file_date,date,package,n_unique,n_total
2021-11-29,2021-11-29,A3,40,68
2021-11-29,2021-11-29,aaSEA,11,15
2021-11-29,2021-11-29,AATtools,11,15
2021-11-29,2021-11-29,ABACUS,15,19
2021-11-29,2021-11-29,abbyyR,21,27
2021-11-29,2021-11-29,abc,44,116
2021-11-29,2021-11-29,abc.data,42,113
2021-11-29,2021-11-29,ABC.RAP,14,24
2021-11-29,2021-11-29,abcADM,10,17
2021-11-29,2021-11-29,ABCanalysis,22,47
2021-11-29,2021-11-29,abcdeFBA,12,22
2021-11-29,2021-11-29,ABCoptim,22,47
2021-11-29,2021-11-29,ABCp2,12,22
2021-11-29,2021-11-29,abcrf,17,28
2021-11-29,2021-11-29,abcrlda,16,31
2021-11-29,2021-11-29,abctools,21,39
2021-11-29,2021-11-29,abd,56,75
2021-11-29,2021-11-29,abdiv,21,28
2021-11-29,2021-11-29,abe,18,49
2021-11-29,2021-11-29,abemus,2,2
2021-11-29,2021-11-29,abess,16,32
2021-11-29,2021-11-29,abf2,13,29
2021-11-29,2021-11-29,abglasso,9,21
2021-11-29,2021-11-29,ABHgenotypeR,15,25
2021-11-29,2021-11-29,abind,9272,15311
2021-11-29,2021-11-29,abjutils,15,24
2021-11-29,2021-11-29,abmR,1,6
2021-11-29,2021-11-29,abn,5,11
2021-11-29,2021-11-29,abnormality,11,18
2021-11-29,2021-11-29,abodOutlier,16,26
2021-11-29,2021-11-29,ABPS,13,22
2021-11-29,2021-11-29,AbsFilterGSEA,4,9
2021-11-29,2021-11-29,AbSim,6,10
2021-11-29,2021-11-29,abstr,1,6
2021-11-29,2021-11-29,abstractr,14,21
2021-11-29,2021-11-29,abtest,29,53
2021-11-29,2021-11-29,abundant,3,8
2021-11-29,2021-11-29,Ac3net,12,19
2021-11-29,2021-11-29,ACA,13,28
2021-11-29,2021-11-29,academictwitteR,37,66
2021-11-29,2021-11-29,acc,15,25
2021-11-29,2021-11-29,accelerometry,28,42
2021-11-29,2021-11-29,accelmissing,16,25
2021-11-29,2021-11-29,accept,13,25
