file_date,date,package,n_unique,n_total
2021-11-11,2021-11-11,A3,63,92
2021-11-11,2021-11-11,aaSEA,41,63
2021-11-11,2021-11-11,AATtools,43,62
2021-11-11,2021-11-11,ABACUS,42,66
2021-11-11,2021-11-11,abbyyR,42,67
2021-11-11,2021-11-11,abc,74,171
2021-11-11,2021-11-11,abc.data,73,165
2021-11-11,2021-11-11,ABC.RAP,42,67
2021-11-11,2021-11-11,abcADM,39,63
2021-11-11,2021-11-11,ABCanalysis,46,86
2021-11-11,2021-11-11,abcdeFBA,40,64
2021-11-11,2021-11-11,ABCoptim,40,77
2021-11-11,2021-11-11,ABCp2,38,62
2021-11-11,2021-11-11,abcrf,48,94
2021-11-11,2021-11-11,abcrlda,42,71
2021-11-11,2021-11-11,abctools,42,68
2021-11-11,2021-11-11,abd,76,113
2021-11-11,2021-11-11,abdiv,47,70
2021-11-11,2021-11-11,abe,46,90
2021-11-11,2021-11-11,abess,44,69
2021-11-11,2021-11-11,abf2,40,69
2021-11-11,2021-11-11,abglasso,42,67
2021-11-11,2021-11-11,ABHgenotypeR,39,62
2021-11-11,2021-11-11,abind,10113,15796
2021-11-11,2021-11-11,abjutils,56,79
2021-11-11,2021-11-11,abmR,4,9
2021-11-11,2021-11-11,abn,8,14
2021-11-11,2021-11-11,abnormality,42,63
2021-11-11,2021-11-11,abodOutlier,40,63
2021-11-11,2021-11-11,ABPS,39,62
2021-11-11,2021-11-11,AbsFilterGSEA,3,8
2021-11-11,2021-11-11,AbSim,2,6
2021-11-11,2021-11-11,abstr,6,11
2021-11-11,2021-11-11,abstractr,41,62
2021-11-11,2021-11-11,abtest,46,84
2021-11-11,2021-11-11,abundant,1,6
2021-11-11,2021-11-11,Ac3net,38,59
2021-11-11,2021-11-11,ACA,41,70
2021-11-11,2021-11-11,academictwitteR,68,100
2021-11-11,2021-11-11,acc,42,68
2021-11-11,2021-11-11,accelerometry,53,79
2021-11-11,2021-11-11,accelmissing,42,65
2021-11-11,2021-11-11,accept,42,68
2021-11-11,2021-11-11,AcceptanceSampling,48,86
2021-11-11,2021-11-11,ACCLMA,1,6
2021-11-11,2021-11-11,accrual,40,64
2021-11-11,2021-11-11,accrued,3,8
2021-11-11,2021-11-11,accSDA,41,65
2021-11-11,2021-11-11,accucor,43,64
2021-11-11,2021-11-11,accuracy,1,1
2021-11-11,2021-11-11,ACD,39,69
2021-11-11,2021-11-11,ACDm,41,69
2021-11-11,2021-11-11,ace2fastq,40,61
2021-11-11,2021-11-11,acebayes,46,74
2021-11-11,2021-11-11,aceEditor,42,63
2021-11-11,2021-11-11,acepack,210,322
2021-11-11,2021-11-11,ACEsearch,39,60
2021-11-11,2021-11-11,ACEt,41,71
2021-11-11,2021-11-11,acfMPeriod,46,67
2021-11-11,2021-11-11,acid,44,128
2021-11-11,2021-11-11,acled.api,43,67
2021-11-11,2021-11-11,acm4r,1,6
2021-11-11,2021-11-11,acmeR,45,69
2021-11-11,2021-11-11,ACNE,39,66
2021-11-11,2021-11-11,acnr,41,65
2021-11-11,2021-11-11,acopula,42,65
2021-11-11,2021-11-11,AcousticNDLCodeR,39,62
2021-11-11,2021-11-11,acp,43,67
2021-11-11,2021-11-11,aCRM,40,62
2021-11-11,2021-11-11,acroname,40,61
2021-11-11,2021-11-11,AcrossTic,39,63
2021-11-11,2021-11-11,acrt,44,70
2021-11-11,2021-11-11,acs,91,132
2021-11-11,2021-11-11,ACSNMineR,3,8
2021-11-11,2021-11-11,acss,48,72
2021-11-11,2021-11-11,acss.data,52,83
2021-11-11,2021-11-11,ACSWR,45,75
2021-11-11,2021-11-11,act,44,68
2021-11-11,2021-11-11,ACTCD,42,69
2021-11-11,2021-11-11,ActCR,40,61
2021-11-11,2021-11-11,actel,43,64
2021-11-11,2021-11-11,ActFrag,40,61
2021-11-11,2021-11-11,Actigraphy,2,6
2021-11-11,2021-11-11,activatr,39,57
2021-11-11,2021-11-11,ActiveDriver,39,63
2021-11-11,2021-11-11,ActiveDriverWGS,20,28
2021-11-11,2021-11-11,activegp,42,65
2021-11-11,2021-11-11,ActivePathways,4,8
2021-11-11,2021-11-11,activity,49,75
2021-11-11,2021-11-11,activityCounts,40,61
2021-11-11,2021-11-11,activityGCMM,41,68
2021-11-11,2021-11-11,ActivityIndex,40,61
2021-11-11,2021-11-11,activPAL,40,61
2021-11-11,2021-11-11,activpalProcessing,1,6
2021-11-11,2021-11-11,actogrammr,42,65
2021-11-11,2021-11-11,actuar,168,287
2021-11-11,2021-11-11,actuaryr,57,84
2021-11-11,2021-11-11,AcuityView,40,68
2021-11-11,2021-11-11,acumos,45,107
2021-11-11,2021-11-11,ada,392,500
2021-11-11,2021-11-11,adabag,202,339
2021-11-11,2021-11-11,adagio,67,100
2021-11-11,2021-11-11,adamethods,50,73
2021-11-11,2021-11-11,AdapEnetClass,39,67
2021-11-11,2021-11-11,adapr,1,6
2021-11-11,2021-11-11,AdapSamp,40,63
2021-11-11,2021-11-11,adapt4pv,44,72
2021-11-11,2021-11-11,adaptalint,42,63
2021-11-11,2021-11-11,adaptDiag,41,65
2021-11-11,2021-11-11,AdaptFit,3,8
2021-11-11,2021-11-11,AdaptFitOS,41,67
2021-11-11,2021-11-11,AdaptGauss,48,73
2021-11-11,2021-11-11,adaptiveGPCA,41,64
2021-11-11,2021-11-11,AdaptiveSparsity,39,62
2021-11-11,2021-11-11,adaptivetau,46,77
2021-11-11,2021-11-11,adaptMCMC,58,85
2021-11-11,2021-11-11,adaptMT,40,60
2021-11-11,2021-11-11,ADAPTS,40,66
2021-11-11,2021-11-11,adaptsmoFMRI,39,62
2021-11-11,2021-11-11,adaptTest,41,66
2021-11-11,2021-11-11,AdaSampling,36,58
2021-11-11,2021-11-11,ADCT,37,62
2021-11-11,2021-11-11,add2ggplot,42,66
2021-11-11,2021-11-11,addhaz,43,67
2021-11-11,2021-11-11,addhazard,46,85
2021-11-11,2021-11-11,addinsJoaoMelo,39,57
2021-11-11,2021-11-11,addinslist,49,76
2021-11-11,2021-11-11,addinsOutline,39,63
2021-11-11,2021-11-11,additive,44,79
2021-11-11,2021-11-11,additiveDEA,37,64
2021-11-11,2021-11-11,additivityTests,99,153
2021-11-11,2021-11-11,addreg,39,66
2021-11-11,2021-11-11,addScales,37,56
2021-11-11,2021-11-11,ADDT,35,62
2021-11-11,2021-11-11,ade4,1262,2498
2021-11-11,2021-11-11,ade4TkGUI,102,157
2021-11-11,2021-11-11,adea,38,65
2021-11-11,2021-11-11,adeba,4,8
2021-11-11,2021-11-11,adegenet,324,496
2021-11-11,2021-11-11,adegraphics,187,266
2021-11-11,2021-11-11,adehabitat,3,3
2021-11-11,2021-11-11,adehabitatHR,175,239
2021-11-11,2021-11-11,adehabitatHS,62,92
2021-11-11,2021-11-11,adehabitatLT,213,284
