file_date,date,package,n_unique,n_total
2021-10-12,2021-10-12,A3,45,63
2021-10-12,2021-10-12,aaSEA,14,17
2021-10-12,2021-10-12,AATtools,9,11
2021-10-12,2021-10-12,ABACUS,11,13
2021-10-12,2021-10-12,abbyyR,12,15
2021-10-12,2021-10-12,abc,37,68
2021-10-12,2021-10-12,abc.data,38,57
2021-10-12,2021-10-12,ABC.RAP,12,15
2021-10-12,2021-10-12,abcADM,10,12
2021-10-12,2021-10-12,ABCanalysis,18,22
2021-10-12,2021-10-12,abcdeFBA,16,20
2021-10-12,2021-10-12,ABCExtremes,2,2
2021-10-12,2021-10-12,ABCoptim,11,14
2021-10-12,2021-10-12,ABCp2,12,18
2021-10-12,2021-10-12,abcrf,15,20
2021-10-12,2021-10-12,abcrlda,8,10
2021-10-12,2021-10-12,abctools,10,13
2021-10-12,2021-10-12,abd,66,94
2021-10-12,2021-10-12,abdiv,17,28
2021-10-12,2021-10-12,abe,10,12
2021-10-12,2021-10-12,abess,9,12
2021-10-12,2021-10-12,abf2,11,14
2021-10-12,2021-10-12,abglasso,7,9
2021-10-12,2021-10-12,ABHgenotypeR,11,14
2021-10-12,2021-10-12,abind,9066,14506
2021-10-12,2021-10-12,abjutils,12,16
2021-10-12,2021-10-12,abmR,5,5
2021-10-12,2021-10-12,abn,13,15
2021-10-12,2021-10-12,abnormality,10,12
2021-10-12,2021-10-12,abodOutlier,12,15
2021-10-12,2021-10-12,ABPS,9,11
2021-10-12,2021-10-12,AbSim,1,1
2021-10-12,2021-10-12,abstr,7,9
2021-10-12,2021-10-12,abstractr,9,11
2021-10-12,2021-10-12,abtest,11,13
2021-10-12,2021-10-12,Ac3net,8,10
2021-10-12,2021-10-12,ACA,11,14
2021-10-12,2021-10-12,academictwitteR,27,35
2021-10-12,2021-10-12,acc,14,17
2021-10-12,2021-10-12,accelerometry,18,24
2021-10-12,2021-10-12,accelmissing,11,14
2021-10-12,2021-10-12,accept,8,10
2021-10-12,2021-10-12,AcceptanceSampling,24,26
2021-10-12,2021-10-12,ACCLMA,1,1
2021-10-12,2021-10-12,accrual,12,15
2021-10-12,2021-10-12,accrued,2,2
2021-10-12,2021-10-12,accSDA,8,10
2021-10-12,2021-10-12,accucor,7,9
2021-10-12,2021-10-12,ACD,11,15
2021-10-12,2021-10-12,ACDm,13,16
2021-10-12,2021-10-12,ace2fastq,8,10
2021-10-12,2021-10-12,acebayes,12,15
2021-10-12,2021-10-12,aceEditor,10,12
2021-10-12,2021-10-12,acepack,250,354
2021-10-12,2021-10-12,acer,1,1
2021-10-12,2021-10-12,ACEsearch,11,13
2021-10-12,2021-10-12,ACEt,11,14
2021-10-12,2021-10-12,acfMPeriod,11,13
2021-10-12,2021-10-12,acid,13,35
2021-10-12,2021-10-12,acled.api,11,13
2021-10-12,2021-10-12,acm4r,1,1
2021-10-12,2021-10-12,ACMEeqtl,1,1
2021-10-12,2021-10-12,acmeR,8,11
2021-10-12,2021-10-12,ACNE,10,13
2021-10-12,2021-10-12,acnr,11,14
2021-10-12,2021-10-12,acopula,12,15
2021-10-12,2021-10-12,AcousticNDLCodeR,10,12
2021-10-12,2021-10-12,acp,16,20
2021-10-12,2021-10-12,aCRM,9,12
2021-10-12,2021-10-12,acroname,8,10
2021-10-12,2021-10-12,AcrossTic,10,13
2021-10-12,2021-10-12,acrt,10,12
2021-10-12,2021-10-12,acs,79,88
