file_date,date,package,n_unique,n_total
2021-12-03,2021-12-03,A3,28,46
2021-12-03,2021-12-03,aaSEA,10,15
2021-12-03,2021-12-03,AATtools,6,10
2021-12-03,2021-12-03,ABACUS,7,12
2021-12-03,2021-12-03,abbyyR,11,18
2021-12-03,2021-12-03,abc,44,121
2021-12-03,2021-12-03,abc.data,46,131
2021-12-03,2021-12-03,ABC.RAP,10,18
2021-12-03,2021-12-03,abcADM,9,14
2021-12-03,2021-12-03,ABCanalysis,10,35
2021-12-03,2021-12-03,abcdeFBA,6,14
2021-12-03,2021-12-03,ABCoptim,9,32
2021-12-03,2021-12-03,ABCp2,5,13
2021-12-03,2021-12-03,abcrf,17,27
2021-12-03,2021-12-03,abcrlda,9,22
2021-12-03,2021-12-03,abctools,9,16
2021-12-03,2021-12-03,abd,40,50
2021-12-03,2021-12-03,abdiv,12,18
2021-12-03,2021-12-03,abe,11,43
2021-12-03,2021-12-03,abess,15,24
2021-12-03,2021-12-03,abf2,4,18
2021-12-03,2021-12-03,abglasso,7,17
2021-12-03,2021-12-03,ABHgenotypeR,9,17
2021-12-03,2021-12-03,abind,8918,15306
2021-12-03,2021-12-03,abjutils,16,25
2021-12-03,2021-12-03,abmR,1,6
2021-12-03,2021-12-03,abn,6,12
2021-12-03,2021-12-03,abnormality,8,13
2021-12-03,2021-12-03,abodOutlier,7,15
2021-12-03,2021-12-03,ABPS,8,16
2021-12-03,2021-12-03,AbsFilterGSEA,2,7
2021-12-03,2021-12-03,AbSim,3,7
2021-12-03,2021-12-03,abstr,5,19
2021-12-03,2021-12-03,abstractr,4,9
2021-12-03,2021-12-03,abtest,11,30
2021-12-03,2021-12-03,abundant,2,7
2021-12-03,2021-12-03,Ac3net,5,10
2021-12-03,2021-12-03,ACA,8,21
2021-12-03,2021-12-03,academictwitteR,29,53
2021-12-03,2021-12-03,acc,7,15
2021-12-03,2021-12-03,accelerometry,14,25
2021-12-03,2021-12-03,accelmissing,5,12
2021-12-03,2021-12-03,accept,5,15
2021-12-03,2021-12-03,AcceptanceSampling,11,32
2021-12-03,2021-12-03,ACCLMA,4,9
2021-12-03,2021-12-03,accrual,6,14
2021-12-03,2021-12-03,accrued,1,6
2021-12-03,2021-12-03,accSDA,7,15
2021-12-03,2021-12-03,accucor,8,19
2021-12-03,2021-12-03,ACD,7,21
2021-12-03,2021-12-03,ACDm,8,16
2021-12-03,2021-12-03,ace2fastq,9,14
2021-12-03,2021-12-03,acebayes,13,28
2021-12-03,2021-12-03,aceEditor,4,9
2021-12-03,2021-12-03,acepack,157,235
2021-12-03,2021-12-03,acer,2,2
2021-12-03,2021-12-03,ACEsearch,7,12
2021-12-03,2021-12-03,ACEt,7,17
2021-12-03,2021-12-03,acfMPeriod,7,12
2021-12-03,2021-12-03,acid,9,76
2021-12-03,2021-12-03,acled.api,9,20
2021-12-03,2021-12-03,acm4r,1,6
2021-12-03,2021-12-03,ACMEeqtl,2,2
2021-12-03,2021-12-03,acmeR,9,17
2021-12-03,2021-12-03,ACNE,4,15
2021-12-03,2021-12-03,acnr,9,19
2021-12-03,2021-12-03,acopula,10,17
2021-12-03,2021-12-03,AcousticNDLCodeR,6,13
2021-12-03,2021-12-03,acp,12,23
2021-12-03,2021-12-03,aCRM,6,14
2021-12-03,2021-12-03,acroname,6,11
2021-12-03,2021-12-03,AcrossTic,6,14
2021-12-03,2021-12-03,acrt,5,13
2021-12-03,2021-12-03,acs,79,98
2021-12-03,2021-12-03,ACSNMineR,3,8
2021-12-03,2021-12-03,acss,9,18
2021-12-03,2021-12-03,acss.data,13,35
2021-12-03,2021-12-03,ACSWR,9,18
2021-12-03,2021-12-03,act,7,15
2021-12-03,2021-12-03,ACTCD,8,15
2021-12-03,2021-12-03,ActCR,6,11
2021-12-03,2021-12-03,actel,8,13
2021-12-03,2021-12-03,ActFrag,5,10
2021-12-03,2021-12-03,Actigraphy,2,6
2021-12-03,2021-12-03,activatr,5,8
2021-12-03,2021-12-03,ActiveDriver,8,17
2021-12-03,2021-12-03,ActiveDriverWGS,10,18
2021-12-03,2021-12-03,activegp,10,30
2021-12-03,2021-12-03,ActivePathways,16,21
2021-12-03,2021-12-03,activity,14,24
2021-12-03,2021-12-03,activityCounts,4,9
2021-12-03,2021-12-03,activityGCMM,5,13
2021-12-03,2021-12-03,ActivityIndex,5,11
2021-12-03,2021-12-03,activPAL,7,12
2021-12-03,2021-12-03,activpalProcessing,3,8
2021-12-03,2021-12-03,actogrammr,9,17
2021-12-03,2021-12-03,actuar,136,216
2021-12-03,2021-12-03,actuaryr,16,26
2021-12-03,2021-12-03,ActuDistns,1,1
2021-12-03,2021-12-03,AcuityView,5,13
2021-12-03,2021-12-03,acumos,5,52
2021-12-03,2021-12-03,ada,360,480
2021-12-03,2021-12-03,adabag,207,281
2021-12-03,2021-12-03,adagio,30,46
2021-12-03,2021-12-03,adamethods,25,32
2021-12-03,2021-12-03,AdapEnetClass,8,16
2021-12-03,2021-12-03,adapr,3,8
2021-12-03,2021-12-03,AdapSamp,6,13
2021-12-03,2021-12-03,adapt4pv,7,16
2021-12-03,2021-12-03,adaptalint,6,11
2021-12-03,2021-12-03,adaptDiag,5,14
2021-12-03,2021-12-03,AdaptFit,2,7
2021-12-03,2021-12-03,AdaptFitOS,6,13
2021-12-03,2021-12-03,AdaptGauss,13,24
2021-12-03,2021-12-03,adaptiveGPCA,9,17
2021-12-03,2021-12-03,AdaptiveSparsity,16,25
2021-12-03,2021-12-03,adaptivetau,13,42
2021-12-03,2021-12-03,adaptMCMC,21,30
2021-12-03,2021-12-03,adaptMT,6,11
2021-12-03,2021-12-03,ADAPTS,11,19
2021-12-03,2021-12-03,adaptsmoFMRI,7,15
2021-12-03,2021-12-03,adaptTest,5,19
2021-12-03,2021-12-03,AdaSampling,8,13
2021-12-03,2021-12-03,adass,6,17
2021-12-03,2021-12-03,ADCT,5,13
2021-12-03,2021-12-03,add2ggplot,7,12
2021-12-03,2021-12-03,addhaz,5,12
2021-12-03,2021-12-03,addhazard,8,32
2021-12-03,2021-12-03,addinsJoaoMelo,5,7
2021-12-03,2021-12-03,addinslist,19,29
2021-12-03,2021-12-03,addinsOutline,5,10
2021-12-03,2021-12-03,additive,9,17
2021-12-03,2021-12-03,additiveDEA,6,14
2021-12-03,2021-12-03,additivityTests,74,108
2021-12-03,2021-12-03,addreg,6,14
2021-12-03,2021-12-03,addScales,5,7
2021-12-03,2021-12-03,ADDT,6,14
2021-12-03,2021-12-03,ade4,1115,2419
2021-12-03,2021-12-03,ade4TkGUI,56,86
2021-12-03,2021-12-03,adea,6,14
2021-12-03,2021-12-03,adeba,2,6
2021-12-03,2021-12-03,adegenet,241,424
2021-12-03,2021-12-03,adegraphics,119,181
2021-12-03,2021-12-03,adehabitatHR,104,140
2021-12-03,2021-12-03,adehabitatHS,15,25
2021-12-03,2021-12-03,adehabitatLT,149,210
2021-12-03,2021-12-03,adehabitatMA,163,233
2021-12-03,2021-12-03,adephylo,99,165
2021-12-03,2021-12-03,adepro,9,21
2021-12-03,2021-12-03,adept,6,13
2021-12-03,2021-12-03,adeptdata,6,13
2021-12-03,2021-12-03,AdequacyModel,8,24
2021-12-03,2021-12-03,adespatial,85,135
2021-12-03,2021-12-03,adfExplorer,19,37
2021-12-03,2021-12-03,ADGofTest,116,197
2021-12-03,2021-12-03,adheRenceRX,7,12
2021-12-03,2021-12-03,AdhereR,17,31
2021-12-03,2021-12-03,AdhereRViz,5,12
2021-12-03,2021-12-03,adhoc,9,17
2021-12-03,2021-12-03,adimpro,24,45
2021-12-03,2021-12-03,adiv,20,38
2021-12-03,2021-12-03,AdjBQR,6,14
2021-12-03,2021-12-03,adjclust,9,18
2021-12-03,2021-12-03,adjustedcranlogs,8,16
2021-12-03,2021-12-03,adklakedata,6,11
2021-12-03,2021-12-03,adlift,22,36
2021-12-03,2021-12-03,admisc,182,273
2021-12-03,2021-12-03,AdMit,10,30
2021-12-03,2021-12-03,admix,8,13
2021-12-03,2021-12-03,admixr,11,16
2021-12-03,2021-12-03,admixturegraph,1,6
2021-12-03,2021-12-03,ADMM,10,22
2021-12-03,2021-12-03,admmDensestSubmatrix,5,10
2021-12-03,2021-12-03,ADMMnet,6,17
2021-12-03,2021-12-03,ADMMsigma,6,11
2021-12-03,2021-12-03,ADMUR,6,8
2021-12-03,2021-12-03,adnuts,8,15
2021-12-03,2021-12-03,adobeanalyticsr,10,15
2021-12-03,2021-12-03,adoption,2,9
2021-12-03,2021-12-03,adoptr,8,18
2021-12-03,2021-12-03,ADP,4,18
2021-12-03,2021-12-03,ADPclust,13,28
2021-12-03,2021-12-03,ADPF,6,20
2021-12-03,2021-12-03,adpss,4,9
2021-12-03,2021-12-03,ads,10,19
2021-12-03,2021-12-03,adsDataHubR,4,9
2021-12-03,2021-12-03,ADtools,1,3
2021-12-03,2021-12-03,AdvancedBasketballStats,4,9
2021-12-03,2021-12-03,AdvBinomApps,6,14
2021-12-03,2021-12-03,advclust,15,39
2021-12-03,2021-12-03,AdvDif4,7,21
2021-12-03,2021-12-03,adventr,6,8
2021-12-03,2021-12-03,ADVICE,5,19
2021-12-03,2021-12-03,adwave,7,14
2021-12-03,2021-12-03,adwordsR,11,16
2021-12-03,2021-12-03,AEDForecasting,7,16
2021-12-03,2021-12-03,AEenrich,5,16
2021-12-03,2021-12-03,aemo,8,15
2021-12-03,2021-12-03,AEP,5,16
2021-12-03,2021-12-03,AER,850,1294
2021-12-03,2021-12-03,AeRobiology,9,19
2021-12-03,2021-12-03,AeroSampleR,4,5
2021-12-03,2021-12-03,AF,6,13
2021-12-03,2021-12-03,afc,7,21
2021-12-03,2021-12-03,afCEC,2,7
2021-12-03,2021-12-03,afdx,7,15
2021-12-03,2021-12-03,afex,234,388
2021-12-03,2021-12-03,affinity,4,13
2021-12-03,2021-12-03,affinitymatrix,6,12
2021-12-03,2021-12-03,affluenceIndex,5,21
2021-12-03,2021-12-03,AFheritability,4,9
2021-12-03,2021-12-03,AFLPsim,2,4
2021-12-03,2021-12-03,AFM,9,18
2021-12-03,2021-12-03,afmToolkit,5,28
2021-12-03,2021-12-03,afpt,7,14
2021-12-03,2021-12-03,aftgee,10,20
2021-12-03,2021-12-03,afthd,4,12
2021-12-03,2021-12-03,AGD,12,20
2021-12-03,2021-12-03,aGE,5,10
2021-12-03,2021-12-03,AggregateR,9,21
2021-12-03,2021-12-03,aggregation,20,33
2021-12-03,2021-12-03,AGHmatrix,34,59
2021-12-03,2021-12-03,aghq,7,20
2021-12-03,2021-12-03,aglm,5,10
2021-12-03,2021-12-03,agop,7,14
2021-12-03,2021-12-03,AGPRIS,4,9
2021-12-03,2021-12-03,AGread,6,29
2021-12-03,2021-12-03,agRee,9,13
2021-12-03,2021-12-03,AgreementInterval,6,11
2021-12-03,2021-12-03,agricolae,546,919
2021-12-03,2021-12-03,agricolaeplotr,12,20
2021-12-03,2021-12-03,agridat,47,82
2021-12-03,2021-12-03,agriTutorial,9,16
2021-12-03,2021-12-03,agriwater,7,14
2021-12-03,2021-12-03,agrmt,10,33
2021-12-03,2021-12-03,agroclim,1,3
2021-12-03,2021-12-03,AgroR,14,33
2021-12-03,2021-12-03,AgroReg,6,17
2021-12-03,2021-12-03,agrostab,5,10
2021-12-03,2021-12-03,AGSDest,6,19
2021-12-03,2021-12-03,agsemisc,6,14
2021-12-03,2021-12-03,agtboost,10,30
2021-12-03,2021-12-03,ahaz,17,39
2021-12-03,2021-12-03,AHM,4,9
2021-12-03,2021-12-03,AHMbook,11,23
2021-12-03,2021-12-03,ahMLE,4,12
2021-12-03,2021-12-03,ahnr,7,14
2021-12-03,2021-12-03,AhoCorasickTrie,37,49
2021-12-03,2021-12-03,ahp,2,6
2021-12-03,2021-12-03,AHPhybrid,5,16
2021-12-03,2021-12-03,ahpsurvey,8,14
2021-12-03,2021-12-03,ahptopsis2n,4,9
2021-12-03,2021-12-03,AHR,1,3
2021-12-03,2021-12-03,aibd,5,15
2021-12-03,2021-12-03,AICcmodavg,296,512
2021-12-03,2021-12-03,AID,18,30
2021-12-03,2021-12-03,aidar,6,13
2021-12-03,2021-12-03,aif360,7,10
2021-12-03,2021-12-03,AIG,8,15
2021-12-03,2021-12-03,AIM,1,6
2021-12-03,2021-12-03,aimPlot,5,13
2021-12-03,2021-12-03,aimsir17,7,14
2021-12-03,2021-12-03,AIPW,6,14
2021-12-03,2021-12-03,aire.zmvm,7,15
2021-12-03,2021-12-03,airGR,27,94
2021-12-03,2021-12-03,airGRdatassim,6,11
2021-12-03,2021-12-03,airGRteaching,16,31
2021-12-03,2021-12-03,aiRly,9,14
2021-12-03,2021-12-03,airportr,11,18
2021-12-03,2021-12-03,airports,98,115
2021-12-03,2021-12-03,airqualityES,7,32
2021-12-03,2021-12-03,airr,28,41
2021-12-03,2021-12-03,AirSensor,6,11
2021-12-03,2021-12-03,airt,7,12
2021-12-03,2021-12-03,aiRthermo,10,23
2021-12-03,2021-12-03,ajv,6,14
2021-12-03,2021-12-03,akc,5,12
2021-12-03,2021-12-03,Ake,4,18
2021-12-03,2021-12-03,akiFlagger,7,12
2021-12-03,2021-12-03,akima,344,457
2021-12-03,2021-12-03,akmbiclust,6,17
2021-12-03,2021-12-03,akmeans,7,21
2021-12-03,2021-12-03,akmedoids,7,16
2021-12-03,2021-12-03,ALA4R,5,14
2021-12-03,2021-12-03,alabama,156,218
2021-12-03,2021-12-03,alakazam,31,59
2021-12-03,2021-12-03,ALassoSurvIC,7,12
2021-12-03,2021-12-03,albatross,5,54
2021-12-03,2021-12-03,albopictus,6,17
2021-12-03,2021-12-03,ald,13,37
2021-12-03,2021-12-03,ALDqr,5,13
2021-12-03,2021-12-03,aldvmm,8,16
