file_date,date,package,n_unique,n_total
2021-10-29,2021-10-29,A3,44,70
2021-10-29,2021-10-29,aaSEA,19,27
2021-10-29,2021-10-29,AATtools,18,21
2021-10-29,2021-10-29,ABACUS,17,24
2021-10-29,2021-10-29,abbyyR,21,31
2021-10-29,2021-10-29,abc,43,81
2021-10-29,2021-10-29,abc.data,42,83
2021-10-29,2021-10-29,ABC.RAP,20,31
2021-10-29,2021-10-29,abcADM,16,22
2021-10-29,2021-10-29,ABCanalysis,32,62
2021-10-29,2021-10-29,abcdeFBA,17,27
2021-10-29,2021-10-29,ABCoptim,18,40
2021-10-29,2021-10-29,ABCp2,18,28
2021-10-29,2021-10-29,abcrf,21,30
2021-10-29,2021-10-29,abcrlda,15,29
2021-10-29,2021-10-29,abctools,21,36
2021-10-29,2021-10-29,abd,48,73
2021-10-29,2021-10-29,abdiv,14,20
2021-10-29,2021-10-29,abe,15,43
2021-10-29,2021-10-29,abess,17,27
2021-10-29,2021-10-29,abf2,14,30
2021-10-29,2021-10-29,abglasso,13,24
2021-10-29,2021-10-29,ABHgenotypeR,16,27
2021-10-29,2021-10-29,abind,8199,13817
2021-10-29,2021-10-29,abjutils,19,30
2021-10-29,2021-10-29,abmR,21,46
2021-10-29,2021-10-29,abn,24,33
2021-10-29,2021-10-29,abnormality,21,28
2021-10-29,2021-10-29,abodOutlier,16,26
2021-10-29,2021-10-29,ABPS,15,24
2021-10-29,2021-10-29,AbsFilterGSEA,5,11
2021-10-29,2021-10-29,AbSim,4,9
2021-10-29,2021-10-29,abstr,16,38
2021-10-29,2021-10-29,abstractr,19,27
2021-10-29,2021-10-29,abtest,38,50
2021-10-29,2021-10-29,abundant,4,10
2021-10-29,2021-10-29,Ac3net,13,20
2021-10-29,2021-10-29,ACA,15,30
2021-10-29,2021-10-29,academictwitteR,23,37
2021-10-29,2021-10-29,acc,17,27
2021-10-29,2021-10-29,accelerometry,24,46
2021-10-29,2021-10-29,accelmissing,17,26
2021-10-29,2021-10-29,accept,13,24
2021-10-29,2021-10-29,AcceptanceSampling,44,73
2021-10-29,2021-10-29,ACCLMA,5,11
2021-10-29,2021-10-29,accrual,15,25
2021-10-29,2021-10-29,accrued,3,9
2021-10-29,2021-10-29,accSDA,13,20
2021-10-29,2021-10-29,accucor,16,22
2021-10-29,2021-10-29,accuracy,2,2
2021-10-29,2021-10-29,ACD,17,33
2021-10-29,2021-10-29,ACDm,19,29
2021-10-29,2021-10-29,ace2fastq,16,23
2021-10-29,2021-10-29,acebayes,20,31
2021-10-29,2021-10-29,aceEditor,14,20
2021-10-29,2021-10-29,acepack,237,308
2021-10-29,2021-10-29,ACEsearch,12,18
2021-10-29,2021-10-29,ACEt,18,30
2021-10-29,2021-10-29,acfMPeriod,19,25
2021-10-29,2021-10-29,aCGH.Spline,1,1
2021-10-29,2021-10-29,acid,15,86
2021-10-29,2021-10-29,acled.api,14,23
2021-10-29,2021-10-29,acm4r,4,10
2021-10-29,2021-10-29,ACMEeqtl,2,3
2021-10-29,2021-10-29,acmeR,17,28
2021-10-29,2021-10-29,ACNE,17,30
2021-10-29,2021-10-29,acnr,21,32
2021-10-29,2021-10-29,acopula,15,24
2021-10-29,2021-10-29,AcousticNDLCodeR,16,25
2021-10-29,2021-10-29,acp,18,28
2021-10-29,2021-10-29,aCRM,14,24
2021-10-29,2021-10-29,acroname,12,18
2021-10-29,2021-10-29,AcrossTic,15,25
2021-10-29,2021-10-29,acrt,15,25
2021-10-29,2021-10-29,acs,62,91
2021-10-29,2021-10-29,ACSNMineR,3,9
2021-10-29,2021-10-29,acss,21,35
2021-10-29,2021-10-29,acss.data,30,54
2021-10-29,2021-10-29,ACSWR,20,31
2021-10-29,2021-10-29,act,17,30
2021-10-29,2021-10-29,ACTCD,18,27
2021-10-29,2021-10-29,ActCR,12,18
2021-10-29,2021-10-29,actel,16,26
2021-10-29,2021-10-29,ActFrag,13,20
2021-10-29,2021-10-29,Actigraphy,3,8
2021-10-29,2021-10-29,activatr,15,19
2021-10-29,2021-10-29,ActiveDriver,16,26
2021-10-29,2021-10-29,ActiveDriverWGS,17,23
2021-10-29,2021-10-29,activegp,12,18
2021-10-29,2021-10-29,ActivePathways,3,7
2021-10-29,2021-10-29,activity,19,31
2021-10-29,2021-10-29,activityCounts,14,21
2021-10-29,2021-10-29,activityGCMM,13,22
2021-10-29,2021-10-29,ActivityIndex,18,26
2021-10-29,2021-10-29,activPAL,15,21
2021-10-29,2021-10-29,activpalProcessing,4,10
2021-10-29,2021-10-29,actogrammr,14,24
2021-10-29,2021-10-29,actuar,217,330
2021-10-29,2021-10-29,actuaryr,24,34
2021-10-29,2021-10-29,ActuDistns,1,1
2021-10-29,2021-10-29,AcuityView,15,25
2021-10-29,2021-10-29,acumos,13,55
2021-10-29,2021-10-29,ada,425,550
2021-10-29,2021-10-29,adabag,178,236
2021-10-29,2021-10-29,adagio,41,59
2021-10-29,2021-10-29,adamethods,24,33
2021-10-29,2021-10-29,AdapEnetClass,17,27
2021-10-29,2021-10-29,adapr,5,11
2021-10-29,2021-10-29,AdapSamp,16,25
2021-10-29,2021-10-29,adapt4pv,16,28
2021-10-29,2021-10-29,adaptalint,15,22
2021-10-29,2021-10-29,adaptDiag,13,23
2021-10-29,2021-10-29,AdaptFit,3,9
2021-10-29,2021-10-29,AdaptFitOS,18,27
2021-10-29,2021-10-29,AdaptGauss,38,61
2021-10-29,2021-10-29,adaptiveGPCA,15,25
2021-10-29,2021-10-29,AdaptiveSparsity,16,23
2021-10-29,2021-10-29,adaptivetau,16,46
2021-10-29,2021-10-29,adaptMCMC,33,44
2021-10-29,2021-10-29,adaptMT,17,25
2021-10-29,2021-10-29,ADAPTS,18,34
2021-10-29,2021-10-29,adaptsmoFMRI,16,26
2021-10-29,2021-10-29,adaptTest,15,25
2021-10-29,2021-10-29,AdaSampling,16,24
2021-10-29,2021-10-29,ADCT,16,26
2021-10-29,2021-10-29,add2ggplot,15,22
2021-10-29,2021-10-29,addhaz,15,24
2021-10-29,2021-10-29,addhazard,17,39
2021-10-29,2021-10-29,addinsJoaoMelo,13,16
2021-10-29,2021-10-29,addinslist,28,39
2021-10-29,2021-10-29,addinsOutline,15,22
2021-10-29,2021-10-29,additive,17,33
2021-10-29,2021-10-29,additiveDEA,15,25
2021-10-29,2021-10-29,additivityTests,93,130
2021-10-29,2021-10-29,addreg,15,25
2021-10-29,2021-10-29,addScales,14,18
2021-10-29,2021-10-29,ADDT,20,35
2021-10-29,2021-10-29,ade4,1050,1938
2021-10-29,2021-10-29,ade4TkGUI,101,125
2021-10-29,2021-10-29,adea,15,25
2021-10-29,2021-10-29,adeba,3,8
2021-10-29,2021-10-29,adegenet,230,379
2021-10-29,2021-10-29,adegraphics,155,211
2021-10-29,2021-10-29,adehabitatHR,79,103
2021-10-29,2021-10-29,adehabitatHS,22,31
2021-10-29,2021-10-29,adehabitatLT,140,179
2021-10-29,2021-10-29,adehabitatMA,142,185
2021-10-29,2021-10-29,adephylo,129,164
2021-10-29,2021-10-29,adepro,19,34
2021-10-29,2021-10-29,adept,15,24
2021-10-29,2021-10-29,adeptdata,17,26
2021-10-29,2021-10-29,AdequacyModel,20,37
2021-10-29,2021-10-29,adespatial,109,152
2021-10-29,2021-10-29,adfExplorer,23,40
2021-10-29,2021-10-29,ADGofTest,147,193
2021-10-29,2021-10-29,adheRenceRX,14,20
2021-10-29,2021-10-29,AdhereR,23,37
2021-10-29,2021-10-29,AdhereRViz,15,24
2021-10-29,2021-10-29,adhoc,15,25
2021-10-29,2021-10-29,adimpro,23,43
2021-10-29,2021-10-29,adiv,27,46
2021-10-29,2021-10-29,AdjBQR,17,27
2021-10-29,2021-10-29,adjclust,21,32
2021-10-29,2021-10-29,adjustedcranlogs,15,25
2021-10-29,2021-10-29,adklakedata,17,24
2021-10-29,2021-10-29,adlift,21,32
2021-10-29,2021-10-29,admisc,131,217
2021-10-29,2021-10-29,AdMit,19,33
2021-10-29,2021-10-29,admix,13,20
2021-10-29,2021-10-29,admixr,15,20
2021-10-29,2021-10-29,admixturegraph,3,9
2021-10-29,2021-10-29,ADMM,25,40
2021-10-29,2021-10-29,admmDensestSubmatrix,16,23
2021-10-29,2021-10-29,ADMMnet,19,31
2021-10-29,2021-10-29,ADMMsigma,17,25
2021-10-29,2021-10-29,ADMUR,13,17
2021-10-29,2021-10-29,adnuts,18,28
2021-10-29,2021-10-29,adobeanalyticsr,14,21
2021-10-29,2021-10-29,adoption,4,12
2021-10-29,2021-10-29,adoptr,17,30
2021-10-29,2021-10-29,ADP,13,28
2021-10-29,2021-10-29,ADPclust,17,28
2021-10-29,2021-10-29,ADPF,18,34
2021-10-29,2021-10-29,adpss,13,20
2021-10-29,2021-10-29,ads,17,28
2021-10-29,2021-10-29,adsDataHubR,13,19
2021-10-29,2021-10-29,ADtools,1,3
2021-10-29,2021-10-29,AdvancedBasketballStats,13,20
2021-10-29,2021-10-29,AdvBinomApps,14,24
2021-10-29,2021-10-29,advclust,20,37
2021-10-29,2021-10-29,AdvDif4,15,31
2021-10-29,2021-10-29,adventr,18,22
2021-10-29,2021-10-29,ADVICE,13,28
2021-10-29,2021-10-29,adwave,16,25
2021-10-29,2021-10-29,adwordsR,14,21
2021-10-29,2021-10-29,AEDForecasting,15,25
2021-10-29,2021-10-29,AEenrich,14,20
2021-10-29,2021-10-29,aemo,18,24
2021-10-29,2021-10-29,AEP,14,26
2021-10-29,2021-10-29,AER,848,1431
2021-10-29,2021-10-29,AeRobiology,21,33
2021-10-29,2021-10-29,AF,17,26
2021-10-29,2021-10-29,afc,14,30
2021-10-29,2021-10-29,afCEC,2,8
2021-10-29,2021-10-29,afdx,13,23
2021-10-29,2021-10-29,afex,358,496
2021-10-29,2021-10-29,affinity,17,27
2021-10-29,2021-10-29,affinitymatrix,14,20
2021-10-29,2021-10-29,affluenceIndex,18,39
2021-10-29,2021-10-29,AFheritability,13,19
2021-10-29,2021-10-29,AFLPsim,2,4
2021-10-29,2021-10-29,AFM,18,29
2021-10-29,2021-10-29,afmToolkit,15,31
2021-10-29,2021-10-29,afpt,18,29
2021-10-29,2021-10-29,aftgee,22,35
2021-10-29,2021-10-29,afthd,14,29
2021-10-29,2021-10-29,AGD,18,27
2021-10-29,2021-10-29,aGE,16,24
2021-10-29,2021-10-29,AggregateR,24,36
2021-10-29,2021-10-29,aggregation,31,46
2021-10-29,2021-10-29,AGHmatrix,32,45
2021-10-29,2021-10-29,aghq,3,7
2021-10-29,2021-10-29,aglm,14,21
2021-10-29,2021-10-29,agop,16,25
2021-10-29,2021-10-29,AGPRIS,12,18
2021-10-29,2021-10-29,AGread,17,36
2021-10-29,2021-10-29,agRee,16,22
2021-10-29,2021-10-29,AgreementInterval,15,21
2021-10-29,2021-10-29,agricolae,591,1021
2021-10-29,2021-10-29,agricolaeplotr,23,33
2021-10-29,2021-10-29,agridat,47,87
2021-10-29,2021-10-29,agriTutorial,18,27
2021-10-29,2021-10-29,agriwater,18,28
2021-10-29,2021-10-29,agrmt,18,45
2021-10-29,2021-10-29,agroclim,12,18
2021-10-29,2021-10-29,AgroR,1,6
2021-10-29,2021-10-29,AgroReg,19,35
2021-10-29,2021-10-29,agrostab,13,19
2021-10-29,2021-10-29,AGSDest,16,25
2021-10-29,2021-10-29,agsemisc,14,24
2021-10-29,2021-10-29,agtboost,19,28
2021-10-29,2021-10-29,ahaz,24,38
2021-10-29,2021-10-29,AHM,18,25
2021-10-29,2021-10-29,AHMbook,31,46
2021-10-29,2021-10-29,ahMLE,14,24
2021-10-29,2021-10-29,ahnr,16,26
2021-10-29,2021-10-29,AhoCorasickTrie,16,28
2021-10-29,2021-10-29,ahp,3,8
2021-10-29,2021-10-29,AHPhybrid,13,25
2021-10-29,2021-10-29,ahpsurvey,22,30
2021-10-29,2021-10-29,ahptopsis2n,13,20
2021-10-29,2021-10-29,AHR,2,5
2021-10-29,2021-10-29,aibd,15,26
2021-10-29,2021-10-29,AICcmodavg,357,556
2021-10-29,2021-10-29,AID,21,32
2021-10-29,2021-10-29,aidar,15,24
2021-10-29,2021-10-29,aif360,13,16
2021-10-29,2021-10-29,AIG,15,24
2021-10-29,2021-10-29,AIM,4,10
2021-10-29,2021-10-29,aimPlot,14,24
2021-10-29,2021-10-29,aimsir17,14,22
2021-10-29,2021-10-29,AIPW,14,24
2021-10-29,2021-10-29,aire.zmvm,17,27
2021-10-29,2021-10-29,airGR,36,107
2021-10-29,2021-10-29,airGRdatassim,16,37
2021-10-29,2021-10-29,airGRteaching,24,51
2021-10-29,2021-10-29,aiRly,13,19
2021-10-29,2021-10-29,airportr,18,26
2021-10-29,2021-10-29,airports,127,181
2021-10-29,2021-10-29,airqualityES,17,33
2021-10-29,2021-10-29,airr,45,53
2021-10-29,2021-10-29,AirSensor,15,22
2021-10-29,2021-10-29,airt,13,20
2021-10-29,2021-10-29,aiRthermo,20,35
2021-10-29,2021-10-29,ajv,14,25
2021-10-29,2021-10-29,akc,18,27
2021-10-29,2021-10-29,Ake,16,32
2021-10-29,2021-10-29,akiFlagger,12,18
2021-10-29,2021-10-29,akima,369,469
2021-10-29,2021-10-29,akmbiclust,16,28
2021-10-29,2021-10-29,akmeans,15,31
