file_date,date,package,n_unique,n_total
2022-01-22,2022-01-22,A3,18,26
2022-01-22,2022-01-22,aaSEA,9,14
2022-01-22,2022-01-22,AATtools,6,8
2022-01-22,2022-01-22,aba,8,17
2022-01-22,2022-01-22,ABACUS,6,11
2022-01-22,2022-01-22,abbreviate,7,52
2022-01-22,2022-01-22,abbyyR,9,16
2022-01-22,2022-01-22,abc,17,75
2022-01-22,2022-01-22,abc.data,15,79
2022-01-22,2022-01-22,ABC.RAP,9,17
2022-01-22,2022-01-22,abcADM,8,13
2022-01-22,2022-01-22,ABCanalysis,7,31
2022-01-22,2022-01-22,abcdeFBA,10,18
2022-01-22,2022-01-22,ABCoptim,9,32
2022-01-22,2022-01-22,ABCp2,8,16
2022-01-22,2022-01-22,abcrf,9,17
2022-01-22,2022-01-22,abcrlda,7,20
2022-01-22,2022-01-22,abctools,8,16
2022-01-22,2022-01-22,abd,21,42
2022-01-22,2022-01-22,abdiv,7,12
2022-01-22,2022-01-22,abe,8,40
2022-01-22,2022-01-22,abemus,2,2
2022-01-22,2022-01-22,abess,13,21
2022-01-22,2022-01-22,abf2,6,20
2022-01-22,2022-01-22,abglasso,8,18
2022-01-22,2022-01-22,ABHgenotypeR,7,15
2022-01-22,2022-01-22,abind,4034,7242
2022-01-22,2022-01-22,abjutils,11,20
2022-01-22,2022-01-22,abmR,2,7
2022-01-22,2022-01-22,abn,13,21
2022-01-22,2022-01-22,abnormality,8,13
2022-01-22,2022-01-22,abodOutlier,14,22
2022-01-22,2022-01-22,ABPS,7,14
2022-01-22,2022-01-22,AbsFilterGSEA,1,6
2022-01-22,2022-01-22,AbSim,4,8
2022-01-22,2022-01-22,abstr,7,12
2022-01-22,2022-01-22,abstractr,6,11
2022-01-22,2022-01-22,abtest,9,19
2022-01-22,2022-01-22,abundant,9,32
2022-01-22,2022-01-22,Ac3net,6,11
2022-01-22,2022-01-22,ACA,9,22
2022-01-22,2022-01-22,academictwitteR,16,29
2022-01-22,2022-01-22,acc,6,14
2022-01-22,2022-01-22,acca,10,37
2022-01-22,2022-01-22,accelerometry,9,16
2022-01-22,2022-01-22,accelmissing,7,14
2022-01-22,2022-01-22,accept,7,17
2022-01-22,2022-01-22,AcceptanceSampling,15,36
2022-01-22,2022-01-22,ACCLMA,1,6
2022-01-22,2022-01-22,accrual,10,18
2022-01-22,2022-01-22,accrued,2,7
2022-01-22,2022-01-22,accSDA,8,16
2022-01-22,2022-01-22,accucor,6,14
