file_date,date,package,n_unique,n_total
2021-10-25,2021-10-25,A3,41,62
2021-10-25,2021-10-25,aaSEA,17,26
2021-10-25,2021-10-25,AATtools,14,18
2021-10-25,2021-10-25,ABACUS,18,27
2021-10-25,2021-10-25,abbyyR,16,26
2021-10-25,2021-10-25,abc,45,83
2021-10-25,2021-10-25,abc.data,44,82
2021-10-25,2021-10-25,ABC.RAP,17,30
2021-10-25,2021-10-25,abcADM,14,21
2021-10-25,2021-10-25,ABCanalysis,13,36
2021-10-25,2021-10-25,abcdeFBA,16,26
2021-10-25,2021-10-25,ABCoptim,23,43
2021-10-25,2021-10-25,ABCp2,19,29
2021-10-25,2021-10-25,abcrf,21,45
2021-10-25,2021-10-25,abcrlda,19,34
2021-10-25,2021-10-25,abctools,20,45
2021-10-25,2021-10-25,abd,62,101
2021-10-25,2021-10-25,abdiv,37,51
2021-10-25,2021-10-25,abe,16,47
2021-10-25,2021-10-25,abess,21,35
2021-10-25,2021-10-25,abf2,15,31
2021-10-25,2021-10-25,abglasso,13,26
2021-10-25,2021-10-25,ABHgenotypeR,15,27
2021-10-25,2021-10-25,abind,10044,15530
2021-10-25,2021-10-25,abjutils,29,39
2021-10-25,2021-10-25,abmR,8,17
2021-10-25,2021-10-25,abn,21,31
2021-10-25,2021-10-25,abnormality,17,24
2021-10-25,2021-10-25,abodOutlier,15,25
2021-10-25,2021-10-25,ABPS,17,26
2021-10-25,2021-10-25,AbsFilterGSEA,2,7
2021-10-25,2021-10-25,AbSim,2,6
2021-10-25,2021-10-25,abstr,13,29
2021-10-25,2021-10-25,abstractr,21,29
2021-10-25,2021-10-25,abtest,19,28
2021-10-25,2021-10-25,abundant,2,7
2021-10-25,2021-10-25,Ac3net,14,21
2021-10-25,2021-10-25,ACA,20,35
2021-10-25,2021-10-25,academictwitteR,33,55
2021-10-25,2021-10-25,acc,18,28
2021-10-25,2021-10-25,accelerometry,32,50
2021-10-25,2021-10-25,accelmissing,18,27
2021-10-25,2021-10-25,accept,16,31
2021-10-25,2021-10-25,AcceptanceSampling,43,71
2021-10-25,2021-10-25,ACCLMA,2,7
2021-10-25,2021-10-25,accrual,16,26
2021-10-25,2021-10-25,accrued,5,10
2021-10-25,2021-10-25,accSDA,17,28
2021-10-25,2021-10-25,accucor,12,19
2021-10-25,2021-10-25,ACD,17,34
2021-10-25,2021-10-25,ACDm,14,24
2021-10-25,2021-10-25,Ace,3,3
2021-10-25,2021-10-25,ace2fastq,17,25
2021-10-25,2021-10-25,acebayes,19,30
2021-10-25,2021-10-25,aceEditor,13,20
2021-10-25,2021-10-25,acepack,246,349
2021-10-25,2021-10-25,ACEsearch,13,20
2021-10-25,2021-10-25,ACEt,16,29
2021-10-25,2021-10-25,acfMPeriod,14,22
2021-10-25,2021-10-25,aCGH.Spline,1,1
2021-10-25,2021-10-25,acid,19,45
2021-10-25,2021-10-25,acled.api,17,30
2021-10-25,2021-10-25,acm4r,1,6
2021-10-25,2021-10-25,ACMEeqtl,3,3
2021-10-25,2021-10-25,acmeR,14,25
2021-10-25,2021-10-25,ACNE,14,28
2021-10-25,2021-10-25,acnr,18,29
2021-10-25,2021-10-25,acopula,15,24
2021-10-25,2021-10-25,AcousticNDLCodeR,18,27
2021-10-25,2021-10-25,acp,18,29
2021-10-25,2021-10-25,aCRM,14,24
2021-10-25,2021-10-25,acroname,16,23
2021-10-25,2021-10-25,AcrossTic,16,26
2021-10-25,2021-10-25,acrt,20,30
2021-10-25,2021-10-25,acs,68,87
2021-10-25,2021-10-25,ACSNMineR,6,11
2021-10-25,2021-10-25,acss,23,44
2021-10-25,2021-10-25,acss.data,29,57
2021-10-25,2021-10-25,ACSWR,18,31
2021-10-25,2021-10-25,act,16,33
2021-10-25,2021-10-25,ACTCD,16,25
2021-10-25,2021-10-25,ActCR,16,23
2021-10-25,2021-10-25,actel,21,29
2021-10-25,2021-10-25,ActFrag,20,29
2021-10-25,2021-10-25,Actigraphy,3,7
2021-10-25,2021-10-25,activatr,15,20
2021-10-25,2021-10-25,ActiveDriver,16,26
2021-10-25,2021-10-25,ActiveDriverWGS,16,22
2021-10-25,2021-10-25,activegp,16,23
2021-10-25,2021-10-25,ActivePathways,4,8
2021-10-25,2021-10-25,activity,31,45
2021-10-25,2021-10-25,activityCounts,15,23
2021-10-25,2021-10-25,activityGCMM,13,26
2021-10-25,2021-10-25,ActivityIndex,14,23
2021-10-25,2021-10-25,activPAL,15,22
2021-10-25,2021-10-25,activpalProcessing,1,6
2021-10-25,2021-10-25,actogrammr,13,23
2021-10-25,2021-10-25,actuar,210,297
2021-10-25,2021-10-25,actuaryr,24,34
2021-10-25,2021-10-25,AcuityView,15,25
2021-10-25,2021-10-25,acumos,14,60
2021-10-25,2021-10-25,ada,391,505
2021-10-25,2021-10-25,adabag,156,204
2021-10-25,2021-10-25,adagio,51,80
2021-10-25,2021-10-25,adamethods,33,42
2021-10-25,2021-10-25,AdapEnetClass,16,26
2021-10-25,2021-10-25,adapr,3,8
2021-10-25,2021-10-25,AdapSamp,18,27
2021-10-25,2021-10-25,adapt,3,3
2021-10-25,2021-10-25,adapt4pv,15,31
2021-10-25,2021-10-25,adaptalint,14,21
2021-10-25,2021-10-25,adaptDA,1,1
2021-10-25,2021-10-25,adaptDiag,14,25
2021-10-25,2021-10-25,AdaptFit,3,8
2021-10-25,2021-10-25,AdaptFitOS,17,27
2021-10-25,2021-10-25,AdaptGauss,22,35
2021-10-25,2021-10-25,adaptiveGPCA,19,29
2021-10-25,2021-10-25,AdaptiveSparsity,14,22
2021-10-25,2021-10-25,adaptivetau,18,56
2021-10-25,2021-10-25,adaptMCMC,37,57
2021-10-25,2021-10-25,adaptMT,16,24
2021-10-25,2021-10-25,ADAPTS,18,40
2021-10-25,2021-10-25,adaptsmoFMRI,14,24
2021-10-25,2021-10-25,adaptTest,19,29
2021-10-25,2021-10-25,AdaSampling,15,24
2021-10-25,2021-10-25,ADCT,13,23
2021-10-25,2021-10-25,add2ggplot,16,24
2021-10-25,2021-10-25,addhaz,14,23
2021-10-25,2021-10-25,addhazard,13,35
2021-10-25,2021-10-25,addinsJoaoMelo,13,17
2021-10-25,2021-10-25,addinslist,30,42
2021-10-25,2021-10-25,addinsOutline,14,22
2021-10-25,2021-10-25,additive,16,33
2021-10-25,2021-10-25,additiveDEA,17,27
2021-10-25,2021-10-25,additivityTests,78,103
2021-10-25,2021-10-25,addreg,13,23
2021-10-25,2021-10-25,addScales,14,19
2021-10-25,2021-10-25,ADDT,18,34
2021-10-25,2021-10-25,ade4,1368,2510
2021-10-25,2021-10-25,ade4TkGUI,92,121
2021-10-25,2021-10-25,adea,16,27
2021-10-25,2021-10-25,adeba,2,6
2021-10-25,2021-10-25,adegenet,347,522
2021-10-25,2021-10-25,adegraphics,213,303
2021-10-25,2021-10-25,adehabitatHR,167,235
2021-10-25,2021-10-25,adehabitatHS,44,85
2021-10-25,2021-10-25,adehabitatLT,192,247
2021-10-25,2021-10-25,adehabitatMA,209,278
2021-10-25,2021-10-25,adephylo,142,192
2021-10-25,2021-10-25,adepro,23,41
2021-10-25,2021-10-25,adept,16,26
2021-10-25,2021-10-25,adeptdata,16,26
2021-10-25,2021-10-25,AdequacyModel,18,36
2021-10-25,2021-10-25,adespatial,122,185
2021-10-25,2021-10-25,adfExplorer,24,44
2021-10-25,2021-10-25,ADGofTest,149,211
2021-10-25,2021-10-25,adheRenceRX,12,19
2021-10-25,2021-10-25,AdhereR,29,47
2021-10-25,2021-10-25,AdhereRViz,20,34
2021-10-25,2021-10-25,adhoc,19,30
2021-10-25,2021-10-25,adimpro,24,46
2021-10-25,2021-10-25,adiv,42,64
2021-10-25,2021-10-25,AdjBQR,13,23
2021-10-25,2021-10-25,adjclust,23,38
2021-10-25,2021-10-25,adjustedcranlogs,16,26
2021-10-25,2021-10-25,adklakedata,16,23
2021-10-25,2021-10-25,adlift,23,34
2021-10-25,2021-10-25,ADM3,2,2
2021-10-25,2021-10-25,admisc,215,341
2021-10-25,2021-10-25,AdMit,21,39
2021-10-25,2021-10-25,admix,13,21
2021-10-25,2021-10-25,admixr,18,24
2021-10-25,2021-10-25,admixturegraph,4,9
2021-10-25,2021-10-25,ADMM,19,37
2021-10-25,2021-10-25,admmDensestSubmatrix,15,23
2021-10-25,2021-10-25,ADMMnet,17,30
2021-10-25,2021-10-25,ADMMsigma,15,25
2021-10-25,2021-10-25,ADMUR,13,19
2021-10-25,2021-10-25,adnuts,17,27
2021-10-25,2021-10-25,adobeanalyticsr,15,23
2021-10-25,2021-10-25,adoption,3,13
2021-10-25,2021-10-25,adoptr,20,36
2021-10-25,2021-10-25,ADP,13,29
2021-10-25,2021-10-25,ADPclust,17,29
2021-10-25,2021-10-25,ADPF,15,31
2021-10-25,2021-10-25,adpss,16,24
2021-10-25,2021-10-25,ads,39,55
2021-10-25,2021-10-25,adsDataHubR,13,20
2021-10-25,2021-10-25,ADtools,1,3
2021-10-25,2021-10-25,AdvancedBasketballStats,15,25
2021-10-25,2021-10-25,AdvBinomApps,13,23
2021-10-25,2021-10-25,advclust,20,40
2021-10-25,2021-10-25,AdvDif4,14,30
2021-10-25,2021-10-25,adventr,19,24
2021-10-25,2021-10-25,ADVICE,13,29
2021-10-25,2021-10-25,adwave,17,26
2021-10-25,2021-10-25,adwordsR,14,21
2021-10-25,2021-10-25,AEDForecasting,18,30
2021-10-25,2021-10-25,AEenrich,14,21
2021-10-25,2021-10-25,aemo,16,25
2021-10-25,2021-10-25,AEP,13,26
2021-10-25,2021-10-25,AER,1108,1918
2021-10-25,2021-10-25,AeRobiology,28,40
2021-10-25,2021-10-25,AF,23,35
2021-10-25,2021-10-25,afc,19,35
2021-10-25,2021-10-25,afCEC,2,7
2021-10-25,2021-10-25,afdx,14,25
2021-10-25,2021-10-25,afex,308,418
2021-10-25,2021-10-25,affinity,15,26
2021-10-25,2021-10-25,affinitymatrix,12,19
2021-10-25,2021-10-25,affluenceIndex,21,48
2021-10-25,2021-10-25,AFheritability,17,24
2021-10-25,2021-10-25,AFLPsim,1,3
2021-10-25,2021-10-25,AFM,17,28
2021-10-25,2021-10-25,afmToolkit,14,33
2021-10-25,2021-10-25,afpt,15,25
