file_date,date,package,n_unique,n_total
2021-09-30,2021-09-30,A3,49,69
2021-09-30,2021-09-30,aaSEA,17,27
2021-09-30,2021-09-30,AATtools,12,20
2021-09-30,2021-09-30,ABACUS,19,30
2021-09-30,2021-09-30,abbyyR,18,31
2021-09-30,2021-09-30,abc,50,84
2021-09-30,2021-09-30,abc.data,46,72
2021-09-30,2021-09-30,ABC.RAP,16,29
2021-09-30,2021-09-30,abcADM,12,23
2021-09-30,2021-09-30,ABCanalysis,34,59
2021-09-30,2021-09-30,abcdeFBA,19,33
2021-09-30,2021-09-30,ABCoptim,21,43
2021-09-30,2021-09-30,ABCp2,18,31
2021-09-30,2021-09-30,abcrf,17,32
2021-09-30,2021-09-30,abcrlda,14,32
2021-09-30,2021-09-30,abctools,15,27
2021-09-30,2021-09-30,abd,62,90
2021-09-30,2021-09-30,abdiv,22,32
2021-09-30,2021-09-30,abe,21,56
2021-09-30,2021-09-30,abess,18,33
2021-09-30,2021-09-30,abf2,15,34
2021-09-30,2021-09-30,abglasso,14,29
2021-09-30,2021-09-30,ABHgenotypeR,13,26
2021-09-30,2021-09-30,abind,8949,14709
2021-09-30,2021-09-30,aBioMarVsuit,1,1
2021-09-30,2021-09-30,abjutils,21,44
2021-09-30,2021-09-30,abmR,11,27
2021-09-30,2021-09-30,abn,18,31
2021-09-30,2021-09-30,abnormality,12,22
2021-09-30,2021-09-30,abodOutlier,14,27
2021-09-30,2021-09-30,ABPS,15,28
2021-09-30,2021-09-30,AbsFilterGSEA,2,8
2021-09-30,2021-09-30,AbSim,3,7
2021-09-30,2021-09-30,abstr,12,23
2021-09-30,2021-09-30,abstractr,12,22
2021-09-30,2021-09-30,abtest,16,28
2021-09-30,2021-09-30,abundant,3,9
2021-09-30,2021-09-30,Ac3net,15,26
2021-09-30,2021-09-30,ACA,14,32
2021-09-30,2021-09-30,academictwitteR,27,42
2021-09-30,2021-09-30,acc,14,27
2021-09-30,2021-09-30,accelerometry,16,28
2021-09-30,2021-09-30,accelmissing,15,27
2021-09-30,2021-09-30,accept,15,30
2021-09-30,2021-09-30,AcceptanceSampling,27,49
2021-09-30,2021-09-30,ACCLMA,2,7
2021-09-30,2021-09-30,accrual,17,31
2021-09-30,2021-09-30,accrued,2,7
2021-09-30,2021-09-30,accSDA,18,31
2021-09-30,2021-09-30,accucor,16,26
2021-09-30,2021-09-30,ACD,16,35
2021-09-30,2021-09-30,ACDm,19,32
2021-09-30,2021-09-30,ace2fastq,15,25
2021-09-30,2021-09-30,acebayes,28,53
2021-09-30,2021-09-30,aceEditor,14,24
2021-09-30,2021-09-30,acepack,225,356
2021-09-30,2021-09-30,acer,1,1
2021-09-30,2021-09-30,ACEsearch,13,23
2021-09-30,2021-09-30,ACEt,18,33
2021-09-30,2021-09-30,acfMPeriod,14,25
2021-09-30,2021-09-30,aCGH.Spline,2,2
2021-09-30,2021-09-30,acid,15,151
2021-09-30,2021-09-30,acled.api,12,39
2021-09-30,2021-09-30,acm4r,1,6
2021-09-30,2021-09-30,acmeR,14,27
2021-09-30,2021-09-30,ACNE,16,32
2021-09-30,2021-09-30,acnr,14,27
2021-09-30,2021-09-30,acopula,15,27
2021-09-30,2021-09-30,AcousticNDLCodeR,14,27
2021-09-30,2021-09-30,acp,24,38
2021-09-30,2021-09-30,aCRM,12,25
2021-09-30,2021-09-30,acroname,15,25
2021-09-30,2021-09-30,AcrossTic,12,26
2021-09-30,2021-09-30,acrt,13,27
2021-09-30,2021-09-30,acs,61,83
2021-09-30,2021-09-30,ACSNMineR,17,31
2021-09-30,2021-09-30,acss,20,39
2021-09-30,2021-09-30,acss.data,21,46
2021-09-30,2021-09-30,ACSWR,15,28
2021-09-30,2021-09-30,act,13,47
2021-09-30,2021-09-30,ACTCD,14,26
2021-09-30,2021-09-30,ActCR,12,23
2021-09-30,2021-09-30,actel,13,23
2021-09-30,2021-09-30,ActFrag,13,23
2021-09-30,2021-09-30,Actigraphy,3,7
