file_date,date,package,n_unique,n_total
2022-01-06,2022-01-06,A3,25,30
2022-01-06,2022-01-06,aaMI,1,1
2022-01-06,2022-01-06,aaSEA,6,6
2022-01-06,2022-01-06,AATtools,6,6
2022-01-06,2022-01-06,aba,10,10
2022-01-06,2022-01-06,ABACUS,7,7
2022-01-06,2022-01-06,abbreviate,10,10
2022-01-06,2022-01-06,abbyyR,10,10
2022-01-06,2022-01-06,abc,25,83
2022-01-06,2022-01-06,abc.data,22,78
2022-01-06,2022-01-06,ABC.RAP,12,12
2022-01-06,2022-01-06,abcADM,7,7
2022-01-06,2022-01-06,ABCanalysis,8,8
2022-01-06,2022-01-06,abcdeFBA,12,12
2022-01-06,2022-01-06,ABCoptim,10,10
2022-01-06,2022-01-06,ABCp2,6,6
2022-01-06,2022-01-06,abcrf,8,19
2022-01-06,2022-01-06,abcrlda,7,7
2022-01-06,2022-01-06,abctools,5,5
2022-01-06,2022-01-06,abd,31,35
2022-01-06,2022-01-06,abdiv,10,11
2022-01-06,2022-01-06,abe,8,8
2022-01-06,2022-01-06,abemus,1,1
2022-01-06,2022-01-06,abess,18,21
2022-01-06,2022-01-06,abf2,5,5
2022-01-06,2022-01-06,abglasso,6,6
2022-01-06,2022-01-06,ABHgenotypeR,9,9
2022-01-06,2022-01-06,abind,7606,12147
2022-01-06,2022-01-06,abjutils,11,12
2022-01-06,2022-01-06,abn,1,1
2022-01-06,2022-01-06,abnormality,6,6
2022-01-06,2022-01-06,abodOutlier,9,9
2022-01-06,2022-01-06,ABPS,8,8
2022-01-06,2022-01-06,AbsFilterGSEA,2,2
2022-01-06,2022-01-06,AbSim,1,1
2022-01-06,2022-01-06,abstr,6,6
2022-01-06,2022-01-06,abstractr,5,5
2022-01-06,2022-01-06,abtest,17,18
2022-01-06,2022-01-06,abundant,1,1
2022-01-06,2022-01-06,Ac3net,7,7
2022-01-06,2022-01-06,ACA,8,8
2022-01-06,2022-01-06,academictwitteR,30,35
2022-01-06,2022-01-06,acc,7,7
2022-01-06,2022-01-06,accelerometry,16,16
2022-01-06,2022-01-06,accelmissing,6,6
2022-01-06,2022-01-06,accept,10,10
2022-01-06,2022-01-06,AcceptanceSampling,14,14
2022-01-06,2022-01-06,accrual,10,10
2022-01-06,2022-01-06,accrued,3,3
2022-01-06,2022-01-06,accSDA,6,6
2022-01-06,2022-01-06,accucor,12,12
2022-01-06,2022-01-06,ACD,8,8
2022-01-06,2022-01-06,ACDm,8,8
2022-01-06,2022-01-06,ace2fastq,6,6
2022-01-06,2022-01-06,acebayes,13,13
2022-01-06,2022-01-06,aceEditor,7,7
2022-01-06,2022-01-06,acepack,138,211
2022-01-06,2022-01-06,acer,1,1
2022-01-06,2022-01-06,ACEsearch,5,5
2022-01-06,2022-01-06,ACEt,6,7
2022-01-06,2022-01-06,acfMPeriod,5,5
2022-01-06,2022-01-06,acid,10,140
2022-01-06,2022-01-06,acled.api,10,10
2022-01-06,2022-01-06,acm4r,3,3
2022-01-06,2022-01-06,ACMEeqtl,1,1
2022-01-06,2022-01-06,acmeR,8,8
2022-01-06,2022-01-06,ACNE,8,8
2022-01-06,2022-01-06,acnr,13,15
2022-01-06,2022-01-06,acopula,6,6
2022-01-06,2022-01-06,AcousticNDLCodeR,6,8
2022-01-06,2022-01-06,acp,13,13
2022-01-06,2022-01-06,aCRM,10,10
2022-01-06,2022-01-06,acroname,5,5
2022-01-06,2022-01-06,AcrossTic,6,6
2022-01-06,2022-01-06,acrt,5,5
2022-01-06,2022-01-06,acs,51,69
2022-01-06,2022-01-06,ACSNMineR,2,2
2022-01-06,2022-01-06,acss,14,15
2022-01-06,2022-01-06,acss.data,15,18
2022-01-06,2022-01-06,ACSWR,11,11
2022-01-06,2022-01-06,act,11,11
2022-01-06,2022-01-06,ACTCD,7,7
2022-01-06,2022-01-06,ActCR,5,5
2022-01-06,2022-01-06,actel,7,7
2022-01-06,2022-01-06,ActFrag,8,8
2022-01-06,2022-01-06,Actigraphy,2,2
2022-01-06,2022-01-06,ActisoftR,1,1
2022-01-06,2022-01-06,activatr,5,5
2022-01-06,2022-01-06,ActiveDriver,7,7
2022-01-06,2022-01-06,ActiveDriverWGS,8,10
2022-01-06,2022-01-06,activegp,10,10
2022-01-06,2022-01-06,ActivePathways,14,14
2022-01-06,2022-01-06,activity,15,16
2022-01-06,2022-01-06,activityCounts,4,4
2022-01-06,2022-01-06,activityGCMM,5,7
2022-01-06,2022-01-06,ActivityIndex,4,4
2022-01-06,2022-01-06,activPAL,4,4
2022-01-06,2022-01-06,activpalProcessing,1,1
2022-01-06,2022-01-06,actogrammr,5,5
2022-01-06,2022-01-06,actuar,101,118
2022-01-06,2022-01-06,actuaryr,12,12
2022-01-06,2022-01-06,ActuDistns,2,2
2022-01-06,2022-01-06,AcuityView,5,5
2022-01-06,2022-01-06,acumos,5,5
2022-01-06,2022-01-06,ada,311,425
2022-01-06,2022-01-06,adabag,95,108
2022-01-06,2022-01-06,adagio,32,38
2022-01-06,2022-01-06,adamethods,7,9
2022-01-06,2022-01-06,AdapEnetClass,9,9
2022-01-06,2022-01-06,adapr,4,4
2022-01-06,2022-01-06,AdapSamp,5,5
2022-01-06,2022-01-06,adapt4pv,7,7
2022-01-06,2022-01-06,adaptalint,6,6
2022-01-06,2022-01-06,adaptDiag,9,9
2022-01-06,2022-01-06,AdaptFitOS,6,6
2022-01-06,2022-01-06,AdaptGauss,10,11
2022-01-06,2022-01-06,adaptiveGPCA,4,4
2022-01-06,2022-01-06,AdaptiveSparsity,6,6
2022-01-06,2022-01-06,adaptivetau,11,12
2022-01-06,2022-01-06,adaptMCMC,12,14
2022-01-06,2022-01-06,adaptMT,4,4
2022-01-06,2022-01-06,ADAPTS,8,8
2022-01-06,2022-01-06,adaptsmoFMRI,6,7
2022-01-06,2022-01-06,adaptTest,6,6
2022-01-06,2022-01-06,AdaSampling,8,9
2022-01-06,2022-01-06,adass,6,9
2022-01-06,2022-01-06,ADCT,8,8
2022-01-06,2022-01-06,add2ggplot,7,8
2022-01-06,2022-01-06,addhaz,4,4
2022-01-06,2022-01-06,addhazard,6,6
2022-01-06,2022-01-06,addinsJoaoMelo,4,4
2022-01-06,2022-01-06,addinslist,17,18
2022-01-06,2022-01-06,addinsOutline,4,4
2022-01-06,2022-01-06,additive,7,7
2022-01-06,2022-01-06,additiveDEA,5,5
2022-01-06,2022-01-06,additivityTests,42,46
2022-01-06,2022-01-06,addreg,7,9
2022-01-06,2022-01-06,addScales,4,4
2022-01-06,2022-01-06,ADDT,7,7
2022-01-06,2022-01-06,ade4,823,1480
2022-01-06,2022-01-06,ade4TkGUI,47,49
2022-01-06,2022-01-06,adea,6,6
2022-01-06,2022-01-06,adegenet,176,263
2022-01-06,2022-01-06,adegraphics,93,116
2022-01-06,2022-01-06,adehabitat,1,2
2022-01-06,2022-01-06,adehabitatHR,75,90
2022-01-06,2022-01-06,adehabitatHS,20,23
2022-01-06,2022-01-06,adehabitatLT,102,128
2022-01-06,2022-01-06,adehabitatMA,110,132
2022-01-06,2022-01-06,adephylo,85,105
2022-01-06,2022-01-06,adepro,6,6
2022-01-06,2022-01-06,adept,6,6
2022-01-06,2022-01-06,adeptdata,5,5
2022-01-06,2022-01-06,AdequacyModel,6,6
2022-01-06,2022-01-06,adespatial,69,97
2022-01-06,2022-01-06,adfExplorer,14,18
2022-01-06,2022-01-06,ADGofTest,155,181
2022-01-06,2022-01-06,adheRenceRX,4,4
2022-01-06,2022-01-06,AdhereR,7,7
2022-01-06,2022-01-06,AdhereRViz,4,5
2022-01-06,2022-01-06,adhoc,7,8
2022-01-06,2022-01-06,adimpro,9,12
2022-01-06,2022-01-06,adiv,14,15
2022-01-06,2022-01-06,AdjBQR,5,5
2022-01-06,2022-01-06,adjclust,4,4
2022-01-06,2022-01-06,adjSURVCI,7,7
2022-01-06,2022-01-06,adjustedcranlogs,4,4
2022-01-06,2022-01-06,adklakedata,4,4
2022-01-06,2022-01-06,adlift,10,13
2022-01-06,2022-01-06,admisc,81,89
2022-01-06,2022-01-06,AdMit,10,14
2022-01-06,2022-01-06,admix,5,7
2022-01-06,2022-01-06,admixr,4,4
2022-01-06,2022-01-06,ADMM,8,8
2022-01-06,2022-01-06,admmDensestSubmatrix,3,3
2022-01-06,2022-01-06,ADMMnet,4,4
2022-01-06,2022-01-06,ADMMsigma,3,3
2022-01-06,2022-01-06,ADMUR,3,3
2022-01-06,2022-01-06,adnuts,5,6
2022-01-06,2022-01-06,adobeanalyticsr,12,13
2022-01-06,2022-01-06,adoption,2,2
2022-01-06,2022-01-06,adoptr,3,3
2022-01-06,2022-01-06,ADP,4,4
2022-01-06,2022-01-06,ADPclust,9,9
2022-01-06,2022-01-06,ADPF,6,6
2022-01-06,2022-01-06,adpss,3,3
2022-01-06,2022-01-06,ads,7,7
2022-01-06,2022-01-06,adsDataHubR,5,5
2022-01-06,2022-01-06,AdvancedBasketballStats,4,4
2022-01-06,2022-01-06,AdvBinomApps,5,5
2022-01-06,2022-01-06,advclust,12,19
2022-01-06,2022-01-06,AdvDif4,4,4
2022-01-06,2022-01-06,adventr,8,9
2022-01-06,2022-01-06,ADVICE,3,3
