file_date,date,package,n_unique,n_total
2021-11-09,2021-11-09,A3,79,101
2021-11-09,2021-11-09,aaSEA,54,70
2021-11-09,2021-11-09,AATtools,54,69
2021-11-09,2021-11-09,ABACUS,59,75
2021-11-09,2021-11-09,abbyyR,57,77
2021-11-09,2021-11-09,abc,83,158
2021-11-09,2021-11-09,abc.data,84,160
2021-11-09,2021-11-09,ABC.RAP,50,71
2021-11-09,2021-11-09,abcADM,52,67
2021-11-09,2021-11-09,ABCanalysis,56,88
2021-11-09,2021-11-09,abcdeFBA,48,66
2021-11-09,2021-11-09,ABCoptim,54,85
2021-11-09,2021-11-09,ABCp2,52,70
2021-11-09,2021-11-09,abcrf,56,75
2021-11-09,2021-11-09,abcrlda,51,74
2021-11-09,2021-11-09,abctools,52,71
2021-11-09,2021-11-09,abd,110,143
2021-11-09,2021-11-09,abdiv,52,68
2021-11-09,2021-11-09,abe,47,87
2021-11-09,2021-11-09,abemus,2,2
2021-11-09,2021-11-09,abess,51,70
2021-11-09,2021-11-09,abf2,51,75
2021-11-09,2021-11-09,abglasso,51,71
2021-11-09,2021-11-09,ABHgenotypeR,62,84
2021-11-09,2021-11-09,abind,10574,16884
2021-11-09,2021-11-09,aBioMarVsuit,1,1
2021-11-09,2021-11-09,abjutils,59,81
2021-11-09,2021-11-09,abmR,2,7
2021-11-09,2021-11-09,abn,38,52
2021-11-09,2021-11-09,abnormality,49,65
2021-11-09,2021-11-09,abodOutlier,53,71
2021-11-09,2021-11-09,ABPS,51,68
2021-11-09,2021-11-09,AbsFilterGSEA,1,6
2021-11-09,2021-11-09,AbSim,2,6
2021-11-09,2021-11-09,abstr,35,48
2021-11-09,2021-11-09,abstractr,47,63
2021-11-09,2021-11-09,abtest,55,74
2021-11-09,2021-11-09,abundant,1,6
2021-11-09,2021-11-09,Ac3net,46,60
2021-11-09,2021-11-09,ACA,51,77
2021-11-09,2021-11-09,academictwitteR,67,101
2021-11-09,2021-11-09,acc,51,71
2021-11-09,2021-11-09,accelerometry,57,75
2021-11-09,2021-11-09,accelmissing,51,68
2021-11-09,2021-11-09,accept,53,75
2021-11-09,2021-11-09,AcceptanceSampling,61,92
2021-11-09,2021-11-09,ACCLMA,1,6
2021-11-09,2021-11-09,accrual,51,68
2021-11-09,2021-11-09,accrued,4,9
2021-11-09,2021-11-09,accSDA,49,66
2021-11-09,2021-11-09,accucor,51,66
2021-11-09,2021-11-09,ACD,52,77
2021-11-09,2021-11-09,ACDm,53,70
2021-11-09,2021-11-09,ace2fastq,50,66
2021-11-09,2021-11-09,acebayes,51,70
2021-11-09,2021-11-09,aceEditor,50,69
2021-11-09,2021-11-09,acepack,264,386
2021-11-09,2021-11-09,acer,2,2
2021-11-09,2021-11-09,ACEsearch,50,67
2021-11-09,2021-11-09,ACEt,52,71
2021-11-09,2021-11-09,acfMPeriod,50,64
2021-11-09,2021-11-09,acid,58,291
2021-11-09,2021-11-09,acled.api,50,68
2021-11-09,2021-11-09,acm4r,3,8
2021-11-09,2021-11-09,acmeR,51,68
2021-11-09,2021-11-09,ACNE,48,70
2021-11-09,2021-11-09,acnr,48,66
2021-11-09,2021-11-09,acopula,50,68
2021-11-09,2021-11-09,AcousticNDLCodeR,50,67
2021-11-09,2021-11-09,acp,54,72
2021-11-09,2021-11-09,aCRM,48,66
2021-11-09,2021-11-09,acroname,48,64
2021-11-09,2021-11-09,AcrossTic,49,68
2021-11-09,2021-11-09,acrt,51,69
2021-11-09,2021-11-09,acs,81,102
2021-11-09,2021-11-09,ACSNMineR,1,6
2021-11-09,2021-11-09,acss,47,65
2021-11-09,2021-11-09,acss.data,59,85
2021-11-09,2021-11-09,ACSWR,54,85
2021-11-09,2021-11-09,act,51,69
2021-11-09,2021-11-09,ACTCD,50,68
2021-11-09,2021-11-09,ActCR,46,61
2021-11-09,2021-11-09,actel,53,70
2021-11-09,2021-11-09,ActFrag,51,65
2021-11-09,2021-11-09,Actigraphy,3,7
2021-11-09,2021-11-09,activatr,47,60
2021-11-09,2021-11-09,ActiveDriver,52,72
2021-11-09,2021-11-09,ActiveDriverWGS,26,30
2021-11-09,2021-11-09,activegp,46,62
2021-11-09,2021-11-09,ActivePathways,2,6
2021-11-09,2021-11-09,activity,57,80
2021-11-09,2021-11-09,activityCounts,49,64
2021-11-09,2021-11-09,activityGCMM,45,65
2021-11-09,2021-11-09,ActivityIndex,48,64
2021-11-09,2021-11-09,activPAL,48,62
2021-11-09,2021-11-09,activpalProcessing,3,8
2021-11-09,2021-11-09,actogrammr,46,65
2021-11-09,2021-11-09,actuar,215,285
2021-11-09,2021-11-09,actuaryr,59,79
2021-11-09,2021-11-09,AcuityView,51,69
2021-11-09,2021-11-09,acumos,48,100
2021-11-09,2021-11-09,ada,424,540
2021-11-09,2021-11-09,adabag,227,294
2021-11-09,2021-11-09,adagio,79,105
2021-11-09,2021-11-09,adamethods,66,83
2021-11-09,2021-11-09,AdapEnetClass,52,70
2021-11-09,2021-11-09,adapr,5,10
2021-11-09,2021-11-09,AdapSamp,49,67
2021-11-09,2021-11-09,adapt,4,4
2021-11-09,2021-11-09,adapt4pv,49,69
2021-11-09,2021-11-09,adaptalint,48,64
2021-11-09,2021-11-09,adaptDiag,48,68
2021-11-09,2021-11-09,AdaptFit,3,8
2021-11-09,2021-11-09,AdaptFitOS,47,63
2021-11-09,2021-11-09,AdaptGauss,56,75
2021-11-09,2021-11-09,adaptiveGPCA,49,67
2021-11-09,2021-11-09,AdaptiveSparsity,52,70
2021-11-09,2021-11-09,adaptivetau,54,78
2021-11-09,2021-11-09,adaptMCMC,76,97
2021-11-09,2021-11-09,adaptMT,47,63
2021-11-09,2021-11-09,ADAPTS,49,73
2021-11-09,2021-11-09,adaptsmoFMRI,47,65
2021-11-09,2021-11-09,adaptTest,51,69
2021-11-09,2021-11-09,AdaSampling,46,61
2021-11-09,2021-11-09,ADCT,46,64
2021-11-09,2021-11-09,add2ggplot,49,64
2021-11-09,2021-11-09,addhaz,52,69
2021-11-09,2021-11-09,addhazard,49,80
2021-11-09,2021-11-09,addinsJoaoMelo,46,59
2021-11-09,2021-11-09,addinslist,64,96
2021-11-09,2021-11-09,addinsOutline,51,67
2021-11-09,2021-11-09,additive,51,72
2021-11-09,2021-11-09,additiveDEA,47,67
2021-11-09,2021-11-09,additivityTests,145,186
2021-11-09,2021-11-09,addreg,51,69
2021-11-09,2021-11-09,addScales,46,58
2021-11-09,2021-11-09,ADDT,49,66
2021-11-09,2021-11-09,ade4,1463,3012
2021-11-09,2021-11-09,ade4TkGUI,142,197
2021-11-09,2021-11-09,adea,49,68
2021-11-09,2021-11-09,adeba,2,6
2021-11-09,2021-11-09,adegenet,330,514
2021-11-09,2021-11-09,adegraphics,226,295
2021-11-09,2021-11-09,adehabitatHR,156,252
2021-11-09,2021-11-09,adehabitatHS,67,89
2021-11-09,2021-11-09,adehabitatLT,215,273
2021-11-09,2021-11-09,adehabitatMA,248,309
2021-11-09,2021-11-09,adephylo,182,241
2021-11-09,2021-11-09,adepro,52,75
2021-11-09,2021-11-09,adept,48,64
2021-11-09,2021-11-09,adeptdata,48,64
2021-11-09,2021-11-09,AdequacyModel,50,73
2021-11-09,2021-11-09,adespatial,173,248
2021-11-09,2021-11-09,adfExplorer,54,75
2021-11-09,2021-11-09,ADGofTest,256,359
2021-11-09,2021-11-09,adheRenceRX,49,64
2021-11-09,2021-11-09,AdhereR,60,89
2021-11-09,2021-11-09,AdhereRViz,47,65
2021-11-09,2021-11-09,adhoc,44,62
2021-11-09,2021-11-09,adimpro,60,89
2021-11-09,2021-11-09,adiv,58,90
2021-11-09,2021-11-09,AdjBQR,46,64
2021-11-09,2021-11-09,adjclust,47,64
2021-11-09,2021-11-09,adjustedcranlogs,51,69
2021-11-09,2021-11-09,adk,1,1
2021-11-09,2021-11-09,adklakedata,47,62
2021-11-09,2021-11-09,adlift,56,72
2021-11-09,2021-11-09,ADM3,1,1
2021-11-09,2021-11-09,admisc,175,257
2021-11-09,2021-11-09,AdMit,56,76
2021-11-09,2021-11-09,admix,46,60
2021-11-09,2021-11-09,admixr,49,63
2021-11-09,2021-11-09,admixturegraph,2,7
2021-11-09,2021-11-09,ADMM,51,72
2021-11-09,2021-11-09,admmDensestSubmatrix,45,59
2021-11-09,2021-11-09,ADMMnet,48,69
2021-11-09,2021-11-09,ADMMsigma,49,63
2021-11-09,2021-11-09,ADMUR,44,55
2021-11-09,2021-11-09,adnuts,48,63
2021-11-09,2021-11-09,adobeanalyticsr,50,65
2021-11-09,2021-11-09,adoption,2,9
2021-11-09,2021-11-09,adoptr,47,67
2021-11-09,2021-11-09,ADP,43,68
2021-11-09,2021-11-09,ADPclust,46,64
2021-11-09,2021-11-09,ADPF,49,73
2021-11-09,2021-11-09,adpss,44,59
