file_date,date,package,n_unique,n_total
2022-01-11,2022-01-11,A3,34,48
2022-01-11,2022-01-11,aaSEA,9,15
2022-01-11,2022-01-11,AATtools,5,8
2022-01-11,2022-01-11,aba,9,19
2022-01-11,2022-01-11,ABACUS,8,14
2022-01-11,2022-01-11,abbreviate,11,59
2022-01-11,2022-01-11,abbyyR,9,17
2022-01-11,2022-01-11,abc,37,117
2022-01-11,2022-01-11,abc.data,32,102
2022-01-11,2022-01-11,ABC.RAP,6,14
2022-01-11,2022-01-11,abcADM,8,13
2022-01-11,2022-01-11,ABCanalysis,9,32
2022-01-11,2022-01-11,abcdeFBA,7,15
2022-01-11,2022-01-11,ABCoptim,11,34
2022-01-11,2022-01-11,ABCp2,7,15
2022-01-11,2022-01-11,abcrf,8,17
2022-01-11,2022-01-11,abcrlda,7,20
2022-01-11,2022-01-11,abctools,9,16
2022-01-11,2022-01-11,abd,38,58
2022-01-11,2022-01-11,abdiv,20,25
2022-01-11,2022-01-11,abe,6,38
2022-01-11,2022-01-11,abemus,1,1
2022-01-11,2022-01-11,abess,10,20
2022-01-11,2022-01-11,abf2,9,23
2022-01-11,2022-01-11,abglasso,6,17
2022-01-11,2022-01-11,ABHgenotypeR,4,12
2022-01-11,2022-01-11,abind,8207,13424
2022-01-11,2022-01-11,abjutils,15,25
2022-01-11,2022-01-11,abmR,3,8
2022-01-11,2022-01-11,abn,13,48
2022-01-11,2022-01-11,abnormality,6,11
2022-01-11,2022-01-11,abodOutlier,7,15
2022-01-11,2022-01-11,ABPS,6,13
2022-01-11,2022-01-11,AbsFilterGSEA,3,8
2022-01-11,2022-01-11,AbSim,5,9
2022-01-11,2022-01-11,abstr,6,12
2022-01-11,2022-01-11,abstractr,6,11
2022-01-11,2022-01-11,abtest,8,18
2022-01-11,2022-01-11,abundant,10,54
2022-01-11,2022-01-11,Ac3net,6,11
2022-01-11,2022-01-11,ACA,8,21
2022-01-11,2022-01-11,academictwitteR,30,43
2022-01-11,2022-01-11,acc,9,17
2022-01-11,2022-01-11,accelerometry,14,22
2022-01-11,2022-01-11,accelmissing,9,16
2022-01-11,2022-01-11,accept,6,18
2022-01-11,2022-01-11,AcceptanceSampling,14,35
2022-01-11,2022-01-11,ACCLMA,1,6
2022-01-11,2022-01-11,accrual,8,17
2022-01-11,2022-01-11,accrued,4,9
2022-01-11,2022-01-11,accSDA,5,13
2022-01-11,2022-01-11,accucor,6,15
2022-01-11,2022-01-11,ACD,4,18
2022-01-11,2022-01-11,ACDm,7,15
2022-01-11,2022-01-11,ace2fastq,5,10
2022-01-11,2022-01-11,acebayes,9,18
2022-01-11,2022-01-11,aceEditor,5,11
2022-01-11,2022-01-11,acepack,237,328
2022-01-11,2022-01-11,acer,1,1
2022-01-11,2022-01-11,ACEsearch,4,9
2022-01-11,2022-01-11,ACEt,7,17
2022-01-11,2022-01-11,acfMPeriod,8,13
2022-01-11,2022-01-11,aCGH.Spline,1,1
2022-01-11,2022-01-11,acid,11,86
2022-01-11,2022-01-11,acled.api,7,16
2022-01-11,2022-01-11,acm4r,2,7
2022-01-11,2022-01-11,acmeR,7,15
2022-01-11,2022-01-11,ACNE,7,18
2022-01-11,2022-01-11,acnr,7,15
2022-01-11,2022-01-11,acopula,7,14
2022-01-11,2022-01-11,AcousticNDLCodeR,6,13
2022-01-11,2022-01-11,acp,14,24
2022-01-11,2022-01-11,aCRM,6,14
2022-01-11,2022-01-11,acroname,5,11
2022-01-11,2022-01-11,AcrossTic,9,17
2022-01-11,2022-01-11,acrt,6,14
2022-01-11,2022-01-11,acs,53,66
2022-01-11,2022-01-11,ACSNMineR,3,8
2022-01-11,2022-01-11,acss,8,18
2022-01-11,2022-01-11,acss.data,11,27
2022-01-11,2022-01-11,ACSWR,7,15
2022-01-11,2022-01-11,act,6,15
2022-01-11,2022-01-11,ACTCD,8,15
2022-01-11,2022-01-11,ActCR,4,9
2022-01-11,2022-01-11,actel,6,11
2022-01-11,2022-01-11,ActFrag,6,11
2022-01-11,2022-01-11,Actigraphy,6,10
2022-01-11,2022-01-11,activatr,6,9
2022-01-11,2022-01-11,ActiveDriver,6,14
2022-01-11,2022-01-11,ActiveDriverWGS,4,9
2022-01-11,2022-01-11,activegp,7,15
2022-01-11,2022-01-11,ActivePathways,5,15
2022-01-11,2022-01-11,activity,15,26
2022-01-11,2022-01-11,activityCounts,10,15
2022-01-11,2022-01-11,activityGCMM,6,15
2022-01-11,2022-01-11,ActivityIndex,5,11
2022-01-11,2022-01-11,activPAL,5,10
2022-01-11,2022-01-11,activpalProcessing,1,6
2022-01-11,2022-01-11,actogrammr,7,15
2022-01-11,2022-01-11,actuar,194,241
2022-01-11,2022-01-11,actuaryr,19,31
2022-01-11,2022-01-11,AcuityView,6,14
2022-01-11,2022-01-11,acumos,6,54
2022-01-11,2022-01-11,ada,375,490
2022-01-11,2022-01-11,adabag,117,162
2022-01-11,2022-01-11,adagio,22,47
2022-01-11,2022-01-11,adamethods,9,16
2022-01-11,2022-01-11,AdapEnetClass,9,17
2022-01-11,2022-01-11,adapr,3,8
2022-01-11,2022-01-11,AdapSamp,7,14
2022-01-11,2022-01-11,adapt,2,2
2022-01-11,2022-01-11,adapt4pv,4,12
2022-01-11,2022-01-11,adaptalint,8,13
2022-01-11,2022-01-11,adaptDiag,7,18
2022-01-11,2022-01-11,AdaptFit,4,9
2022-01-11,2022-01-11,AdaptFitOS,8,15
2022-01-11,2022-01-11,AdaptGauss,11,18
2022-01-11,2022-01-11,adaptiveGPCA,6,13
2022-01-11,2022-01-11,AdaptiveSparsity,5,10
2022-01-11,2022-01-11,adaptivetau,11,24
2022-01-11,2022-01-11,adaptMCMC,15,27
2022-01-11,2022-01-11,adaptMT,8,13
2022-01-11,2022-01-11,ADAPTS,4,12
2022-01-11,2022-01-11,adaptsmoFMRI,7,16
2022-01-11,2022-01-11,adaptTest,8,16
2022-01-11,2022-01-11,AdaSampling,6,11
2022-01-11,2022-01-11,adass,6,15
2022-01-11,2022-01-11,ADCT,4,12
2022-01-11,2022-01-11,add2ggplot,8,13
2022-01-11,2022-01-11,addhaz,8,15
2022-01-11,2022-01-11,addhazard,9,32
2022-01-11,2022-01-11,addinsJoaoMelo,4,6
2022-01-11,2022-01-11,addinslist,29,39
2022-01-11,2022-01-11,addinsOutline,5,10
2022-01-11,2022-01-11,additive,5,14
2022-01-11,2022-01-11,additiveDEA,6,14
2022-01-11,2022-01-11,additivityTests,56,69
2022-01-11,2022-01-11,addreg,11,20
2022-01-11,2022-01-11,addScales,5,7
2022-01-11,2022-01-11,ADDT,6,14
2022-01-11,2022-01-11,ade4,1491,3123
2022-01-11,2022-01-11,ade4TkGUI,58,72
2022-01-11,2022-01-11,adea,6,17
2022-01-11,2022-01-11,adeba,2,6
2022-01-11,2022-01-11,adegenet,196,300
2022-01-11,2022-01-11,adegraphics,118,144
2022-01-11,2022-01-11,adehabitatHR,687,1472
2022-01-11,2022-01-11,adehabitatHS,17,24
2022-01-11,2022-01-11,adehabitatLT,727,1516
2022-01-11,2022-01-11,adehabitatMA,744,1530
2022-01-11,2022-01-11,adephylo,101,128
2022-01-11,2022-01-11,adepro,8,20
2022-01-11,2022-01-11,adept,6,13
2022-01-11,2022-01-11,adeptdata,7,14
2022-01-11,2022-01-11,AdequacyModel,11,25
2022-01-11,2022-01-11,adespatial,86,112
2022-01-11,2022-01-11,adfExplorer,10,22
2022-01-11,2022-01-11,ADGofTest,185,238
2022-01-11,2022-01-11,adheRenceRX,6,12
2022-01-11,2022-01-11,AdhereR,17,29
2022-01-11,2022-01-11,AdhereRViz,5,12
2022-01-11,2022-01-11,adhoc,11,19
2022-01-11,2022-01-11,adimpro,9,27
2022-01-11,2022-01-11,adiv,16,28
2022-01-11,2022-01-11,AdjBQR,5,13
2022-01-11,2022-01-11,adjclust,8,19
2022-01-11,2022-01-11,adjSURVCI,5,14
2022-01-11,2022-01-11,adjustedcranlogs,5,13
2022-01-11,2022-01-11,adklakedata,5,10
2022-01-11,2022-01-11,adlift,10,18
2022-01-11,2022-01-11,ADM3,2,2
2022-01-11,2022-01-11,admisc,243,361
2022-01-11,2022-01-11,AdMit,13,25
2022-01-11,2022-01-11,admix,7,13
2022-01-11,2022-01-11,admixr,6,8
2022-01-11,2022-01-11,admixturegraph,3,8
2022-01-11,2022-01-11,ADMM,12,25
2022-01-11,2022-01-11,admmDensestSubmatrix,7,12
2022-01-11,2022-01-11,ADMMnet,6,16
2022-01-11,2022-01-11,ADMMsigma,6,11
2022-01-11,2022-01-11,ADMUR,5,8
2022-01-11,2022-01-11,adnuts,6,13
2022-01-11,2022-01-11,adobeanalyticsr,11,52
2022-01-11,2022-01-11,adoption,5,12
2022-01-11,2022-01-11,adoptr,6,16
2022-01-11,2022-01-11,ADP,6,21
2022-01-11,2022-01-11,ADPclust,9,17
2022-01-11,2022-01-11,ADPF,8,23
2022-01-11,2022-01-11,adpss,7,12
2022-01-11,2022-01-11,ads,10,19
2022-01-11,2022-01-11,adsDataHubR,7,13
2022-01-11,2022-01-11,ADtools,3,5
2022-01-11,2022-01-11,AdvancedBasketballStats,5,11
2022-01-11,2022-01-11,AdvBinomApps,4,12
2022-01-11,2022-01-11,advclust,8,31
2022-01-11,2022-01-11,AdvDif4,6,20
2022-01-11,2022-01-11,adventr,8,10
2022-01-11,2022-01-11,ADVICE,5,20
2022-01-11,2022-01-11,adwave,6,13
2022-01-11,2022-01-11,adwordsR,15,20
2022-01-11,2022-01-11,AEDForecasting,9,18
2022-01-11,2022-01-11,AEenrich,5,13
2022-01-11,2022-01-11,aemo,4,9
2022-01-11,2022-01-11,AEP,4,15
2022-01-11,2022-01-11,AER,709,1120
2022-01-11,2022-01-11,AeRobiology,9,14
2022-01-11,2022-01-11,AeroSampleR,6,8
2022-01-11,2022-01-11,AF,7,14
2022-01-11,2022-01-11,afc,7,21
2022-01-11,2022-01-11,afCEC,4,9
2022-01-11,2022-01-11,afdx,6,15
2022-01-11,2022-01-11,afex,276,399
2022-01-11,2022-01-11,affinity,5,14
2022-01-11,2022-01-11,affinitymatrix,6,12
2022-01-11,2022-01-11,affluenceIndex,12,60
2022-01-11,2022-01-11,AFheritability,6,11
2022-01-11,2022-01-11,AFLPsim,1,3
2022-01-11,2022-01-11,AFM,8,17
2022-01-11,2022-01-11,afmToolkit,7,30
2022-01-11,2022-01-11,afpt,8,15
2022-01-11,2022-01-11,aftgee,8,18
2022-01-11,2022-01-11,afthd,5,14
2022-01-11,2022-01-11,AGD,8,15
2022-01-11,2022-01-11,aGE,9,14
2022-01-11,2022-01-11,AggregateR,11,22
2022-01-11,2022-01-11,aggregation,20,37
2022-01-11,2022-01-11,AGHmatrix,34,47
2022-01-11,2022-01-11,aghq,6,17
2022-01-11,2022-01-11,aglm,8,14
2022-01-11,2022-01-11,agop,9,16
2022-01-11,2022-01-11,AGPRIS,5,10
2022-01-11,2022-01-11,AGread,7,30
2022-01-11,2022-01-11,agRee,7,11
2022-01-11,2022-01-11,AgreementInterval,6,11
2022-01-11,2022-01-11,agricolae,474,782
2022-01-11,2022-01-11,agricolaeplotr,7,16
2022-01-11,2022-01-11,agridat,38,61
2022-01-11,2022-01-11,agrifeature,5,23
2022-01-11,2022-01-11,agriTutorial,7,14
2022-01-11,2022-01-11,agriwater,5,12
2022-01-11,2022-01-11,agrmt,8,32
2022-01-11,2022-01-11,agroclim,3,5
2022-01-11,2022-01-11,AgroR,7,16
2022-01-11,2022-01-11,AgroReg,5,14
2022-01-11,2022-01-11,agrostab,5,10
2022-01-11,2022-01-11,AGSDest,6,13
2022-01-11,2022-01-11,agsemisc,5,13
2022-01-11,2022-01-11,agtboost,8,16
2022-01-11,2022-01-11,ahaz,12,23
2022-01-11,2022-01-11,AHM,6,11
2022-01-11,2022-01-11,AHMbook,11,21
2022-01-11,2022-01-11,ahMLE,7,16
2022-01-11,2022-01-11,ahnr,10,17
2022-01-11,2022-01-11,AhoCorasickTrie,9,19
2022-01-11,2022-01-11,ahp,3,7
2022-01-11,2022-01-11,AHPhybrid,5,17
2022-01-11,2022-01-11,ahpsurvey,10,15
2022-01-11,2022-01-11,ahptopsis2n,6,12
2022-01-11,2022-01-11,AHR,1,3
2022-01-11,2022-01-11,aibd,5,15
2022-01-11,2022-01-11,AICcmodavg,269,416
2022-01-11,2022-01-11,AID,11,20
2022-01-11,2022-01-11,aidar,8,15
2022-01-11,2022-01-11,aif360,6,9
2022-01-11,2022-01-11,AIG,8,16
2022-01-11,2022-01-11,AIGIS,2,2
2022-01-11,2022-01-11,AIM,2,7
2022-01-11,2022-01-11,aimPlot,6,14
2022-01-11,2022-01-11,aimsir17,5,12
2022-01-11,2022-01-11,AIPW,6,15
2022-01-11,2022-01-11,aire.zmvm,7,14
2022-01-11,2022-01-11,airGR,35,126
2022-01-11,2022-01-11,airGRdatassim,6,41
2022-01-11,2022-01-11,airGRteaching,29,68
2022-01-11,2022-01-11,aiRly,5,10
2022-01-11,2022-01-11,airportr,9,14
2022-01-11,2022-01-11,airports,144,253
2022-01-11,2022-01-11,airqualityES,4,24
2022-01-11,2022-01-11,airr,31,36
2022-01-11,2022-01-11,AirSensor,6,13
2022-01-11,2022-01-11,airt,7,15
2022-01-11,2022-01-11,aiRthermo,7,20
2022-01-11,2022-01-11,ajv,6,14
2022-01-11,2022-01-11,akc,14,45
2022-01-11,2022-01-11,Ake,6,20
2022-01-11,2022-01-11,akiFlagger,5,11
2022-01-11,2022-01-11,akima,423,566
2022-01-11,2022-01-11,akmbiclust,7,18
2022-01-11,2022-01-11,akmeans,5,21
2022-01-11,2022-01-11,akmedoids,8,15
2022-01-11,2022-01-11,ALA4R,5,14
2022-01-11,2022-01-11,alabama,168,222
2022-01-11,2022-01-11,alakazam,31,45
2022-01-11,2022-01-11,ALassoSurvIC,4,9
2022-01-11,2022-01-11,albatross,7,56
2022-01-11,2022-01-11,albopictus,6,17
2022-01-11,2022-01-11,ald,10,29
2022-01-11,2022-01-11,ALDqr,9,17
2022-01-11,2022-01-11,aldvmm,6,15
2022-01-11,2022-01-11,ALEPlot,16,24
2022-01-11,2022-01-11,aLFQ,9,16
2022-01-11,2022-01-11,alfr,4,9
2022-01-11,2022-01-11,alfred,13,26
2022-01-11,2022-01-11,algaeClassify,8,13
2022-01-11,2022-01-11,AlgDesign,472,618
2022-01-11,2022-01-11,AlgebraicHaploPackage,6,20
2022-01-11,2022-01-11,algo,5,7
2022-01-11,2022-01-11,algorithmia,8,17
2022-01-11,2022-01-11,algstat,1,3
2022-01-11,2022-01-11,aliases2entrez,5,12
2022-01-11,2022-01-11,alignfigR,5,10
2022-01-11,2022-01-11,alineR,2,7
2022-01-11,2022-01-11,ALKr,1,1
2022-01-11,2022-01-11,allan,2,7
2022-01-11,2022-01-11,allanvar,3,8
2022-01-11,2022-01-11,allcontributors,6,12
2022-01-11,2022-01-11,alleHap,7,15
2022-01-11,2022-01-11,allelematch,9,14
2022-01-11,2022-01-11,AlleleRetain,6,13
2022-01-11,2022-01-11,AlleleShift,5,14
2022-01-11,2022-01-11,allelic,4,9
2022-01-11,2022-01-11,allestimates,6,13
2022-01-11,2022-01-11,AllPossibleSpellings,6,20
2022-01-11,2022-01-11,alluvial,36,88
2022-01-11,2022-01-11,almanac,5,7
2022-01-11,2022-01-11,alookr,10,20
2022-01-11,2022-01-11,alpaca,52,66
2022-01-11,2022-01-11,alphabetr,8,16
2022-01-11,2022-01-11,alphahull,63,76
2022-01-11,2022-01-11,alphaOutlier,8,16
2022-01-11,2022-01-11,AlphaPart,18,41
2022-01-11,2022-01-11,alphashape3d,64,77
2022-01-11,2022-01-11,AlphaSimR,8,18
2022-01-11,2022-01-11,alphastable,5,10
2022-01-11,2022-01-11,AlphaVantageClient,4,9
2022-01-11,2022-01-11,alphavantager,317,507
2022-01-11,2022-01-11,alr3,3,7
2022-01-11,2022-01-11,alr4,202,273
2022-01-11,2022-01-11,ALS,8,22
2022-01-11,2022-01-11,ALSCPC,9,23
2022-01-11,2022-01-11,ALSM,8,32
2022-01-11,2022-01-11,altadata,5,11
2022-01-11,2022-01-11,altair,7,14
2022-01-11,2022-01-11,alterryx,2,6
2022-01-11,2022-01-11,altfuelr,6,12
2022-01-11,2022-01-11,altmeta,7,16
2022-01-11,2022-01-11,ALTopt,7,14
2022-01-11,2022-01-11,altR2,5,10
2022-01-11,2022-01-11,amanida,8,16
2022-01-11,2022-01-11,amanpg,5,14
