file_date,date,package,n_unique,n_total
2022-02-16,2022-02-16,A3,33,50
2022-02-16,2022-02-16,aaMI,2,4
2022-02-16,2022-02-16,aaSEA,12,19
2022-02-16,2022-02-16,AATtools,9,11
2022-02-16,2022-02-16,aba,6,14
2022-02-16,2022-02-16,ABACUS,13,18
2022-02-16,2022-02-16,abbreviate,8,52
2022-02-16,2022-02-16,abbyyR,21,40
2022-02-16,2022-02-16,abc,47,125
2022-02-16,2022-02-16,abc.data,40,109
2022-02-16,2022-02-16,ABC.RAP,11,19
2022-02-16,2022-02-16,abcADM,11,16
2022-02-16,2022-02-16,ABCanalysis,16,46
2022-02-16,2022-02-16,abcdeFBA,13,24
2022-02-16,2022-02-16,ABCExtremes,1,2
2022-02-16,2022-02-16,ABCoptim,19,45
2022-02-16,2022-02-16,ABCp2,13,23
2022-02-16,2022-02-16,abcrf,21,44
2022-02-16,2022-02-16,abcrlda,12,27
2022-02-16,2022-02-16,abctools,18,34
2022-02-16,2022-02-16,abd,58,90
2022-02-16,2022-02-16,abdiv,17,23
2022-02-16,2022-02-16,abe,9,41
2022-02-16,2022-02-16,abemus,3,5
2022-02-16,2022-02-16,abess,13,24
2022-02-16,2022-02-16,abf2,8,23
2022-02-16,2022-02-16,abglasso,9,20
2022-02-16,2022-02-16,ABHgenotypeR,10,19
2022-02-16,2022-02-16,abind,8448,13541
2022-02-16,2022-02-16,aBioMarVsuit,1,2
2022-02-16,2022-02-16,abjutils,32,52
2022-02-16,2022-02-16,abmR,4,11
2022-02-16,2022-02-16,abn,35,62
2022-02-16,2022-02-16,abnormality,9,14
2022-02-16,2022-02-16,abodOutlier,10,18
2022-02-16,2022-02-16,ABPS,11,20
2022-02-16,2022-02-16,AbsFilterGSEA,8,19
2022-02-16,2022-02-16,AbSim,8,18
2022-02-16,2022-02-16,abstr,10,18
2022-02-16,2022-02-16,abstractr,7,12
2022-02-16,2022-02-16,abtest,34,51
2022-02-16,2022-02-16,abundant,10,34
2022-02-16,2022-02-16,Ac3net,7,12
2022-02-16,2022-02-16,ACA,9,23
2022-02-16,2022-02-16,academictwitteR,55,97
2022-02-16,2022-02-16,acc,16,29
2022-02-16,2022-02-16,acca,8,17
2022-02-16,2022-02-16,accelerometry,32,53
2022-02-16,2022-02-16,accelmissing,12,22
2022-02-16,2022-02-16,accept,14,27
2022-02-16,2022-02-16,AcceptanceSampling,21,51
2022-02-16,2022-02-16,ACCLMA,2,8
2022-02-16,2022-02-16,accrual,12,23
2022-02-16,2022-02-16,accrued,9,21
2022-02-16,2022-02-16,accSDA,7,15
2022-02-16,2022-02-16,accucor,10,19
2022-02-16,2022-02-16,accuracy,31,58
2022-02-16,2022-02-16,ACD,12,28
2022-02-16,2022-02-16,ACDC,8,16
2022-02-16,2022-02-16,ACDm,14,24
2022-02-16,2022-02-16,Ace,1,2
2022-02-16,2022-02-16,ace2fastq,9,15
2022-02-16,2022-02-16,acebayes,23,43
2022-02-16,2022-02-16,aceEditor,11,18
2022-02-16,2022-02-16,acepack,189,266
2022-02-16,2022-02-16,acer,3,5
2022-02-16,2022-02-16,ACEsearch,6,11
2022-02-16,2022-02-16,ACEt,17,36
2022-02-16,2022-02-16,acfMPeriod,8,13
2022-02-16,2022-02-16,aCGH.Spline,3,6
2022-02-16,2022-02-16,acid,11,83
2022-02-16,2022-02-16,acled.api,18,33
2022-02-16,2022-02-16,acm4r,2,8
2022-02-16,2022-02-16,ACMEeqtl,5,8
2022-02-16,2022-02-16,acmeR,9,18
2022-02-16,2022-02-16,ACNE,10,25
2022-02-16,2022-02-16,acnr,9,18
2022-02-16,2022-02-16,acopula,14,24
2022-02-16,2022-02-16,AcousticNDLCodeR,11,20
2022-02-16,2022-02-16,acp,12,23
2022-02-16,2022-02-16,aCRM,8,17
2022-02-16,2022-02-16,acroname,8,13
2022-02-16,2022-02-16,AcrossTic,10,19
2022-02-16,2022-02-16,acrt,8,17
2022-02-16,2022-02-16,acs,48,66
2022-02-16,2022-02-16,ACSNMineR,6,15
2022-02-16,2022-02-16,acss,15,26
2022-02-16,2022-02-16,acss.data,21,40
2022-02-16,2022-02-16,ACSWR,14,25
2022-02-16,2022-02-16,act,11,24
2022-02-16,2022-02-16,ACTCD,9,18
2022-02-16,2022-02-16,ActCR,9,15
2022-02-16,2022-02-16,actel,15,26
2022-02-16,2022-02-16,ActFrag,8,14
2022-02-16,2022-02-16,Actigraphy,8,17
2022-02-16,2022-02-16,ActisoftR,2,4
2022-02-16,2022-02-16,activatr,7,9
2022-02-16,2022-02-16,ActiveDriver,7,15
2022-02-16,2022-02-16,ActiveDriverWGS,10,18
2022-02-16,2022-02-16,activegp,13,24
2022-02-16,2022-02-16,ActivePathways,16,30
2022-02-16,2022-02-16,activity,24,42
2022-02-16,2022-02-16,activityCounts,29,36
2022-02-16,2022-02-16,activityGCMM,7,16
2022-02-16,2022-02-16,ActivityIndex,9,15
2022-02-16,2022-02-16,activPAL,7,12
2022-02-16,2022-02-16,activpalProcessing,7,15
2022-02-16,2022-02-16,actogrammr,8,16
2022-02-16,2022-02-16,actuar,287,451
2022-02-16,2022-02-16,actuaryr,18,28
2022-02-16,2022-02-16,ActuDistns,3,6
2022-02-16,2022-02-16,AcuityView,7,15
2022-02-16,2022-02-16,acumos,8,56
2022-02-16,2022-02-16,ada,463,625
2022-02-16,2022-02-16,adabag,146,196
2022-02-16,2022-02-16,ADaCGH,9,17
2022-02-16,2022-02-16,adagio,43,69
2022-02-16,2022-02-16,adamethods,10,20
2022-02-16,2022-02-16,AdapEnetClass,10,20
2022-02-16,2022-02-16,adapr,9,18
2022-02-16,2022-02-16,AdapSamp,8,16
2022-02-16,2022-02-16,adapt,4,7
2022-02-16,2022-02-16,adapt4pv,12,23
2022-02-16,2022-02-16,adaptalint,8,14
2022-02-16,2022-02-16,adaptDA,1,2
2022-02-16,2022-02-16,adaptDiag,7,15
2022-02-16,2022-02-16,AdaptFit,6,15
2022-02-16,2022-02-16,AdaptFitOS,14,27
2022-02-16,2022-02-16,AdaptGauss,23,54
2022-02-16,2022-02-16,adaptiveGPCA,11,20
2022-02-16,2022-02-16,AdaptiveSparsity,15,25
2022-02-16,2022-02-16,adaptivetau,22,46
2022-02-16,2022-02-16,adaptMCMC,27,42
2022-02-16,2022-02-16,adaptMT,8,13
2022-02-16,2022-02-16,ADAPTS,18,36
2022-02-16,2022-02-16,adaptsmoFMRI,7,16
2022-02-16,2022-02-16,adaptTest,7,15
2022-02-16,2022-02-16,AdaSampling,11,18
2022-02-16,2022-02-16,adass,7,15
2022-02-16,2022-02-16,ADCT,7,15
2022-02-16,2022-02-16,add2ggplot,10,16
2022-02-16,2022-02-16,addhaz,11,22
2022-02-16,2022-02-16,addhazard,9,33
2022-02-16,2022-02-16,addinsJoaoMelo,6,8
2022-02-16,2022-02-16,addinslist,31,44
2022-02-16,2022-02-16,addinsOutline,8,13
2022-02-16,2022-02-16,additive,11,23
2022-02-16,2022-02-16,additiveDEA,10,19
