file_date,date,package,n_unique,n_total
2022-02-15,2022-02-15,A3,19,29
2022-02-15,2022-02-15,aaSEA,11,12
2022-02-15,2022-02-15,AATtools,8,8
2022-02-15,2022-02-15,aba,5,5
2022-02-15,2022-02-15,ABACUS,10,11
2022-02-15,2022-02-15,abbreviate,6,6
2022-02-15,2022-02-15,abbyyR,8,8
2022-02-15,2022-02-15,abc,28,85
2022-02-15,2022-02-15,abc.data,27,77
2022-02-15,2022-02-15,ABC.RAP,8,8
2022-02-15,2022-02-15,abcADM,7,7
2022-02-15,2022-02-15,ABCanalysis,12,12
2022-02-15,2022-02-15,abcdeFBA,9,9
2022-02-15,2022-02-15,ABCExtremes,1,1
2022-02-15,2022-02-15,ABCoptim,10,10
2022-02-15,2022-02-15,ABCp2,7,7
2022-02-15,2022-02-15,abcrf,11,16
2022-02-15,2022-02-15,abcrlda,7,7
2022-02-15,2022-02-15,abctools,12,12
2022-02-15,2022-02-15,abd,53,63
2022-02-15,2022-02-15,abdiv,7,7
2022-02-15,2022-02-15,abe,11,11
2022-02-15,2022-02-15,abemus,1,1
2022-02-15,2022-02-15,abess,7,7
2022-02-15,2022-02-15,abf2,8,8
2022-02-15,2022-02-15,abglasso,6,6
2022-02-15,2022-02-15,ABHgenotypeR,10,10
2022-02-15,2022-02-15,abind,8060,13134
2022-02-15,2022-02-15,aBioMarVsuit,1,1
2022-02-15,2022-02-15,abjutils,20,23
2022-02-15,2022-02-15,abmR,1,1
2022-02-15,2022-02-15,abn,11,11
2022-02-15,2022-02-15,abnormality,10,12
2022-02-15,2022-02-15,abodOutlier,7,7
2022-02-15,2022-02-15,ABPS,7,7
2022-02-15,2022-02-15,AbsFilterGSEA,3,3
2022-02-15,2022-02-15,AbSim,2,2
2022-02-15,2022-02-15,abstr,11,11
2022-02-15,2022-02-15,abstractr,8,8
2022-02-15,2022-02-15,abtest,16,19
2022-02-15,2022-02-15,abundant,6,6
2022-02-15,2022-02-15,Ac3net,7,7
2022-02-15,2022-02-15,ACA,8,8
2022-02-15,2022-02-15,academictwitteR,31,72
2022-02-15,2022-02-15,acc,8,8
2022-02-15,2022-02-15,acca,6,6
2022-02-15,2022-02-15,accelerometry,11,11
2022-02-15,2022-02-15,accelmissing,10,10
2022-02-15,2022-02-15,accept,6,6
2022-02-15,2022-02-15,AcceptanceSampling,11,11
2022-02-15,2022-02-15,ACCLMA,2,2
2022-02-15,2022-02-15,accrual,8,8
2022-02-15,2022-02-15,accSDA,9,9
2022-02-15,2022-02-15,accucor,6,6
2022-02-15,2022-02-15,accuracy,1,1
2022-02-15,2022-02-15,ACD,8,8
2022-02-15,2022-02-15,ACDC,5,5
2022-02-15,2022-02-15,ACDm,7,7
2022-02-15,2022-02-15,Ace,1,1
2022-02-15,2022-02-15,ace2fastq,6,6
2022-02-15,2022-02-15,acebayes,9,9
2022-02-15,2022-02-15,aceEditor,6,6
2022-02-15,2022-02-15,acepack,177,217
2022-02-15,2022-02-15,acer,1,1
2022-02-15,2022-02-15,ACEsearch,6,6
2022-02-15,2022-02-15,ACEt,8,8
2022-02-15,2022-02-15,acfMPeriod,6,6
2022-02-15,2022-02-15,acid,10,73
2022-02-15,2022-02-15,acled.api,11,11
2022-02-15,2022-02-15,ACMEeqtl,1,1
2022-02-15,2022-02-15,acmeR,8,8
2022-02-15,2022-02-15,ACNE,11,13
2022-02-15,2022-02-15,acnr,7,7
2022-02-15,2022-02-15,acopula,8,8
2022-02-15,2022-02-15,AcousticNDLCodeR,7,7
2022-02-15,2022-02-15,acp,10,10
2022-02-15,2022-02-15,aCRM,7,7
2022-02-15,2022-02-15,acroname,5,5
2022-02-15,2022-02-15,AcrossTic,6,6
2022-02-15,2022-02-15,acrt,6,6
2022-02-15,2022-02-15,acs,41,45
2022-02-15,2022-02-15,ACSNMineR,1,1
2022-02-15,2022-02-15,acss,16,19
2022-02-15,2022-02-15,acss.data,20,23
2022-02-15,2022-02-15,ACSWR,9,9
2022-02-15,2022-02-15,act,7,7
2022-02-15,2022-02-15,ACTCD,8,8
2022-02-15,2022-02-15,ActCR,6,6
2022-02-15,2022-02-15,actel,11,11
2022-02-15,2022-02-15,ActFrag,12,13
2022-02-15,2022-02-15,ActisoftR,1,1
2022-02-15,2022-02-15,activatr,6,6
2022-02-15,2022-02-15,ActiveDriver,7,7
2022-02-15,2022-02-15,ActiveDriverWGS,12,12
2022-02-15,2022-02-15,activegp,7,7
2022-02-15,2022-02-15,ActivePathways,16,16
2022-02-15,2022-02-15,activity,17,17
2022-02-15,2022-02-15,activityCounts,27,27
2022-02-15,2022-02-15,activityGCMM,6,6
2022-02-15,2022-02-15,ActivityIndex,7,7
2022-02-15,2022-02-15,activPAL,6,6
2022-02-15,2022-02-15,actogrammr,6,6
2022-02-15,2022-02-15,actuar,199,248
2022-02-15,2022-02-15,actuaryr,12,12
2022-02-15,2022-02-15,AcuityView,7,7
2022-02-15,2022-02-15,acumos,10,10
2022-02-15,2022-02-15,ada,617,969
2022-02-15,2022-02-15,adabag,128,154
2022-02-15,2022-02-15,ADaCGH,1,1
2022-02-15,2022-02-15,adagio,35,36
2022-02-15,2022-02-15,adamethods,7,7
2022-02-15,2022-02-15,AdapEnetClass,8,8
