file_date,date,package,n_unique,n_total
2021-11-21,2021-11-21,A3,29,45
2021-11-21,2021-11-21,aaMI,2,6
2021-11-21,2021-11-21,aaSEA,13,21
2021-11-21,2021-11-21,AATtools,10,15
2021-11-21,2021-11-21,ABACUS,11,16
2021-11-21,2021-11-21,abbyyR,29,59
2021-11-21,2021-11-21,abc,33,117
2021-11-21,2021-11-21,abc.data,22,89
2021-11-21,2021-11-21,ABC.RAP,9,21
2021-11-21,2021-11-21,abcADM,11,19
2021-11-21,2021-11-21,ABCanalysis,22,57
2021-11-21,2021-11-21,abcdeFBA,12,29
2021-11-21,2021-11-21,ABCExtremes,1,3
2021-11-21,2021-11-21,ABCoptim,13,42
2021-11-21,2021-11-21,ABCp2,15,30
2021-11-21,2021-11-21,abcrf,26,55
2021-11-21,2021-11-21,abcrlda,16,38
2021-11-21,2021-11-21,abctools,25,56
2021-11-21,2021-11-21,abd,40,72
2021-11-21,2021-11-21,abdiv,11,23
2021-11-21,2021-11-21,abe,10,39
2021-11-21,2021-11-21,abemus,2,8
2021-11-21,2021-11-21,abess,12,29
2021-11-21,2021-11-21,abf2,13,32
2021-11-21,2021-11-21,abglasso,12,28
2021-11-21,2021-11-21,ABHgenotypeR,11,25
2021-11-21,2021-11-21,abind,5003,8628
2021-11-21,2021-11-21,aBioMarVsuit,1,3
2021-11-21,2021-11-21,abjutils,17,41
2021-11-21,2021-11-21,abmR,4,18
2021-11-21,2021-11-21,abn,26,74
2021-11-21,2021-11-21,abnormality,11,19
2021-11-21,2021-11-21,abodOutlier,15,26
2021-11-21,2021-11-21,ABPS,15,31
2021-11-21,2021-11-21,AbsFilterGSEA,7,24
2021-11-21,2021-11-21,AbSim,11,33
2021-11-21,2021-11-21,abstr,4,18
2021-11-21,2021-11-21,abstractr,9,18
2021-11-21,2021-11-21,abtest,14,34
2021-11-21,2021-11-21,abundant,5,14
2021-11-21,2021-11-21,Ac3net,8,16
2021-11-21,2021-11-21,ACA,9,28
2021-11-21,2021-11-21,academictwitteR,31,64
2021-11-21,2021-11-21,acc,16,37
2021-11-21,2021-11-21,accelerometry,21,51
2021-11-21,2021-11-21,accelmissing,14,32
2021-11-21,2021-11-21,accept,12,34
2021-11-21,2021-11-21,AcceptanceSampling,18,60
2021-11-21,2021-11-21,ACCLMA,2,10
2021-11-21,2021-11-21,accrual,17,35
2021-11-21,2021-11-21,accrued,10,29
2021-11-21,2021-11-21,accSDA,10,22
2021-11-21,2021-11-21,accucor,9,47
2021-11-21,2021-11-21,accuracy,30,84
2021-11-21,2021-11-21,ACD,12,33
2021-11-21,2021-11-21,ACDm,12,27
2021-11-21,2021-11-21,Ace,1,3
2021-11-21,2021-11-21,ace2fastq,11,19
2021-11-21,2021-11-21,acebayes,25,72
2021-11-21,2021-11-21,aceEditor,11,25
2021-11-21,2021-11-21,acepack,146,208
2021-11-21,2021-11-21,acer,3,7
2021-11-21,2021-11-21,ACEsearch,8,16
2021-11-21,2021-11-21,ACEt,21,54
2021-11-21,2021-11-21,acfMPeriod,13,18
2021-11-21,2021-11-21,aCGH.Spline,3,9
2021-11-21,2021-11-21,acid,15,87
2021-11-21,2021-11-21,acled.api,14,58
2021-11-21,2021-11-21,acm4r,2,10
2021-11-21,2021-11-21,ACMEeqtl,3,12
2021-11-21,2021-11-21,acmeR,12,25
2021-11-21,2021-11-21,ACNE,13,35
2021-11-21,2021-11-21,acnr,13,27
2021-11-21,2021-11-21,acopula,15,32
2021-11-21,2021-11-21,AcousticNDLCodeR,17,33
2021-11-21,2021-11-21,acp,12,29
2021-11-21,2021-11-21,aCRM,11,24
2021-11-21,2021-11-21,acroname,8,16
2021-11-21,2021-11-21,AcrossTic,10,24
2021-11-21,2021-11-21,acrt,11,24
2021-11-21,2021-11-21,acs,52,93
2021-11-21,2021-11-21,ACSNMineR,8,21
2021-11-21,2021-11-21,acss,18,34
2021-11-21,2021-11-21,acss.data,15,34
2021-11-21,2021-11-21,ACSWR,13,28
2021-11-21,2021-11-21,act,14,40
2021-11-21,2021-11-21,ACTCD,11,25
2021-11-21,2021-11-21,ActCR,10,21
2021-11-21,2021-11-21,actel,15,35
2021-11-21,2021-11-21,ActFrag,9,17
2021-11-21,2021-11-21,Actigraphy,7,19
2021-11-21,2021-11-21,ActisoftR,2,8
2021-11-21,2021-11-21,activatr,10,16
2021-11-21,2021-11-21,ActiveDriver,11,24
2021-11-21,2021-11-21,ActiveDriverWGS,12,29
2021-11-21,2021-11-21,activegp,11,25
2021-11-21,2021-11-21,ActivePathways,5,15
2021-11-21,2021-11-21,activity,19,38
2021-11-21,2021-11-21,activityCounts,10,15
2021-11-21,2021-11-21,activityGCMM,9,23
2021-11-21,2021-11-21,ActivityIndex,10,23
2021-11-21,2021-11-21,activPAL,9,14
2021-11-21,2021-11-21,activpalProcessing,7,19
2021-11-21,2021-11-21,actogrammr,10,21
2021-11-21,2021-11-21,actuar,162,290
2021-11-21,2021-11-21,actuaryr,16,32
2021-11-21,2021-11-21,ActuDistns,3,9
2021-11-21,2021-11-21,AcuityView,13,24
2021-11-21,2021-11-21,acumos,10,57
2021-11-21,2021-11-21,ada,304,375
2021-11-21,2021-11-21,adabag,181,253
2021-11-21,2021-11-21,ADaCGH,8,24
2021-11-21,2021-11-21,adagio,31,66
2021-11-21,2021-11-21,adamethods,22,42
2021-11-21,2021-11-21,AdapEnetClass,13,28
2021-11-21,2021-11-21,adapr,6,19
2021-11-21,2021-11-21,AdapSamp,13,27
2021-11-21,2021-11-21,adapt,3,9
2021-11-21,2021-11-21,adapt4pv,13,30
2021-11-21,2021-11-21,adaptalint,13,21
2021-11-21,2021-11-21,adaptDA,1,4
2021-11-21,2021-11-21,adaptDiag,8,19
2021-11-21,2021-11-21,AdaptFit,8,21
2021-11-21,2021-11-21,AdaptFitOS,17,39
2021-11-21,2021-11-21,AdaptGauss,27,54
2021-11-21,2021-11-21,adaptiveGPCA,13,29
2021-11-21,2021-11-21,AdaptiveSparsity,14,32
2021-11-21,2021-11-21,adaptivetau,24,62
2021-11-21,2021-11-21,adaptMCMC,27,54
2021-11-21,2021-11-21,adaptMT,13,22
2021-11-21,2021-11-21,ADAPTS,17,49
2021-11-21,2021-11-21,adaptsmoFMRI,14,27
2021-11-21,2021-11-21,adaptTest,11,23
2021-11-21,2021-11-21,AdaSampling,11,22
2021-11-21,2021-11-21,adass,8,41
2021-11-21,2021-11-21,ADCT,7,18
2021-11-21,2021-11-21,add2ggplot,10,15
2021-11-21,2021-11-21,addhaz,14,32
2021-11-21,2021-11-21,addhazard,9,35
2021-11-21,2021-11-21,addinsJoaoMelo,9,14
2021-11-21,2021-11-21,addinslist,19,36
2021-11-21,2021-11-21,addinsOutline,9,17
2021-11-21,2021-11-21,additive,9,26
2021-11-21,2021-11-21,additiveDEA,11,26
2021-11-21,2021-11-21,additivityTests,47,63
2021-11-21,2021-11-21,addreg,12,27
2021-11-21,2021-11-21,addScales,12,20
2021-11-21,2021-11-21,ADDT,9,22
2021-11-21,2021-11-21,ade4,570,1205
2021-11-21,2021-11-21,ade4TkGUI,106,141
2021-11-21,2021-11-21,adea,7,18
2021-11-21,2021-11-21,adeba,5,18
2021-11-21,2021-11-21,adegenet,146,310
2021-11-21,2021-11-21,adegraphics,137,191
2021-11-21,2021-11-21,adehabitat,37,109
2021-11-21,2021-11-21,adehabitatHR,61,121
2021-11-21,2021-11-21,adehabitatHS,36,78
2021-11-21,2021-11-21,adehabitatLT,138,209
2021-11-21,2021-11-21,adehabitatMA,133,188
2021-11-21,2021-11-21,adephylo,133,179
2021-11-21,2021-11-21,adepro,15,42
2021-11-21,2021-11-21,adept,10,24
2021-11-21,2021-11-21,adeptdata,13,26
2021-11-21,2021-11-21,AdequacyModel,22,57
2021-11-21,2021-11-21,adespatial,127,186
2021-11-21,2021-11-21,adfExplorer,14,38
2021-11-21,2021-11-21,ADGofTest,87,121
2021-11-21,2021-11-21,adheRenceRX,8,17
2021-11-21,2021-11-21,AdhereR,20,59
2021-11-21,2021-11-21,AdhereRViz,9,22
2021-11-21,2021-11-21,adhoc,10,24
2021-11-21,2021-11-21,adimpro,36,100
2021-11-21,2021-11-21,adiv,23,59
2021-11-21,2021-11-21,AdjBQR,9,20
2021-11-21,2021-11-21,adjclust,15,41
2021-11-21,2021-11-21,adjustedcranlogs,10,22
2021-11-21,2021-11-21,adk,3,9
2021-11-21,2021-11-21,adklakedata,9,17
2021-11-21,2021-11-21,adlift,27,59
2021-11-21,2021-11-21,ADM3,4,12
2021-11-21,2021-11-21,admisc,86,210
2021-11-21,2021-11-21,AdMit,28,75
2021-11-21,2021-11-21,admix,9,17
2021-11-21,2021-11-21,admixr,10,15
2021-11-21,2021-11-21,admixturegraph,5,16
2021-11-21,2021-11-21,ADMM,19,58
2021-11-21,2021-11-21,admmDensestSubmatrix,8,13
2021-11-21,2021-11-21,ADMMnet,10,26
2021-11-21,2021-11-21,ADMMsigma,9,23
2021-11-21,2021-11-21,ADMUR,11,26
2021-11-21,2021-11-21,adnuts,13,30
2021-11-21,2021-11-21,adobeanalyticsr,8,16
2021-11-21,2021-11-21,adoption,5,18
2021-11-21,2021-11-21,adoptr,20,57
2021-11-21,2021-11-21,ADP,10,37
2021-11-21,2021-11-21,ADPclust,12,27
2021-11-21,2021-11-21,ADPF,8,25
2021-11-21,2021-11-21,adpss,9,20
2021-11-21,2021-11-21,ads,29,71
2021-11-21,2021-11-21,adsDataHubR,8,16
2021-11-21,2021-11-21,ADtools,2,7
2021-11-21,2021-11-21,AdvancedBasketballStats,8,19
2021-11-21,2021-11-21,AdvBinomApps,8,19
2021-11-21,2021-11-21,advclust,10,29
2021-11-21,2021-11-21,AdvDif4,14,40
2021-11-21,2021-11-21,adventr,9,14
2021-11-21,2021-11-21,ADVICE,8,25
2021-11-21,2021-11-21,adwave,13,29
2021-11-21,2021-11-21,adwordsR,14,22
2021-11-21,2021-11-21,AEDForecasting,11,24
2021-11-21,2021-11-21,AEenrich,9,32
2021-11-21,2021-11-21,Aelasticnet,1,3
2021-11-21,2021-11-21,aemo,14,25
2021-11-21,2021-11-21,AEP,10,29
2021-11-21,2021-11-21,AER,543,902
2021-11-21,2021-11-21,AeRobiology,12,29
