file_date,date,package,n_unique,n_total
2021-11-30,2021-11-30,A3,29,39
2021-11-30,2021-11-30,aaSEA,21,24
2021-11-30,2021-11-30,AATtools,11,11
2021-11-30,2021-11-30,ABACUS,11,13
2021-11-30,2021-11-30,abbyyR,17,18
2021-11-30,2021-11-30,abc,35,100
2021-11-30,2021-11-30,abc.data,32,86
2021-11-30,2021-11-30,ABC.RAP,12,12
2021-11-30,2021-11-30,abcADM,14,15
2021-11-30,2021-11-30,ABCanalysis,14,15
2021-11-30,2021-11-30,abcdeFBA,17,19
2021-11-30,2021-11-30,ABCoptim,17,18
2021-11-30,2021-11-30,ABCp2,12,15
2021-11-30,2021-11-30,abcrf,19,31
2021-11-30,2021-11-30,abcrlda,9,9
2021-11-30,2021-11-30,abctools,16,26
2021-11-30,2021-11-30,abd,69,86
2021-11-30,2021-11-30,abdiv,13,14
2021-11-30,2021-11-30,abe,13,14
2021-11-30,2021-11-30,abess,14,15
2021-11-30,2021-11-30,abf2,11,12
2021-11-30,2021-11-30,abglasso,10,11
2021-11-30,2021-11-30,ABHgenotypeR,16,17
2021-11-30,2021-11-30,abind,9612,15615
2021-11-30,2021-11-30,abjutils,20,24
2021-11-30,2021-11-30,abmR,1,1
2021-11-30,2021-11-30,abn,2,2
2021-11-30,2021-11-30,abnormality,11,12
2021-11-30,2021-11-30,abodOutlier,12,12
2021-11-30,2021-11-30,ABPS,11,12
2021-11-30,2021-11-30,AbsFilterGSEA,1,1
2021-11-30,2021-11-30,AbSim,1,1
2021-11-30,2021-11-30,abstr,11,12
2021-11-30,2021-11-30,abstractr,16,17
2021-11-30,2021-11-30,abtest,20,29
2021-11-30,2021-11-30,abundant,2,2
2021-11-30,2021-11-30,Ac3net,13,13
2021-11-30,2021-11-30,ACA,11,12
2021-11-30,2021-11-30,academictwitteR,37,50
2021-11-30,2021-11-30,acc,11,12
2021-11-30,2021-11-30,accelerometry,19,21
2021-11-30,2021-11-30,accelmissing,12,13
2021-11-30,2021-11-30,accept,11,11
2021-11-30,2021-11-30,AcceptanceSampling,19,20
2021-11-30,2021-11-30,accrual,12,13
2021-11-30,2021-11-30,accrued,2,2
2021-11-30,2021-11-30,accSDA,12,13
2021-11-30,2021-11-30,accucor,15,24
2021-11-30,2021-11-30,ACD,15,16
2021-11-30,2021-11-30,ACDm,18,19
2021-11-30,2021-11-30,ace2fastq,13,15
2021-11-30,2021-11-30,acebayes,13,13
2021-11-30,2021-11-30,aceEditor,11,11
2021-11-30,2021-11-30,acepack,260,372
2021-11-30,2021-11-30,acer,1,1
2021-11-30,2021-11-30,ACEsearch,11,12
2021-11-30,2021-11-30,ACEt,11,11
2021-11-30,2021-11-30,acfMPeriod,14,15
2021-11-30,2021-11-30,acid,18,86
2021-11-30,2021-11-30,acled.api,13,24
2021-11-30,2021-11-30,acm4r,1,1
2021-11-30,2021-11-30,acmeR,15,15
2021-11-30,2021-11-30,ACNE,10,11
2021-11-30,2021-11-30,acnr,13,13
2021-11-30,2021-11-30,acopula,10,11
2021-11-30,2021-11-30,AcousticNDLCodeR,13,14
2021-11-30,2021-11-30,acp,16,18
2021-11-30,2021-11-30,aCRM,11,12
2021-11-30,2021-11-30,acroname,12,14
2021-11-30,2021-11-30,AcrossTic,11,12
2021-11-30,2021-11-30,acrt,11,12
2021-11-30,2021-11-30,acs,58,68
2021-11-30,2021-11-30,ACSNMineR,3,3
2021-11-30,2021-11-30,acss,13,15
2021-11-30,2021-11-30,acss.data,15,17
2021-11-30,2021-11-30,ACSWR,16,19
2021-11-30,2021-11-30,act,9,10
2021-11-30,2021-11-30,ACTCD,12,13
2021-11-30,2021-11-30,ActCR,15,16
2021-11-30,2021-11-30,actel,12,14
2021-11-30,2021-11-30,ActFrag,18,18
2021-11-30,2021-11-30,activatr,11,12
2021-11-30,2021-11-30,ActiveDriver,10,10
2021-11-30,2021-11-30,ActiveDriverWGS,13,16
2021-11-30,2021-11-30,activegp,13,14
2021-11-30,2021-11-30,ActivePathways,4,4
2021-11-30,2021-11-30,activity,17,19
2021-11-30,2021-11-30,activityCounts,14,14
2021-11-30,2021-11-30,activityGCMM,11,12
2021-11-30,2021-11-30,ActivityIndex,12,13
2021-11-30,2021-11-30,activPAL,12,12
2021-11-30,2021-11-30,activpalProcessing,3,3
2021-11-30,2021-11-30,actogrammr,14,15
2021-11-30,2021-11-30,actuar,220,282
2021-11-30,2021-11-30,actuaryr,42,44
2021-11-30,2021-11-30,AcuityView,10,11
2021-11-30,2021-11-30,acumos,11,11
2021-11-30,2021-11-30,ada,426,520
2021-11-30,2021-11-30,adabag,255,334
2021-11-30,2021-11-30,ADaCGH,1,1
2021-11-30,2021-11-30,adagio,31,34
2021-11-30,2021-11-30,adamethods,30,32
2021-11-30,2021-11-30,AdapEnetClass,11,12
2021-11-30,2021-11-30,adapr,3,3
2021-11-30,2021-11-30,AdapSamp,8,9
2021-11-30,2021-11-30,adapt,3,3
2021-11-30,2021-11-30,adapt4pv,8,9
2021-11-30,2021-11-30,adaptalint,12,14
2021-11-30,2021-11-30,adaptDiag,12,13
2021-11-30,2021-11-30,AdaptFit,3,3
2021-11-30,2021-11-30,AdaptFitOS,13,13
2021-11-30,2021-11-30,AdaptGauss,13,14
2021-11-30,2021-11-30,adaptiveGPCA,16,17
