file_date,date,package,n_unique,n_total
2021-10-11,2021-10-11,A3,42,80
2021-10-11,2021-10-11,aaMI,1,1
2021-10-11,2021-10-11,aaSEA,17,22
2021-10-11,2021-10-11,AATtools,13,15
2021-10-11,2021-10-11,ABACUS,18,24
2021-10-11,2021-10-11,abbyyR,21,32
2021-10-11,2021-10-11,abc,38,58
2021-10-11,2021-10-11,abc.data,34,60
2021-10-11,2021-10-11,ABC.RAP,13,23
2021-10-11,2021-10-11,abcADM,11,17
2021-10-11,2021-10-11,ABCanalysis,14,36
2021-10-11,2021-10-11,abcdeFBA,18,28
2021-10-11,2021-10-11,ABCoptim,22,42
2021-10-11,2021-10-11,ABCp2,13,23
2021-10-11,2021-10-11,abcrf,17,35
2021-10-11,2021-10-11,abcrlda,17,30
2021-10-11,2021-10-11,abctools,14,25
2021-10-11,2021-10-11,abd,46,68
2021-10-11,2021-10-11,abdiv,14,20
2021-10-11,2021-10-11,abe,14,44
2021-10-11,2021-10-11,abemus,2,2
2021-10-11,2021-10-11,abess,17,27
2021-10-11,2021-10-11,abf2,14,32
2021-10-11,2021-10-11,abglasso,13,23
2021-10-11,2021-10-11,ABHgenotypeR,15,24
2021-10-11,2021-10-11,abind,8443,13783
2021-10-11,2021-10-11,aBioMarVsuit,1,1
2021-10-11,2021-10-11,abjutils,20,30
2021-10-11,2021-10-11,abmR,5,13
2021-10-11,2021-10-11,abn,12,18
2021-10-11,2021-10-11,abnormality,15,21
2021-10-11,2021-10-11,abodOutlier,17,26
2021-10-11,2021-10-11,ABPS,14,22
2021-10-11,2021-10-11,AbsFilterGSEA,4,9
2021-10-11,2021-10-11,AbSim,2,6
2021-10-11,2021-10-11,abstr,9,14
2021-10-11,2021-10-11,abstractr,13,18
2021-10-11,2021-10-11,abtest,25,38
2021-10-11,2021-10-11,abundant,2,7
2021-10-11,2021-10-11,Ac3net,13,19
2021-10-11,2021-10-11,ACA,16,30
2021-10-11,2021-10-11,academictwitteR,27,42
2021-10-11,2021-10-11,acc,13,23
2021-10-11,2021-10-11,accelerometry,19,27
2021-10-11,2021-10-11,accelmissing,16,24
2021-10-11,2021-10-11,accept,17,27
2021-10-11,2021-10-11,AcceptanceSampling,42,71
2021-10-11,2021-10-11,ACCLMA,2,8
2021-10-11,2021-10-11,accrual,15,26
2021-10-11,2021-10-11,accrued,7,14
2021-10-11,2021-10-11,accSDA,15,24
2021-10-11,2021-10-11,accucor,10,15
2021-10-11,2021-10-11,ACD,19,35
2021-10-11,2021-10-11,ACDm,15,24
2021-10-11,2021-10-11,Ace,2,2
2021-10-11,2021-10-11,ace2fastq,11,17
2021-10-11,2021-10-11,acebayes,18,28
2021-10-11,2021-10-11,aceEditor,13,18
2021-10-11,2021-10-11,acepack,218,305
2021-10-11,2021-10-11,acer,2,2
2021-10-11,2021-10-11,ACEsearch,11,16
2021-10-11,2021-10-11,ACEt,18,29
2021-10-11,2021-10-11,acfMPeriod,11,16
2021-10-11,2021-10-11,aCGH.Spline,1,1
2021-10-11,2021-10-11,acid,15,39
2021-10-11,2021-10-11,acled.api,14,22
2021-10-11,2021-10-11,acm4r,3,8
2021-10-11,2021-10-11,ACMEeqtl,2,2
2021-10-11,2021-10-11,acmeR,13,22
2021-10-11,2021-10-11,ACNE,15,27
2021-10-11,2021-10-11,acnr,16,25
2021-10-11,2021-10-11,acopula,16,24
2021-10-11,2021-10-11,AcousticNDLCodeR,16,24
2021-10-11,2021-10-11,acp,24,37
2021-10-11,2021-10-11,aCRM,14,23
2021-10-11,2021-10-11,acroname,9,15
2021-10-11,2021-10-11,AcrossTic,16,26
2021-10-11,2021-10-11,acrt,16,25
2021-10-11,2021-10-11,acs,68,89
2021-10-11,2021-10-11,ACSNMineR,14,23
2021-10-11,2021-10-11,acss,26,46
2021-10-11,2021-10-11,acss.data,29,52
2021-10-11,2021-10-11,ACSWR,19,38
2021-10-11,2021-10-11,act,13,27
2021-10-11,2021-10-11,ACTCD,17,26
2021-10-11,2021-10-11,ActCR,11,16
2021-10-11,2021-10-11,actel,13,18
2021-10-11,2021-10-11,ActFrag,14,19
2021-10-11,2021-10-11,Actigraphy,5,9
2021-10-11,2021-10-11,ActisoftR,1,1
2021-10-11,2021-10-11,activatr,10,12
2021-10-11,2021-10-11,ActiveDriver,14,23
2021-10-11,2021-10-11,ActiveDriverWGS,13,16
2021-10-11,2021-10-11,activegp,14,19
2021-10-11,2021-10-11,ActivePathways,7,11
2021-10-11,2021-10-11,activity,26,38
2021-10-11,2021-10-11,activityCounts,14,19
2021-10-11,2021-10-11,activityGCMM,11,19
2021-10-11,2021-10-11,ActivityIndex,13,18
2021-10-11,2021-10-11,activPAL,11,16
2021-10-11,2021-10-11,activpalProcessing,2,7
2021-10-11,2021-10-11,actogrammr,13,22
2021-10-11,2021-10-11,actuar,240,340
2021-10-11,2021-10-11,actuaryr,26,35
2021-10-11,2021-10-11,AcuityView,15,24
2021-10-11,2021-10-11,acumos,16,54
2021-10-11,2021-10-11,ada,351,435
2021-10-11,2021-10-11,adabag,171,206
2021-10-11,2021-10-11,adagio,38,58
