file_date,date,package,n_unique,n_total
2022-02-02,2022-02-02,A3,31,37
2022-02-02,2022-02-02,aaSEA,13,15
2022-02-02,2022-02-02,AATtools,11,13
2022-02-02,2022-02-02,aba,14,28
2022-02-02,2022-02-02,ABACUS,15,17
2022-02-02,2022-02-02,abbreviate,9,11
2022-02-02,2022-02-02,abbyyR,13,16
2022-02-02,2022-02-02,abc,24,80
2022-02-02,2022-02-02,abc.data,24,78
2022-02-02,2022-02-02,ABC.RAP,10,13
2022-02-02,2022-02-02,abcADM,10,13
2022-02-02,2022-02-02,ABCanalysis,13,19
2022-02-02,2022-02-02,abcdeFBA,12,15
2022-02-02,2022-02-02,ABCoptim,14,16
2022-02-02,2022-02-02,ABCp2,12,14
2022-02-02,2022-02-02,abcrf,15,17
2022-02-02,2022-02-02,abcrlda,11,13
2022-02-02,2022-02-02,abctools,10,13
2022-02-02,2022-02-02,abd,65,79
2022-02-02,2022-02-02,abdiv,12,14
2022-02-02,2022-02-02,abe,14,16
2022-02-02,2022-02-02,abemus,1,1
2022-02-02,2022-02-02,abess,10,12
2022-02-02,2022-02-02,abf2,11,14
2022-02-02,2022-02-02,abglasso,8,10
2022-02-02,2022-02-02,ABHgenotypeR,11,13
2022-02-02,2022-02-02,abind,7880,12948
2022-02-02,2022-02-02,abjutils,35,44
2022-02-02,2022-02-02,abn,14,18
2022-02-02,2022-02-02,abnormality,8,10
2022-02-02,2022-02-02,abodOutlier,8,10
2022-02-02,2022-02-02,ABPS,9,11
2022-02-02,2022-02-02,abstr,8,10
2022-02-02,2022-02-02,abstractr,8,10
2022-02-02,2022-02-02,abtest,14,17
2022-02-02,2022-02-02,abundant,11,13
2022-02-02,2022-02-02,Ac3net,10,12
2022-02-02,2022-02-02,ACA,11,13
2022-02-02,2022-02-02,academictwitteR,31,73
2022-02-02,2022-02-02,acc,10,12
2022-02-02,2022-02-02,acca,11,14
2022-02-02,2022-02-02,accelerometry,15,17
2022-02-02,2022-02-02,accelmissing,10,12
2022-02-02,2022-02-02,accept,8,10
2022-02-02,2022-02-02,AcceptanceSampling,14,16
2022-02-02,2022-02-02,accrual,10,12
2022-02-02,2022-02-02,accrued,2,2
2022-02-02,2022-02-02,accSDA,9,11
2022-02-02,2022-02-02,accucor,13,15
2022-02-02,2022-02-02,ACD,10,12
2022-02-02,2022-02-02,ACDC,8,10
2022-02-02,2022-02-02,ACDm,12,14
2022-02-02,2022-02-02,ace2fastq,9,14
2022-02-02,2022-02-02,acebayes,11,17
2022-02-02,2022-02-02,aceEditor,9,11
2022-02-02,2022-02-02,acepack,172,242
2022-02-02,2022-02-02,acer,2,2
2022-02-02,2022-02-02,ACEsearch,10,12
2022-02-02,2022-02-02,ACEt,9,11
2022-02-02,2022-02-02,acfMPeriod,12,14
2022-02-02,2022-02-02,acid,12,93
2022-02-02,2022-02-02,acled.api,10,12
2022-02-02,2022-02-02,acm4r,1,1
2022-02-02,2022-02-02,acmeR,11,13
2022-02-02,2022-02-02,ACNE,8,10
2022-02-02,2022-02-02,acnr,12,15
2022-02-02,2022-02-02,acopula,10,12
2022-02-02,2022-02-02,AcousticNDLCodeR,11,13
2022-02-02,2022-02-02,acp,13,16
2022-02-02,2022-02-02,aCRM,9,11
2022-02-02,2022-02-02,acroname,9,11
2022-02-02,2022-02-02,AcrossTic,9,11
2022-02-02,2022-02-02,acrt,9,11
2022-02-02,2022-02-02,acs,41,54
2022-02-02,2022-02-02,ACSNMineR,1,1
2022-02-02,2022-02-02,acss,16,20
2022-02-02,2022-02-02,acss.data,17,21
2022-02-02,2022-02-02,ACSWR,10,13
2022-02-02,2022-02-02,act,9,11
2022-02-02,2022-02-02,ACTCD,10,14
2022-02-02,2022-02-02,ActCR,9,11
2022-02-02,2022-02-02,actel,9,13
2022-02-02,2022-02-02,ActFrag,9,11
2022-02-02,2022-02-02,activatr,8,10
2022-02-02,2022-02-02,ActiveDriver,9,11
2022-02-02,2022-02-02,ActiveDriverWGS,12,13
2022-02-02,2022-02-02,activegp,10,14
2022-02-02,2022-02-02,ActivePathways,11,13
2022-02-02,2022-02-02,activity,13,15
2022-02-02,2022-02-02,activityCounts,40,43
2022-02-02,2022-02-02,activityGCMM,8,10
2022-02-02,2022-02-02,ActivityIndex,10,13
2022-02-02,2022-02-02,activPAL,9,11
2022-02-02,2022-02-02,activpalProcessing,2,2
2022-02-02,2022-02-02,actogrammr,11,13
2022-02-02,2022-02-02,actuar,254,345
2022-02-02,2022-02-02,actuaryr,13,15
2022-02-02,2022-02-02,AcuityView,9,11
2022-02-02,2022-02-02,acumos,8,10
2022-02-02,2022-02-02,ada,341,448
2022-02-02,2022-02-02,adabag,122,153
2022-02-02,2022-02-02,adagio,48,51
2022-02-02,2022-02-02,adamethods,8,10
2022-02-02,2022-02-02,AdapEnetClass,13,15
2022-02-02,2022-02-02,adapr,1,1
2022-02-02,2022-02-02,AdapSamp,9,11
2022-02-02,2022-02-02,adapt,3,3
2022-02-02,2022-02-02,adapt4pv,8,10
