file_date,date,package,n_unique,n_total
2022-02-25,2022-02-25,A3,26,41
2022-02-25,2022-02-25,aaMI,1,1
2022-02-25,2022-02-25,aaSEA,11,16
2022-02-25,2022-02-25,AATtools,11,13
2022-02-25,2022-02-25,aba,10,18
2022-02-25,2022-02-25,ABACUS,11,16
2022-02-25,2022-02-25,abbreviate,10,54
2022-02-25,2022-02-25,abbyyR,11,18
2022-02-25,2022-02-25,abc,37,99
2022-02-25,2022-02-25,abc.data,32,110
2022-02-25,2022-02-25,ABC.RAP,12,20
2022-02-25,2022-02-25,abcADM,9,14
2022-02-25,2022-02-25,ABCanalysis,15,39
2022-02-25,2022-02-25,abcdeFBA,8,16
2022-02-25,2022-02-25,ABCoptim,12,36
2022-02-25,2022-02-25,ABCp2,10,18
2022-02-25,2022-02-25,abcrf,12,19
2022-02-25,2022-02-25,abcrlda,9,22
2022-02-25,2022-02-25,abctools,10,17
2022-02-25,2022-02-25,abd,34,48
2022-02-25,2022-02-25,abdiv,10,15
2022-02-25,2022-02-25,abe,11,43
2022-02-25,2022-02-25,abess,17,25
2022-02-25,2022-02-25,abf2,10,24
2022-02-25,2022-02-25,abglasso,9,19
2022-02-25,2022-02-25,ABHgenotypeR,11,19
2022-02-25,2022-02-25,abind,7031,10740
2022-02-25,2022-02-25,abjutils,22,33
2022-02-25,2022-02-25,abmR,1,6
2022-02-25,2022-02-25,abn,17,24
2022-02-25,2022-02-25,abnormality,11,16
2022-02-25,2022-02-25,abodOutlier,8,16
2022-02-25,2022-02-25,ABPS,12,19
2022-02-25,2022-02-25,AbsFilterGSEA,3,8
2022-02-25,2022-02-25,AbSim,2,6
2022-02-25,2022-02-25,abstr,8,13
2022-02-25,2022-02-25,abstractr,8,13
2022-02-25,2022-02-25,abtest,15,25
2022-02-25,2022-02-25,abundant,9,31
2022-02-25,2022-02-25,Ac3net,10,15
2022-02-25,2022-02-25,ACA,10,23
2022-02-25,2022-02-25,academictwitteR,36,74
2022-02-25,2022-02-25,acc,9,17
2022-02-25,2022-02-25,acca,8,16
2022-02-25,2022-02-25,accelerometry,21,28
2022-02-25,2022-02-25,accelmissing,14,21
2022-02-25,2022-02-25,accept,9,19
2022-02-25,2022-02-25,AcceptanceSampling,11,32
2022-02-25,2022-02-25,ACCLMA,1,6
2022-02-25,2022-02-25,accrual,9,17
2022-02-25,2022-02-25,accrued,2,7
2022-02-25,2022-02-25,accSDA,10,18
2022-02-25,2022-02-25,accucor,9,17
