file_date,date,package,n_unique,n_total
2021-11-19,2021-11-19,A3,27,51
2021-11-19,2021-11-19,aaSEA,9,21
2021-11-19,2021-11-19,AATtools,10,19
2021-11-19,2021-11-19,ABACUS,12,23
2021-11-19,2021-11-19,abbyyR,11,24
2021-11-19,2021-11-19,abc,37,103
2021-11-19,2021-11-19,abc.data,32,103
2021-11-19,2021-11-19,ABC.RAP,9,22
2021-11-19,2021-11-19,abcADM,8,18
2021-11-19,2021-11-19,ABCanalysis,26,52
2021-11-19,2021-11-19,abcdeFBA,11,23
2021-11-19,2021-11-19,ABCExtremes,1,1
2021-11-19,2021-11-19,ABCoptim,27,52
2021-11-19,2021-11-19,ABCp2,9,19
2021-11-19,2021-11-19,abcrf,12,21
2021-11-19,2021-11-19,abcrlda,10,26
2021-11-19,2021-11-19,abctools,12,23
2021-11-19,2021-11-19,abd,43,57
2021-11-19,2021-11-19,abdiv,10,17
2021-11-19,2021-11-19,abe,14,45
2021-11-19,2021-11-19,abess,6,16
2021-11-19,2021-11-19,abf2,7,23
2021-11-19,2021-11-19,abglasso,7,19
2021-11-19,2021-11-19,ABHgenotypeR,9,19
2021-11-19,2021-11-19,abind,9375,14712
2021-11-19,2021-11-19,abjutils,20,31
2021-11-19,2021-11-19,abmR,1,6
2021-11-19,2021-11-19,abn,6,12
2021-11-19,2021-11-19,abnormality,6,13
2021-11-19,2021-11-19,abodOutlier,7,17
2021-11-19,2021-11-19,ABPS,15,26
2021-11-19,2021-11-19,AbsFilterGSEA,5,10
2021-11-19,2021-11-19,AbSim,3,7
2021-11-19,2021-11-19,abstr,1,6
2021-11-19,2021-11-19,abstractr,10,17
2021-11-19,2021-11-19,abtest,12,23
2021-11-19,2021-11-19,abundant,2,7
2021-11-19,2021-11-19,Ac3net,8,15
2021-11-19,2021-11-19,ACA,11,26
2021-11-19,2021-11-19,academictwitteR,22,38
2021-11-19,2021-11-19,acc,8,18
2021-11-19,2021-11-19,accelerometry,17,26
2021-11-19,2021-11-19,accelmissing,10,19
2021-11-19,2021-11-19,accept,8,19
2021-11-19,2021-11-19,AcceptanceSampling,12,35
2021-11-19,2021-11-19,ACCLMA,3,8
2021-11-19,2021-11-19,accrual,11,21
2021-11-19,2021-11-19,accrued,6,11
2021-11-19,2021-11-19,accSDA,9,19
2021-11-19,2021-11-19,accucor,13,37
2021-11-19,2021-11-19,accuracy,4,4
2021-11-19,2021-11-19,ACD,11,29
2021-11-19,2021-11-19,ACDm,8,18
2021-11-19,2021-11-19,ace2fastq,6,13
2021-11-19,2021-11-19,acebayes,12,23
2021-11-19,2021-11-19,aceEditor,9,16
2021-11-19,2021-11-19,acepack,224,308
2021-11-19,2021-11-19,acer,1,1
2021-11-19,2021-11-19,ACEsearch,8,15
2021-11-19,2021-11-19,ACEt,12,24
2021-11-19,2021-11-19,acfMPeriod,13,20
2021-11-19,2021-11-19,acid,9,79
2021-11-19,2021-11-19,acled.api,10,38
2021-11-19,2021-11-19,acm4r,4,9
2021-11-19,2021-11-19,acmeR,9,20
2021-11-19,2021-11-19,ACNE,11,24
2021-11-19,2021-11-19,acnr,16,40
2021-11-19,2021-11-19,acopula,9,18
2021-11-19,2021-11-19,AcousticNDLCodeR,8,17
2021-11-19,2021-11-19,acp,31,44
2021-11-19,2021-11-19,aCRM,9,19
2021-11-19,2021-11-19,acroname,10,18
2021-11-19,2021-11-19,AcrossTic,7,17
2021-11-19,2021-11-19,acrt,10,20
2021-11-19,2021-11-19,acs,62,78
2021-11-19,2021-11-19,ACSNMineR,5,10
2021-11-19,2021-11-19,acss,10,21
2021-11-19,2021-11-19,acss.data,13,30
2021-11-19,2021-11-19,ACSWR,12,22
2021-11-19,2021-11-19,act,7,17
2021-11-19,2021-11-19,ACTCD,10,18
2021-11-19,2021-11-19,ActCR,8,14
2021-11-19,2021-11-19,actel,6,12
2021-11-19,2021-11-19,ActFrag,10,20
2021-11-19,2021-11-19,Actigraphy,5,9
2021-11-19,2021-11-19,activatr,6,10
2021-11-19,2021-11-19,ActiveDriver,8,17
2021-11-19,2021-11-19,ActiveDriverWGS,8,11
2021-11-19,2021-11-19,activegp,7,13
2021-11-19,2021-11-19,ActivePathways,3,8
2021-11-19,2021-11-19,activity,26,38
2021-11-19,2021-11-19,activityCounts,9,15
2021-11-19,2021-11-19,activityGCMM,12,24
2021-11-19,2021-11-19,ActivityIndex,9,15
2021-11-19,2021-11-19,activPAL,8,15
2021-11-19,2021-11-19,activpalProcessing,3,8
2021-11-19,2021-11-19,actogrammr,10,21
2021-11-19,2021-11-19,actuar,172,273
2021-11-19,2021-11-19,actuaryr,25,35
2021-11-19,2021-11-19,ActuDistns,1,1
2021-11-19,2021-11-19,AcuityView,10,19
2021-11-19,2021-11-19,acumos,10,52
2021-11-19,2021-11-19,ada,416,565
2021-11-19,2021-11-19,adabag,195,273
2021-11-19,2021-11-19,ADaCGH,1,1
2021-11-19,2021-11-19,adagio,44,67
2021-11-19,2021-11-19,adamethods,22,30
2021-11-19,2021-11-19,AdapEnetClass,7,16
2021-11-19,2021-11-19,adapr,2,7
2021-11-19,2021-11-19,AdapSamp,10,19
