file_date,date,package,n_unique,n_total
2021-12-29,2021-12-29,A3,27,33
2021-12-29,2021-12-29,aaMI,2,4
2021-12-29,2021-12-29,aaSEA,8,10
2021-12-29,2021-12-29,AATtools,8,9
2021-12-29,2021-12-29,aba,7,8
2021-12-29,2021-12-29,ABACUS,9,10
2021-12-29,2021-12-29,abbreviate,10,11
2021-12-29,2021-12-29,abbyyR,19,31
2021-12-29,2021-12-29,abc,32,97
2021-12-29,2021-12-29,abc.data,21,73
2021-12-29,2021-12-29,ABC.RAP,11,14
2021-12-29,2021-12-29,abcADM,11,12
2021-12-29,2021-12-29,ABCanalysis,17,25
2021-12-29,2021-12-29,abcdeFBA,15,19
2021-12-29,2021-12-29,ABCExtremes,1,2
2021-12-29,2021-12-29,ABCoptim,17,22
2021-12-29,2021-12-29,ABCp2,13,16
2021-12-29,2021-12-29,abcrf,23,46
2021-12-29,2021-12-29,abcrlda,10,13
2021-12-29,2021-12-29,abctools,20,30
2021-12-29,2021-12-29,abd,29,44
2021-12-29,2021-12-29,abdiv,21,25
2021-12-29,2021-12-29,abe,11,12
2021-12-29,2021-12-29,abemus,3,5
2021-12-29,2021-12-29,abess,10,14
2021-12-29,2021-12-29,abf2,10,12
2021-12-29,2021-12-29,abglasso,7,9
2021-12-29,2021-12-29,ABHgenotypeR,12,14
2021-12-29,2021-12-29,abind,4983,8410
2021-12-29,2021-12-29,aBioMarVsuit,1,2
2021-12-29,2021-12-29,abjutils,11,16
2021-12-29,2021-12-29,abmR,3,5
2021-12-29,2021-12-29,abn,19,38
2021-12-29,2021-12-29,abnormality,8,9
2021-12-29,2021-12-29,abodOutlier,9,10
2021-12-29,2021-12-29,ABPS,8,11
2021-12-29,2021-12-29,AbsFilterGSEA,6,12
2021-12-29,2021-12-29,AbSim,6,12
2021-12-29,2021-12-29,abstr,11,16
2021-12-29,2021-12-29,abstractr,6,7
2021-12-29,2021-12-29,abtest,10,16
2021-12-29,2021-12-29,abundant,4,6
2021-12-29,2021-12-29,Ac3net,8,9
2021-12-29,2021-12-29,ACA,8,10
2021-12-29,2021-12-29,academictwitteR,15,19
2021-12-29,2021-12-29,acc,13,19
2021-12-29,2021-12-29,accelerometry,20,32
2021-12-29,2021-12-29,accelmissing,12,17
2021-12-29,2021-12-29,accept,9,16
2021-12-29,2021-12-29,AcceptanceSampling,19,29
2021-12-29,2021-12-29,ACCLMA,1,2
2021-12-29,2021-12-29,accrual,10,14
2021-12-29,2021-12-29,accrued,9,16
2021-12-29,2021-12-29,accSDA,7,8
2021-12-29,2021-12-29,accucor,7,10
2021-12-29,2021-12-29,accuracy,27,54
2021-12-29,2021-12-29,ACD,11,14
2021-12-29,2021-12-29,ACDm,17,21
2021-12-29,2021-12-29,Ace,1,2
2021-12-29,2021-12-29,ace2fastq,9,11
2021-12-29,2021-12-29,acebayes,16,28
2021-12-29,2021-12-29,aceEditor,8,11
2021-12-29,2021-12-29,acepack,108,167
2021-12-29,2021-12-29,acer,3,5
2021-12-29,2021-12-29,ACEsearch,7,8
2021-12-29,2021-12-29,ACEt,16,26
2021-12-29,2021-12-29,acfMPeriod,7,8
