file_date,date,package,n_unique,n_total
2021-12-04,2021-12-04,A3,19,21
2021-12-04,2021-12-04,aaMI,1,1
2021-12-04,2021-12-04,aaSEA,5,5
2021-12-04,2021-12-04,AATtools,9,9
2021-12-04,2021-12-04,ABACUS,7,7
2021-12-04,2021-12-04,abbyyR,7,7
2021-12-04,2021-12-04,abc,26,77
2021-12-04,2021-12-04,abc.data,28,78
2021-12-04,2021-12-04,ABC.RAP,7,7
2021-12-04,2021-12-04,abcADM,6,6
2021-12-04,2021-12-04,ABCanalysis,9,12
2021-12-04,2021-12-04,abcdeFBA,6,6
2021-12-04,2021-12-04,ABCExtremes,1,1
2021-12-04,2021-12-04,ABCoptim,11,11
2021-12-04,2021-12-04,ABCp2,7,7
2021-12-04,2021-12-04,abcrf,9,11
2021-12-04,2021-12-04,abcrlda,7,7
2021-12-04,2021-12-04,abctools,9,10
2021-12-04,2021-12-04,abd,18,28
2021-12-04,2021-12-04,abdiv,12,12
2021-12-04,2021-12-04,abe,8,8
2021-12-04,2021-12-04,abess,6,6
2021-12-04,2021-12-04,abf2,5,5
2021-12-04,2021-12-04,abglasso,6,6
2021-12-04,2021-12-04,ABHgenotypeR,5,5
2021-12-04,2021-12-04,abind,4900,8022
2021-12-04,2021-12-04,abjutils,6,6
2021-12-04,2021-12-04,abmR,1,1
2021-12-04,2021-12-04,abn,5,5
2021-12-04,2021-12-04,abnormality,7,7
2021-12-04,2021-12-04,abodOutlier,5,5
2021-12-04,2021-12-04,ABPS,8,8
2021-12-04,2021-12-04,AbSim,1,1
2021-12-04,2021-12-04,abstr,5,5
2021-12-04,2021-12-04,abstractr,5,5
2021-12-04,2021-12-04,abtest,8,8
2021-12-04,2021-12-04,Ac3net,5,5
2021-12-04,2021-12-04,ACA,6,6
2021-12-04,2021-12-04,academictwitteR,15,24
2021-12-04,2021-12-04,acc,6,6
2021-12-04,2021-12-04,accelerometry,15,15
2021-12-04,2021-12-04,accelmissing,6,6
2021-12-04,2021-12-04,accept,6,6
2021-12-04,2021-12-04,AcceptanceSampling,7,7
2021-12-04,2021-12-04,ACCLMA,1,1
2021-12-04,2021-12-04,accrual,6,6
2021-12-04,2021-12-04,accrued,4,4
2021-12-04,2021-12-04,accSDA,5,5
2021-12-04,2021-12-04,accucor,6,6
2021-12-04,2021-12-04,ACD,7,7
2021-12-04,2021-12-04,ACDm,7,7
2021-12-04,2021-12-04,ace2fastq,5,5
2021-12-04,2021-12-04,acebayes,7,7
2021-12-04,2021-12-04,aceEditor,5,6
2021-12-04,2021-12-04,acepack,80,110
2021-12-04,2021-12-04,acer,1,1
2021-12-04,2021-12-04,ACEsearch,6,6
2021-12-04,2021-12-04,ACEt,5,5
2021-12-04,2021-12-04,acfMPeriod,9,9
2021-12-04,2021-12-04,acid,11,70
2021-12-04,2021-12-04,acled.api,4,4
2021-12-04,2021-12-04,acm4r,4,4
2021-12-04,2021-12-04,ACMEeqtl,3,3
2021-12-04,2021-12-04,acmeR,7,7
2021-12-04,2021-12-04,ACNE,8,8
2021-12-04,2021-12-04,acnr,8,8
2021-12-04,2021-12-04,acopula,4,4
2021-12-04,2021-12-04,AcousticNDLCodeR,9,9
2021-12-04,2021-12-04,acp,10,10
2021-12-04,2021-12-04,aCRM,9,9
2021-12-04,2021-12-04,acroname,4,4
2021-12-04,2021-12-04,AcrossTic,7,7
2021-12-04,2021-12-04,acrt,4,4
2021-12-04,2021-12-04,acs,50,55
2021-12-04,2021-12-04,ACSNMineR,4,4
2021-12-04,2021-12-04,acss,6,6
2021-12-04,2021-12-04,acss.data,12,12
2021-12-04,2021-12-04,ACSWR,8,8
2021-12-04,2021-12-04,act,4,4
2021-12-04,2021-12-04,ACTCD,5,5
2021-12-04,2021-12-04,ActCR,5,5
2021-12-04,2021-12-04,actel,7,7
2021-12-04,2021-12-04,ActFrag,7,7
2021-12-04,2021-12-04,Actigraphy,1,1
2021-12-04,2021-12-04,activatr,5,5
2021-12-04,2021-12-04,ActiveDriver,4,4
2021-12-04,2021-12-04,ActiveDriverWGS,7,7
2021-12-04,2021-12-04,activegp,7,8
2021-12-04,2021-12-04,ActivePathways,12,12
2021-12-04,2021-12-04,activity,12,13
2021-12-04,2021-12-04,activityCounts,4,4
2021-12-04,2021-12-04,activityGCMM,4,4
2021-12-04,2021-12-04,ActivityIndex,4,4
2021-12-04,2021-12-04,activPAL,5,5
2021-12-04,2021-12-04,actogrammr,6,6
2021-12-04,2021-12-04,actuar,104,139
2021-12-04,2021-12-04,actuaryr,16,18
2021-12-04,2021-12-04,AcuityView,6,6
2021-12-04,2021-12-04,acumos,5,5
2021-12-04,2021-12-04,ada,262,319
2021-12-04,2021-12-04,adabag,141,210
2021-12-04,2021-12-04,adagio,27,27
2021-12-04,2021-12-04,adamethods,13,14
2021-12-04,2021-12-04,AdapEnetClass,9,9
2021-12-04,2021-12-04,adapr,5,5
2021-12-04,2021-12-04,AdapSamp,6,6
2021-12-04,2021-12-04,adapt4pv,4,4
2021-12-04,2021-12-04,adaptalint,5,5
2021-12-04,2021-12-04,adaptDiag,5,5
2021-12-04,2021-12-04,AdaptFit,7,7
2021-12-04,2021-12-04,AdaptFitOS,8,8
2021-12-04,2021-12-04,AdaptGauss,6,7
2021-12-04,2021-12-04,adaptiveGPCA,7,7
2021-12-04,2021-12-04,AdaptiveSparsity,9,9
2021-12-04,2021-12-04,adaptivetau,8,8
2021-12-04,2021-12-04,adaptMCMC,15,15
2021-12-04,2021-12-04,adaptMT,7,7
2021-12-04,2021-12-04,ADAPTS,6,6
2021-12-04,2021-12-04,adaptsmoFMRI,4,4
2021-12-04,2021-12-04,adaptTest,7,7
2021-12-04,2021-12-04,AdaSampling,7,7
2021-12-04,2021-12-04,adass,4,4
2021-12-04,2021-12-04,ADCT,6,6
2021-12-04,2021-12-04,add2ggplot,5,5
2021-12-04,2021-12-04,addhaz,6,6
2021-12-04,2021-12-04,addhazard,8,11
2021-12-04,2021-12-04,addinsJoaoMelo,4,4
2021-12-04,2021-12-04,addinslist,13,14
2021-12-04,2021-12-04,addinsOutline,5,5
