file_date,date,package,n_unique,n_total
2021-11-15,2021-11-15,A3,27,46
2021-11-15,2021-11-15,aaSEA,8,19
2021-11-15,2021-11-15,AATtools,6,9
2021-11-15,2021-11-15,ABACUS,7,14
2021-11-15,2021-11-15,abbyyR,16,25
2021-11-15,2021-11-15,abc,33,112
2021-11-15,2021-11-15,abc.data,31,104
2021-11-15,2021-11-15,ABC.RAP,11,21
2021-11-15,2021-11-15,abcADM,6,12
2021-11-15,2021-11-15,ABCanalysis,27,50
2021-11-15,2021-11-15,abcdeFBA,7,16
2021-11-15,2021-11-15,ABCoptim,27,48
2021-11-15,2021-11-15,ABCp2,7,16
2021-11-15,2021-11-15,abcrf,10,23
2021-11-15,2021-11-15,abcrlda,10,24
2021-11-15,2021-11-15,abctools,8,16
2021-11-15,2021-11-15,abd,71,90
2021-11-15,2021-11-15,abdiv,17,27
2021-11-15,2021-11-15,abe,10,42
2021-11-15,2021-11-15,abemus,1,1
2021-11-15,2021-11-15,abess,12,47
2021-11-15,2021-11-15,abf2,10,25
2021-11-15,2021-11-15,abglasso,11,24
2021-11-15,2021-11-15,ABHgenotypeR,9,19
2021-11-15,2021-11-15,abind,9588,15211
2021-11-15,2021-11-15,abjutils,16,26
2021-11-15,2021-11-15,abmR,1,6
2021-11-15,2021-11-15,abn,8,14
2021-11-15,2021-11-15,abnormality,8,14
2021-11-15,2021-11-15,abodOutlier,7,16
2021-11-15,2021-11-15,ABPS,8,16
2021-11-15,2021-11-15,AbsFilterGSEA,4,9
2021-11-15,2021-11-15,AbSim,2,6
2021-11-15,2021-11-15,abstr,2,7
2021-11-15,2021-11-15,abstractr,10,17
2021-11-15,2021-11-15,abtest,14,22
2021-11-15,2021-11-15,abundant,2,7
2021-11-15,2021-11-15,Ac3net,5,11
2021-11-15,2021-11-15,ACA,8,22
2021-11-15,2021-11-15,academictwitteR,29,57
2021-11-15,2021-11-15,acc,12,23
2021-11-15,2021-11-15,accelerometry,23,33
2021-11-15,2021-11-15,accelmissing,9,17
2021-11-15,2021-11-15,accept,5,16
2021-11-15,2021-11-15,AcceptanceSampling,22,46
2021-11-15,2021-11-15,ACCLMA,2,7
2021-11-15,2021-11-15,accrual,11,20
2021-11-15,2021-11-15,accrued,3,8
2021-11-15,2021-11-15,accSDA,9,18
2021-11-15,2021-11-15,accucor,6,13
2021-11-15,2021-11-15,accuracy,5,5
2021-11-15,2021-11-15,ACD,7,23
2021-11-15,2021-11-15,ACDm,8,17
2021-11-15,2021-11-15,Ace,2,2
2021-11-15,2021-11-15,ace2fastq,10,17
2021-11-15,2021-11-15,acebayes,9,19
2021-11-15,2021-11-15,aceEditor,5,11
2021-11-15,2021-11-15,acepack,232,340
2021-11-15,2021-11-15,ACEsearch,5,11
2021-11-15,2021-11-15,ACEt,9,20
2021-11-15,2021-11-15,acfMPeriod,7,13
2021-11-15,2021-11-15,aCGH.Spline,2,2
2021-11-15,2021-11-15,acid,12,96
2021-11-15,2021-11-15,acled.api,21,42
2021-11-15,2021-11-15,acm4r,1,6
2021-11-15,2021-11-15,ACMEeqtl,2,2
2021-11-15,2021-11-15,acmeR,7,19
2021-11-15,2021-11-15,ACNE,10,22
2021-11-15,2021-11-15,acnr,13,23
2021-11-15,2021-11-15,acopula,11,19
2021-11-15,2021-11-15,AcousticNDLCodeR,5,13
2021-11-15,2021-11-15,acp,32,41
2021-11-15,2021-11-15,aCRM,8,17
2021-11-15,2021-11-15,acroname,6,12
2021-11-15,2021-11-15,AcrossTic,7,16
2021-11-15,2021-11-15,acrt,9,18
2021-11-15,2021-11-15,acs,46,67
2021-11-15,2021-11-15,ACSNMineR,2,7
2021-11-15,2021-11-15,acss,8,17
2021-11-15,2021-11-15,acss.data,11,26
2021-11-15,2021-11-15,ACSWR,10,20
2021-11-15,2021-11-15,act,8,19
2021-11-15,2021-11-15,ACTCD,7,15
2021-11-15,2021-11-15,ActCR,4,10
2021-11-15,2021-11-15,actel,11,21
2021-11-15,2021-11-15,ActFrag,7,15
2021-11-15,2021-11-15,Actigraphy,6,10
2021-11-15,2021-11-15,activatr,11,18
2021-11-15,2021-11-15,ActiveDriver,6,15
2021-11-15,2021-11-15,ActiveDriverWGS,9,13
2021-11-15,2021-11-15,activegp,6,12
2021-11-15,2021-11-15,ActivePathways,2,6
2021-11-15,2021-11-15,activity,27,37
2021-11-15,2021-11-15,activityCounts,11,18
2021-11-15,2021-11-15,activityGCMM,4,13
2021-11-15,2021-11-15,ActivityIndex,7,14
2021-11-15,2021-11-15,activPAL,11,17
2021-11-15,2021-11-15,activpalProcessing,1,6
2021-11-15,2021-11-15,actogrammr,6,15
2021-11-15,2021-11-15,actuar,206,278
2021-11-15,2021-11-15,actuaryr,12,21
2021-11-15,2021-11-15,ActuDistns,2,2
2021-11-15,2021-11-15,AcuityView,10,21
2021-11-15,2021-11-15,acumos,5,48
2021-11-15,2021-11-15,ada,385,519
2021-11-15,2021-11-15,adabag,208,280
2021-11-15,2021-11-15,ADaCGH,1,1
2021-11-15,2021-11-15,adagio,48,68
2021-11-15,2021-11-15,adamethods,17,25
2021-11-15,2021-11-15,AdapEnetClass,5,14
2021-11-15,2021-11-15,adapr,4,9
2021-11-15,2021-11-15,AdapSamp,7,15
2021-11-15,2021-11-15,adapt4pv,8,19
2021-11-15,2021-11-15,adaptalint,6,12
2021-11-15,2021-11-15,adaptDA,1,1
2021-11-15,2021-11-15,adaptDiag,6,17
2021-11-15,2021-11-15,AdaptFit,2,7
