file_date,date,package,n_unique,n_total
2021-12-01,2021-12-01,A3,42,57
2021-12-01,2021-12-01,aaMI,2,2
2021-12-01,2021-12-01,aaSEA,13,19
2021-12-01,2021-12-01,AATtools,10,13
2021-12-01,2021-12-01,ABACUS,19,25
2021-12-01,2021-12-01,abbyyR,24,32
2021-12-01,2021-12-01,abc,43,109
2021-12-01,2021-12-01,abc.data,31,100
2021-12-01,2021-12-01,ABC.RAP,14,24
2021-12-01,2021-12-01,abcADM,10,16
2021-12-01,2021-12-01,ABCanalysis,21,47
2021-12-01,2021-12-01,abcdeFBA,11,20
2021-12-01,2021-12-01,ABCExtremes,1,1
2021-12-01,2021-12-01,ABCoptim,19,47
2021-12-01,2021-12-01,ABCp2,13,22
2021-12-01,2021-12-01,abcrf,23,32
2021-12-01,2021-12-01,abcrlda,12,26
2021-12-01,2021-12-01,abctools,24,32
2021-12-01,2021-12-01,abd,49,79
2021-12-01,2021-12-01,abdiv,12,18
2021-12-01,2021-12-01,abe,8,41
2021-12-01,2021-12-01,abemus,3,3
2021-12-01,2021-12-01,abess,11,19
2021-12-01,2021-12-01,abf2,10,25
2021-12-01,2021-12-01,abglasso,9,20
2021-12-01,2021-12-01,ABHgenotypeR,13,22
2021-12-01,2021-12-01,abind,9639,16043
2021-12-01,2021-12-01,aBioMarVsuit,1,1
2021-12-01,2021-12-01,abjutils,29,37
2021-12-01,2021-12-01,abmR,3,9
2021-12-01,2021-12-01,abn,22,29
2021-12-01,2021-12-01,abnormality,8,14
2021-12-01,2021-12-01,abodOutlier,9,18
2021-12-01,2021-12-01,ABPS,15,24
2021-12-01,2021-12-01,AbsFilterGSEA,12,17
2021-12-01,2021-12-01,AbSim,9,13
2021-12-01,2021-12-01,abstr,18,26
2021-12-01,2021-12-01,abstractr,11,17
2021-12-01,2021-12-01,abtest,25,53
2021-12-01,2021-12-01,abundant,3,8
2021-12-01,2021-12-01,Ac3net,10,16
2021-12-01,2021-12-01,ACA,13,27
2021-12-01,2021-12-01,academictwitteR,36,66
2021-12-01,2021-12-01,acc,15,23
2021-12-01,2021-12-01,accelerometry,31,38
2021-12-01,2021-12-01,accelmissing,14,22
2021-12-01,2021-12-01,accept,15,26
2021-12-01,2021-12-01,AcceptanceSampling,23,45
2021-12-01,2021-12-01,ACCLMA,3,8
2021-12-01,2021-12-01,accrual,16,25
2021-12-01,2021-12-01,accrued,10,15
2021-12-01,2021-12-01,accSDA,10,19
