file_date,date,package,n_unique,n_total
2021-10-02,2021-10-02,A3,28,44
2021-10-02,2021-10-02,aaSEA,8,13
2021-10-02,2021-10-02,AATtools,7,9
2021-10-02,2021-10-02,ABACUS,7,12
2021-10-02,2021-10-02,abbyyR,11,18
2021-10-02,2021-10-02,abc,26,43
2021-10-02,2021-10-02,abc.data,26,44
2021-10-02,2021-10-02,ABC.RAP,9,17
2021-10-02,2021-10-02,abcADM,7,12
2021-10-02,2021-10-02,ABCanalysis,9,29
2021-10-02,2021-10-02,abcdeFBA,8,16
2021-10-02,2021-10-02,ABCoptim,13,30
2021-10-02,2021-10-02,ABCp2,7,15
2021-10-02,2021-10-02,abcrf,11,20
2021-10-02,2021-10-02,abcrlda,7,20
2021-10-02,2021-10-02,abctools,14,21
2021-10-02,2021-10-02,abd,32,48
2021-10-02,2021-10-02,abdiv,15,23
2021-10-02,2021-10-02,abe,9,39
2021-10-02,2021-10-02,abess,7,16
2021-10-02,2021-10-02,abf2,6,20
2021-10-02,2021-10-02,abglasso,8,18
2021-10-02,2021-10-02,ABHgenotypeR,9,17
2021-10-02,2021-10-02,abind,3872,6419
2021-10-02,2021-10-02,abjutils,12,20
2021-10-02,2021-10-02,abmR,10,24
2021-10-02,2021-10-02,abn,11,18
2021-10-02,2021-10-02,abnormality,8,13
2021-10-02,2021-10-02,abodOutlier,12,20
2021-10-02,2021-10-02,ABPS,11,23
2021-10-02,2021-10-02,AbsFilterGSEA,1,6
2021-10-02,2021-10-02,AbSim,4,8
2021-10-02,2021-10-02,abstr,8,13
2021-10-02,2021-10-02,abstractr,7,12
2021-10-02,2021-10-02,abtest,29,37
2021-10-02,2021-10-02,abundant,2,7
2021-10-02,2021-10-02,Ac3net,8,13
2021-10-02,2021-10-02,ACA,13,26
2021-10-02,2021-10-02,academictwitteR,16,26
2021-10-02,2021-10-02,acc,11,19
2021-10-02,2021-10-02,accelerometry,9,16
2021-10-02,2021-10-02,accelmissing,8,15
2021-10-02,2021-10-02,accept,9,19
2021-10-02,2021-10-02,AcceptanceSampling,33,49
2021-10-02,2021-10-02,ACCLMA,1,6
2021-10-02,2021-10-02,accrual,5,13
2021-10-02,2021-10-02,accrued,4,9
2021-10-02,2021-10-02,accSDA,8,16
2021-10-02,2021-10-02,accucor,6,11
2021-10-02,2021-10-02,ACD,7,21
2021-10-02,2021-10-02,ACDm,7,15
2021-10-02,2021-10-02,ace2fastq,5,10
2021-10-02,2021-10-02,acebayes,11,20
2021-10-02,2021-10-02,aceEditor,7,12
2021-10-02,2021-10-02,acepack,133,219
2021-10-02,2021-10-02,ACEsearch,5,10
2021-10-02,2021-10-02,ACEt,7,17
2021-10-02,2021-10-02,acfMPeriod,7,12
2021-10-02,2021-10-02,acid,14,37
2021-10-02,2021-10-02,acled.api,7,24
2021-10-02,2021-10-02,acm4r,2,7
2021-10-02,2021-10-02,acmeR,7,15
2021-10-02,2021-10-02,ACNE,12,24
2021-10-02,2021-10-02,acnr,11,19
2021-10-02,2021-10-02,acopula,15,22
2021-10-02,2021-10-02,AcousticNDLCodeR,6,13
2021-10-02,2021-10-02,acp,9,17
2021-10-02,2021-10-02,aCRM,10,18
2021-10-02,2021-10-02,acroname,7,12
2021-10-02,2021-10-02,AcrossTic,9,17
