file_date,date,package,n_unique,n_total
2021-09-18,2021-09-18,A3,18,28
2021-09-18,2021-09-18,aaMI,1,1
2021-09-18,2021-09-18,aaSEA,7,12
2021-09-18,2021-09-18,AATtools,6,8
2021-09-18,2021-09-18,ABACUS,5,10
2021-09-18,2021-09-18,abbyyR,12,19
2021-09-18,2021-09-18,abc,14,30
2021-09-18,2021-09-18,abc.data,17,36
2021-09-18,2021-09-18,ABC.RAP,4,12
2021-09-18,2021-09-18,abcADM,3,8
2021-09-18,2021-09-18,ABCanalysis,12,32
2021-09-18,2021-09-18,abcdeFBA,5,13
2021-09-18,2021-09-18,ABCoptim,16,33
2021-09-18,2021-09-18,ABCp2,7,16
2021-09-18,2021-09-18,abcrf,11,23
2021-09-18,2021-09-18,abcrlda,10,23
2021-09-18,2021-09-18,abctools,10,17
2021-09-18,2021-09-18,abd,33,48
2021-09-18,2021-09-18,abdiv,4,9
2021-09-18,2021-09-18,abe,3,32
2021-09-18,2021-09-18,abess,8,26
2021-09-18,2021-09-18,abf2,8,23
2021-09-18,2021-09-18,abglasso,4,14
2021-09-18,2021-09-18,ABHgenotypeR,4,12
2021-09-18,2021-09-18,abind,3955,6216
2021-09-18,2021-09-18,abjutils,11,20
2021-09-18,2021-09-18,abn,9,18
2021-09-18,2021-09-18,abnormality,3,8
2021-09-18,2021-09-18,abodOutlier,5,15
2021-09-18,2021-09-18,ABPS,9,16
2021-09-18,2021-09-18,AbsFilterGSEA,3,8
2021-09-18,2021-09-18,AbSim,3,7
2021-09-18,2021-09-18,abstr,3,8
2021-09-18,2021-09-18,abstractr,7,12
2021-09-18,2021-09-18,abtest,24,33
2021-09-18,2021-09-18,abundant,3,8
2021-09-18,2021-09-18,Ac3net,4,9
2021-09-18,2021-09-18,ACA,8,21
2021-09-18,2021-09-18,academictwitteR,15,29
2021-09-18,2021-09-18,acc,14,22
2021-09-18,2021-09-18,accelerometry,13,22
2021-09-18,2021-09-18,accelmissing,10,17
2021-09-18,2021-09-18,accept,9,22
2021-09-18,2021-09-18,AcceptanceSampling,5,18
2021-09-18,2021-09-18,ACCLMA,1,6
2021-09-18,2021-09-18,accrual,4,16
2021-09-18,2021-09-18,accrued,4,9
2021-09-18,2021-09-18,accSDA,7,15
2021-09-18,2021-09-18,accucor,4,9
2021-09-18,2021-09-18,ACD,5,20
2021-09-18,2021-09-18,ACDm,3,11
2021-09-18,2021-09-18,Ace,1,1
2021-09-18,2021-09-18,ace2fastq,2,7
2021-09-18,2021-09-18,acebayes,13,22
2021-09-18,2021-09-18,aceEditor,5,10
2021-09-18,2021-09-18,acepack,90,143
2021-09-18,2021-09-18,ACEsearch,3,8
2021-09-18,2021-09-18,ACEt,6,16
2021-09-18,2021-09-18,acfMPeriod,3,8
2021-09-18,2021-09-18,acid,5,114
2021-09-18,2021-09-18,acled.api,6,11
2021-09-18,2021-09-18,acm4r,1,6
2021-09-18,2021-09-18,acmeR,6,14
2021-09-18,2021-09-18,ACNE,4,17
2021-09-18,2021-09-18,acnr,8,18
2021-09-18,2021-09-18,acopula,8,15
2021-09-18,2021-09-18,AcousticNDLCodeR,5,12
2021-09-18,2021-09-18,acp,10,18
2021-09-18,2021-09-18,aCRM,7,15
2021-09-18,2021-09-18,acroname,4,9
2021-09-18,2021-09-18,AcrossTic,6,14
2021-09-18,2021-09-18,acrt,7,15
2021-09-18,2021-09-18,acs,27,41
2021-09-18,2021-09-18,ACSNMineR,7,15
2021-09-18,2021-09-18,acss,11,20
2021-09-18,2021-09-18,acss.data,11,27
2021-09-18,2021-09-18,ACSWR,12,20
2021-09-18,2021-09-18,act,5,12
2021-09-18,2021-09-18,ACTCD,3,10
2021-09-18,2021-09-18,ActCR,5,10
2021-09-18,2021-09-18,actel,5,10
2021-09-18,2021-09-18,ActFrag,2,7
2021-09-18,2021-09-18,Actigraphy,4,8
2021-09-18,2021-09-18,activatr,3,5
2021-09-18,2021-09-18,ActiveDriver,7,15
2021-09-18,2021-09-18,ActiveDriverWGS,6,8
2021-09-18,2021-09-18,activegp,3,8
2021-09-18,2021-09-18,ActivePathways,5,9
2021-09-18,2021-09-18,activity,12,22
2021-09-18,2021-09-18,activityCounts,3,8
2021-09-18,2021-09-18,activityGCMM,7,18
2021-09-18,2021-09-18,ActivityIndex,3,8
2021-09-18,2021-09-18,activPAL,5,10
2021-09-18,2021-09-18,activpalProcessing,2,7
2021-09-18,2021-09-18,actogrammr,5,13
2021-09-18,2021-09-18,actuar,62,100
2021-09-18,2021-09-18,actuaryr,12,19
2021-09-18,2021-09-18,ActuDistns,1,1
2021-09-18,2021-09-18,AcuityView,2,10
2021-09-18,2021-09-18,acumos,6,47
2021-09-18,2021-09-18,ada,285,330
2021-09-18,2021-09-18,adabag,90,114
2021-09-18,2021-09-18,ADaCGH,1,1
2021-09-18,2021-09-18,adagio,24,40
2021-09-18,2021-09-18,adamethods,12,19
2021-09-18,2021-09-18,AdapEnetClass,12,20
2021-09-18,2021-09-18,adapr,4,10
2021-09-18,2021-09-18,AdapSamp,5,12
2021-09-18,2021-09-18,adapt,3,3
2021-09-18,2021-09-18,adapt4pv,8,16
2021-09-18,2021-09-18,adaptalint,4,9
2021-09-18,2021-09-18,adaptDiag,4,13
2021-09-18,2021-09-18,AdaptFit,2,7
2021-09-18,2021-09-18,AdaptFitOS,4,11
2021-09-18,2021-09-18,AdaptGauss,11,19
2021-09-18,2021-09-18,adaptiveGPCA,4,12
2021-09-18,2021-09-18,AdaptiveSparsity,6,11
2021-09-18,2021-09-18,adaptivetau,11,24
2021-09-18,2021-09-18,adaptMCMC,6,16
2021-09-18,2021-09-18,adaptMT,7,12
2021-09-18,2021-09-18,ADAPTS,3,3
2021-09-18,2021-09-18,adaptsmoFMRI,7,15
2021-09-18,2021-09-18,adaptTest,11,20
2021-09-18,2021-09-18,AdaSampling,5,10
2021-09-18,2021-09-18,ADCT,4,15
2021-09-18,2021-09-18,add2ggplot,4,9
2021-09-18,2021-09-18,addhaz,3,10
2021-09-18,2021-09-18,addhazard,8,28
2021-09-18,2021-09-18,addinsJoaoMelo,2,4
2021-09-18,2021-09-18,addinslist,23,41
2021-09-18,2021-09-18,addinsOutline,2,7
2021-09-18,2021-09-18,additive,4,12
2021-09-18,2021-09-18,additiveDEA,4,12
2021-09-18,2021-09-18,additivityTests,56,73
2021-09-18,2021-09-18,addreg,5,13
2021-09-18,2021-09-18,addScales,5,7
2021-09-18,2021-09-18,ADDT,6,15
2021-09-18,2021-09-18,ade4,716,1317
2021-09-18,2021-09-18,ade4TkGUI,38,54
2021-09-18,2021-09-18,adea,5,22
2021-09-18,2021-09-18,adeba,2,6
2021-09-18,2021-09-18,adegenet,83,184
2021-09-18,2021-09-18,adegraphics,95,136
2021-09-18,2021-09-18,adehabitatHR,25,38
2021-09-18,2021-09-18,adehabitatHS,9,16
2021-09-18,2021-09-18,adehabitatLT,48,67
2021-09-18,2021-09-18,adehabitatMA,54,77
2021-09-18,2021-09-18,adephylo,47,61
2021-09-18,2021-09-18,adepro,9,21
2021-09-18,2021-09-18,adept,4,11
2021-09-18,2021-09-18,adeptdata,3,10
2021-09-18,2021-09-18,AdequacyModel,11,26
2021-09-18,2021-09-18,adespatial,43,62
2021-09-18,2021-09-18,adfExplorer,7,26
2021-09-18,2021-09-18,ADGofTest,76,113
2021-09-18,2021-09-18,adheRenceRX,2,7
2021-09-18,2021-09-18,AdhereR,16,23
2021-09-18,2021-09-18,AdhereRViz,3,5
2021-09-18,2021-09-18,adhoc,10,18
2021-09-18,2021-09-18,adimpro,11,29
2021-09-18,2021-09-18,adiv,10,20
2021-09-18,2021-09-18,AdjBQR,3,11
2021-09-18,2021-09-18,adjclust,13,21
2021-09-18,2021-09-18,adjustedcranlogs,6,14
2021-09-18,2021-09-18,adklakedata,5,10
2021-09-18,2021-09-18,adlift,8,15
2021-09-18,2021-09-18,ADM3,2,2
2021-09-18,2021-09-18,admisc,41,99
2021-09-18,2021-09-18,AdMit,11,24
2021-09-18,2021-09-18,admix,3,8
2021-09-18,2021-09-18,admixr,3,5
2021-09-18,2021-09-18,admixturegraph,1,6
2021-09-18,2021-09-18,ADMM,8,20
2021-09-18,2021-09-18,admmDensestSubmatrix,2,7
2021-09-18,2021-09-18,ADMMnet,4,15
2021-09-18,2021-09-18,ADMMsigma,3,8
2021-09-18,2021-09-18,ADMUR,4,6
2021-09-18,2021-09-18,adnuts,6,13
2021-09-18,2021-09-18,adobeanalyticsr,3,8
2021-09-18,2021-09-18,adoption,5,13
2021-09-18,2021-09-18,adoptr,8,18
2021-09-18,2021-09-18,ADP,3,17
2021-09-18,2021-09-18,ADPclust,10,18
2021-09-18,2021-09-18,ADPF,7,21
2021-09-18,2021-09-18,adpss,2,7
2021-09-18,2021-09-18,ads,6,16
2021-09-18,2021-09-18,adsDataHubR,4,9
2021-09-18,2021-09-18,ADtools,1,3
2021-09-18,2021-09-18,AdvancedBasketballStats,2,7
2021-09-18,2021-09-18,AdvBinomApps,3,14
2021-09-18,2021-09-18,advclust,9,26
2021-09-18,2021-09-18,AdvDif4,5,19
2021-09-18,2021-09-18,adventr,7,9
2021-09-18,2021-09-18,ADVICE,3,17
2021-09-18,2021-09-18,adwave,5,12
2021-09-18,2021-09-18,adwordsR,2,7
2021-09-18,2021-09-18,AEDForecasting,5,13
2021-09-18,2021-09-18,AEenrich,1,6
2021-09-18,2021-09-18,aemo,4,11
2021-09-18,2021-09-18,AEP,2,13
2021-09-18,2021-09-18,AER,446,723
2021-09-18,2021-09-18,AeRobiology,4,9
2021-09-18,2021-09-18,AF,10,17
2021-09-18,2021-09-18,afc,4,18
2021-09-18,2021-09-18,afCEC,1,6
2021-09-18,2021-09-18,afdx,2,10
2021-09-18,2021-09-18,afex,191,256
2021-09-18,2021-09-18,affinity,1,9
2021-09-18,2021-09-18,affinitymatrix,3,8
2021-09-18,2021-09-18,affluenceIndex,7,36
2021-09-18,2021-09-18,AFheritability,3,8
2021-09-18,2021-09-18,AFLPsim,3,5
2021-09-18,2021-09-18,AFM,4,13
2021-09-18,2021-09-18,afmToolkit,2,19
2021-09-18,2021-09-18,afpt,5,12
2021-09-18,2021-09-18,aftgee,4,14
2021-09-18,2021-09-18,afthd,2,13
2021-09-18,2021-09-18,AGD,4,11
2021-09-18,2021-09-18,aGE,5,10
2021-09-18,2021-09-18,AggregateR,5,15
2021-09-18,2021-09-18,aggregation,12,25
2021-09-18,2021-09-18,AGHmatrix,10,41
2021-09-18,2021-09-18,aghq,3,10
2021-09-18,2021-09-18,aglm,2,7
2021-09-18,2021-09-18,agop,4,11
2021-09-18,2021-09-18,AGPRIS,1,6
2021-09-18,2021-09-18,AGread,3,20
2021-09-18,2021-09-18,agRee,3,10
2021-09-18,2021-09-18,AgreementInterval,1,6
2021-09-18,2021-09-18,agricolae,264,421
2021-09-18,2021-09-18,agricolaeplotr,6,14
