file_date,date,package,n_unique,n_total
2021-12-18,2021-12-18,A3,18,19
2021-12-18,2021-12-18,aaSEA,9,10
2021-12-18,2021-12-18,AATtools,7,9
2021-12-18,2021-12-18,aba,7,12
2021-12-18,2021-12-18,ABACUS,6,7
2021-12-18,2021-12-18,abbreviate,5,6
2021-12-18,2021-12-18,abbyyR,12,13
2021-12-18,2021-12-18,abc,20,74
2021-12-18,2021-12-18,abc.data,22,80
2021-12-18,2021-12-18,ABC.RAP,9,10
2021-12-18,2021-12-18,abcADM,6,7
2021-12-18,2021-12-18,ABCanalysis,8,9
2021-12-18,2021-12-18,abcdeFBA,6,7
2021-12-18,2021-12-18,ABCoptim,10,11
2021-12-18,2021-12-18,ABCp2,9,10
2021-12-18,2021-12-18,abcrf,11,17
2021-12-18,2021-12-18,abcrlda,7,15
2021-12-18,2021-12-18,abctools,5,6
2021-12-18,2021-12-18,abd,14,19
2021-12-18,2021-12-18,abdiv,7,8
2021-12-18,2021-12-18,abe,13,14
2021-12-18,2021-12-18,abess,9,10
2021-12-18,2021-12-18,abf2,12,17
2021-12-18,2021-12-18,abglasso,7,9
2021-12-18,2021-12-18,ABHgenotypeR,7,8
2021-12-18,2021-12-18,abind,3824,6191
2021-12-18,2021-12-18,abjutils,9,11
2021-12-18,2021-12-18,abn,2,2
2021-12-18,2021-12-18,abnormality,6,7
2021-12-18,2021-12-18,abodOutlier,7,8
2021-12-18,2021-12-18,ABPS,15,18
2021-12-18,2021-12-18,AbSim,1,1
2021-12-18,2021-12-18,abstr,9,10
2021-12-18,2021-12-18,abstractr,7,8
2021-12-18,2021-12-18,abtest,7,8
2021-12-18,2021-12-18,abundant,1,1
2021-12-18,2021-12-18,Ac3net,8,9
2021-12-18,2021-12-18,ACA,10,11
2021-12-18,2021-12-18,academictwitteR,18,21
2021-12-18,2021-12-18,acc,11,12
2021-12-18,2021-12-18,accelerometry,7,9
2021-12-18,2021-12-18,accelmissing,12,18
2021-12-18,2021-12-18,accept,7,8
2021-12-18,2021-12-18,AcceptanceSampling,17,18
2021-12-18,2021-12-18,ACCLMA,4,4
2021-12-18,2021-12-18,accrual,8,9
2021-12-18,2021-12-18,accrued,1,1
2021-12-18,2021-12-18,accSDA,9,10
2021-12-18,2021-12-18,accucor,9,11
2021-12-18,2021-12-18,ACD,7,8
2021-12-18,2021-12-18,ACDm,7,8
2021-12-18,2021-12-18,ace2fastq,8,9
2021-12-18,2021-12-18,acebayes,5,6
2021-12-18,2021-12-18,aceEditor,7,11
2021-12-18,2021-12-18,acepack,79,113
2021-12-18,2021-12-18,ACEsearch,7,9
2021-12-18,2021-12-18,ACEt,7,8
2021-12-18,2021-12-18,acfMPeriod,10,14
2021-12-18,2021-12-18,acid,10,413
2021-12-18,2021-12-18,acled.api,13,15
2021-12-18,2021-12-18,acm4r,1,1
2021-12-18,2021-12-18,ACMEeqtl,2,2
2021-12-18,2021-12-18,acmeR,7,8
2021-12-18,2021-12-18,ACNE,6,7
2021-12-18,2021-12-18,acnr,8,9
2021-12-18,2021-12-18,acopula,9,10
2021-12-18,2021-12-18,AcousticNDLCodeR,10,11
2021-12-18,2021-12-18,acp,11,13
2021-12-18,2021-12-18,aCRM,11,12
2021-12-18,2021-12-18,acroname,5,6
2021-12-18,2021-12-18,AcrossTic,6,7
2021-12-18,2021-12-18,acrt,9,10
2021-12-18,2021-12-18,acs,30,34
2021-12-18,2021-12-18,ACSNMineR,3,3
2021-12-18,2021-12-18,acss,13,16
2021-12-18,2021-12-18,acss.data,13,20
2021-12-18,2021-12-18,ACSWR,11,12
2021-12-18,2021-12-18,act,9,18
2021-12-18,2021-12-18,ACTCD,7,8
2021-12-18,2021-12-18,ActCR,5,6
2021-12-18,2021-12-18,actel,6,8
2021-12-18,2021-12-18,ActFrag,6,7
2021-12-18,2021-12-18,Actigraphy,2,2
2021-12-18,2021-12-18,activatr,5,6
2021-12-18,2021-12-18,ActiveDriver,9,15
2021-12-18,2021-12-18,ActiveDriverWGS,7,8
2021-12-18,2021-12-18,activegp,8,10
2021-12-18,2021-12-18,ActivePathways,10,11
2021-12-18,2021-12-18,activity,6,7
2021-12-18,2021-12-18,activityCounts,7,12
2021-12-18,2021-12-18,activityGCMM,8,11
2021-12-18,2021-12-18,ActivityIndex,5,6
2021-12-18,2021-12-18,activPAL,9,10
2021-12-18,2021-12-18,actogrammr,5,6
2021-12-18,2021-12-18,actuar,67,90
2021-12-18,2021-12-18,actuaryr,6,7
2021-12-18,2021-12-18,AcuityView,7,8
2021-12-18,2021-12-18,acumos,8,9
2021-12-18,2021-12-18,ada,250,303
2021-12-18,2021-12-18,adabag,86,108
2021-12-18,2021-12-18,adagio,17,19
2021-12-18,2021-12-18,adamethods,11,12
2021-12-18,2021-12-18,AdapEnetClass,6,7
2021-12-18,2021-12-18,adapr,2,2
2021-12-18,2021-12-18,AdapSamp,8,9
2021-12-18,2021-12-18,adapt4pv,5,6
2021-12-18,2021-12-18,adaptalint,5,6
2021-12-18,2021-12-18,adaptDiag,5,6
2021-12-18,2021-12-18,AdaptFit,2,2
2021-12-18,2021-12-18,AdaptFitOS,6,11
2021-12-18,2021-12-18,AdaptGauss,7,10
2021-12-18,2021-12-18,adaptiveGPCA,8,9
2021-12-18,2021-12-18,AdaptiveSparsity,6,7
