file_date,date,package,n_unique,n_total
2021-09-16,2021-09-16,A3,28,56
2021-09-16,2021-09-16,aaMI,1,1
2021-09-16,2021-09-16,aaSEA,17,25
2021-09-16,2021-09-16,AATtools,15,20
2021-09-16,2021-09-16,ABACUS,13,21
2021-09-16,2021-09-16,abbyyR,19,28
2021-09-16,2021-09-16,abc,49,83
2021-09-16,2021-09-16,abc.data,50,88
2021-09-16,2021-09-16,ABC.RAP,13,24
2021-09-16,2021-09-16,abcADM,12,17
2021-09-16,2021-09-16,ABCanalysis,18,43
2021-09-16,2021-09-16,abcdeFBA,10,19
2021-09-16,2021-09-16,ABCoptim,17,39
2021-09-16,2021-09-16,ABCp2,15,26
2021-09-16,2021-09-16,abcrf,19,29
2021-09-16,2021-09-16,abcrlda,16,29
2021-09-16,2021-09-16,abctools,19,30
2021-09-16,2021-09-16,abd,75,145
2021-09-16,2021-09-16,abdiv,13,19
2021-09-16,2021-09-16,abe,16,49
2021-09-16,2021-09-16,abemus,6,7
2021-09-16,2021-09-16,abess,16,35
2021-09-16,2021-09-16,abf2,10,27
2021-09-16,2021-09-16,abglasso,13,23
2021-09-16,2021-09-16,ABHgenotypeR,14,24
2021-09-16,2021-09-16,abind,7856,12670
2021-09-16,2021-09-16,abjutils,26,36
2021-09-16,2021-09-16,abn,15,22
2021-09-16,2021-09-16,abnormality,13,18
2021-09-16,2021-09-16,abodOutlier,12,20
2021-09-16,2021-09-16,ABPS,12,19
2021-09-16,2021-09-16,AbsFilterGSEA,4,9
2021-09-16,2021-09-16,AbSim,3,7
2021-09-16,2021-09-16,abstr,11,16
2021-09-16,2021-09-16,abstractr,14,19
2021-09-16,2021-09-16,abtest,16,27
2021-09-16,2021-09-16,abundant,4,9
2021-09-16,2021-09-16,Ac3net,10,20
2021-09-16,2021-09-16,ACA,14,27
2021-09-16,2021-09-16,academictwitteR,19,30
2021-09-16,2021-09-16,acc,15,23
2021-09-16,2021-09-16,accelerometry,28,36
2021-09-16,2021-09-16,accelmissing,12,19
2021-09-16,2021-09-16,accept,14,24
2021-09-16,2021-09-16,AcceptanceSampling,22,35
2021-09-16,2021-09-16,ACCLMA,3,8
2021-09-16,2021-09-16,accrual,16,26
2021-09-16,2021-09-16,accrued,4,10
2021-09-16,2021-09-16,accSDA,10,20
2021-09-16,2021-09-16,accucor,10,15
2021-09-16,2021-09-16,accuracy,5,5
2021-09-16,2021-09-16,ACD,16,32
2021-09-16,2021-09-16,ACDm,12,21
2021-09-16,2021-09-16,ace2fastq,10,16
2021-09-16,2021-09-16,acebayes,18,28
2021-09-16,2021-09-16,aceEditor,9,14
2021-09-16,2021-09-16,acepack,259,406
2021-09-16,2021-09-16,acer,1,1
2021-09-16,2021-09-16,ACEsearch,11,16
2021-09-16,2021-09-16,ACEt,10,21
2021-09-16,2021-09-16,acfMPeriod,12,17
2021-09-16,2021-09-16,acid,14,51
2021-09-16,2021-09-16,acled.api,14,19
2021-09-16,2021-09-16,acm4r,4,10
2021-09-16,2021-09-16,ACMEeqtl,1,1
2021-09-16,2021-09-16,acmeR,14,26
2021-09-16,2021-09-16,ACNE,13,25
2021-09-16,2021-09-16,acnr,15,29
2021-09-16,2021-09-16,acopula,17,26
2021-09-16,2021-09-16,AcousticNDLCodeR,12,21
2021-09-16,2021-09-16,acp,19,32
2021-09-16,2021-09-16,aCRM,12,21
2021-09-16,2021-09-16,acroname,8,13
2021-09-16,2021-09-16,AcrossTic,10,19
2021-09-16,2021-09-16,acrt,11,20
2021-09-16,2021-09-16,acs,78,94
2021-09-16,2021-09-16,ACSNMineR,9,17
2021-09-16,2021-09-16,acss,10,21
2021-09-16,2021-09-16,acss.data,14,28
2021-09-16,2021-09-16,ACSWR,12,21
2021-09-16,2021-09-16,act,9,16
2021-09-16,2021-09-16,ACTCD,10,20
2021-09-16,2021-09-16,ActCR,11,17
2021-09-16,2021-09-16,actel,12,17
2021-09-16,2021-09-16,ActFrag,15,22
2021-09-16,2021-09-16,Actigraphy,3,8
2021-09-16,2021-09-16,ActisoftR,2,2
2021-09-16,2021-09-16,activatr,12,14
2021-09-16,2021-09-16,ActiveDriver,9,18
2021-09-16,2021-09-16,ActiveDriverWGS,11,13
2021-09-16,2021-09-16,activegp,11,16
2021-09-16,2021-09-16,ActivePathways,13,19
2021-09-16,2021-09-16,activity,22,36
2021-09-16,2021-09-16,activityCounts,13,22
2021-09-16,2021-09-16,activityGCMM,14,22
2021-09-16,2021-09-16,ActivityIndex,10,15
2021-09-16,2021-09-16,activPAL,9,15
2021-09-16,2021-09-16,activpalProcessing,4,9
2021-09-16,2021-09-16,actogrammr,11,21
2021-09-16,2021-09-16,actuar,164,235
2021-09-16,2021-09-16,actuaryr,18,26
2021-09-16,2021-09-16,AcuityView,13,22
2021-09-16,2021-09-16,acumos,11,52
2021-09-16,2021-09-16,ada,364,448
2021-09-16,2021-09-16,adabag,117,149
2021-09-16,2021-09-16,ADaCGH,5,5
2021-09-16,2021-09-16,adagio,92,113
2021-09-16,2021-09-16,adamethods,14,21
2021-09-16,2021-09-16,AdapEnetClass,17,25
2021-09-16,2021-09-16,adapr,3,8
2021-09-16,2021-09-16,AdapSamp,13,23
2021-09-16,2021-09-16,adapt,2,2
2021-09-16,2021-09-16,adapt4pv,10,20
2021-09-16,2021-09-16,adaptalint,11,16
2021-09-16,2021-09-16,adaptDiag,11,21
2021-09-16,2021-09-16,AdaptFit,4,11
2021-09-16,2021-09-16,AdaptFitOS,13,22
2021-09-16,2021-09-16,AdaptGauss,21,29
2021-09-16,2021-09-16,adaptiveGPCA,11,18
2021-09-16,2021-09-16,AdaptiveSparsity,16,22
2021-09-16,2021-09-16,adaptivetau,19,59
2021-09-16,2021-09-16,adaptMCMC,22,34
2021-09-16,2021-09-16,adaptMT,12,20
2021-09-16,2021-09-16,ADAPTS,12,13
2021-09-16,2021-09-16,adaptsmoFMRI,9,18
2021-09-16,2021-09-16,adaptTest,20,29
2021-09-16,2021-09-16,AdaSampling,10,20
2021-09-16,2021-09-16,ADCT,10,18
