file_date,date,package,n_unique,n_total
2021-09-21,2021-09-21,A3,38,96
2021-09-21,2021-09-21,aaSEA,9,9
2021-09-21,2021-09-21,AATtools,12,13
2021-09-21,2021-09-21,ABACUS,15,20
2021-09-21,2021-09-21,abbyyR,19,21
2021-09-21,2021-09-21,abc,44,62
2021-09-21,2021-09-21,abc.data,44,59
2021-09-21,2021-09-21,ABC.RAP,14,27
2021-09-21,2021-09-21,abcADM,10,10
2021-09-21,2021-09-21,ABCanalysis,18,36
2021-09-21,2021-09-21,abcdeFBA,11,12
2021-09-21,2021-09-21,ABCoptim,17,19
2021-09-21,2021-09-21,ABCp2,22,36
2021-09-21,2021-09-21,abcrf,10,13
2021-09-21,2021-09-21,abcrlda,8,15
2021-09-21,2021-09-21,abctools,10,11
2021-09-21,2021-09-21,abd,92,115
2021-09-21,2021-09-21,abdiv,19,20
2021-09-21,2021-09-21,abe,14,38
2021-09-21,2021-09-21,abess,13,13
2021-09-21,2021-09-21,abf2,10,12
2021-09-21,2021-09-21,abglasso,12,13
2021-09-21,2021-09-21,ABHgenotypeR,16,16
2021-09-21,2021-09-21,abind,8504,13473
2021-09-21,2021-09-21,abjutils,18,20
2021-09-21,2021-09-21,abn,10,15
2021-09-21,2021-09-21,abnormality,13,19
2021-09-21,2021-09-21,abodOutlier,10,13
2021-09-21,2021-09-21,ABPS,13,15
2021-09-21,2021-09-21,AbSim,2,2
2021-09-21,2021-09-21,abstr,7,10
2021-09-21,2021-09-21,abstractr,10,11
2021-09-21,2021-09-21,abtest,25,32
2021-09-21,2021-09-21,Ac3net,9,10
2021-09-21,2021-09-21,ACA,9,10
2021-09-21,2021-09-21,academictwitteR,22,27
2021-09-21,2021-09-21,acc,14,14
2021-09-21,2021-09-21,accelerometry,20,23
2021-09-21,2021-09-21,accelmissing,16,16
2021-09-21,2021-09-21,accept,7,9
2021-09-21,2021-09-21,AcceptanceSampling,19,23
2021-09-21,2021-09-21,accrual,11,12
2021-09-21,2021-09-21,accrued,3,3
2021-09-21,2021-09-21,accSDA,13,14
2021-09-21,2021-09-21,accucor,10,10
2021-09-21,2021-09-21,ACD,15,15
2021-09-21,2021-09-21,ACDm,12,13
2021-09-21,2021-09-21,ace2fastq,11,11
2021-09-21,2021-09-21,acebayes,15,17
2021-09-21,2021-09-21,aceEditor,8,9
2021-09-21,2021-09-21,acepack,212,286
2021-09-21,2021-09-21,ACEsearch,10,10
2021-09-21,2021-09-21,ACEt,9,11
2021-09-21,2021-09-21,acfMPeriod,11,13
2021-09-21,2021-09-21,acid,13,34
2021-09-21,2021-09-21,acled.api,17,17
2021-09-21,2021-09-21,acm4r,2,2
2021-09-21,2021-09-21,ACMEeqtl,3,3
2021-09-21,2021-09-21,acmeR,11,11
2021-09-21,2021-09-21,ACNE,13,16
2021-09-21,2021-09-21,acnr,13,14
2021-09-21,2021-09-21,acopula,9,9
2021-09-21,2021-09-21,AcousticNDLCodeR,9,10
2021-09-21,2021-09-21,acp,19,19
2021-09-21,2021-09-21,aCRM,12,13
2021-09-21,2021-09-21,acroname,9,9
2021-09-21,2021-09-21,AcrossTic,11,14
2021-09-21,2021-09-21,acrt,10,11
2021-09-21,2021-09-21,acs,60,64
2021-09-21,2021-09-21,ACSNMineR,14,14
2021-09-21,2021-09-21,acss,19,22
2021-09-21,2021-09-21,acss.data,18,21
2021-09-21,2021-09-21,ACSWR,19,22
2021-09-21,2021-09-21,act,10,11
2021-09-21,2021-09-21,ACTCD,12,12
2021-09-21,2021-09-21,ActCR,10,11
2021-09-21,2021-09-21,actel,11,11
2021-09-21,2021-09-21,ActFrag,14,14
2021-09-21,2021-09-21,Actigraphy,1,1
2021-09-21,2021-09-21,ActisoftR,1,1
2021-09-21,2021-09-21,activatr,8,8
2021-09-21,2021-09-21,ActiveDriver,12,14
2021-09-21,2021-09-21,ActiveDriverWGS,11,11
2021-09-21,2021-09-21,activegp,12,13
2021-09-21,2021-09-21,ActivePathways,11,11
2021-09-21,2021-09-21,activity,21,23
2021-09-21,2021-09-21,activityCounts,10,12
2021-09-21,2021-09-21,activityGCMM,10,12
2021-09-21,2021-09-21,ActivityIndex,10,10
2021-09-21,2021-09-21,activPAL,10,10
2021-09-21,2021-09-21,activpalProcessing,1,1
2021-09-21,2021-09-21,actogrammr,9,11
2021-09-21,2021-09-21,actuar,161,204
2021-09-21,2021-09-21,actuaryr,21,22
2021-09-21,2021-09-21,AcuityView,11,11
2021-09-21,2021-09-21,acumos,8,11
2021-09-21,2021-09-21,ada,344,425
2021-09-21,2021-09-21,adabag,107,134
2021-09-21,2021-09-21,ADaCGH,2,2
2021-09-21,2021-09-21,adagio,30,32
2021-09-21,2021-09-21,adamethods,21,26
2021-09-21,2021-09-21,AdapEnetClass,14,14
2021-09-21,2021-09-21,adapr,3,3
2021-09-21,2021-09-21,AdapSamp,11,12
2021-09-21,2021-09-21,adapt4pv,6,7
2021-09-21,2021-09-21,adaptalint,8,9
2021-09-21,2021-09-21,adaptDiag,7,8
2021-09-21,2021-09-21,AdaptFit,6,6
2021-09-21,2021-09-21,AdaptFitOS,10,10
2021-09-21,2021-09-21,AdaptGauss,25,32
2021-09-21,2021-09-21,adaptiveGPCA,15,18
2021-09-21,2021-09-21,AdaptiveSparsity,14,14
2021-09-21,2021-09-21,adaptivetau,21,25
2021-09-21,2021-09-21,adaptMCMC,24,26
2021-09-21,2021-09-21,adaptMT,7,8
2021-09-21,2021-09-21,ADAPTS,7,8
2021-09-21,2021-09-21,adaptsmoFMRI,12,13
2021-09-21,2021-09-21,adaptTest,10,10
2021-09-21,2021-09-21,AdaSampling,14,15
2021-09-21,2021-09-21,ADCT,12,13
2021-09-21,2021-09-21,add2ggplot,11,14
2021-09-21,2021-09-21,addhaz,10,11
2021-09-21,2021-09-21,addhazard,15,15
2021-09-21,2021-09-21,addinsJoaoMelo,9,9
2021-09-21,2021-09-21,addinslist,29,48
2021-09-21,2021-09-21,addinsOutline,9,10
2021-09-21,2021-09-21,additive,6,7
2021-09-21,2021-09-21,additiveDEA,11,11
2021-09-21,2021-09-21,additivityTests,113,129
2021-09-21,2021-09-21,addreg,11,11
2021-09-21,2021-09-21,addScales,8,9
2021-09-21,2021-09-21,ADDT,11,12
2021-09-21,2021-09-21,ade4,1573,3251
2021-09-21,2021-09-21,ade4TkGUI,67,82
2021-09-21,2021-09-21,adea,9,9
2021-09-21,2021-09-21,adegenet,239,440
2021-09-21,2021-09-21,adegraphics,168,205
2021-09-21,2021-09-21,adehabitatHR,75,96
2021-09-21,2021-09-21,adehabitatHS,22,34
2021-09-21,2021-09-21,adehabitatLT,119,162
2021-09-21,2021-09-21,adehabitatMA,134,186
2021-09-21,2021-09-21,adephylo,105,141
2021-09-21,2021-09-21,adepro,11,11
2021-09-21,2021-09-21,adept,9,9
2021-09-21,2021-09-21,adeptdata,11,12
2021-09-21,2021-09-21,AdequacyModel,19,20
2021-09-21,2021-09-21,adespatial,84,106
2021-09-21,2021-09-21,adfExplorer,11,12
2021-09-21,2021-09-21,ADGofTest,147,187
2021-09-21,2021-09-21,adheRenceRX,7,8
2021-09-21,2021-09-21,AdhereR,19,19
2021-09-21,2021-09-21,AdhereRViz,13,14
2021-09-21,2021-09-21,adhoc,17,20
2021-09-21,2021-09-21,adimpro,11,11
2021-09-21,2021-09-21,adiv,23,30
2021-09-21,2021-09-21,AdjBQR,10,10
2021-09-21,2021-09-21,adjclust,7,9
2021-09-21,2021-09-21,adjustedcranlogs,14,17
2021-09-21,2021-09-21,adklakedata,9,9
