file_date,date,package,n_unique,n_total
2021-09-06,2021-09-06,A3,26,35
2021-09-06,2021-09-06,aaMI,1,1
2021-09-06,2021-09-06,aaSEA,12,17
2021-09-06,2021-09-06,AATtools,12,14
2021-09-06,2021-09-06,ABACUS,13,18
2021-09-06,2021-09-06,abbyyR,14,22
2021-09-06,2021-09-06,abc,35,49
2021-09-06,2021-09-06,abc.data,37,55
2021-09-06,2021-09-06,ABC.RAP,11,19
2021-09-06,2021-09-06,abcADM,11,16
2021-09-06,2021-09-06,ABCanalysis,14,35
2021-09-06,2021-09-06,abcdeFBA,15,25
2021-09-06,2021-09-06,ABCoptim,15,32
2021-09-06,2021-09-06,ABCp2,16,25
2021-09-06,2021-09-06,abcrf,15,25
2021-09-06,2021-09-06,abcrlda,11,24
2021-09-06,2021-09-06,abctools,15,22
2021-09-06,2021-09-06,abd,85,122
2021-09-06,2021-09-06,abdiv,12,19
2021-09-06,2021-09-06,abe,15,44
2021-09-06,2021-09-06,abess,14,33
2021-09-06,2021-09-06,abf2,12,26
2021-09-06,2021-09-06,abglasso,13,23
2021-09-06,2021-09-06,ABHgenotypeR,11,19
2021-09-06,2021-09-06,abind,6762,10963
2021-09-06,2021-09-06,abjutils,21,29
2021-09-06,2021-09-06,abn,15,22
2021-09-06,2021-09-06,abnormality,12,18
2021-09-06,2021-09-06,abodOutlier,14,22
2021-09-06,2021-09-06,ABPS,11,18
2021-09-06,2021-09-06,AbsFilterGSEA,2,7
2021-09-06,2021-09-06,AbSim,3,7
2021-09-06,2021-09-06,abstr,10,18
2021-09-06,2021-09-06,abstractr,11,17
2021-09-06,2021-09-06,abtest,17,24
2021-09-06,2021-09-06,abundant,4,9
2021-09-06,2021-09-06,Ac3net,12,18
2021-09-06,2021-09-06,ACA,12,25
2021-09-06,2021-09-06,academictwitteR,18,30
2021-09-06,2021-09-06,acc,12,21
2021-09-06,2021-09-06,accelerometry,19,28
2021-09-06,2021-09-06,accelmissing,12,21
2021-09-06,2021-09-06,accept,16,26
2021-09-06,2021-09-06,AcceptanceSampling,15,29
2021-09-06,2021-09-06,ACCLMA,2,7
2021-09-06,2021-09-06,accrual,17,25
2021-09-06,2021-09-06,accrued,6,11
2021-09-06,2021-09-06,accSDA,12,20
2021-09-06,2021-09-06,accucor,8,13
2021-09-06,2021-09-06,ACD,13,28
2021-09-06,2021-09-06,ACDm,12,21
2021-09-06,2021-09-06,Ace,1,1
2021-09-06,2021-09-06,ace2fastq,10,15
2021-09-06,2021-09-06,acebayes,21,33
2021-09-06,2021-09-06,aceEditor,9,14
2021-09-06,2021-09-06,acepack,177,258
2021-09-06,2021-09-06,acer,1,1
2021-09-06,2021-09-06,ACEsearch,10,15
2021-09-06,2021-09-06,ACEt,13,23
2021-09-06,2021-09-06,acfMPeriod,13,19
2021-09-06,2021-09-06,acid,18,92
2021-09-06,2021-09-06,acled.api,11,16
2021-09-06,2021-09-06,acm4r,2,7
2021-09-06,2021-09-06,ACMEeqtl,2,2
2021-09-06,2021-09-06,acmeR,13,21
2021-09-06,2021-09-06,ACNE,16,29
2021-09-06,2021-09-06,acnr,12,20
2021-09-06,2021-09-06,acopula,13,20
2021-09-06,2021-09-06,AcousticNDLCodeR,15,22
2021-09-06,2021-09-06,acp,17,25
2021-09-06,2021-09-06,aCRM,11,20
2021-09-06,2021-09-06,acroname,8,13
2021-09-06,2021-09-06,AcrossTic,13,23
2021-09-06,2021-09-06,acrt,14,22
2021-09-06,2021-09-06,acs,36,44
2021-09-06,2021-09-06,ACSNMineR,14,22
2021-09-06,2021-09-06,acss,13,21
2021-09-06,2021-09-06,acss.data,17,32
2021-09-06,2021-09-06,ACSWR,14,22
2021-09-06,2021-09-06,act,12,19
2021-09-06,2021-09-06,ACTCD,12,19
2021-09-06,2021-09-06,ActCR,10,15
2021-09-06,2021-09-06,actel,16,23
2021-09-06,2021-09-06,ActFrag,10,15
2021-09-06,2021-09-06,Actigraphy,3,7
2021-09-06,2021-09-06,activatr,9,12
2021-09-06,2021-09-06,ActiveDriver,11,19
2021-09-06,2021-09-06,ActiveDriverWGS,7,9
2021-09-06,2021-09-06,activegp,8,13
2021-09-06,2021-09-06,ActivePathways,14,19
2021-09-06,2021-09-06,activity,17,26
2021-09-06,2021-09-06,activityCounts,11,16
2021-09-06,2021-09-06,activityGCMM,10,20
2021-09-06,2021-09-06,ActivityIndex,9,14
2021-09-06,2021-09-06,activPAL,12,17
2021-09-06,2021-09-06,activpalProcessing,3,8
2021-09-06,2021-09-06,actogrammr,11,19
2021-09-06,2021-09-06,actuar,119,181
2021-09-06,2021-09-06,actuaryr,28,36
2021-09-06,2021-09-06,ActuDistns,2,2
2021-09-06,2021-09-06,AcuityView,11,19
2021-09-06,2021-09-06,acumos,9,50
2021-09-06,2021-09-06,ada,388,456
2021-09-06,2021-09-06,adabag,96,121
2021-09-06,2021-09-06,adagio,34,57
2021-09-06,2021-09-06,adamethods,42,50
2021-09-06,2021-09-06,AdapEnetClass,15,23
2021-09-06,2021-09-06,adapr,7,12
2021-09-06,2021-09-06,AdapSamp,12,19
2021-09-06,2021-09-06,adapt4pv,15,29
2021-09-06,2021-09-06,adaptalint,10,15
2021-09-06,2021-09-06,adaptDiag,8,16
2021-09-06,2021-09-06,AdaptFit,5,10
2021-09-06,2021-09-06,AdaptFitOS,14,21
2021-09-06,2021-09-06,AdaptGauss,14,22
2021-09-06,2021-09-06,adaptiveGPCA,12,19
2021-09-06,2021-09-06,AdaptiveSparsity,13,18
2021-09-06,2021-09-06,adaptivetau,21,50
2021-09-06,2021-09-06,adaptMCMC,21,31
2021-09-06,2021-09-06,adaptMT,13,18
2021-09-06,2021-09-06,ADAPTS,6,6
2021-09-06,2021-09-06,adaptsmoFMRI,11,21
2021-09-06,2021-09-06,adaptTest,17,27
2021-09-06,2021-09-06,AdaSampling,14,20
2021-09-06,2021-09-06,ADCT,10,19
2021-09-06,2021-09-06,add2ggplot,10,15
2021-09-06,2021-09-06,addhaz,13,21
2021-09-06,2021-09-06,addhazard,11,31
2021-09-06,2021-09-06,addinsJoaoMelo,9,12
2021-09-06,2021-09-06,addinslist,21,32
2021-09-06,2021-09-06,addinsOutline,11,16
2021-09-06,2021-09-06,additive,8,16
2021-09-06,2021-09-06,additiveDEA,14,24
2021-09-06,2021-09-06,additivityTests,82,98
2021-09-06,2021-09-06,addreg,11,19
2021-09-06,2021-09-06,addScales,10,12
2021-09-06,2021-09-06,ADDT,10,18
2021-09-06,2021-09-06,ade4,953,2471
2021-09-06,2021-09-06,ade4TkGUI,64,107
2021-09-06,2021-09-06,adeba,6,10
2021-09-06,2021-09-06,adegenet,212,406
2021-09-06,2021-09-06,adegraphics,96,139
2021-09-06,2021-09-06,adehabitatHR,95,134
2021-09-06,2021-09-06,adehabitatHS,22,30
2021-09-06,2021-09-06,adehabitatLT,131,179
2021-09-06,2021-09-06,adehabitatMA,135,184
2021-09-06,2021-09-06,adephylo,97,153
2021-09-06,2021-09-06,adepro,17,34
2021-09-06,2021-09-06,adept,12,20
2021-09-06,2021-09-06,adeptdata,12,19
2021-09-06,2021-09-06,AdequacyModel,13,28
2021-09-06,2021-09-06,adespatial,84,110
2021-09-06,2021-09-06,adfExplorer,31,39
2021-09-06,2021-09-06,ADGofTest,129,187
2021-09-06,2021-09-06,adheRenceRX,11,16
2021-09-06,2021-09-06,AdhereR,19,25
2021-09-06,2021-09-06,AdhereRViz,12,15
2021-09-06,2021-09-06,adhoc,13,21
2021-09-06,2021-09-06,adimpro,21,41
2021-09-06,2021-09-06,adiv,27,42
2021-09-06,2021-09-06,AdjBQR,16,25
2021-09-06,2021-09-06,adjclust,17,30
2021-09-06,2021-09-06,adjustedcranlogs,10,18
2021-09-06,2021-09-06,adklakedata,13,18
2021-09-06,2021-09-06,adlift,18,25
2021-09-06,2021-09-06,admisc,154,243
2021-09-06,2021-09-06,AdMit,24,38
2021-09-06,2021-09-06,admix,9,14
2021-09-06,2021-09-06,admixr,13,15
2021-09-06,2021-09-06,admixturegraph,5,11
2021-09-06,2021-09-06,ADMM,24,42
2021-09-06,2021-09-06,admmDensestSubmatrix,9,14
2021-09-06,2021-09-06,ADMMnet,13,23
2021-09-06,2021-09-06,ADMMsigma,9,14
2021-09-06,2021-09-06,ADMUR,8,10
2021-09-06,2021-09-06,adnuts,13,20
2021-09-06,2021-09-06,adobeanalyticsr,8,13
2021-09-06,2021-09-06,adoption,12,20
2021-09-06,2021-09-06,adoptr,15,25
2021-09-06,2021-09-06,ADP,9,27
2021-09-06,2021-09-06,ADPclust,16,25
2021-09-06,2021-09-06,ADPF,13,28
2021-09-06,2021-09-06,adpss,12,19
2021-09-06,2021-09-06,ads,11,20
2021-09-06,2021-09-06,adsDataHubR,9,14
2021-09-06,2021-09-06,ADtools,3,5
2021-09-06,2021-09-06,AdvancedBasketballStats,9,14
2021-09-06,2021-09-06,AdvBinomApps,14,25
2021-09-06,2021-09-06,advclust,10,28
2021-09-06,2021-09-06,AdvDif4,12,27
2021-09-06,2021-09-06,adventr,10,12
2021-09-06,2021-09-06,ADVICE,11,25
2021-09-06,2021-09-06,adwave,13,20
2021-09-06,2021-09-06,adwordsR,12,20
2021-09-06,2021-09-06,AEDForecasting,11,19
2021-09-06,2021-09-06,AEenrich,10,16
2021-09-06,2021-09-06,aemo,11,18
2021-09-06,2021-09-06,AEP,10,21
2021-09-06,2021-09-06,AER,671,986
2021-09-06,2021-09-06,AeRobiology,13,21
2021-09-06,2021-09-06,AF,11,18
2021-09-06,2021-09-06,afc,11,25
2021-09-06,2021-09-06,afCEC,4,9
2021-09-06,2021-09-06,afdx,9,17
2021-09-06,2021-09-06,afex,231,332
2021-09-06,2021-09-06,affinity,10,18
2021-09-06,2021-09-06,affinitymatrix,11,16
2021-09-06,2021-09-06,affluenceIndex,15,45
2021-09-06,2021-09-06,AFheritability,11,16
2021-09-06,2021-09-06,AFLPsim,1,3
2021-09-06,2021-09-06,AFM,17,28
2021-09-06,2021-09-06,afmToolkit,11,29
2021-09-06,2021-09-06,afpt,14,21
2021-09-06,2021-09-06,after,1,1
2021-09-06,2021-09-06,aftgee,17,29
2021-09-06,2021-09-06,afthd,8,17
2021-09-06,2021-09-06,agce,1,1
2021-09-06,2021-09-06,AGD,16,23
2021-09-06,2021-09-06,aGE,13,18
