file_date,date,package,n_unique,n_total
2022-01-08,2022-01-08,A3,26,33
2022-01-08,2022-01-08,aaSEA,6,7
2022-01-08,2022-01-08,AATtools,4,5
2022-01-08,2022-01-08,aba,7,11
2022-01-08,2022-01-08,ABACUS,4,4
2022-01-08,2022-01-08,abbreviate,4,4
2022-01-08,2022-01-08,abbyyR,9,9
2022-01-08,2022-01-08,abc,16,67
2022-01-08,2022-01-08,abc.data,13,63
2022-01-08,2022-01-08,ABC.RAP,4,4
2022-01-08,2022-01-08,abcADM,4,4
2022-01-08,2022-01-08,ABCanalysis,9,9
2022-01-08,2022-01-08,abcdeFBA,7,7
2022-01-08,2022-01-08,ABCoptim,7,7
2022-01-08,2022-01-08,ABCp2,7,7
2022-01-08,2022-01-08,abcrf,6,6
2022-01-08,2022-01-08,abcrlda,2,2
2022-01-08,2022-01-08,abctools,6,6
2022-01-08,2022-01-08,abd,18,21
2022-01-08,2022-01-08,abdiv,6,7
2022-01-08,2022-01-08,abe,4,4
2022-01-08,2022-01-08,abess,6,10
2022-01-08,2022-01-08,abf2,3,3
2022-01-08,2022-01-08,abglasso,5,5
2022-01-08,2022-01-08,ABHgenotypeR,3,3
2022-01-08,2022-01-08,abind,3720,6240
2022-01-08,2022-01-08,abjutils,8,8
2022-01-08,2022-01-08,abmR,1,1
2022-01-08,2022-01-08,abn,44,254
2022-01-08,2022-01-08,abnormality,4,4
2022-01-08,2022-01-08,abodOutlier,2,2
2022-01-08,2022-01-08,ABPS,5,5
2022-01-08,2022-01-08,AbsFilterGSEA,1,1
2022-01-08,2022-01-08,abstr,3,3
2022-01-08,2022-01-08,abstractr,6,6
2022-01-08,2022-01-08,abtest,2,2
2022-01-08,2022-01-08,abundant,5,8
2022-01-08,2022-01-08,Ac3net,4,4
2022-01-08,2022-01-08,ACA,4,4
2022-01-08,2022-01-08,academictwitteR,9,20
2022-01-08,2022-01-08,acc,2,2
2022-01-08,2022-01-08,accelerometry,8,8
2022-01-08,2022-01-08,accelmissing,3,3
2022-01-08,2022-01-08,accept,2,2
2022-01-08,2022-01-08,AcceptanceSampling,4,4
2022-01-08,2022-01-08,ACCLMA,1,1
2022-01-08,2022-01-08,accrual,5,5
2022-01-08,2022-01-08,accrued,1,1
2022-01-08,2022-01-08,accSDA,3,3
2022-01-08,2022-01-08,accucor,5,8
2022-01-08,2022-01-08,ACD,6,6
2022-01-08,2022-01-08,ACDm,3,3
2022-01-08,2022-01-08,ace2fastq,2,2
2022-01-08,2022-01-08,acebayes,3,3
2022-01-08,2022-01-08,aceEditor,2,2
2022-01-08,2022-01-08,acepack,84,115
2022-01-08,2022-01-08,ACEsearch,2,2
2022-01-08,2022-01-08,ACEt,3,3
2022-01-08,2022-01-08,acfMPeriod,5,5
2022-01-08,2022-01-08,acid,4,63
2022-01-08,2022-01-08,acled.api,3,3
