file_date,date,package,n_unique,n_total
2022-01-21,2022-01-21,A3,32,42
2022-01-21,2022-01-21,aaMI,1,1
2022-01-21,2022-01-21,aaSEA,9,10
2022-01-21,2022-01-21,AATtools,9,10
2022-01-21,2022-01-21,aba,9,10
2022-01-21,2022-01-21,ABACUS,12,15
2022-01-21,2022-01-21,abbreviate,9,13
2022-01-21,2022-01-21,abbyyR,11,12
2022-01-21,2022-01-21,abc,26,82
2022-01-21,2022-01-21,abc.data,20,72
2022-01-21,2022-01-21,ABC.RAP,9,10
2022-01-21,2022-01-21,abcADM,7,8
2022-01-21,2022-01-21,ABCanalysis,8,9
2022-01-21,2022-01-21,abcdeFBA,10,11
2022-01-21,2022-01-21,ABCoptim,10,11
2022-01-21,2022-01-21,ABCp2,9,11
2022-01-21,2022-01-21,abcrf,18,21
2022-01-21,2022-01-21,abcrlda,6,7
2022-01-21,2022-01-21,abctools,8,9
2022-01-21,2022-01-21,abd,34,41
2022-01-21,2022-01-21,abdiv,13,18
2022-01-21,2022-01-21,abe,8,9
2022-01-21,2022-01-21,abess,8,9
2022-01-21,2022-01-21,abf2,10,11
2022-01-21,2022-01-21,abglasso,6,6
2022-01-21,2022-01-21,ABHgenotypeR,8,9
2022-01-21,2022-01-21,abind,7410,12308
2022-01-21,2022-01-21,abjutils,12,12
2022-01-21,2022-01-21,abmR,1,1
2022-01-21,2022-01-21,abn,12,12
2022-01-21,2022-01-21,abnormality,7,8
2022-01-21,2022-01-21,abodOutlier,9,10
2022-01-21,2022-01-21,ABPS,11,12
2022-01-21,2022-01-21,AbsFilterGSEA,1,1
2022-01-21,2022-01-21,AbSim,2,2
2022-01-21,2022-01-21,abstr,9,9
2022-01-21,2022-01-21,abstractr,6,7
2022-01-21,2022-01-21,abtest,8,10
2022-01-21,2022-01-21,abundant,10,12
2022-01-21,2022-01-21,Ac3net,6,7
2022-01-21,2022-01-21,ACA,9,10
2022-01-21,2022-01-21,academictwitteR,19,21
2022-01-21,2022-01-21,acc,10,11
2022-01-21,2022-01-21,acca,9,10
2022-01-21,2022-01-21,accelerometry,9,10
2022-01-21,2022-01-21,accelmissing,9,10
2022-01-21,2022-01-21,accept,6,6
2022-01-21,2022-01-21,AcceptanceSampling,16,16
2022-01-21,2022-01-21,ACCLMA,1,1
2022-01-21,2022-01-21,accrual,11,12
2022-01-21,2022-01-21,accrued,2,2
2022-01-21,2022-01-21,accSDA,8,9
2022-01-21,2022-01-21,accucor,6,6
2022-01-21,2022-01-21,ACD,9,11
2022-01-21,2022-01-21,ACDC,8,11
2022-01-21,2022-01-21,ACDm,8,9
2022-01-21,2022-01-21,ace2fastq,7,8
2022-01-21,2022-01-21,acebayes,13,14
2022-01-21,2022-01-21,aceEditor,6,7
2022-01-21,2022-01-21,acepack,158,222
2022-01-21,2022-01-21,ACEsearch,6,7
2022-01-21,2022-01-21,ACEt,8,9
2022-01-21,2022-01-21,acfMPeriod,8,10
2022-01-21,2022-01-21,acid,17,218
2022-01-21,2022-01-21,acled.api,7,7
2022-01-21,2022-01-21,acm4r,3,3
2022-01-21,2022-01-21,ACMEeqtl,1,1
2022-01-21,2022-01-21,acmeR,9,10
2022-01-21,2022-01-21,ACNE,7,8
