file_date,date,package,n_unique,n_total
2022-02-01,2022-02-01,A3,22,36
2022-02-01,2022-02-01,aaSEA,12,18
2022-02-01,2022-02-01,AATtools,6,8
2022-02-01,2022-02-01,aba,5,14
2022-02-01,2022-02-01,ABACUS,9,15
2022-02-01,2022-02-01,abbreviate,6,50
2022-02-01,2022-02-01,abbyyR,8,15
2022-02-01,2022-02-01,abc,19,87
2022-02-01,2022-02-01,abc.data,19,93
2022-02-01,2022-02-01,ABC.RAP,4,12
2022-02-01,2022-02-01,abcADM,4,9
2022-02-01,2022-02-01,ABCanalysis,9,34
2022-02-01,2022-02-01,abcdeFBA,5,16
2022-02-01,2022-02-01,ABCoptim,6,29
2022-02-01,2022-02-01,ABCp2,6,14
2022-02-01,2022-02-01,abcrf,5,14
2022-02-01,2022-02-01,abcrlda,10,24
2022-02-01,2022-02-01,abctools,8,17
2022-02-01,2022-02-01,abd,58,73
2022-02-01,2022-02-01,abdiv,6,11
2022-02-01,2022-02-01,abe,5,37
2022-02-01,2022-02-01,abess,5,13
2022-02-01,2022-02-01,abf2,5,20
2022-02-01,2022-02-01,abglasso,5,15
2022-02-01,2022-02-01,ABHgenotypeR,5,13
2022-02-01,2022-02-01,abind,8016,13432
2022-02-01,2022-02-01,abjutils,39,62
2022-02-01,2022-02-01,abmR,1,6
2022-02-01,2022-02-01,abn,13,22
2022-02-01,2022-02-01,abnormality,6,11
2022-02-01,2022-02-01,abodOutlier,4,14
2022-02-01,2022-02-01,ABPS,5,13
2022-02-01,2022-02-01,AbsFilterGSEA,4,9
2022-02-01,2022-02-01,AbSim,4,8
2022-02-01,2022-02-01,abstr,5,10
2022-02-01,2022-02-01,abstractr,9,15
2022-02-01,2022-02-01,abtest,14,29
2022-02-01,2022-02-01,abundant,8,30
2022-02-01,2022-02-01,Ac3net,5,10
2022-02-01,2022-02-01,ACA,6,19
2022-02-01,2022-02-01,academictwitteR,27,57
2022-02-01,2022-02-01,acc,4,12
2022-02-01,2022-02-01,acca,4,42
2022-02-01,2022-02-01,accelerometry,14,21
2022-02-01,2022-02-01,accelmissing,8,17
2022-02-01,2022-02-01,accept,9,22
2022-02-01,2022-02-01,AcceptanceSampling,14,57
2022-02-01,2022-02-01,ACCLMA,3,8
2022-02-01,2022-02-01,accrual,4,12
2022-02-01,2022-02-01,accrued,1,6
2022-02-01,2022-02-01,accSDA,4,12
2022-02-01,2022-02-01,accucor,4,12
2022-02-01,2022-02-01,ACD,3,17
2022-02-01,2022-02-01,ACDC,3,11
2022-02-01,2022-02-01,ACDm,8,16
2022-02-01,2022-02-01,ace2fastq,5,11
2022-02-01,2022-02-01,acebayes,5,14
2022-02-01,2022-02-01,aceEditor,5,10
2022-02-01,2022-02-01,acepack,150,225
2022-02-01,2022-02-01,ACEsearch,4,9
2022-02-01,2022-02-01,ACEt,3,13
2022-02-01,2022-02-01,acfMPeriod,3,8
2022-02-01,2022-02-01,aCGH.Spline,1,1
2022-02-01,2022-02-01,acid,11,102
2022-02-01,2022-02-01,acled.api,8,17
2022-02-01,2022-02-01,acm4r,4,9
2022-02-01,2022-02-01,acmeR,4,12
2022-02-01,2022-02-01,ACNE,6,17
2022-02-01,2022-02-01,acnr,8,16
2022-02-01,2022-02-01,acopula,6,13
2022-02-01,2022-02-01,AcousticNDLCodeR,7,14
2022-02-01,2022-02-01,acp,7,16
2022-02-01,2022-02-01,aCRM,4,12
2022-02-01,2022-02-01,acroname,3,8
2022-02-01,2022-02-01,AcrossTic,6,14
2022-02-01,2022-02-01,acrt,3,11
2022-02-01,2022-02-01,acs,46,61
2022-02-01,2022-02-01,ACSNMineR,1,6
2022-02-01,2022-02-01,acss,13,23
2022-02-01,2022-02-01,acss.data,10,27
2022-02-01,2022-02-01,ACSWR,7,15
2022-02-01,2022-02-01,act,5,14
2022-02-01,2022-02-01,ACTCD,6,14
2022-02-01,2022-02-01,ActCR,6,11
2022-02-01,2022-02-01,actel,6,11
2022-02-01,2022-02-01,ActFrag,7,12
2022-02-01,2022-02-01,Actigraphy,2,6
2022-02-01,2022-02-01,activatr,3,5
2022-02-01,2022-02-01,ActiveDriver,4,12
2022-02-01,2022-02-01,ActiveDriverWGS,5,11
2022-02-01,2022-02-01,activegp,4,13
2022-02-01,2022-02-01,ActivePathways,11,22
2022-02-01,2022-02-01,activity,12,21
2022-02-01,2022-02-01,activityCounts,9,14
2022-02-01,2022-02-01,activityGCMM,3,11
2022-02-01,2022-02-01,ActivityIndex,6,11
2022-02-01,2022-02-01,activPAL,3,8
2022-02-01,2022-02-01,activpalProcessing,3,9
2022-02-01,2022-02-01,actogrammr,7,15
2022-02-01,2022-02-01,actuar,273,420
2022-02-01,2022-02-01,actuaryr,15,24
2022-02-01,2022-02-01,AcuityView,4,12
2022-02-01,2022-02-01,acumos,4,51
2022-02-01,2022-02-01,ada,361,463
2022-02-01,2022-02-01,adabag,107,142
2022-02-01,2022-02-01,adagio,26,43
2022-02-01,2022-02-01,adamethods,7,15
2022-02-01,2022-02-01,AdapEnetClass,3,11
2022-02-01,2022-02-01,adapr,3,8
2022-02-01,2022-02-01,AdapSamp,7,14
2022-02-01,2022-02-01,adapt,1,1
