file_date,date,package,n_unique,n_total
2021-12-08,2021-12-08,A3,44,57
2021-12-08,2021-12-08,aaMI,2,4
2021-12-08,2021-12-08,aaSEA,15,20
2021-12-08,2021-12-08,AATtools,12,13
2021-12-08,2021-12-08,ABACUS,13,14
2021-12-08,2021-12-08,abbyyR,25,41
2021-12-08,2021-12-08,abc,46,114
2021-12-08,2021-12-08,abc.data,33,85
2021-12-08,2021-12-08,ABC.RAP,12,13
2021-12-08,2021-12-08,abcADM,15,16
2021-12-08,2021-12-08,ABCanalysis,25,34
2021-12-08,2021-12-08,abcdeFBA,21,29
2021-12-08,2021-12-08,ABCExtremes,1,2
2021-12-08,2021-12-08,ABCoptim,21,27
2021-12-08,2021-12-08,ABCp2,15,18
2021-12-08,2021-12-08,abcrf,28,61
2021-12-08,2021-12-08,abcrlda,14,16
2021-12-08,2021-12-08,abctools,23,34
2021-12-08,2021-12-08,abd,57,73
2021-12-08,2021-12-08,abdiv,17,19
2021-12-08,2021-12-08,abe,13,14
2021-12-08,2021-12-08,abemus,2,4
2021-12-08,2021-12-08,abess,27,40
2021-12-08,2021-12-08,abf2,15,17
2021-12-08,2021-12-08,abglasso,12,13
2021-12-08,2021-12-08,ABHgenotypeR,14,15
2021-12-08,2021-12-08,abind,8966,15153
2021-12-08,2021-12-08,aBioMarVsuit,1,2
2021-12-08,2021-12-08,abjutils,30,42
2021-12-08,2021-12-08,abmR,2,6
2021-12-08,2021-12-08,abn,22,43
2021-12-08,2021-12-08,abnormality,15,16
2021-12-08,2021-12-08,abodOutlier,12,14
2021-12-08,2021-12-08,ABPS,14,16
2021-12-08,2021-12-08,AbsFilterGSEA,7,13
2021-12-08,2021-12-08,AbSim,6,12
2021-12-08,2021-12-08,abstr,12,20
2021-12-08,2021-12-08,abstractr,15,16
2021-12-08,2021-12-08,abtest,23,35
2021-12-08,2021-12-08,abundant,4,6
2021-12-08,2021-12-08,Ac3net,12,12
2021-12-08,2021-12-08,ACA,17,18
2021-12-08,2021-12-08,academictwitteR,35,56
2021-12-08,2021-12-08,acc,22,30
2021-12-08,2021-12-08,accelerometry,33,59
2021-12-08,2021-12-08,accelmissing,21,27
2021-12-08,2021-12-08,accept,16,21
2021-12-08,2021-12-08,AcceptanceSampling,24,41
2021-12-08,2021-12-08,ACCLMA,4,5
2021-12-08,2021-12-08,accrual,15,18
2021-12-08,2021-12-08,accrued,8,15
2021-12-08,2021-12-08,accSDA,16,18
2021-12-08,2021-12-08,accucor,14,20
2021-12-08,2021-12-08,accuracy,27,54
2021-12-08,2021-12-08,ACD,20,22
2021-12-08,2021-12-08,ACDm,19,22
2021-12-08,2021-12-08,Ace,1,2
2021-12-08,2021-12-08,ace2fastq,13,14
2021-12-08,2021-12-08,acebayes,26,38
2021-12-08,2021-12-08,aceEditor,16,18
2021-12-08,2021-12-08,acepack,192,278
2021-12-08,2021-12-08,acer,2,4
2021-12-08,2021-12-08,ACEsearch,12,14
2021-12-08,2021-12-08,ACEt,22,32
2021-12-08,2021-12-08,acfMPeriod,12,12
2021-12-08,2021-12-08,aCGH.Spline,3,6
2021-12-08,2021-12-08,acid,20,84
2021-12-08,2021-12-08,acled.api,20,32
2021-12-08,2021-12-08,acm4r,3,5
2021-12-08,2021-12-08,ACMEeqtl,3,6
2021-12-08,2021-12-08,acmeR,14,15
2021-12-08,2021-12-08,ACNE,17,26
2021-12-08,2021-12-08,acnr,18,20
2021-12-08,2021-12-08,acopula,25,29
2021-12-08,2021-12-08,AcousticNDLCodeR,13,16
2021-12-08,2021-12-08,acp,19,25
2021-12-08,2021-12-08,aCRM,17,20
2021-12-08,2021-12-08,acroname,11,11
2021-12-08,2021-12-08,AcrossTic,14,17
2021-12-08,2021-12-08,acrt,18,21
2021-12-08,2021-12-08,acs,79,97
2021-12-08,2021-12-08,ACSNMineR,4,8
2021-12-08,2021-12-08,acss,23,31
2021-12-08,2021-12-08,acss.data,24,32
2021-12-08,2021-12-08,ACSWR,20,21
2021-12-08,2021-12-08,act,16,23
2021-12-08,2021-12-08,ACTCD,12,15
2021-12-08,2021-12-08,ActCR,12,16
2021-12-08,2021-12-08,actel,15,22
2021-12-08,2021-12-08,ActFrag,13,17
2021-12-08,2021-12-08,Actigraphy,7,12
2021-12-08,2021-12-08,ActisoftR,2,4
2021-12-08,2021-12-08,activatr,10,12
2021-12-08,2021-12-08,ActiveDriver,11,11
2021-12-08,2021-12-08,ActiveDriverWGS,15,25
2021-12-08,2021-12-08,activegp,14,22
2021-12-08,2021-12-08,ActivePathways,20,23
2021-12-08,2021-12-08,activity,28,37
2021-12-08,2021-12-08,activityCounts,18,20
2021-12-08,2021-12-08,activityGCMM,11,15
2021-12-08,2021-12-08,ActivityIndex,12,13
2021-12-08,2021-12-08,activPAL,12,14
2021-12-08,2021-12-08,activpalProcessing,3,6
2021-12-08,2021-12-08,actogrammr,11,11
2021-12-08,2021-12-08,actuar,160,249
2021-12-08,2021-12-08,actuaryr,26,29
2021-12-08,2021-12-08,ActuDistns,3,6
2021-12-08,2021-12-08,AcuityView,14,17
2021-12-08,2021-12-08,acumos,12,16
2021-12-08,2021-12-08,ada,369,468
2021-12-08,2021-12-08,adabag,181,256
2021-12-08,2021-12-08,ADaCGH,8,16
2021-12-08,2021-12-08,adagio,41,55
2021-12-08,2021-12-08,adamethods,21,26
2021-12-08,2021-12-08,AdapEnetClass,17,21
2021-12-08,2021-12-08,adapr,5,9
2021-12-08,2021-12-08,AdapSamp,13,14
2021-12-08,2021-12-08,adapt,3,6
2021-12-08,2021-12-08,adapt4pv,10,13
2021-12-08,2021-12-08,adaptalint,14,17
2021-12-08,2021-12-08,adaptDA,1,2
2021-12-08,2021-12-08,adaptDiag,8,8
2021-12-08,2021-12-08,AdaptFit,4,8
2021-12-08,2021-12-08,AdaptFitOS,18,24
2021-12-08,2021-12-08,AdaptGauss,22,34
2021-12-08,2021-12-08,adaptiveGPCA,13,18
2021-12-08,2021-12-08,AdaptiveSparsity,20,28
2021-12-08,2021-12-08,adaptivetau,30,43
2021-12-08,2021-12-08,adaptMCMC,23,30
2021-12-08,2021-12-08,adaptMT,11,11
2021-12-08,2021-12-08,ADAPTS,18,28
2021-12-08,2021-12-08,adaptsmoFMRI,15,19
2021-12-08,2021-12-08,adaptTest,15,16
