file_date,date,package,n_unique,n_total
2021-09-28,2021-09-28,A3,42,69
2021-09-28,2021-09-28,aaMI,1,1
2021-09-28,2021-09-28,aaSEA,17,24
2021-09-28,2021-09-28,AATtools,15,22
2021-09-28,2021-09-28,ABACUS,20,29
2021-09-28,2021-09-28,abbyyR,22,32
2021-09-28,2021-09-28,abc,52,89
2021-09-28,2021-09-28,abc.data,58,85
2021-09-28,2021-09-28,ABC.RAP,16,27
2021-09-28,2021-09-28,abcADM,15,22
2021-09-28,2021-09-28,ABCanalysis,24,47
2021-09-28,2021-09-28,abcdeFBA,16,26
2021-09-28,2021-09-28,ABCoptim,18,37
2021-09-28,2021-09-28,ABCp2,17,27
2021-09-28,2021-09-28,abcrf,21,30
2021-09-28,2021-09-28,abcrlda,15,30
2021-09-28,2021-09-28,abctools,18,27
2021-09-28,2021-09-28,abd,56,91
2021-09-28,2021-09-28,abdiv,18,26
2021-09-28,2021-09-28,abe,18,53
2021-09-28,2021-09-28,abemus,2,2
2021-09-28,2021-09-28,abess,15,25
2021-09-28,2021-09-28,abf2,16,32
2021-09-28,2021-09-28,abglasso,15,27
2021-09-28,2021-09-28,ABHgenotypeR,18,28
2021-09-28,2021-09-28,abind,9020,13613
2021-09-28,2021-09-28,abjutils,23,32
2021-09-28,2021-09-28,abmR,14,27
2021-09-28,2021-09-28,abn,19,28
2021-09-28,2021-09-28,abnormality,17,24
2021-09-28,2021-09-28,abodOutlier,16,26
2021-09-28,2021-09-28,ABPS,18,27
2021-09-28,2021-09-28,AbsFilterGSEA,1,6
2021-09-28,2021-09-28,AbSim,3,7
2021-09-28,2021-09-28,abstr,13,20
2021-09-28,2021-09-28,abstractr,15,22
2021-09-28,2021-09-28,abtest,27,38
2021-09-28,2021-09-28,abundant,3,8
2021-09-28,2021-09-28,Ac3net,13,20
2021-09-28,2021-09-28,ACA,17,32
2021-09-28,2021-09-28,academictwitteR,21,35
2021-09-28,2021-09-28,acc,19,29
2021-09-28,2021-09-28,accelerometry,25,34
2021-09-28,2021-09-28,accelmissing,15,24
2021-09-28,2021-09-28,accept,18,30
2021-09-28,2021-09-28,AcceptanceSampling,23,38
2021-09-28,2021-09-28,ACCLMA,2,7
2021-09-28,2021-09-28,accrual,19,30
2021-09-28,2021-09-28,accrued,3,8
2021-09-28,2021-09-28,accSDA,15,25
2021-09-28,2021-09-28,accucor,14,21
2021-09-28,2021-09-28,ACD,18,34
2021-09-28,2021-09-28,ACDm,13,23
2021-09-28,2021-09-28,ace2fastq,13,20
2021-09-28,2021-09-28,acebayes,18,29
2021-09-28,2021-09-28,aceEditor,14,21
2021-09-28,2021-09-28,acepack,231,338
2021-09-28,2021-09-28,acer,1,1
2021-09-28,2021-09-28,ACEsearch,13,20
2021-09-28,2021-09-28,ACEt,17,30
2021-09-28,2021-09-28,acfMPeriod,18,26
2021-09-28,2021-09-28,acid,18,46
2021-09-28,2021-09-28,acled.api,19,42
2021-09-28,2021-09-28,acm4r,3,8
2021-09-28,2021-09-28,ACMEeqtl,4,4
2021-09-28,2021-09-28,acmeR,16,26
2021-09-28,2021-09-28,ACNE,18,31
2021-09-28,2021-09-28,acnr,18,28
2021-09-28,2021-09-28,acopula,16,25
2021-09-28,2021-09-28,AcousticNDLCodeR,17,26
2021-09-28,2021-09-28,acp,18,28
