file_date,date,package,n_unique,n_total
2021-12-14,2021-12-14,A3,26,34
2021-12-14,2021-12-14,aaSEA,13,15
2021-12-14,2021-12-14,AATtools,8,8
2021-12-14,2021-12-14,ABACUS,10,10
2021-12-14,2021-12-14,abbreviate,9,10
2021-12-14,2021-12-14,abbyyR,9,9
2021-12-14,2021-12-14,abc,37,98
2021-12-14,2021-12-14,abc.data,37,89
2021-12-14,2021-12-14,ABC.RAP,14,15
2021-12-14,2021-12-14,abcADM,7,7
2021-12-14,2021-12-14,ABCanalysis,11,13
2021-12-14,2021-12-14,abcdeFBA,10,10
2021-12-14,2021-12-14,ABCoptim,18,18
2021-12-14,2021-12-14,ABCp2,10,10
2021-12-14,2021-12-14,abcrf,12,15
2021-12-14,2021-12-14,abcrlda,8,8
2021-12-14,2021-12-14,abctools,12,13
2021-12-14,2021-12-14,abd,51,59
2021-12-14,2021-12-14,abdiv,14,15
2021-12-14,2021-12-14,abe,5,5
2021-12-14,2021-12-14,abess,13,15
2021-12-14,2021-12-14,abf2,8,10
2021-12-14,2021-12-14,abglasso,6,6
2021-12-14,2021-12-14,ABHgenotypeR,10,10
2021-12-14,2021-12-14,abind,9157,14831
2021-12-14,2021-12-14,aBioMarVsuit,1,1
2021-12-14,2021-12-14,abjutils,14,18
2021-12-14,2021-12-14,abnormality,8,9
2021-12-14,2021-12-14,abodOutlier,9,9
2021-12-14,2021-12-14,ABPS,8,9
2021-12-14,2021-12-14,AbsFilterGSEA,2,2
2021-12-14,2021-12-14,AbSim,3,3
2021-12-14,2021-12-14,abstr,8,8
2021-12-14,2021-12-14,abstractr,8,8
2021-12-14,2021-12-14,abtest,7,7
2021-12-14,2021-12-14,abundant,1,2
2021-12-14,2021-12-14,Ac3net,5,5
2021-12-14,2021-12-14,ACA,14,15
2021-12-14,2021-12-14,academictwitteR,22,31
2021-12-14,2021-12-14,acc,7,8
2021-12-14,2021-12-14,accelerometry,16,18
2021-12-14,2021-12-14,accelmissing,9,9
2021-12-14,2021-12-14,accept,7,7
2021-12-14,2021-12-14,AcceptanceSampling,16,16
2021-12-14,2021-12-14,ACCLMA,1,1
2021-12-14,2021-12-14,accrual,11,12
2021-12-14,2021-12-14,accrued,4,4
2021-12-14,2021-12-14,accSDA,9,9
2021-12-14,2021-12-14,accucor,7,7
2021-12-14,2021-12-14,ACD,8,8
2021-12-14,2021-12-14,ACDm,14,18
2021-12-14,2021-12-14,Ace,1,1
2021-12-14,2021-12-14,ace2fastq,9,9
2021-12-14,2021-12-14,acebayes,6,7
2021-12-14,2021-12-14,aceEditor,5,5
2021-12-14,2021-12-14,acepack,165,223
2021-12-14,2021-12-14,acer,1,1
2021-12-14,2021-12-14,ACEsearch,7,7
2021-12-14,2021-12-14,ACEt,8,8
2021-12-14,2021-12-14,acfMPeriod,11,11
2021-12-14,2021-12-14,acid,11,432
2021-12-14,2021-12-14,acled.api,20,25
2021-12-14,2021-12-14,acm4r,1,1
2021-12-14,2021-12-14,acmeR,10,10
2021-12-14,2021-12-14,ACNE,8,9
2021-12-14,2021-12-14,acnr,10,10
2021-12-14,2021-12-14,acopula,6,6
2021-12-14,2021-12-14,AcousticNDLCodeR,9,9
2021-12-14,2021-12-14,acp,9,10
2021-12-14,2021-12-14,aCRM,9,11
2021-12-14,2021-12-14,acroname,10,10
2021-12-14,2021-12-14,AcrossTic,14,14
2021-12-14,2021-12-14,acrt,8,8
2021-12-14,2021-12-14,acs,49,66
2021-12-14,2021-12-14,ACSNMineR,3,3
2021-12-14,2021-12-14,acss,15,17
2021-12-14,2021-12-14,acss.data,19,22
2021-12-14,2021-12-14,ACSWR,17,41
2021-12-14,2021-12-14,act,9,12
2021-12-14,2021-12-14,ACTCD,8,8
2021-12-14,2021-12-14,ActCR,6,6
2021-12-14,2021-12-14,actel,11,16
2021-12-14,2021-12-14,ActFrag,10,10
2021-12-14,2021-12-14,Actigraphy,1,1
2021-12-14,2021-12-14,activatr,8,8
2021-12-14,2021-12-14,ActiveDriver,8,8
2021-12-14,2021-12-14,ActiveDriverWGS,10,10
2021-12-14,2021-12-14,activegp,8,9
2021-12-14,2021-12-14,ActivePathways,15,17
2021-12-14,2021-12-14,activity,11,12
2021-12-14,2021-12-14,activityCounts,6,6
2021-12-14,2021-12-14,activityGCMM,7,7
2021-12-14,2021-12-14,ActivityIndex,9,9
2021-12-14,2021-12-14,activPAL,8,9
2021-12-14,2021-12-14,activpalProcessing,3,3
2021-12-14,2021-12-14,actogrammr,8,8
2021-12-14,2021-12-14,actuar,138,191
2021-12-14,2021-12-14,actuaryr,20,21
2021-12-14,2021-12-14,ActuDistns,1,1
2021-12-14,2021-12-14,AcuityView,6,6
2021-12-14,2021-12-14,acumos,8,9
2021-12-14,2021-12-14,ada,369,517
2021-12-14,2021-12-14,adabag,170,224
2021-12-14,2021-12-14,ADaCGH,1,1
2021-12-14,2021-12-14,adagio,32,33
2021-12-14,2021-12-14,adamethods,17,17
2021-12-14,2021-12-14,AdapEnetClass,7,7
2021-12-14,2021-12-14,adapr,1,1
2021-12-14,2021-12-14,AdapSamp,7,7
2021-12-14,2021-12-14,adapt,2,2
2021-12-14,2021-12-14,adapt4pv,6,7
2021-12-14,2021-12-14,adaptalint,7,8
2021-12-14,2021-12-14,adaptDA,1,1
2021-12-14,2021-12-14,adaptDiag,6,6
2021-12-14,2021-12-14,AdaptFit,3,3
2021-12-14,2021-12-14,AdaptFitOS,9,9
2021-12-14,2021-12-14,AdaptGauss,16,18
2021-12-14,2021-12-14,adaptiveGPCA,11,11
2021-12-14,2021-12-14,AdaptiveSparsity,9,9
2021-12-14,2021-12-14,adaptivetau,10,10
2021-12-14,2021-12-14,adaptMCMC,22,26
2021-12-14,2021-12-14,adaptMT,7,8
2021-12-14,2021-12-14,ADAPTS,6,7
2021-12-14,2021-12-14,adaptsmoFMRI,7,7
2021-12-14,2021-12-14,adaptTest,11,13
2021-12-14,2021-12-14,AdaSampling,11,14
2021-12-14,2021-12-14,adass,7,7
2021-12-14,2021-12-14,ADCT,7,10
2021-12-14,2021-12-14,add2ggplot,10,11
2021-12-14,2021-12-14,addhaz,6,6
2021-12-14,2021-12-14,addhazard,9,9
2021-12-14,2021-12-14,addinsJoaoMelo,6,6
2021-12-14,2021-12-14,addinslist,17,17
2021-12-14,2021-12-14,addinsOutline,8,8
2021-12-14,2021-12-14,additive,9,9
2021-12-14,2021-12-14,additiveDEA,8,8
2021-12-14,2021-12-14,additivityTests,36,45
2021-12-14,2021-12-14,addreg,5,5
2021-12-14,2021-12-14,addScales,7,7
2021-12-14,2021-12-14,ADDT,9,9
2021-12-14,2021-12-14,ade4,1062,1967
2021-12-14,2021-12-14,ade4TkGUI,65,84
2021-12-14,2021-12-14,adea,12,15
2021-12-14,2021-12-14,adeba,2,2
2021-12-14,2021-12-14,adegenet,200,291
2021-12-14,2021-12-14,adegraphics,130,182
2021-12-14,2021-12-14,adehabitatHR,100,126
2021-12-14,2021-12-14,adehabitatHS,26,29
2021-12-14,2021-12-14,adehabitatLT,131,167
2021-12-14,2021-12-14,adehabitatMA,149,193
2021-12-14,2021-12-14,adephylo,132,184
2021-12-14,2021-12-14,adepro,10,11
2021-12-14,2021-12-14,adept,9,10
2021-12-14,2021-12-14,adeptdata,8,10
2021-12-14,2021-12-14,AdequacyModel,10,13
2021-12-14,2021-12-14,adespatial,102,154
2021-12-14,2021-12-14,adfExplorer,10,10
2021-12-14,2021-12-14,ADGofTest,124,135
2021-12-14,2021-12-14,adheRenceRX,7,8
2021-12-14,2021-12-14,AdhereR,15,15
