file_date,date,package,n_unique,n_total
2022-02-21,2022-02-21,A3,28,47
2022-02-21,2022-02-21,aaMI,1,1
2022-02-21,2022-02-21,aaSEA,8,14
2022-02-21,2022-02-21,AATtools,12,15
2022-02-21,2022-02-21,aba,17,25
2022-02-21,2022-02-21,ABACUS,12,18
2022-02-21,2022-02-21,abbreviate,13,58
2022-02-21,2022-02-21,abbyyR,17,24
2022-02-21,2022-02-21,abc,87,174
2022-02-21,2022-02-21,abc.data,85,161
2022-02-21,2022-02-21,ABC.RAP,9,17
2022-02-21,2022-02-21,abcADM,7,12
2022-02-21,2022-02-21,ABCanalysis,18,42
2022-02-21,2022-02-21,abcdeFBA,7,15
2022-02-21,2022-02-21,ABCoptim,8,32
2022-02-21,2022-02-21,ABCp2,10,19
2022-02-21,2022-02-21,abcrf,12,24
2022-02-21,2022-02-21,abcrlda,11,25
2022-02-21,2022-02-21,abctools,11,19
2022-02-21,2022-02-21,abd,55,92
2022-02-21,2022-02-21,abdiv,12,17
2022-02-21,2022-02-21,abe,12,44
2022-02-21,2022-02-21,abess,7,15
2022-02-21,2022-02-21,abf2,6,20
2022-02-21,2022-02-21,abglasso,7,17
2022-02-21,2022-02-21,ABHgenotypeR,8,18
2022-02-21,2022-02-21,abind,7667,12578
2022-02-21,2022-02-21,abjutils,22,33
2022-02-21,2022-02-21,abmR,1,6
2022-02-21,2022-02-21,abn,14,21
2022-02-21,2022-02-21,abnormality,6,11
2022-02-21,2022-02-21,abodOutlier,13,21
2022-02-21,2022-02-21,ABPS,8,16
2022-02-21,2022-02-21,AbsFilterGSEA,1,6
2022-02-21,2022-02-21,AbSim,4,8
2022-02-21,2022-02-21,abstr,6,11
2022-02-21,2022-02-21,abstractr,6,11
2022-02-21,2022-02-21,abtest,12,23
2022-02-21,2022-02-21,abundant,7,29
2022-02-21,2022-02-21,Ac3net,10,15
2022-02-21,2022-02-21,ACA,10,24
2022-02-21,2022-02-21,academictwitteR,31,76
2022-02-21,2022-02-21,acc,8,17
2022-02-21,2022-02-21,acca,7,15
2022-02-21,2022-02-21,accelerometry,17,25
2022-02-21,2022-02-21,accelmissing,8,15
2022-02-21,2022-02-21,accept,8,18
2022-02-21,2022-02-21,AcceptanceSampling,15,36
2022-02-21,2022-02-21,ACCLMA,1,6
2022-02-21,2022-02-21,accrual,10,18
2022-02-21,2022-02-21,accrued,3,8
2022-02-21,2022-02-21,accSDA,10,20
2022-02-21,2022-02-21,accucor,6,14
2022-02-21,2022-02-21,accuracy,5,5
2022-02-21,2022-02-21,ACD,8,22
2022-02-21,2022-02-21,ACDC,7,15
2022-02-21,2022-02-21,ACDm,8,16
2022-02-21,2022-02-21,Ace,2,2
2022-02-21,2022-02-21,ace2fastq,8,13
2022-02-21,2022-02-21,acebayes,11,20
2022-02-21,2022-02-21,aceEditor,6,11
2022-02-21,2022-02-21,acepack,194,314
2022-02-21,2022-02-21,ACEsearch,7,12
2022-02-21,2022-02-21,ACEt,8,18
2022-02-21,2022-02-21,acfMPeriod,8,13
2022-02-21,2022-02-21,aCGH.Spline,2,2
2022-02-21,2022-02-21,acid,16,96
2022-02-21,2022-02-21,acled.api,11,19
2022-02-21,2022-02-21,acm4r,3,8
2022-02-21,2022-02-21,ACMEeqtl,3,3
2022-02-21,2022-02-21,acmeR,8,17
2022-02-21,2022-02-21,ACNE,6,17
2022-02-21,2022-02-21,acnr,9,18
2022-02-21,2022-02-21,acopula,11,19
2022-02-21,2022-02-21,AcousticNDLCodeR,9,17
2022-02-21,2022-02-21,acp,10,18
2022-02-21,2022-02-21,aCRM,10,18
2022-02-21,2022-02-21,acroname,6,11
2022-02-21,2022-02-21,AcrossTic,6,14
2022-02-21,2022-02-21,acrt,7,15
2022-02-21,2022-02-21,acs,33,45
2022-02-21,2022-02-21,ACSNMineR,4,9
2022-02-21,2022-02-21,acss,14,23
2022-02-21,2022-02-21,acss.data,18,36
2022-02-21,2022-02-21,ACSWR,8,17
2022-02-21,2022-02-21,act,9,19
2022-02-21,2022-02-21,ACTCD,9,17
2022-02-21,2022-02-21,ActCR,7,12
2022-02-21,2022-02-21,actel,9,15
2022-02-21,2022-02-21,ActFrag,6,11
2022-02-21,2022-02-21,Actigraphy,4,8
2022-02-21,2022-02-21,activatr,6,8
2022-02-21,2022-02-21,ActiveDriver,8,16
2022-02-21,2022-02-21,ActiveDriverWGS,10,15
2022-02-21,2022-02-21,activegp,8,16
2022-02-21,2022-02-21,ActivePathways,13,23
2022-02-21,2022-02-21,activity,18,32
2022-02-21,2022-02-21,activityCounts,26,36
2022-02-21,2022-02-21,activityGCMM,9,18
2022-02-21,2022-02-21,ActivityIndex,6,11
2022-02-21,2022-02-21,activPAL,8,13
2022-02-21,2022-02-21,activpalProcessing,2,7
2022-02-21,2022-02-21,actogrammr,5,13
2022-02-21,2022-02-21,actuar,248,359
2022-02-21,2022-02-21,actuaryr,19,26
2022-02-21,2022-02-21,AcuityView,7,15
2022-02-21,2022-02-21,acumos,5,52
2022-02-21,2022-02-21,ada,454,579
2022-02-21,2022-02-21,adabag,130,166
2022-02-21,2022-02-21,ADaCGH,1,1
2022-02-21,2022-02-21,adagio,25,89
2022-02-21,2022-02-21,adamethods,6,13
2022-02-21,2022-02-21,AdapEnetClass,5,13
2022-02-21,2022-02-21,adapr,2,7
2022-02-21,2022-02-21,AdapSamp,12,20
2022-02-21,2022-02-21,adapt4pv,6,14
2022-02-21,2022-02-21,adaptalint,5,10
2022-02-21,2022-02-21,adaptDA,1,1
2022-02-21,2022-02-21,adaptDiag,5,13
2022-02-21,2022-02-21,AdaptFit,1,6
2022-02-21,2022-02-21,AdaptFitOS,9,16
2022-02-21,2022-02-21,AdaptGauss,11,18
2022-02-21,2022-02-21,adaptiveGPCA,10,17
2022-02-21,2022-02-21,AdaptiveSparsity,6,11
2022-02-21,2022-02-21,adaptivetau,8,21
2022-02-21,2022-02-21,adaptMCMC,28,50
2022-02-21,2022-02-21,adaptMT,6,11
2022-02-21,2022-02-21,ADAPTS,5,13
2022-02-21,2022-02-21,adaptsmoFMRI,7,15
2022-02-21,2022-02-21,adaptTest,5,13
2022-02-21,2022-02-21,AdaSampling,6,11
2022-02-21,2022-02-21,adass,5,13
2022-02-21,2022-02-21,ADCT,6,14
2022-02-21,2022-02-21,add2ggplot,7,14
2022-02-21,2022-02-21,addhaz,8,15
2022-02-21,2022-02-21,addhazard,6,29
2022-02-21,2022-02-21,addinsJoaoMelo,5,7
2022-02-21,2022-02-21,addinslist,19,29
2022-02-21,2022-02-21,addinsOutline,5,10
2022-02-21,2022-02-21,additive,6,14
2022-02-21,2022-02-21,additiveDEA,6,14
2022-02-21,2022-02-21,additivityTests,139,180
2022-02-21,2022-02-21,addreg,6,14
2022-02-21,2022-02-21,addScales,5,7
2022-02-21,2022-02-21,ADDT,8,16
