file_date,date,package,n_unique,n_total
2021-09-24,2021-09-24,A3,35,89
2021-09-24,2021-09-24,aaSEA,10,17
2021-09-24,2021-09-24,AATtools,11,14
2021-09-24,2021-09-24,ABACUS,18,28
2021-09-24,2021-09-24,abbyyR,15,24
2021-09-24,2021-09-24,abc,59,142
2021-09-24,2021-09-24,abc.data,56,130
2021-09-24,2021-09-24,ABC.RAP,9,18
2021-09-24,2021-09-24,abcADM,11,18
2021-09-24,2021-09-24,ABCanalysis,17,38
2021-09-24,2021-09-24,abcdeFBA,9,18
2021-09-24,2021-09-24,ABCoptim,11,31
2021-09-24,2021-09-24,ABCp2,8,17
2021-09-24,2021-09-24,abcrf,13,26
2021-09-24,2021-09-24,abcrlda,13,28
2021-09-24,2021-09-24,abctools,15,25
2021-09-24,2021-09-24,abd,74,91
2021-09-24,2021-09-24,abdiv,16,24
2021-09-24,2021-09-24,abe,11,42
2021-09-24,2021-09-24,abemus,3,3
2021-09-24,2021-09-24,abess,11,24
2021-09-24,2021-09-24,abf2,13,29
2021-09-24,2021-09-24,abglasso,13,24
2021-09-24,2021-09-24,ABHgenotypeR,11,20
2021-09-24,2021-09-24,abind,8035,13451
2021-09-24,2021-09-24,aBioMarVsuit,1,1
2021-09-24,2021-09-24,abjutils,20,36
2021-09-24,2021-09-24,abmR,10,22
2021-09-24,2021-09-24,abn,15,23
2021-09-24,2021-09-24,abnormality,10,16
2021-09-24,2021-09-24,abodOutlier,14,23
2021-09-24,2021-09-24,ABPS,13,21
2021-09-24,2021-09-24,AbsFilterGSEA,3,8
2021-09-24,2021-09-24,AbSim,2,6
2021-09-24,2021-09-24,abstr,10,16
2021-09-24,2021-09-24,abstractr,10,16
2021-09-24,2021-09-24,abtest,32,41
2021-09-24,2021-09-24,abundant,4,9
2021-09-24,2021-09-24,Ac3net,9,15
2021-09-24,2021-09-24,ACA,13,27
2021-09-24,2021-09-24,academictwitteR,20,32
2021-09-24,2021-09-24,acc,15,25
2021-09-24,2021-09-24,accelerometry,28,41
2021-09-24,2021-09-24,accelmissing,15,23
2021-09-24,2021-09-24,accept,13,24
2021-09-24,2021-09-24,AcceptanceSampling,18,32
2021-09-24,2021-09-24,ACCLMA,1,6
2021-09-24,2021-09-24,accrual,14,24
2021-09-24,2021-09-24,accrued,2,7
2021-09-24,2021-09-24,accSDA,11,20
2021-09-24,2021-09-24,accucor,8,14
2021-09-24,2021-09-24,ACD,9,24
