file_date,date,package,n_unique,n_total
2022-01-17,2022-01-17,A3,23,23
2022-01-17,2022-01-17,aaSEA,9,9
2022-01-17,2022-01-17,AATtools,9,9
2022-01-17,2022-01-17,aba,8,8
2022-01-17,2022-01-17,ABACUS,10,11
2022-01-17,2022-01-17,abbreviate,9,9
2022-01-17,2022-01-17,abbyyR,15,15
2022-01-17,2022-01-17,abc,23,75
2022-01-17,2022-01-17,abc.data,24,72
2022-01-17,2022-01-17,ABC.RAP,8,8
2022-01-17,2022-01-17,abcADM,9,9
2022-01-17,2022-01-17,ABCanalysis,20,21
2022-01-17,2022-01-17,abcdeFBA,8,8
2022-01-17,2022-01-17,ABCExtremes,1,1
2022-01-17,2022-01-17,ABCoptim,11,11
2022-01-17,2022-01-17,ABCp2,8,8
2022-01-17,2022-01-17,abcrf,9,14
2022-01-17,2022-01-17,abcrlda,10,10
2022-01-17,2022-01-17,abctools,11,11
2022-01-17,2022-01-17,abd,37,43
2022-01-17,2022-01-17,abdiv,12,12
2022-01-17,2022-01-17,abe,10,10
2022-01-17,2022-01-17,abess,13,14
2022-01-17,2022-01-17,abf2,10,10
2022-01-17,2022-01-17,abglasso,6,6
2022-01-17,2022-01-17,ABHgenotypeR,6,6
2022-01-17,2022-01-17,abind,6928,11911
2022-01-17,2022-01-17,abjutils,21,23
2022-01-17,2022-01-17,abmR,3,3
2022-01-17,2022-01-17,abn,18,21
2022-01-17,2022-01-17,abnormality,8,8
2022-01-17,2022-01-17,abodOutlier,8,8
2022-01-17,2022-01-17,ABPS,8,8
2022-01-17,2022-01-17,abstr,9,9
2022-01-17,2022-01-17,abstractr,9,9
2022-01-17,2022-01-17,abtest,16,17
2022-01-17,2022-01-17,abundant,10,11
2022-01-17,2022-01-17,Ac3net,8,8
2022-01-17,2022-01-17,ACA,10,10
2022-01-17,2022-01-17,academictwitteR,36,74
2022-01-17,2022-01-17,acc,12,12
2022-01-17,2022-01-17,acca,2,2
2022-01-17,2022-01-17,accelerometry,8,8
2022-01-17,2022-01-17,accelmissing,6,6
2022-01-17,2022-01-17,accept,7,7
2022-01-17,2022-01-17,AcceptanceSampling,16,16
2022-01-17,2022-01-17,ACCLMA,2,2
2022-01-17,2022-01-17,accrual,7,7
2022-01-17,2022-01-17,accrued,3,3
2022-01-17,2022-01-17,accSDA,7,7
2022-01-17,2022-01-17,accucor,10,10
2022-01-17,2022-01-17,ACD,9,9
2022-01-17,2022-01-17,ACDC,7,7
2022-01-17,2022-01-17,ACDm,7,7
2022-01-17,2022-01-17,Ace,2,2
2022-01-17,2022-01-17,ace2fastq,9,9
