file_date,date,package,n_unique,n_total
2022-02-04,2022-02-04,A3,25,31
2022-02-04,2022-02-04,aaSEA,7,9
2022-02-04,2022-02-04,AATtools,5,6
2022-02-04,2022-02-04,aba,13,25
2022-02-04,2022-02-04,ABACUS,5,7
2022-02-04,2022-02-04,abbreviate,4,6
2022-02-04,2022-02-04,abbyyR,8,10
2022-02-04,2022-02-04,abc,28,86
2022-02-04,2022-02-04,abc.data,26,80
2022-02-04,2022-02-04,ABC.RAP,7,8
2022-02-04,2022-02-04,abcADM,5,6
2022-02-04,2022-02-04,ABCanalysis,11,13
2022-02-04,2022-02-04,abcdeFBA,7,8
2022-02-04,2022-02-04,ABCoptim,5,6
2022-02-04,2022-02-04,ABCp2,6,7
2022-02-04,2022-02-04,abcrf,11,12
2022-02-04,2022-02-04,abcrlda,4,5
2022-02-04,2022-02-04,abctools,7,8
2022-02-04,2022-02-04,abd,48,66
2022-02-04,2022-02-04,abdiv,11,12
2022-02-04,2022-02-04,abe,5,6
2022-02-04,2022-02-04,abemus,2,2
2022-02-04,2022-02-04,abess,8,9
2022-02-04,2022-02-04,abf2,4,5
2022-02-04,2022-02-04,abglasso,4,5
2022-02-04,2022-02-04,ABHgenotypeR,5,6
2022-02-04,2022-02-04,abind,7457,11776
2022-02-04,2022-02-04,abjutils,26,35
2022-02-04,2022-02-04,abmR,1,1
2022-02-04,2022-02-04,abn,10,14
2022-02-04,2022-02-04,abnormality,5,6
2022-02-04,2022-02-04,abodOutlier,8,9
2022-02-04,2022-02-04,ABPS,7,8
2022-02-04,2022-02-04,abstr,5,6
2022-02-04,2022-02-04,abstractr,4,5
2022-02-04,2022-02-04,abtest,11,14
2022-02-04,2022-02-04,abundant,8,11
2022-02-04,2022-02-04,Ac3net,5,6
2022-02-04,2022-02-04,ACA,7,8
2022-02-04,2022-02-04,academictwitteR,30,45
2022-02-04,2022-02-04,acc,8,9
2022-02-04,2022-02-04,acca,5,6
2022-02-04,2022-02-04,accelerometry,11,12
2022-02-04,2022-02-04,accelmissing,8,9
2022-02-04,2022-02-04,accept,5,6
2022-02-04,2022-02-04,AcceptanceSampling,7,19
2022-02-04,2022-02-04,accrual,8,11
2022-02-04,2022-02-04,accrued,2,2
2022-02-04,2022-02-04,accSDA,6,7
2022-02-04,2022-02-04,accucor,5,6
2022-02-04,2022-02-04,ACD,7,8
2022-02-04,2022-02-04,ACDC,8,9
2022-02-04,2022-02-04,ACDm,8,9
2022-02-04,2022-02-04,ace2fastq,5,6
2022-02-04,2022-02-04,acebayes,7,11
2022-02-04,2022-02-04,aceEditor,4,5
2022-02-04,2022-02-04,acepack,154,214
2022-02-04,2022-02-04,ACEsearch,4,5
2022-02-04,2022-02-04,ACEt,8,11
2022-02-04,2022-02-04,acfMPeriod,8,9
2022-02-04,2022-02-04,acid,10,137
2022-02-04,2022-02-04,acled.api,6,7
2022-02-04,2022-02-04,ACMEeqtl,3,3
2022-02-04,2022-02-04,acmeR,7,8
2022-02-04,2022-02-04,ACNE,6,7
2022-02-04,2022-02-04,acnr,7,8
2022-02-04,2022-02-04,acopula,7,8
2022-02-04,2022-02-04,AcousticNDLCodeR,5,6
2022-02-04,2022-02-04,acp,7,8
2022-02-04,2022-02-04,aCRM,8,9
2022-02-04,2022-02-04,acroname,6,7
2022-02-04,2022-02-04,AcrossTic,4,5
2022-02-04,2022-02-04,acrt,5,6
2022-02-04,2022-02-04,acs,58,68
2022-02-04,2022-02-04,ACSNMineR,1,1
2022-02-04,2022-02-04,acss,11,13
2022-02-04,2022-02-04,acss.data,12,15
2022-02-04,2022-02-04,ACSWR,7,8
2022-02-04,2022-02-04,act,6,7
2022-02-04,2022-02-04,ACTCD,5,6
2022-02-04,2022-02-04,ActCR,8,10
2022-02-04,2022-02-04,actel,5,6
2022-02-04,2022-02-04,ActFrag,8,9
2022-02-04,2022-02-04,activatr,4,5
2022-02-04,2022-02-04,ActiveDriver,6,7
2022-02-04,2022-02-04,ActiveDriverWGS,7,8
2022-02-04,2022-02-04,activegp,5,8
2022-02-04,2022-02-04,ActivePathways,12,15
2022-02-04,2022-02-04,activity,9,10
2022-02-04,2022-02-04,activityCounts,25,28
2022-02-04,2022-02-04,activityGCMM,5,6
2022-02-04,2022-02-04,ActivityIndex,6,7
2022-02-04,2022-02-04,activPAL,6,7
2022-02-04,2022-02-04,actogrammr,6,7
2022-02-04,2022-02-04,actuar,258,341
2022-02-04,2022-02-04,actuaryr,18,21
2022-02-04,2022-02-04,AcuityView,8,10
2022-02-04,2022-02-04,acumos,4,5
2022-02-04,2022-02-04,ada,326,466
2022-02-04,2022-02-04,adabag,83,103
2022-02-04,2022-02-04,adagio,19,22
2022-02-04,2022-02-04,adamethods,9,10
2022-02-04,2022-02-04,AdapEnetClass,6,7
2022-02-04,2022-02-04,adapr,9,9
2022-02-04,2022-02-04,AdapSamp,4,5
2022-02-04,2022-02-04,adapt4pv,3,4
2022-02-04,2022-02-04,adaptalint,8,9
2022-02-04,2022-02-04,adaptDiag,3,4
2022-02-04,2022-02-04,AdaptFitOS,5,6
2022-02-04,2022-02-04,AdaptGauss,11,26
2022-02-04,2022-02-04,adaptiveGPCA,4,5
2022-02-04,2022-02-04,AdaptiveSparsity,6,7
