file_date,date,package,n_unique,n_total
2022-01-31,2022-01-31,A3,23,42
2022-01-31,2022-01-31,aaSEA,13,16
2022-01-31,2022-01-31,AATtools,7,10
2022-01-31,2022-01-31,aba,8,9
2022-01-31,2022-01-31,ABACUS,10,12
2022-01-31,2022-01-31,abbreviate,5,6
2022-01-31,2022-01-31,abbyyR,12,15
2022-01-31,2022-01-31,abc,17,73
2022-01-31,2022-01-31,abc.data,17,69
2022-01-31,2022-01-31,ABC.RAP,7,9
2022-01-31,2022-01-31,abcADM,6,8
2022-01-31,2022-01-31,ABCanalysis,8,10
2022-01-31,2022-01-31,abcdeFBA,8,11
2022-01-31,2022-01-31,ABCExtremes,1,1
2022-01-31,2022-01-31,ABCoptim,9,11
2022-01-31,2022-01-31,ABCp2,9,11
2022-01-31,2022-01-31,abcrf,11,15
2022-01-31,2022-01-31,abcrlda,8,10
2022-01-31,2022-01-31,abctools,9,11
2022-01-31,2022-01-31,abd,72,108
2022-01-31,2022-01-31,abdiv,6,8
2022-01-31,2022-01-31,abe,10,12
2022-01-31,2022-01-31,abemus,1,1
2022-01-31,2022-01-31,abess,8,12
2022-01-31,2022-01-31,abf2,7,9
2022-01-31,2022-01-31,abglasso,6,8
2022-01-31,2022-01-31,ABHgenotypeR,10,12
2022-01-31,2022-01-31,abind,7600,11634
2022-01-31,2022-01-31,abjutils,20,25
2022-01-31,2022-01-31,abn,16,21
2022-01-31,2022-01-31,abnormality,8,10
2022-01-31,2022-01-31,abodOutlier,5,7
2022-01-31,2022-01-31,ABPS,9,11
2022-01-31,2022-01-31,AbSim,1,1
2022-01-31,2022-01-31,abstr,8,11
2022-01-31,2022-01-31,abstractr,11,14
2022-01-31,2022-01-31,abtest,12,14
2022-01-31,2022-01-31,abundant,8,9
2022-01-31,2022-01-31,Ac3net,7,10
2022-01-31,2022-01-31,ACA,10,13
2022-01-31,2022-01-31,academictwitteR,32,52
2022-01-31,2022-01-31,acc,9,12
2022-01-31,2022-01-31,acca,14,14
2022-01-31,2022-01-31,accelerometry,13,18
2022-01-31,2022-01-31,accelmissing,12,15
2022-01-31,2022-01-31,accept,9,12
2022-01-31,2022-01-31,AcceptanceSampling,16,24
2022-01-31,2022-01-31,accrual,5,8
2022-01-31,2022-01-31,accrued,7,7
2022-01-31,2022-01-31,accSDA,9,12
2022-01-31,2022-01-31,accucor,11,13
2022-01-31,2022-01-31,ACD,5,8
2022-01-31,2022-01-31,ACDC,6,8
2022-01-31,2022-01-31,ACDm,10,13
2022-01-31,2022-01-31,Ace,3,3
2022-01-31,2022-01-31,ace2fastq,12,15
2022-01-31,2022-01-31,acebayes,7,10
2022-01-31,2022-01-31,aceEditor,5,7
2022-01-31,2022-01-31,acepack,155,202
2022-01-31,2022-01-31,acer,2,2
2022-01-31,2022-01-31,ACEsearch,8,12
2022-01-31,2022-01-31,ACEt,6,9
2022-01-31,2022-01-31,acfMPeriod,5,7
