file_date,date,package,n_unique,n_total
2022-02-06,2022-02-06,A3,24,33
2022-02-06,2022-02-06,aaSEA,9,17
2022-02-06,2022-02-06,AATtools,7,10
2022-02-06,2022-02-06,aba,8,17
2022-02-06,2022-02-06,ABACUS,10,16
2022-02-06,2022-02-06,abbreviate,7,52
2022-02-06,2022-02-06,abbyyR,10,18
2022-02-06,2022-02-06,abc,17,77
2022-02-06,2022-02-06,abc.data,15,81
2022-02-06,2022-02-06,ABC.RAP,8,17
2022-02-06,2022-02-06,abcADM,8,14
2022-02-06,2022-02-06,ABCanalysis,9,33
2022-02-06,2022-02-06,abcdeFBA,8,17
2022-02-06,2022-02-06,ABCoptim,9,33
2022-02-06,2022-02-06,ABCp2,8,17
2022-02-06,2022-02-06,abcrf,10,26
2022-02-06,2022-02-06,abcrlda,8,22
2022-02-06,2022-02-06,abctools,8,16
2022-02-06,2022-02-06,abd,26,42
2022-02-06,2022-02-06,abdiv,8,14
2022-02-06,2022-02-06,abe,8,41
2022-02-06,2022-02-06,abess,9,18
2022-02-06,2022-02-06,abf2,9,24
2022-02-06,2022-02-06,abglasso,10,21
2022-02-06,2022-02-06,ABHgenotypeR,9,18
2022-02-06,2022-02-06,abind,3886,6387
2022-02-06,2022-02-06,abjutils,22,72
2022-02-06,2022-02-06,abmR,2,7
2022-02-06,2022-02-06,abn,12,19
2022-02-06,2022-02-06,abnormality,7,13
2022-02-06,2022-02-06,abodOutlier,9,18
2022-02-06,2022-02-06,ABPS,10,19
2022-02-06,2022-02-06,AbsFilterGSEA,2,7
2022-02-06,2022-02-06,AbSim,2,6
2022-02-06,2022-02-06,abstr,7,13
2022-02-06,2022-02-06,abstractr,11,17
2022-02-06,2022-02-06,abtest,8,18
2022-02-06,2022-02-06,abundant,9,31
2022-02-06,2022-02-06,Ac3net,8,13
2022-02-06,2022-02-06,ACA,10,23
2022-02-06,2022-02-06,academictwitteR,15,32
2022-02-06,2022-02-06,acc,11,21
2022-02-06,2022-02-06,acca,7,30
2022-02-06,2022-02-06,accelerometry,10,17
2022-02-06,2022-02-06,accelmissing,9,16
2022-02-06,2022-02-06,accept,9,20
2022-02-06,2022-02-06,AcceptanceSampling,12,33
2022-02-06,2022-02-06,ACCLMA,1,6
2022-02-06,2022-02-06,accrual,10,18
2022-02-06,2022-02-06,accrued,2,7
2022-02-06,2022-02-06,accSDA,10,20
2022-02-06,2022-02-06,accucor,8,17
2022-02-06,2022-02-06,ACD,7,22
2022-02-06,2022-02-06,ACDC,7,15
2022-02-06,2022-02-06,ACDm,8,16
2022-02-06,2022-02-06,ace2fastq,7,12
2022-02-06,2022-02-06,acebayes,13,25
2022-02-06,2022-02-06,aceEditor,7,15
2022-02-06,2022-02-06,acepack,74,93
2022-02-06,2022-02-06,ACEsearch,8,13
2022-02-06,2022-02-06,ACEt,8,20
2022-02-06,2022-02-06,acfMPeriod,6,11
2022-02-06,2022-02-06,acid,9,76
2022-02-06,2022-02-06,acled.api,7,15
2022-02-06,2022-02-06,acm4r,1,6
2022-02-06,2022-02-06,ACMEeqtl,2,2
2022-02-06,2022-02-06,acmeR,8,16
2022-02-06,2022-02-06,ACNE,8,19
2022-02-06,2022-02-06,acnr,8,16
2022-02-06,2022-02-06,acopula,10,17
2022-02-06,2022-02-06,AcousticNDLCodeR,9,16
2022-02-06,2022-02-06,acp,10,20
2022-02-06,2022-02-06,aCRM,8,16
2022-02-06,2022-02-06,acroname,7,12
2022-02-06,2022-02-06,AcrossTic,6,14
2022-02-06,2022-02-06,acrt,8,16
2022-02-06,2022-02-06,acs,32,49
2022-02-06,2022-02-06,ACSNMineR,2,7
2022-02-06,2022-02-06,acss,11,22
2022-02-06,2022-02-06,acss.data,11,28
2022-02-06,2022-02-06,ACSWR,11,20
2022-02-06,2022-02-06,act,8,17
2022-02-06,2022-02-06,ACTCD,10,17
2022-02-06,2022-02-06,ActCR,7,12
2022-02-06,2022-02-06,actel,7,12
2022-02-06,2022-02-06,ActFrag,8,13
2022-02-06,2022-02-06,Actigraphy,4,8
2022-02-06,2022-02-06,activatr,6,8
2022-02-06,2022-02-06,ActiveDriver,9,17
2022-02-06,2022-02-06,ActiveDriverWGS,8,13
2022-02-06,2022-02-06,activegp,9,17
2022-02-06,2022-02-06,ActivePathways,11,21
2022-02-06,2022-02-06,activity,12,21
2022-02-06,2022-02-06,activityCounts,17,25
2022-02-06,2022-02-06,activityGCMM,6,14
2022-02-06,2022-02-06,ActivityIndex,7,12
2022-02-06,2022-02-06,activPAL,7,12
2022-02-06,2022-02-06,activpalProcessing,2,7
2022-02-06,2022-02-06,actogrammr,8,16
2022-02-06,2022-02-06,actuar,83,142
2022-02-06,2022-02-06,actuaryr,13,20
2022-02-06,2022-02-06,AcuityView,8,16
2022-02-06,2022-02-06,acumos,6,53
2022-02-06,2022-02-06,ada,254,305
2022-02-06,2022-02-06,adabag,93,120
2022-02-06,2022-02-06,adagio,19,34
2022-02-06,2022-02-06,adamethods,11,18
2022-02-06,2022-02-06,AdapEnetClass,8,16
2022-02-06,2022-02-06,adapr,2,7
2022-02-06,2022-02-06,AdapSamp,9,17
2022-02-06,2022-02-06,adapt4pv,6,14
2022-02-06,2022-02-06,adaptalint,8,13
2022-02-06,2022-02-06,adaptDiag,6,14
2022-02-06,2022-02-06,AdaptFit,3,8
2022-02-06,2022-02-06,AdaptFitOS,9,16
2022-02-06,2022-02-06,AdaptGauss,8,15
2022-02-06,2022-02-06,adaptiveGPCA,9,17
2022-02-06,2022-02-06,AdaptiveSparsity,6,11
2022-02-06,2022-02-06,adaptivetau,12,25
2022-02-06,2022-02-06,adaptMCMC,13,22
2022-02-06,2022-02-06,adaptMT,8,13
2022-02-06,2022-02-06,ADAPTS,7,15
2022-02-06,2022-02-06,adaptsmoFMRI,7,15
2022-02-06,2022-02-06,adaptTest,8,16
2022-02-06,2022-02-06,AdaSampling,6,11
2022-02-06,2022-02-06,adass,7,15
2022-02-06,2022-02-06,ADCT,8,16
2022-02-06,2022-02-06,add2ggplot,9,14
2022-02-06,2022-02-06,addhaz,7,14
2022-02-06,2022-02-06,addhazard,7,30
2022-02-06,2022-02-06,addinsJoaoMelo,6,8
2022-02-06,2022-02-06,addinslist,14,23
2022-02-06,2022-02-06,addinsOutline,6,11
2022-02-06,2022-02-06,additive,8,19
2022-02-06,2022-02-06,additiveDEA,6,14
2022-02-06,2022-02-06,additivityTests,28,39
2022-02-06,2022-02-06,addreg,7,16
2022-02-06,2022-02-06,addScales,6,8
2022-02-06,2022-02-06,ADDT,7,15
2022-02-06,2022-02-06,ade4,415,1052
2022-02-06,2022-02-06,ade4TkGUI,37,54
2022-02-06,2022-02-06,adea,9,17
2022-02-06,2022-02-06,adeba,2,6
2022-02-06,2022-02-06,adegenet,87,193
2022-02-06,2022-02-06,adegraphics,59,86
2022-02-06,2022-02-06,adehabitatHR,40,63
2022-02-06,2022-02-06,adehabitatHS,14,21
2022-02-06,2022-02-06,adehabitatLT,61,89
2022-02-06,2022-02-06,adehabitatMA,59,87
2022-02-06,2022-02-06,adephylo,53,73
2022-02-06,2022-02-06,adepro,9,21
2022-02-06,2022-02-06,adept,8,15
2022-02-06,2022-02-06,adeptdata,7,14
2022-02-06,2022-02-06,AdequacyModel,9,23
2022-02-06,2022-02-06,adespatial,47,75
2022-02-06,2022-02-06,adfExplorer,8,20
2022-02-06,2022-02-06,ADGofTest,65,87
2022-02-06,2022-02-06,adheRenceRX,7,13
2022-02-06,2022-02-06,AdhereR,12,23
2022-02-06,2022-02-06,AdhereRViz,8,15
2022-02-06,2022-02-06,adhoc,8,16
2022-02-06,2022-02-06,adimpro,10,28
2022-02-06,2022-02-06,adiv,12,23
2022-02-06,2022-02-06,AdjBQR,6,14
2022-02-06,2022-02-06,adjclust,9,17
2022-02-06,2022-02-06,adjSURVCI,7,15
2022-02-06,2022-02-06,adjustedcranlogs,7,15
