file_date,date,package,n_unique,n_total
2021-12-22,2021-12-22,A3,40,51
2021-12-22,2021-12-22,aaMI,2,4
2021-12-22,2021-12-22,aaSEA,11,14
2021-12-22,2021-12-22,AATtools,14,14
2021-12-22,2021-12-22,aba,13,14
2021-12-22,2021-12-22,ABACUS,16,17
2021-12-22,2021-12-22,abbreviate,11,14
2021-12-22,2021-12-22,abbyyR,24,37
2021-12-22,2021-12-22,abc,36,100
2021-12-22,2021-12-22,abc.data,28,81
2021-12-22,2021-12-22,ABC.RAP,14,14
2021-12-22,2021-12-22,abcADM,11,13
2021-12-22,2021-12-22,ABCanalysis,21,27
2021-12-22,2021-12-22,abcdeFBA,16,19
2021-12-22,2021-12-22,ABCExtremes,1,2
2021-12-22,2021-12-22,ABCoptim,18,24
2021-12-22,2021-12-22,ABCp2,15,19
2021-12-22,2021-12-22,abcrf,27,39
2021-12-22,2021-12-22,abcrlda,12,14
2021-12-22,2021-12-22,abctools,21,30
2021-12-22,2021-12-22,abd,39,60
2021-12-22,2021-12-22,abdiv,12,13
2021-12-22,2021-12-22,abe,11,12
2021-12-22,2021-12-22,abemus,3,5
2021-12-22,2021-12-22,abess,20,24
2021-12-22,2021-12-22,abf2,12,13
2021-12-22,2021-12-22,abglasso,10,11
2021-12-22,2021-12-22,ABHgenotypeR,13,15
2021-12-22,2021-12-22,abind,6769,11777
2021-12-22,2021-12-22,aBioMarVsuit,1,2
2021-12-22,2021-12-22,abjutils,24,31
2021-12-22,2021-12-22,abmR,6,8
2021-12-22,2021-12-22,abn,25,44
2021-12-22,2021-12-22,abnormality,11,13
2021-12-22,2021-12-22,abodOutlier,13,16
2021-12-22,2021-12-22,ABPS,13,15
2021-12-22,2021-12-22,AbsFilterGSEA,6,12
2021-12-22,2021-12-22,AbSim,9,15
2021-12-22,2021-12-22,abstr,17,25
2021-12-22,2021-12-22,abstractr,15,16
2021-12-22,2021-12-22,abtest,18,31
2021-12-22,2021-12-22,abundant,6,8
2021-12-22,2021-12-22,Ac3net,12,13
2021-12-22,2021-12-22,ACA,21,22
2021-12-22,2021-12-22,academictwitteR,32,46
2021-12-22,2021-12-22,acc,16,21
2021-12-22,2021-12-22,accelerometry,24,39
2021-12-22,2021-12-22,accelmissing,14,21
2021-12-22,2021-12-22,accept,14,18
2021-12-22,2021-12-22,AcceptanceSampling,21,32
2021-12-22,2021-12-22,ACCLMA,2,3
2021-12-22,2021-12-22,accrual,17,21
2021-12-22,2021-12-22,accrued,8,15
2021-12-22,2021-12-22,accSDA,12,13
2021-12-22,2021-12-22,accucor,18,19
2021-12-22,2021-12-22,accuracy,27,54
2021-12-22,2021-12-22,ACD,14,16
2021-12-22,2021-12-22,ACDm,14,17
2021-12-22,2021-12-22,Ace,3,4
2021-12-22,2021-12-22,ace2fastq,11,12
2021-12-22,2021-12-22,acebayes,25,36
2021-12-22,2021-12-22,aceEditor,12,14
2021-12-22,2021-12-22,acepack,150,225
2021-12-22,2021-12-22,acer,3,5
2021-12-22,2021-12-22,ACEsearch,11,11
2021-12-22,2021-12-22,ACEt,19,28
2021-12-22,2021-12-22,acfMPeriod,12,12
2021-12-22,2021-12-22,aCGH.Spline,3,6
2021-12-22,2021-12-22,acid,18,437
2021-12-22,2021-12-22,acled.api,16,23
2021-12-22,2021-12-22,acm4r,2,3
2021-12-22,2021-12-22,ACMEeqtl,6,9
2021-12-22,2021-12-22,acmeR,11,12
2021-12-22,2021-12-22,ACNE,18,25
2021-12-22,2021-12-22,acnr,14,15
2021-12-22,2021-12-22,acopula,16,19
2021-12-22,2021-12-22,AcousticNDLCodeR,11,13
2021-12-22,2021-12-22,acp,24,28
2021-12-22,2021-12-22,aCRM,12,14
2021-12-22,2021-12-22,acroname,8,8
2021-12-22,2021-12-22,AcrossTic,13,14
2021-12-22,2021-12-22,acrt,13,16
2021-12-22,2021-12-22,acs,48,78
2021-12-22,2021-12-22,ACSNMineR,10,14
2021-12-22,2021-12-22,acss,18,22
2021-12-22,2021-12-22,acss.data,17,20
2021-12-22,2021-12-22,ACSWR,10,13
2021-12-22,2021-12-22,act,17,22
2021-12-22,2021-12-22,ACTCD,14,16
2021-12-22,2021-12-22,ActCR,13,14
2021-12-22,2021-12-22,actel,14,18
2021-12-22,2021-12-22,ActFrag,14,15
2021-12-22,2021-12-22,Actigraphy,5,10
2021-12-22,2021-12-22,ActisoftR,2,4
2021-12-22,2021-12-22,activatr,9,9
2021-12-22,2021-12-22,ActiveDriver,15,16
2021-12-22,2021-12-22,ActiveDriverWGS,14,17
2021-12-22,2021-12-22,activegp,18,21
2021-12-22,2021-12-22,ActivePathways,17,22
2021-12-22,2021-12-22,activity,23,28
2021-12-22,2021-12-22,activityCounts,13,15
2021-12-22,2021-12-22,activityGCMM,13,15
2021-12-22,2021-12-22,ActivityIndex,10,11
2021-12-22,2021-12-22,activPAL,12,13
2021-12-22,2021-12-22,activpalProcessing,3,6
2021-12-22,2021-12-22,actogrammr,14,17
2021-12-22,2021-12-22,actuar,140,201
2021-12-22,2021-12-22,actuaryr,18,22
2021-12-22,2021-12-22,ActuDistns,4,7
2021-12-22,2021-12-22,AcuityView,11,11
2021-12-22,2021-12-22,acumos,11,12
2021-12-22,2021-12-22,ada,366,465
2021-12-22,2021-12-22,adabag,153,234
2021-12-22,2021-12-22,ADaCGH,9,17
2021-12-22,2021-12-22,adagio,39,49
2021-12-22,2021-12-22,adamethods,13,16
2021-12-22,2021-12-22,AdapEnetClass,16,21
2021-12-22,2021-12-22,adapr,7,11
2021-12-22,2021-12-22,AdapSamp,12,13
2021-12-22,2021-12-22,adapt,5,8
2021-12-22,2021-12-22,adapt4pv,13,15
2021-12-22,2021-12-22,adaptalint,14,15
2021-12-22,2021-12-22,adaptDA,1,2
2021-12-22,2021-12-22,adaptDiag,10,10
2021-12-22,2021-12-22,AdaptFit,8,12
2021-12-22,2021-12-22,AdaptFitOS,20,26
2021-12-22,2021-12-22,AdaptGauss,20,30
2021-12-22,2021-12-22,adaptiveGPCA,12,15
2021-12-22,2021-12-22,AdaptiveSparsity,17,22
2021-12-22,2021-12-22,adaptivetau,23,35
2021-12-22,2021-12-22,adaptMCMC,21,27
2021-12-22,2021-12-22,adaptMT,11,12
2021-12-22,2021-12-22,ADAPTS,22,29
2021-12-22,2021-12-22,adaptsmoFMRI,12,13
2021-12-22,2021-12-22,adaptTest,13,14
2021-12-22,2021-12-22,AdaSampling,13,15
2021-12-22,2021-12-22,adass,11,11
2021-12-22,2021-12-22,ADCT,18,18
2021-12-22,2021-12-22,add2ggplot,12,12
2021-12-22,2021-12-22,addhaz,15,22
2021-12-22,2021-12-22,addhazard,12,13
2021-12-22,2021-12-22,addinsJoaoMelo,9,9
2021-12-22,2021-12-22,addinslist,23,26
2021-12-22,2021-12-22,addinsOutline,11,11
2021-12-22,2021-12-22,additive,19,22
2021-12-22,2021-12-22,additiveDEA,10,11
2021-12-22,2021-12-22,additivityTests,58,75
2021-12-22,2021-12-22,addreg,17,20
2021-12-22,2021-12-22,addScales,12,13
2021-12-22,2021-12-22,ADDT,13,14
2021-12-22,2021-12-22,ade4,760,1979
2021-12-22,2021-12-22,ade4TkGUI,64,81
2021-12-22,2021-12-22,adea,11,16
2021-12-22,2021-12-22,adeba,5,8
2021-12-22,2021-12-22,adegenet,173,243
2021-12-22,2021-12-22,adegraphics,98,129
2021-12-22,2021-12-22,adehabitat,38,74
2021-12-22,2021-12-22,adehabitatHR,67,106
2021-12-22,2021-12-22,adehabitatHS,29,44
2021-12-22,2021-12-22,adehabitatLT,111,156
2021-12-22,2021-12-22,adehabitatMA,100,135
2021-12-22,2021-12-22,adephylo,93,124
2021-12-22,2021-12-22,adepro,17,22
2021-12-22,2021-12-22,adept,13,15
2021-12-22,2021-12-22,adeptdata,14,15
2021-12-22,2021-12-22,AdequacyModel,23,34
2021-12-22,2021-12-22,adespatial,92,141
2021-12-22,2021-12-22,adfExplorer,19,22
2021-12-22,2021-12-22,ADGofTest,87,108
2021-12-22,2021-12-22,adheRenceRX,10,10
2021-12-22,2021-12-22,AdhereR,30,39
2021-12-22,2021-12-22,AdhereRViz,11,12
2021-12-22,2021-12-22,adhoc,11,13
2021-12-22,2021-12-22,adimpro,33,57
2021-12-22,2021-12-22,adiv,25,33
2021-12-22,2021-12-22,AdjBQR,11,12
2021-12-22,2021-12-22,adjclust,15,20
2021-12-22,2021-12-22,adjSURVCI,10,12
2021-12-22,2021-12-22,adjustedcranlogs,12,12
2021-12-22,2021-12-22,adk,3,6
2021-12-22,2021-12-22,adklakedata,11,15
2021-12-22,2021-12-22,adlift,29,46
2021-12-22,2021-12-22,ADM3,7,11
2021-12-22,2021-12-22,admisc,109,142
2021-12-22,2021-12-22,AdMit,28,43
2021-12-22,2021-12-22,admix,11,14
2021-12-22,2021-12-22,admixr,13,13
2021-12-22,2021-12-22,admixturegraph,7,10
2021-12-22,2021-12-22,ADMM,20,29
2021-12-22,2021-12-22,admmDensestSubmatrix,12,12
2021-12-22,2021-12-22,ADMMnet,12,13
2021-12-22,2021-12-22,ADMMsigma,17,20
2021-12-22,2021-12-22,ADMUR,13,16
2021-12-22,2021-12-22,adnuts,13,15
2021-12-22,2021-12-22,adobeanalyticsr,12,13
2021-12-22,2021-12-22,adoption,7,9
2021-12-22,2021-12-22,adoptr,17,25
2021-12-22,2021-12-22,ADP,11,13
2021-12-22,2021-12-22,ADPclust,17,19
2021-12-22,2021-12-22,ADPF,11,11
2021-12-22,2021-12-22,adpss,15,16
2021-12-22,2021-12-22,ads,32,49
2021-12-22,2021-12-22,adsDataHubR,9,10
2021-12-22,2021-12-22,ADtools,3,4
2021-12-22,2021-12-22,AdvancedBasketballStats,9,10
2021-12-22,2021-12-22,AdvBinomApps,16,18
2021-12-22,2021-12-22,advclust,16,16
2021-12-22,2021-12-22,AdvDif4,15,20
2021-12-22,2021-12-22,adventr,17,19
2021-12-22,2021-12-22,ADVICE,9,9
2021-12-22,2021-12-22,adwave,15,20
2021-12-22,2021-12-22,adwordsR,17,17
2021-12-22,2021-12-22,AEDForecasting,14,15
2021-12-22,2021-12-22,AEenrich,12,13
2021-12-22,2021-12-22,Aelasticnet,1,2
2021-12-22,2021-12-22,aemo,13,15
2021-12-22,2021-12-22,AEP,12,13
2021-12-22,2021-12-22,AER,585,913
2021-12-22,2021-12-22,AeRobiology,35,72
2021-12-22,2021-12-22,AeroSampleR,10,10
2021-12-22,2021-12-22,AF,21,26
2021-12-22,2021-12-22,afc,12,14
2021-12-22,2021-12-22,afCEC,7,10
2021-12-22,2021-12-22,afdx,10,10
2021-12-22,2021-12-22,afex,288,389
2021-12-22,2021-12-22,affinity,10,10
2021-12-22,2021-12-22,affinitymatrix,9,9
2021-12-22,2021-12-22,affluenceIndex,20,21
2021-12-22,2021-12-22,AFheritability,11,11
2021-12-22,2021-12-22,AFLPsim,9,15
2021-12-22,2021-12-22,AFM,18,25
2021-12-22,2021-12-22,afmToolkit,11,11
2021-12-22,2021-12-22,afmtools,8,16
2021-12-22,2021-12-22,afpt,12,14
2021-12-22,2021-12-22,after,1,2
2021-12-22,2021-12-22,aftgee,27,43
2021-12-22,2021-12-22,afthd,10,11
2021-12-22,2021-12-22,agce,4,7
2021-12-22,2021-12-22,AGD,22,28
2021-12-22,2021-12-22,aGE,11,11
2021-12-22,2021-12-22,ageprior,1,2
2021-12-22,2021-12-22,AggregateR,12,17
2021-12-22,2021-12-22,aggregation,18,21
2021-12-22,2021-12-22,aggrisk,1,2
2021-12-22,2021-12-22,AGHmatrix,21,27
2021-12-22,2021-12-22,aghq,18,22
2021-12-22,2021-12-22,agilp,1,2
2021-12-22,2021-12-22,aglm,10,10
2021-12-22,2021-12-22,agop,16,20
2021-12-22,2021-12-22,AGPRIS,10,10
2021-12-22,2021-12-22,AGread,19,26
2021-12-22,2021-12-22,agRee,25,35
2021-12-22,2021-12-22,agreement,1,2
2021-12-22,2021-12-22,Agreement,1,2
2021-12-22,2021-12-22,AgreementInterval,12,13
2021-12-22,2021-12-22,agricolae,411,621
2021-12-22,2021-12-22,agricolaeplotr,16,17
2021-12-22,2021-12-22,agridat,78,117
