file_date,date,package,n_unique,n_total
2021-10-09,2021-10-09,A3,25,42
2021-10-09,2021-10-09,aaSEA,11,17
2021-10-09,2021-10-09,AATtools,9,13
2021-10-09,2021-10-09,ABACUS,11,18
2021-10-09,2021-10-09,abbyyR,17,27
2021-10-09,2021-10-09,abc,29,47
2021-10-09,2021-10-09,abc.data,30,52
2021-10-09,2021-10-09,ABC.RAP,10,20
2021-10-09,2021-10-09,abcADM,11,18
2021-10-09,2021-10-09,ABCanalysis,12,34
2021-10-09,2021-10-09,abcdeFBA,10,18
2021-10-09,2021-10-09,ABCoptim,16,32
2021-10-09,2021-10-09,ABCp2,10,17
2021-10-09,2021-10-09,abcrf,14,24
2021-10-09,2021-10-09,abcrlda,12,24
2021-10-09,2021-10-09,abctools,17,24
2021-10-09,2021-10-09,abd,25,40
2021-10-09,2021-10-09,abdiv,13,17
2021-10-09,2021-10-09,abe,9,41
2021-10-09,2021-10-09,abemus,5,5
2021-10-09,2021-10-09,abess,14,26
2021-10-09,2021-10-09,abf2,9,22
2021-10-09,2021-10-09,abglasso,13,25
2021-10-09,2021-10-09,ABHgenotypeR,12,19
2021-10-09,2021-10-09,abind,4247,6395
2021-10-09,2021-10-09,abjutils,14,21
2021-10-09,2021-10-09,abmR,3,15
2021-10-09,2021-10-09,abn,15,22
2021-10-09,2021-10-09,abnormality,12,16
2021-10-09,2021-10-09,abodOutlier,13,21
2021-10-09,2021-10-09,ABPS,13,19
2021-10-09,2021-10-09,AbsFilterGSEA,4,6
2021-10-09,2021-10-09,AbSim,5,7
2021-10-09,2021-10-09,abstr,10,17
2021-10-09,2021-10-09,abstractr,12,16
2021-10-09,2021-10-09,abtest,24,35
2021-10-09,2021-10-09,abundant,2,4
2021-10-09,2021-10-09,Ac3net,11,16
2021-10-09,2021-10-09,ACA,12,25
2021-10-09,2021-10-09,academictwitteR,14,26
2021-10-09,2021-10-09,acc,15,22
2021-10-09,2021-10-09,accelerometry,17,24
2021-10-09,2021-10-09,accelmissing,15,21
2021-10-09,2021-10-09,accept,14,24
2021-10-09,2021-10-09,AcceptanceSampling,19,56
2021-10-09,2021-10-09,ACCLMA,5,7
2021-10-09,2021-10-09,accrual,10,17
2021-10-09,2021-10-09,accrued,3,5
2021-10-09,2021-10-09,accSDA,13,20
2021-10-09,2021-10-09,accucor,9,16
2021-10-09,2021-10-09,accuracy,2,2
2021-10-09,2021-10-09,ACD,10,23
2021-10-09,2021-10-09,ACDm,13,20
2021-10-09,2021-10-09,ace2fastq,9,16
2021-10-09,2021-10-09,acebayes,18,30
2021-10-09,2021-10-09,aceEditor,10,17
2021-10-09,2021-10-09,acepack,116,162
2021-10-09,2021-10-09,ACEsearch,9,16
2021-10-09,2021-10-09,ACEt,17,26
2021-10-09,2021-10-09,acfMPeriod,10,18
2021-10-09,2021-10-09,aCGH.Spline,2,2
2021-10-09,2021-10-09,acid,14,36
2021-10-09,2021-10-09,acled.api,13,26
2021-10-09,2021-10-09,acm4r,2,4
2021-10-09,2021-10-09,acmeR,15,22
2021-10-09,2021-10-09,ACNE,12,22
2021-10-09,2021-10-09,acnr,9,16
2021-10-09,2021-10-09,acopula,12,18
2021-10-09,2021-10-09,AcousticNDLCodeR,11,17
2021-10-09,2021-10-09,acp,12,19
2021-10-09,2021-10-09,aCRM,9,16
2021-10-09,2021-10-09,acroname,8,15
2021-10-09,2021-10-09,AcrossTic,9,16
2021-10-09,2021-10-09,acrt,11,19
2021-10-09,2021-10-09,acs,39,50
2021-10-09,2021-10-09,ACSNMineR,11,18
2021-10-09,2021-10-09,acss,16,32
2021-10-09,2021-10-09,acss.data,18,41
2021-10-09,2021-10-09,ACSWR,13,20
2021-10-09,2021-10-09,act,13,35
2021-10-09,2021-10-09,ACTCD,9,15
2021-10-09,2021-10-09,ActCR,11,18
2021-10-09,2021-10-09,actel,11,19
2021-10-09,2021-10-09,ActFrag,14,21
2021-10-09,2021-10-09,Actigraphy,3,7
2021-10-09,2021-10-09,ActisoftR,1,1
2021-10-09,2021-10-09,activatr,9,13
2021-10-09,2021-10-09,ActiveDriver,10,17
2021-10-09,2021-10-09,ActiveDriverWGS,7,10
2021-10-09,2021-10-09,activegp,9,16
2021-10-09,2021-10-09,ActivePathways,3,6
2021-10-09,2021-10-09,activity,19,32
2021-10-09,2021-10-09,activityCounts,8,15
2021-10-09,2021-10-09,activityGCMM,8,18
2021-10-09,2021-10-09,ActivityIndex,8,15
2021-10-09,2021-10-09,activPAL,10,17
2021-10-09,2021-10-09,activpalProcessing,3,5
2021-10-09,2021-10-09,actogrammr,9,16
2021-10-09,2021-10-09,actuar,151,221
2021-10-09,2021-10-09,actuaryr,17,24
2021-10-09,2021-10-09,AcuityView,11,18
2021-10-09,2021-10-09,acumos,10,53
2021-10-09,2021-10-09,ada,250,330
2021-10-09,2021-10-09,adabag,103,126
2021-10-09,2021-10-09,adagio,17,33
2021-10-09,2021-10-09,adamethods,21,28
2021-10-09,2021-10-09,AdapEnetClass,13,21
2021-10-09,2021-10-09,adapr,3,5
2021-10-09,2021-10-09,AdapSamp,9,15
2021-10-09,2021-10-09,adapt,1,1
2021-10-09,2021-10-09,adapt4pv,12,28
2021-10-09,2021-10-09,adaptalint,11,18
2021-10-09,2021-10-09,adaptDiag,8,18
2021-10-09,2021-10-09,AdaptFit,4,7
2021-10-09,2021-10-09,AdaptFitOS,10,16
2021-10-09,2021-10-09,AdaptGauss,10,19
2021-10-09,2021-10-09,adaptiveGPCA,13,19
2021-10-09,2021-10-09,AdaptiveSparsity,9,13
2021-10-09,2021-10-09,adaptivetau,14,26
2021-10-09,2021-10-09,adaptMCMC,15,24
2021-10-09,2021-10-09,adaptMT,10,14
2021-10-09,2021-10-09,ADAPTS,16,48
2021-10-09,2021-10-09,adaptsmoFMRI,11,18
2021-10-09,2021-10-09,adaptTest,13,20
2021-10-09,2021-10-09,AdaSampling,11,18
2021-10-09,2021-10-09,ADCT,10,17
2021-10-09,2021-10-09,add2ggplot,9,17
2021-10-09,2021-10-09,addhaz,10,16
2021-10-09,2021-10-09,addhazard,9,28
2021-10-09,2021-10-09,addinsJoaoMelo,9,13
2021-10-09,2021-10-09,addinslist,21,36
2021-10-09,2021-10-09,addinsOutline,11,15
2021-10-09,2021-10-09,additive,9,31
2021-10-09,2021-10-09,additiveDEA,9,16
2021-10-09,2021-10-09,additivityTests,44,57
2021-10-09,2021-10-09,addreg,10,17
2021-10-09,2021-10-09,addScales,8,12
2021-10-09,2021-10-09,ADDT,10,19
2021-10-09,2021-10-09,ade4,566,911
2021-10-09,2021-10-09,ade4TkGUI,49,68
2021-10-09,2021-10-09,adea,10,20
2021-10-09,2021-10-09,adeba,3,5
2021-10-09,2021-10-09,adegenet,132,248
2021-10-09,2021-10-09,adegraphics,85,116
2021-10-09,2021-10-09,adehabitat,6,6
2021-10-09,2021-10-09,adehabitatHR,44,62
2021-10-09,2021-10-09,adehabitatHS,17,23
2021-10-09,2021-10-09,adehabitatLT,84,97
2021-10-09,2021-10-09,adehabitatMA,93,107
2021-10-09,2021-10-09,adephylo,71,89
2021-10-09,2021-10-09,adepro,10,22
2021-10-09,2021-10-09,adept,10,19
2021-10-09,2021-10-09,adeptdata,11,18
2021-10-09,2021-10-09,AdequacyModel,20,34
2021-10-09,2021-10-09,adespatial,65,81
2021-10-09,2021-10-09,adfExplorer,14,26
2021-10-09,2021-10-09,ADGofTest,107,132
2021-10-09,2021-10-09,adheRenceRX,9,16
2021-10-09,2021-10-09,AdhereR,18,35
2021-10-09,2021-10-09,AdhereRViz,12,25
2021-10-09,2021-10-09,adhoc,10,17
2021-10-09,2021-10-09,adimpro,17,35
2021-10-09,2021-10-09,adiv,20,44
2021-10-09,2021-10-09,AdjBQR,8,15
2021-10-09,2021-10-09,adjclust,13,21
2021-10-09,2021-10-09,adjustedcranlogs,9,16
2021-10-09,2021-10-09,adk,1,1
2021-10-09,2021-10-09,adklakedata,11,15
2021-10-09,2021-10-09,adlift,17,23
2021-10-09,2021-10-09,ADM3,3,3
2021-10-09,2021-10-09,admisc,52,113
2021-10-09,2021-10-09,AdMit,19,33
