file_date,date,package,n_unique,n_total
2021-09-11,2021-09-11,A3,32,34
2021-09-11,2021-09-11,aaMI,1,1
2021-09-11,2021-09-11,aaSEA,6,8
2021-09-11,2021-09-11,AATtools,4,5
2021-09-11,2021-09-11,ABACUS,9,10
2021-09-11,2021-09-11,abbyyR,13,14
2021-09-11,2021-09-11,abc,19,25
2021-09-11,2021-09-11,abc.data,23,32
2021-09-11,2021-09-11,ABC.RAP,6,8
2021-09-11,2021-09-11,abcADM,4,5
2021-09-11,2021-09-11,ABCanalysis,13,17
2021-09-11,2021-09-11,abcdeFBA,5,5
2021-09-11,2021-09-11,ABCoptim,7,8
2021-09-11,2021-09-11,ABCp2,7,8
2021-09-11,2021-09-11,abcrf,11,14
2021-09-11,2021-09-11,abcrlda,7,8
2021-09-11,2021-09-11,abctools,10,10
2021-09-11,2021-09-11,abd,34,38
2021-09-11,2021-09-11,abdiv,7,7
2021-09-11,2021-09-11,abe,8,8
2021-09-11,2021-09-11,abemus,1,1
2021-09-11,2021-09-11,abess,7,8
2021-09-11,2021-09-11,abf2,9,11
2021-09-11,2021-09-11,abglasso,6,6
2021-09-11,2021-09-11,ABHgenotypeR,9,10
2021-09-11,2021-09-11,abind,3755,5999
2021-09-11,2021-09-11,abjutils,11,13
2021-09-11,2021-09-11,abn,10,11
2021-09-11,2021-09-11,abnormality,5,5
2021-09-11,2021-09-11,abodOutlier,9,11
2021-09-11,2021-09-11,ABPS,6,6
2021-09-11,2021-09-11,AbsFilterGSEA,4,5
2021-09-11,2021-09-11,AbSim,7,7
2021-09-11,2021-09-11,abstr,4,4
2021-09-11,2021-09-11,abstractr,7,7
2021-09-11,2021-09-11,abtest,38,42
2021-09-11,2021-09-11,abundant,4,6
2021-09-11,2021-09-11,Ac3net,4,4
2021-09-11,2021-09-11,ACA,11,13
2021-09-11,2021-09-11,academictwitteR,7,7
2021-09-11,2021-09-11,acc,8,8
2021-09-11,2021-09-11,accelerometry,15,15
2021-09-11,2021-09-11,accelmissing,6,6
2021-09-11,2021-09-11,accept,5,6
2021-09-11,2021-09-11,AcceptanceSampling,10,10
2021-09-11,2021-09-11,ACCLMA,3,3
2021-09-11,2021-09-11,accrual,14,15
2021-09-11,2021-09-11,accrued,5,5
2021-09-11,2021-09-11,accSDA,7,8
2021-09-11,2021-09-11,accucor,7,7
2021-09-11,2021-09-11,ACD,11,11
2021-09-11,2021-09-11,ACDm,8,9
2021-09-11,2021-09-11,ace2fastq,4,4
2021-09-11,2021-09-11,acebayes,12,12
2021-09-11,2021-09-11,aceEditor,5,6
2021-09-11,2021-09-11,acepack,82,117
2021-09-11,2021-09-11,ACEsearch,5,7
2021-09-11,2021-09-11,ACEt,8,8
2021-09-11,2021-09-11,acfMPeriod,5,5
2021-09-11,2021-09-11,acid,8,75
2021-09-11,2021-09-11,acled.api,4,4
2021-09-11,2021-09-11,acm4r,4,4
2021-09-11,2021-09-11,ACMEeqtl,2,2
2021-09-11,2021-09-11,acmeR,7,7
2021-09-11,2021-09-11,ACNE,7,8
2021-09-11,2021-09-11,acnr,7,11
2021-09-11,2021-09-11,acopula,10,11
2021-09-11,2021-09-11,AcousticNDLCodeR,8,10
2021-09-11,2021-09-11,acp,6,7
2021-09-11,2021-09-11,aCRM,10,11
2021-09-11,2021-09-11,acroname,4,5
2021-09-11,2021-09-11,AcrossTic,9,10
2021-09-11,2021-09-11,acrt,6,6
2021-09-11,2021-09-11,acs,14,17
2021-09-11,2021-09-11,ACSNMineR,9,9
2021-09-11,2021-09-11,acss,13,15
2021-09-11,2021-09-11,acss.data,13,14
2021-09-11,2021-09-11,ACSWR,9,9
2021-09-11,2021-09-11,act,4,4
2021-09-11,2021-09-11,ACTCD,11,13
2021-09-11,2021-09-11,ActCR,3,3
2021-09-11,2021-09-11,actel,7,7
2021-09-11,2021-09-11,ActFrag,5,6
2021-09-11,2021-09-11,Actigraphy,3,3
2021-09-11,2021-09-11,ActisoftR,1,1
2021-09-11,2021-09-11,activatr,4,5
2021-09-11,2021-09-11,ActiveDriver,11,13
2021-09-11,2021-09-11,ActiveDriverWGS,6,7
2021-09-11,2021-09-11,activegp,5,5
2021-09-11,2021-09-11,ActivePathways,6,7
2021-09-11,2021-09-11,activity,10,11
2021-09-11,2021-09-11,activityCounts,6,6
2021-09-11,2021-09-11,activityGCMM,4,4
2021-09-11,2021-09-11,ActivityIndex,5,6
2021-09-11,2021-09-11,activPAL,3,4
2021-09-11,2021-09-11,activpalProcessing,3,3
2021-09-11,2021-09-11,actogrammr,5,5
2021-09-11,2021-09-11,actuar,52,70
2021-09-11,2021-09-11,actuaryr,13,13
2021-09-11,2021-09-11,AcuityView,8,10
2021-09-11,2021-09-11,acumos,8,10
2021-09-11,2021-09-11,ada,241,278
2021-09-11,2021-09-11,adabag,99,115
2021-09-11,2021-09-11,adagio,16,16
2021-09-11,2021-09-11,adamethods,14,14
2021-09-11,2021-09-11,AdapEnetClass,8,10
2021-09-11,2021-09-11,adapr,4,4
2021-09-11,2021-09-11,AdapSamp,10,10
2021-09-11,2021-09-11,adapt4pv,3,3
2021-09-11,2021-09-11,adaptalint,5,6
2021-09-11,2021-09-11,adaptDiag,2,2
2021-09-11,2021-09-11,AdaptFit,3,3
2021-09-11,2021-09-11,AdaptFitOS,7,7
2021-09-11,2021-09-11,AdaptGauss,11,11
2021-09-11,2021-09-11,adaptiveGPCA,7,7
2021-09-11,2021-09-11,AdaptiveSparsity,8,8
2021-09-11,2021-09-11,adaptivetau,11,15
2021-09-11,2021-09-11,adaptMCMC,14,15
2021-09-11,2021-09-11,adaptMT,5,5
2021-09-11,2021-09-11,ADAPTS,4,4
2021-09-11,2021-09-11,adaptsmoFMRI,7,8
2021-09-11,2021-09-11,adaptTest,7,7
2021-09-11,2021-09-11,AdaSampling,4,4
2021-09-11,2021-09-11,ADCT,8,8
2021-09-11,2021-09-11,add2ggplot,8,10
2021-09-11,2021-09-11,addhaz,6,7
2021-09-11,2021-09-11,addhazard,5,6
2021-09-11,2021-09-11,addinsJoaoMelo,4,4
2021-09-11,2021-09-11,addinslist,25,34
2021-09-11,2021-09-11,addinsOutline,5,6
2021-09-11,2021-09-11,additive,6,6
2021-09-11,2021-09-11,additiveDEA,6,6
2021-09-11,2021-09-11,additivityTests,44,45
2021-09-11,2021-09-11,addreg,6,6
2021-09-11,2021-09-11,addScales,4,4
2021-09-11,2021-09-11,ADDT,8,9
2021-09-11,2021-09-11,ade4,421,717
2021-09-11,2021-09-11,ade4TkGUI,29,33
2021-09-11,2021-09-11,adea,2,2
2021-09-11,2021-09-11,adeba,3,3
2021-09-11,2021-09-11,adegenet,90,162
2021-09-11,2021-09-11,adegraphics,43,49
2021-09-11,2021-09-11,adehabitat,1,1
2021-09-11,2021-09-11,adehabitatHR,27,44
2021-09-11,2021-09-11,adehabitatHS,10,11
2021-09-11,2021-09-11,adehabitatLT,64,85
2021-09-11,2021-09-11,adehabitatMA,63,83
2021-09-11,2021-09-11,adephylo,47,58
2021-09-11,2021-09-11,adepro,10,13
2021-09-11,2021-09-11,adept,4,6
2021-09-11,2021-09-11,adeptdata,2,2
2021-09-11,2021-09-11,AdequacyModel,7,7
2021-09-11,2021-09-11,adespatial,38,55
2021-09-11,2021-09-11,adfExplorer,11,13
2021-09-11,2021-09-11,ADGofTest,74,87
2021-09-11,2021-09-11,adheRenceRX,3,4
