file_date,date,package,n_unique,n_total
2021-12-13,2021-12-13,A3,33,46
2021-12-13,2021-12-13,aaMI,2,2
2021-12-13,2021-12-13,aaSEA,13,18
2021-12-13,2021-12-13,AATtools,7,9
2021-12-13,2021-12-13,ABACUS,13,18
2021-12-13,2021-12-13,abbyyR,26,33
2021-12-13,2021-12-13,abc,53,114
2021-12-13,2021-12-13,abc.data,46,110
2021-12-13,2021-12-13,ABC.RAP,12,20
2021-12-13,2021-12-13,abcADM,9,14
2021-12-13,2021-12-13,ABCanalysis,21,47
2021-12-13,2021-12-13,abcdeFBA,15,23
2021-12-13,2021-12-13,ABCExtremes,1,1
2021-12-13,2021-12-13,ABCoptim,19,43
2021-12-13,2021-12-13,ABCp2,14,23
2021-12-13,2021-12-13,abcrf,24,36
2021-12-13,2021-12-13,abcrlda,13,26
2021-12-13,2021-12-13,abctools,22,30
2021-12-13,2021-12-13,abd,48,81
2021-12-13,2021-12-13,abdiv,14,19
2021-12-13,2021-12-13,abe,11,43
2021-12-13,2021-12-13,abemus,4,4
2021-12-13,2021-12-13,abess,25,51
2021-12-13,2021-12-13,abf2,15,29
2021-12-13,2021-12-13,abglasso,10,20
2021-12-13,2021-12-13,ABHgenotypeR,15,24
2021-12-13,2021-12-13,abind,9281,15659
2021-12-13,2021-12-13,aBioMarVsuit,1,1
2021-12-13,2021-12-13,abjutils,25,37
2021-12-13,2021-12-13,abmR,4,9
2021-12-13,2021-12-13,abn,25,31
2021-12-13,2021-12-13,abnormality,9,14
2021-12-13,2021-12-13,abodOutlier,11,19
2021-12-13,2021-12-13,ABPS,16,23
2021-12-13,2021-12-13,AbsFilterGSEA,8,13
2021-12-13,2021-12-13,AbSim,9,13
2021-12-13,2021-12-13,abstr,9,20
2021-12-13,2021-12-13,abstractr,13,18
2021-12-13,2021-12-13,abtest,23,36
2021-12-13,2021-12-13,abundant,7,12
2021-12-13,2021-12-13,Ac3net,9,14
2021-12-13,2021-12-13,ACA,17,30
2021-12-13,2021-12-13,academictwitteR,29,46
2021-12-13,2021-12-13,acc,18,26
2021-12-13,2021-12-13,accelerometry,28,36
2021-12-13,2021-12-13,accelmissing,14,21
2021-12-13,2021-12-13,accept,12,22
2021-12-13,2021-12-13,AcceptanceSampling,24,45
2021-12-13,2021-12-13,ACCLMA,5,10
2021-12-13,2021-12-13,accrual,12,20
2021-12-13,2021-12-13,accrued,13,18
2021-12-13,2021-12-13,accSDA,14,23
2021-12-13,2021-12-13,accucor,12,20
2021-12-13,2021-12-13,accuracy,27,27
2021-12-13,2021-12-13,ACD,12,26
2021-12-13,2021-12-13,ACDm,20,32
2021-12-13,2021-12-13,Ace,3,3
2021-12-13,2021-12-13,ace2fastq,12,17
2021-12-13,2021-12-13,acebayes,23,33
2021-12-13,2021-12-13,aceEditor,13,18
2021-12-13,2021-12-13,acepack,195,259
2021-12-13,2021-12-13,acer,2,2
2021-12-13,2021-12-13,ACEsearch,9,14
2021-12-13,2021-12-13,ACEt,20,32
2021-12-13,2021-12-13,acfMPeriod,11,16
2021-12-13,2021-12-13,aCGH.Spline,4,4
2021-12-13,2021-12-13,acid,16,418
2021-12-13,2021-12-13,acled.api,20,30
2021-12-13,2021-12-13,acm4r,3,8
2021-12-13,2021-12-13,ACMEeqtl,6,6
2021-12-13,2021-12-13,acmeR,11,19
2021-12-13,2021-12-13,ACNE,14,25
2021-12-13,2021-12-13,acnr,16,24
2021-12-13,2021-12-13,acopula,14,21
2021-12-13,2021-12-13,AcousticNDLCodeR,12,19
2021-12-13,2021-12-13,acp,20,28
2021-12-13,2021-12-13,aCRM,11,19
2021-12-13,2021-12-13,acroname,7,12
2021-12-13,2021-12-13,AcrossTic,12,20
2021-12-13,2021-12-13,acrt,11,19
