file_date,date,package,n_unique,n_total
2021-10-27,2021-10-27,A3,101,144
2021-10-27,2021-10-27,aaMI,4,4
2021-10-27,2021-10-27,aaSEA,85,117
2021-10-27,2021-10-27,AATtools,84,117
2021-10-27,2021-10-27,ABACUS,86,120
2021-10-27,2021-10-27,abbyyR,99,133
2021-10-27,2021-10-27,abc,111,156
2021-10-27,2021-10-27,abc.data,99,150
2021-10-27,2021-10-27,ABC.RAP,85,124
2021-10-27,2021-10-27,abcADM,86,119
2021-10-27,2021-10-27,ABCanalysis,103,160
2021-10-27,2021-10-27,abcdeFBA,89,126
2021-10-27,2021-10-27,ABCExtremes,2,2
2021-10-27,2021-10-27,ABCoptim,87,138
2021-10-27,2021-10-27,ABCp2,91,128
2021-10-27,2021-10-27,abcrf,94,134
2021-10-27,2021-10-27,abcrlda,84,125
2021-10-27,2021-10-27,abctools,94,129
2021-10-27,2021-10-27,abd,142,224
2021-10-27,2021-10-27,abdiv,94,131
2021-10-27,2021-10-27,abe,81,139
2021-10-27,2021-10-27,abemus,3,3
2021-10-27,2021-10-27,abess,87,124
2021-10-27,2021-10-27,abf2,83,125
2021-10-27,2021-10-27,abglasso,86,123
2021-10-27,2021-10-27,ABHgenotypeR,85,124
2021-10-27,2021-10-27,abind,9984,17205
2021-10-27,2021-10-27,aBioMarVsuit,1,1
2021-10-27,2021-10-27,abjutils,93,130
2021-10-27,2021-10-27,abmR,65,100
2021-10-27,2021-10-27,abn,101,134
2021-10-27,2021-10-27,abnormality,82,115
2021-10-27,2021-10-27,abodOutlier,83,119
2021-10-27,2021-10-27,ABPS,87,125
2021-10-27,2021-10-27,AbsFilterGSEA,7,12
2021-10-27,2021-10-27,AbSim,8,12
2021-10-27,2021-10-27,abstr,71,114
2021-10-27,2021-10-27,abstractr,80,113
2021-10-27,2021-10-27,abtest,89,131
2021-10-27,2021-10-27,abundant,5,10
2021-10-27,2021-10-27,Ac3net,81,117
2021-10-27,2021-10-27,ACA,85,130
2021-10-27,2021-10-27,academictwitteR,96,148
2021-10-27,2021-10-27,acc,89,125
2021-10-27,2021-10-27,accelerometry,97,138
2021-10-27,2021-10-27,accelmissing,86,124
2021-10-27,2021-10-27,accept,88,124
2021-10-27,2021-10-27,AcceptanceSampling,118,185
2021-10-27,2021-10-27,ACCLMA,2,7
2021-10-27,2021-10-27,accrual,87,122
2021-10-27,2021-10-27,accrued,12,17
2021-10-27,2021-10-27,accSDA,80,116
2021-10-27,2021-10-27,accucor,79,112
2021-10-27,2021-10-27,accuracy,29,29
2021-10-27,2021-10-27,ACD,86,132
2021-10-27,2021-10-27,ACDm,87,126
2021-10-27,2021-10-27,Ace,1,1
2021-10-27,2021-10-27,ace2fastq,83,117
2021-10-27,2021-10-27,acebayes,95,133
2021-10-27,2021-10-27,aceEditor,81,114
2021-10-27,2021-10-27,acepack,336,468
2021-10-27,2021-10-27,acer,3,3
2021-10-27,2021-10-27,ACEsearch,80,116
2021-10-27,2021-10-27,ACEt,92,133
2021-10-27,2021-10-27,acfMPeriod,81,115
2021-10-27,2021-10-27,aCGH.Spline,3,3
