file_date,date,package,n_unique,n_total
2022-01-26,2022-01-26,A3,31,43
2022-01-26,2022-01-26,aaSEA,15,18
2022-01-26,2022-01-26,AATtools,7,10
2022-01-26,2022-01-26,aba,9,21
2022-01-26,2022-01-26,ABACUS,12,15
2022-01-26,2022-01-26,abbreviate,10,43
2022-01-26,2022-01-26,abbyyR,13,16
2022-01-26,2022-01-26,abc,41,103
2022-01-26,2022-01-26,abc.data,41,105
2022-01-26,2022-01-26,ABC.RAP,9,12
2022-01-26,2022-01-26,abcADM,9,12
2022-01-26,2022-01-26,ABCanalysis,12,20
2022-01-26,2022-01-26,abcdeFBA,9,12
2022-01-26,2022-01-26,ABCExtremes,1,1
2022-01-26,2022-01-26,ABCoptim,11,19
2022-01-26,2022-01-26,ABCp2,9,12
2022-01-26,2022-01-26,abcrf,8,16
2022-01-26,2022-01-26,abcrlda,8,18
2022-01-26,2022-01-26,abctools,11,15
2022-01-26,2022-01-26,abd,48,84
2022-01-26,2022-01-26,abdiv,25,33
2022-01-26,2022-01-26,abe,10,27
2022-01-26,2022-01-26,abess,9,15
2022-01-26,2022-01-26,abf2,10,19
2022-01-26,2022-01-26,abglasso,7,14
2022-01-26,2022-01-26,ABHgenotypeR,11,14
2022-01-26,2022-01-26,abind,8816,14442
2022-01-26,2022-01-26,abjutils,17,29
2022-01-26,2022-01-26,abmR,1,3
2022-01-26,2022-01-26,abn,15,21
2022-01-26,2022-01-26,abnormality,8,11
2022-01-26,2022-01-26,abodOutlier,9,12
2022-01-26,2022-01-26,ABPS,8,11
2022-01-26,2022-01-26,AbsFilterGSEA,2,2
2022-01-26,2022-01-26,AbSim,4,4
2022-01-26,2022-01-26,abstr,9,14
2022-01-26,2022-01-26,abstractr,9,12
2022-01-26,2022-01-26,abtest,13,18
2022-01-26,2022-01-26,abundant,11,28
2022-01-26,2022-01-26,Ac3net,8,11
2022-01-26,2022-01-26,ACA,11,19
2022-01-26,2022-01-26,academictwitteR,47,60
2022-01-26,2022-01-26,acc,8,11
2022-01-26,2022-01-26,acca,6,17
2022-01-26,2022-01-26,accelerometry,19,23
2022-01-26,2022-01-26,accelmissing,8,11
2022-01-26,2022-01-26,accept,6,12
2022-01-26,2022-01-26,AcceptanceSampling,15,30
2022-01-26,2022-01-26,accrual,7,11
2022-01-26,2022-01-26,accSDA,8,12
2022-01-26,2022-01-26,accucor,6,11
2022-01-26,2022-01-26,ACD,12,20
2022-01-26,2022-01-26,ACDC,16,33
2022-01-26,2022-01-26,ACDm,10,13
2022-01-26,2022-01-26,ace2fastq,6,9
2022-01-26,2022-01-26,acebayes,8,11
2022-01-26,2022-01-26,aceEditor,7,12
2022-01-26,2022-01-26,acepack,177,250
2022-01-26,2022-01-26,ACEsearch,8,13
2022-01-26,2022-01-26,ACEt,11,16
2022-01-26,2022-01-26,acfMPeriod,6,9
2022-01-26,2022-01-26,acid,15,90
2022-01-26,2022-01-26,acled.api,10,20
2022-01-26,2022-01-26,acm4r,2,2
2022-01-26,2022-01-26,acmeR,7,10
2022-01-26,2022-01-26,ACNE,10,15
2022-01-26,2022-01-26,acnr,6,9
2022-01-26,2022-01-26,acopula,6,9
2022-01-26,2022-01-26,AcousticNDLCodeR,7,10
2022-01-26,2022-01-26,acp,9,11
2022-01-26,2022-01-26,aCRM,9,11
2022-01-26,2022-01-26,acroname,7,11
2022-01-26,2022-01-26,AcrossTic,8,10
2022-01-26,2022-01-26,acrt,6,8
2022-01-26,2022-01-26,acs,45,49
2022-01-26,2022-01-26,ACSNMineR,1,1
2022-01-26,2022-01-26,acss,13,15
2022-01-26,2022-01-26,acss.data,18,26
2022-01-26,2022-01-26,ACSWR,12,14
2022-01-26,2022-01-26,act,7,11
2022-01-26,2022-01-26,ACTCD,9,11
2022-01-26,2022-01-26,ActCR,8,12
2022-01-26,2022-01-26,actel,54,105
2022-01-26,2022-01-26,ActFrag,9,11
2022-01-26,2022-01-26,activatr,7,11
2022-01-26,2022-01-26,ActiveDriver,8,10
2022-01-26,2022-01-26,ActiveDriverWGS,8,12
2022-01-26,2022-01-26,activegp,7,11
2022-01-26,2022-01-26,ActivePathways,14,22
2022-01-26,2022-01-26,activity,12,18
2022-01-26,2022-01-26,activityCounts,12,14
2022-01-26,2022-01-26,activityGCMM,8,12
2022-01-26,2022-01-26,ActivityIndex,7,11
2022-01-26,2022-01-26,activPAL,8,10
2022-01-26,2022-01-26,activpalProcessing,3,3
2022-01-26,2022-01-26,actogrammr,7,9
2022-01-26,2022-01-26,actuar,326,454
2022-01-26,2022-01-26,actuaryr,15,20
2022-01-26,2022-01-26,AcuityView,8,10
2022-01-26,2022-01-26,acumos,8,39
2022-01-26,2022-01-26,ada,366,447
2022-01-26,2022-01-26,adabag,126,173
2022-01-26,2022-01-26,adagio,24,38
2022-01-26,2022-01-26,adamethods,7,9
2022-01-26,2022-01-26,AdapEnetClass,8,10
2022-01-26,2022-01-26,adapr,1,1
2022-01-26,2022-01-26,AdapSamp,7,9
2022-01-26,2022-01-26,adapt4pv,7,11
2022-01-26,2022-01-26,adaptalint,8,10
2022-01-26,2022-01-26,adaptDiag,4,8
2022-01-26,2022-01-26,AdaptFitOS,8,10
2022-01-26,2022-01-26,AdaptGauss,10,12
2022-01-26,2022-01-26,adaptiveGPCA,13,19
2022-01-26,2022-01-26,AdaptiveSparsity,8,10
2022-01-26,2022-01-26,adaptivetau,19,30
2022-01-26,2022-01-26,adaptMCMC,26,32
2022-01-26,2022-01-26,adaptMT,7,9
2022-01-26,2022-01-26,ADAPTS,9,14
2022-01-26,2022-01-26,adaptsmoFMRI,7,9
2022-01-26,2022-01-26,adaptTest,7,9
2022-01-26,2022-01-26,AdaSampling,7,9
2022-01-26,2022-01-26,adass,5,7
2022-01-26,2022-01-26,ADCT,6,7
2022-01-26,2022-01-26,add2ggplot,7,8
2022-01-26,2022-01-26,addhaz,6,7
2022-01-26,2022-01-26,addhazard,9,15
2022-01-26,2022-01-26,addinsJoaoMelo,6,7
2022-01-26,2022-01-26,addinslist,14,18
2022-01-26,2022-01-26,addinsOutline,9,10
2022-01-26,2022-01-26,additive,12,29
2022-01-26,2022-01-26,additiveDEA,5,6
2022-01-26,2022-01-26,additivityTests,62,72
2022-01-26,2022-01-26,addreg,5,6
2022-01-26,2022-01-26,addScales,4,5
2022-01-26,2022-01-26,ADDT,6,7
2022-01-26,2022-01-26,ade4,1013,1881
2022-01-26,2022-01-26,ade4TkGUI,88,104
2022-01-26,2022-01-26,adea,7,11
2022-01-26,2022-01-26,adegenet,247,380
2022-01-26,2022-01-26,adegraphics,175,227
2022-01-26,2022-01-26,adehabitatHR,158,249
2022-01-26,2022-01-26,adehabitatHS,16,21
2022-01-26,2022-01-26,adehabitatLT,216,307
2022-01-26,2022-01-26,adehabitatMA,226,316
2022-01-26,2022-01-26,adephylo,169,221
2022-01-26,2022-01-26,adepro,5,8
2022-01-26,2022-01-26,adept,7,10
2022-01-26,2022-01-26,adeptdata,6,9
2022-01-26,2022-01-26,AdequacyModel,10,16
2022-01-26,2022-01-26,adespatial,140,181
2022-01-26,2022-01-26,adfExplorer,10,13
2022-01-26,2022-01-26,ADGofTest,140,185
2022-01-26,2022-01-26,adheRenceRX,4,7
2022-01-26,2022-01-26,AdhereR,16,20
2022-01-26,2022-01-26,AdhereRViz,8,11
2022-01-26,2022-01-26,adhoc,13,15
2022-01-26,2022-01-26,adimpro,12,21
2022-01-26,2022-01-26,adiv,21,31
2022-01-26,2022-01-26,AdjBQR,7,8
2022-01-26,2022-01-26,adjclust,4,5
2022-01-26,2022-01-26,adjSURVCI,4,8
2022-01-26,2022-01-26,adjustedcranlogs,6,7
2022-01-26,2022-01-26,adklakedata,10,11
2022-01-26,2022-01-26,adlift,11,12
2022-01-26,2022-01-26,admisc,785,1125
2022-01-26,2022-01-26,AdMit,12,17
2022-01-26,2022-01-26,admix,3,4
2022-01-26,2022-01-26,admixr,6,7
2022-01-26,2022-01-26,admixturegraph,1,1
2022-01-26,2022-01-26,ADMM,11,14
2022-01-26,2022-01-26,admmDensestSubmatrix,4,5
2022-01-26,2022-01-26,ADMMnet,8,11
2022-01-26,2022-01-26,ADMMsigma,9,10
2022-01-26,2022-01-26,ADMUR,5,8
2022-01-26,2022-01-26,adnuts,4,7
2022-01-26,2022-01-26,adobeanalyticsr,11,18
2022-01-26,2022-01-26,adoption,1,3
2022-01-26,2022-01-26,adoptr,5,8
2022-01-26,2022-01-26,ADP,6,15
2022-01-26,2022-01-26,ADPclust,7,8
2022-01-26,2022-01-26,ADPF,9,15
2022-01-26,2022-01-26,adpss,4,5
2022-01-26,2022-01-26,ads,8,11
2022-01-26,2022-01-26,adsDataHubR,6,8
2022-01-26,2022-01-26,ADtools,1,3
2022-01-26,2022-01-26,AdvancedBasketballStats,6,8
2022-01-26,2022-01-26,AdvBinomApps,7,7
2022-01-26,2022-01-26,advclust,12,17
2022-01-26,2022-01-26,AdvDif4,7,15
2022-01-26,2022-01-26,adventr,5,5
2022-01-26,2022-01-26,ADVICE,6,17
2022-01-26,2022-01-26,adwave,5,5
2022-01-26,2022-01-26,adwordsR,20,21
2022-01-26,2022-01-26,AEDForecasting,11,11
2022-01-26,2022-01-26,AEenrich,6,6
2022-01-26,2022-01-26,AEP,6,14
2022-01-26,2022-01-26,AER,659,910
2022-01-26,2022-01-26,AeRobiology,8,8
2022-01-26,2022-01-26,AeroSampleR,7,7
2022-01-26,2022-01-26,AF,10,10
2022-01-26,2022-01-26,afc,8,13
2022-01-26,2022-01-26,afdx,4,6
2022-01-26,2022-01-26,afex,366,495
2022-01-26,2022-01-26,affinity,5,7
2022-01-26,2022-01-26,affinitymatrix,6,8
2022-01-26,2022-01-26,affluenceIndex,13,21
2022-01-26,2022-01-26,AFheritability,8,8
2022-01-26,2022-01-26,AFLPsim,1,3
2022-01-26,2022-01-26,AFM,9,11
2022-01-26,2022-01-26,afmToolkit,6,11
2022-01-26,2022-01-26,afpt,7,7
2022-01-26,2022-01-26,aftgee,8,10
2022-01-26,2022-01-26,afthd,5,7
2022-01-26,2022-01-26,AGD,12,12
2022-01-26,2022-01-26,aGE,7,7
2022-01-26,2022-01-26,AggregateR,11,12
2022-01-26,2022-01-26,aggregation,18,24
2022-01-26,2022-01-26,AGHmatrix,17,20
2022-01-26,2022-01-26,aghq,9,15
2022-01-26,2022-01-26,aglm,3,5
2022-01-26,2022-01-26,agop,7,7
2022-01-26,2022-01-26,AGPRIS,6,8
2022-01-26,2022-01-26,AGread,9,14
2022-01-26,2022-01-26,agRee,7,7
2022-01-26,2022-01-26,AgreementInterval,5,5
2022-01-26,2022-01-26,agricolae,522,849
2022-01-26,2022-01-26,agricolaeplotr,7,10
2022-01-26,2022-01-26,agridat,39,47
2022-01-26,2022-01-26,agrifeature,5,16
2022-01-26,2022-01-26,agriTutorial,9,10
2022-01-26,2022-01-26,agriwater,6,8
2022-01-26,2022-01-26,agrmt,11,22
2022-01-26,2022-01-26,AgroR,5,7
2022-01-26,2022-01-26,AgroReg,8,10
2022-01-26,2022-01-26,agrostab,6,6
2022-01-26,2022-01-26,AgroTech,6,14
2022-01-26,2022-01-26,AGSDest,6,6
2022-01-26,2022-01-26,agsemisc,7,7
2022-01-26,2022-01-26,agtboost,12,16
2022-01-26,2022-01-26,agvgd,6,17
2022-01-26,2022-01-26,ahaz,20,21
2022-01-26,2022-01-26,AHM,9,9
2022-01-26,2022-01-26,AHMbook,11,13
2022-01-26,2022-01-26,ahMLE,8,13
2022-01-26,2022-01-26,ahnr,7,7
2022-01-26,2022-01-26,AhoCorasickTrie,11,12
2022-01-26,2022-01-26,AHPhybrid,7,15
2022-01-26,2022-01-26,ahpsurvey,12,14
2022-01-26,2022-01-26,ahptopsis2n,6,8
2022-01-26,2022-01-26,aibd,5,7
2022-01-26,2022-01-26,AICcmodavg,279,452
2022-01-26,2022-01-26,AID,13,17
2022-01-26,2022-01-26,aidar,6,6
2022-01-26,2022-01-26,aif360,8,8
2022-01-26,2022-01-26,AIG,8,8
2022-01-26,2022-01-26,AIM,1,1
2022-01-26,2022-01-26,aimPlot,6,6
2022-01-26,2022-01-26,aimsir17,8,10
2022-01-26,2022-01-26,AIPW,5,7
2022-01-26,2022-01-26,aire.zmvm,7,7
2022-01-26,2022-01-26,airGR,26,73
2022-01-26,2022-01-26,airGRdatassim,10,26
2022-01-26,2022-01-26,airGRteaching,8,24
2022-01-26,2022-01-26,aiRly,6,6
2022-01-26,2022-01-26,airportr,9,9
2022-01-26,2022-01-26,airports,173,284
2022-01-26,2022-01-26,airqualityES,10,15
2022-01-26,2022-01-26,airr,40,51
2022-01-26,2022-01-26,AirSensor,9,11
2022-01-26,2022-01-26,airt,11,13
2022-01-26,2022-01-26,aiRthermo,7,12
2022-01-26,2022-01-26,ajv,8,8
2022-01-26,2022-01-26,akc,11,16
2022-01-26,2022-01-26,Ake,6,11
2022-01-26,2022-01-26,akiFlagger,5,7
2022-01-26,2022-01-26,akima,413,548
2022-01-26,2022-01-26,akmbiclust,5,13
2022-01-26,2022-01-26,akmeans,7,12
2022-01-26,2022-01-26,akmedoids,6,8
2022-01-26,2022-01-26,ALA4R,2,4
2022-01-26,2022-01-26,alabama,138,186
2022-01-26,2022-01-26,alakazam,30,42
2022-01-26,2022-01-26,ALassoSurvIC,4,4
2022-01-26,2022-01-26,albatross,4,35
2022-01-26,2022-01-26,albopictus,7,12
2022-01-26,2022-01-26,ald,7,19
2022-01-26,2022-01-26,ALDqr,4,4
2022-01-26,2022-01-26,aldvmm,3,5
2022-01-26,2022-01-26,ALEPlot,13,13
2022-01-26,2022-01-26,aLFQ,6,6
2022-01-26,2022-01-26,alfr,5,5
2022-01-26,2022-01-26,alfred,11,13
2022-01-26,2022-01-26,algaeClassify,8,9
2022-01-26,2022-01-26,AlgDesign,497,682
2022-01-26,2022-01-26,AlgebraicHaploPackage,7,12
2022-01-26,2022-01-26,algo,6,6
2022-01-26,2022-01-26,algorithmia,6,8
2022-01-26,2022-01-26,aliases2entrez,4,6
2022-01-26,2022-01-26,alignfigR,7,7
2022-01-26,2022-01-26,allcontributors,5,7
2022-01-26,2022-01-26,alleHap,6,6
2022-01-26,2022-01-26,allelematch,8,9
2022-01-26,2022-01-26,AlleleRetain,4,4
2022-01-26,2022-01-26,AlleleShift,4,6
2022-01-26,2022-01-26,allestimates,4,6
2022-01-26,2022-01-26,AllPossibleSpellings,7,12
2022-01-26,2022-01-26,alluvial,48,76
2022-01-26,2022-01-26,almanac,5,5
2022-01-26,2022-01-26,alookr,8,12
2022-01-26,2022-01-26,alpaca,75,83
2022-01-26,2022-01-26,alphabetr,6,6
2022-01-26,2022-01-26,alphahull,95,109
2022-01-26,2022-01-26,alphaOutlier,6,6
2022-01-26,2022-01-26,AlphaPart,13,16
2022-01-26,2022-01-26,alphashape3d,82,100
2022-01-26,2022-01-26,AlphaSimR,7,9
2022-01-26,2022-01-26,alphastable,4,4
2022-01-26,2022-01-26,AlphaVantageClient,1,2
2022-01-26,2022-01-26,alphavantager,362,440
2022-01-26,2022-01-26,alr4,203,324
2022-01-26,2022-01-26,ALS,7,14
2022-01-26,2022-01-26,ALSCPC,6,11
