file_date,date,package,n_unique,n_total
2021-09-09,2021-09-09,A3,50,62
2021-09-09,2021-09-09,aaSEA,19,21
2021-09-09,2021-09-09,AATtools,15,16
2021-09-09,2021-09-09,ABACUS,17,19
2021-09-09,2021-09-09,abbyyR,15,17
2021-09-09,2021-09-09,abc,45,74
2021-09-09,2021-09-09,abc.data,46,71
2021-09-09,2021-09-09,ABC.RAP,17,19
2021-09-09,2021-09-09,abcADM,16,18
2021-09-09,2021-09-09,ABCanalysis,21,23
2021-09-09,2021-09-09,abcdeFBA,20,23
2021-09-09,2021-09-09,ABCoptim,21,23
2021-09-09,2021-09-09,ABCp2,17,19
2021-09-09,2021-09-09,abcrf,20,30
2021-09-09,2021-09-09,abcrlda,15,17
2021-09-09,2021-09-09,abctools,17,20
2021-09-09,2021-09-09,abd,99,147
2021-09-09,2021-09-09,abdiv,19,22
2021-09-09,2021-09-09,abe,17,19
2021-09-09,2021-09-09,abemus,2,2
2021-09-09,2021-09-09,abess,20,22
2021-09-09,2021-09-09,abf2,17,20
2021-09-09,2021-09-09,abglasso,11,12
2021-09-09,2021-09-09,ABHgenotypeR,17,19
2021-09-09,2021-09-09,abind,8075,12876
2021-09-09,2021-09-09,abjutils,21,25
2021-09-09,2021-09-09,abn,20,23
2021-09-09,2021-09-09,abnormality,18,20
2021-09-09,2021-09-09,abodOutlier,17,21
2021-09-09,2021-09-09,ABPS,16,18
2021-09-09,2021-09-09,AbsFilterGSEA,5,6
2021-09-09,2021-09-09,AbSim,3,4
2021-09-09,2021-09-09,abstr,11,14
2021-09-09,2021-09-09,abstractr,14,16
2021-09-09,2021-09-09,abtest,24,29
2021-09-09,2021-09-09,abundant,6,7
2021-09-09,2021-09-09,Ac3net,15,17
2021-09-09,2021-09-09,ACA,14,16
2021-09-09,2021-09-09,academictwitteR,19,22
2021-09-09,2021-09-09,acc,15,17
2021-09-09,2021-09-09,accelerometry,29,32
2021-09-09,2021-09-09,accelmissing,13,15
2021-09-09,2021-09-09,accept,18,21
2021-09-09,2021-09-09,AcceptanceSampling,20,27
2021-09-09,2021-09-09,ACCLMA,6,7
2021-09-09,2021-09-09,accrual,17,19
2021-09-09,2021-09-09,accrued,5,6
2021-09-09,2021-09-09,accSDA,15,17
2021-09-09,2021-09-09,accucor,8,9
2021-09-09,2021-09-09,accuracy,2,2
2021-09-09,2021-09-09,ACD,13,15
2021-09-09,2021-09-09,ACDm,13,16
2021-09-09,2021-09-09,ace2fastq,13,14
2021-09-09,2021-09-09,acebayes,17,19
2021-09-09,2021-09-09,aceEditor,9,9
2021-09-09,2021-09-09,acepack,207,291
2021-09-09,2021-09-09,acer,1,1
2021-09-09,2021-09-09,ACEsearch,9,9
2021-09-09,2021-09-09,ACEt,13,16
2021-09-09,2021-09-09,acfMPeriod,10,11
2021-09-09,2021-09-09,acid,11,77
2021-09-09,2021-09-09,acled.api,9,9
2021-09-09,2021-09-09,acm4r,5,6
2021-09-09,2021-09-09,ACMEeqtl,1,1
2021-09-09,2021-09-09,acmeR,11,12
2021-09-09,2021-09-09,ACNE,15,17
2021-09-09,2021-09-09,acnr,15,16
2021-09-09,2021-09-09,acopula,27,28
2021-09-09,2021-09-09,AcousticNDLCodeR,13,14
2021-09-09,2021-09-09,acp,13,14
2021-09-09,2021-09-09,aCRM,10,11
2021-09-09,2021-09-09,acroname,10,11
2021-09-09,2021-09-09,AcrossTic,13,14
2021-09-09,2021-09-09,acrt,13,16
2021-09-09,2021-09-09,acs,59,65
2021-09-09,2021-09-09,ACSNMineR,11,12
2021-09-09,2021-09-09,acss,19,21
2021-09-09,2021-09-09,acss.data,22,28
2021-09-09,2021-09-09,ACSWR,14,20
2021-09-09,2021-09-09,act,9,9
2021-09-09,2021-09-09,ACTCD,11,12
2021-09-09,2021-09-09,ActCR,7,7
2021-09-09,2021-09-09,actel,12,14
2021-09-09,2021-09-09,ActFrag,14,16
2021-09-09,2021-09-09,Actigraphy,3,4
2021-09-09,2021-09-09,activatr,8,8
2021-09-09,2021-09-09,ActiveDriver,15,16
2021-09-09,2021-09-09,ActiveDriverWGS,10,12
2021-09-09,2021-09-09,activegp,10,12
2021-09-09,2021-09-09,ActivePathways,13,13
2021-09-09,2021-09-09,activity,14,16
2021-09-09,2021-09-09,activityCounts,12,13
2021-09-09,2021-09-09,activityGCMM,12,13
2021-09-09,2021-09-09,ActivityIndex,9,10
2021-09-09,2021-09-09,activPAL,11,12
2021-09-09,2021-09-09,activpalProcessing,5,6
2021-09-09,2021-09-09,actogrammr,12,13
2021-09-09,2021-09-09,actuar,117,157
2021-09-09,2021-09-09,actuaryr,20,21
2021-09-09,2021-09-09,AcuityView,19,21
2021-09-09,2021-09-09,acumos,12,15
2021-09-09,2021-09-09,ada,394,486
2021-09-09,2021-09-09,adabag,151,204
2021-09-09,2021-09-09,adagio,41,44
2021-09-09,2021-09-09,adamethods,31,36
2021-09-09,2021-09-09,AdapEnetClass,15,16
2021-09-09,2021-09-09,adapr,4,5
2021-09-09,2021-09-09,AdapSamp,13,14
2021-09-09,2021-09-09,adapt4pv,8,8
2021-09-09,2021-09-09,adaptalint,14,15
2021-09-09,2021-09-09,adaptDiag,6,6
2021-09-09,2021-09-09,AdaptFit,4,5
2021-09-09,2021-09-09,AdaptFitOS,12,13
2021-09-09,2021-09-09,AdaptGauss,13,14
2021-09-09,2021-09-09,adaptiveGPCA,14,17
2021-09-09,2021-09-09,AdaptiveSparsity,10,11
2021-09-09,2021-09-09,adaptivetau,21,51
2021-09-09,2021-09-09,adaptMCMC,15,16
2021-09-09,2021-09-09,adaptMT,13,14
2021-09-09,2021-09-09,ADAPTS,12,13
2021-09-09,2021-09-09,adaptsmoFMRI,12,13
2021-09-09,2021-09-09,adaptTest,11,12
2021-09-09,2021-09-09,AdaSampling,11,12
2021-09-09,2021-09-09,ADCT,11,12
2021-09-09,2021-09-09,add2ggplot,18,20
2021-09-09,2021-09-09,addhaz,10,11
2021-09-09,2021-09-09,addhazard,13,14
2021-09-09,2021-09-09,addinsJoaoMelo,8,8
2021-09-09,2021-09-09,addinslist,43,72
2021-09-09,2021-09-09,addinsOutline,11,12
2021-09-09,2021-09-09,additive,7,7
2021-09-09,2021-09-09,additiveDEA,11,12
2021-09-09,2021-09-09,additivityTests,82,106
2021-09-09,2021-09-09,addreg,15,17
2021-09-09,2021-09-09,addScales,7,7
2021-09-09,2021-09-09,ADDT,12,13
2021-09-09,2021-09-09,ade4,1045,2733
2021-09-09,2021-09-09,ade4TkGUI,50,70
2021-09-09,2021-09-09,adea,6,6
2021-09-09,2021-09-09,adeba,3,4
2021-09-09,2021-09-09,adegenet,256,449
2021-09-09,2021-09-09,adegraphics,104,141
2021-09-09,2021-09-09,adehabitatHR,67,81
2021-09-09,2021-09-09,adehabitatHS,25,30
2021-09-09,2021-09-09,adehabitatLT,111,140
2021-09-09,2021-09-09,adehabitatMA,135,173
2021-09-09,2021-09-09,adephylo,110,152
2021-09-09,2021-09-09,adepro,13,15
2021-09-09,2021-09-09,adept,12,14
2021-09-09,2021-09-09,adeptdata,11,12
2021-09-09,2021-09-09,AdequacyModel,14,16
2021-09-09,2021-09-09,adespatial,94,136
2021-09-09,2021-09-09,adfExplorer,19,21
2021-09-09,2021-09-09,ADGofTest,156,185
2021-09-09,2021-09-09,adheRenceRX,9,9
2021-09-09,2021-09-09,AdhereR,23,38
2021-09-09,2021-09-09,AdhereRViz,12,15
2021-09-09,2021-09-09,adhoc,14,16
2021-09-09,2021-09-09,adimpro,13,15
2021-09-09,2021-09-09,adiv,27,32
2021-09-09,2021-09-09,AdjBQR,16,17
2021-09-09,2021-09-09,adjclust,13,14
2021-09-09,2021-09-09,adjustedcranlogs,12,13
2021-09-09,2021-09-09,adk,1,1
2021-09-09,2021-09-09,adklakedata,13,14
2021-09-09,2021-09-09,adlift,15,17
2021-09-09,2021-09-09,ADM3,1,1
2021-09-09,2021-09-09,admisc,145,168
2021-09-09,2021-09-09,AdMit,19,25
2021-09-09,2021-09-09,admix,8,8
2021-09-09,2021-09-09,admixr,13,15
2021-09-09,2021-09-09,admixturegraph,6,7
2021-09-09,2021-09-09,ADMM,17,18
2021-09-09,2021-09-09,admmDensestSubmatrix,12,13
2021-09-09,2021-09-09,ADMMnet,14,15
2021-09-09,2021-09-09,ADMMsigma,15,16
2021-09-09,2021-09-09,ADMUR,8,8
2021-09-09,2021-09-09,adnuts,13,14
2021-09-09,2021-09-09,adobeanalyticsr,8,9
2021-09-09,2021-09-09,adoption,14,16
2021-09-09,2021-09-09,adoptr,16,20
2021-09-09,2021-09-09,ADP,6,6
2021-09-09,2021-09-09,ADPclust,25,28
2021-09-09,2021-09-09,ADPF,14,15
2021-09-09,2021-09-09,adpss,11,12
2021-09-09,2021-09-09,ads,14,15
2021-09-09,2021-09-09,adsDataHubR,7,7
2021-09-09,2021-09-09,ADtools,2,2
2021-09-09,2021-09-09,AdvancedBasketballStats,10,12
2021-09-09,2021-09-09,AdvBinomApps,10,11
2021-09-09,2021-09-09,advclust,13,14
2021-09-09,2021-09-09,AdvDif4,12,14
2021-09-09,2021-09-09,adventr,13,13
2021-09-09,2021-09-09,ADVICE,7,7
2021-09-09,2021-09-09,adwave,13,14
2021-09-09,2021-09-09,adwordsR,12,13
2021-09-09,2021-09-09,AEDForecasting,21,22
2021-09-09,2021-09-09,AEenrich,9,9
2021-09-09,2021-09-09,aemo,16,17
2021-09-09,2021-09-09,AEP,12,12
2021-09-09,2021-09-09,AER,977,1316
2021-09-09,2021-09-09,AeRobiology,14,15
2021-09-09,2021-09-09,AF,14,15
2021-09-09,2021-09-09,afc,13,14
2021-09-09,2021-09-09,afCEC,5,6
2021-09-09,2021-09-09,afdx,9,9
2021-09-09,2021-09-09,afex,281,389
2021-09-09,2021-09-09,affinity,10,10
2021-09-09,2021-09-09,affinitymatrix,9,9
2021-09-09,2021-09-09,affluenceIndex,14,15
2021-09-09,2021-09-09,AFheritability,15,17
2021-09-09,2021-09-09,AFM,16,18
2021-09-09,2021-09-09,afmToolkit,13,14
2021-09-09,2021-09-09,afpt,16,18
2021-09-09,2021-09-09,aftgee,14,15
2021-09-09,2021-09-09,afthd,9,11
2021-09-09,2021-09-09,agce,1,1
2021-09-09,2021-09-09,AGD,17,18
2021-09-09,2021-09-09,aGE,11,12
2021-09-09,2021-09-09,AggregateR,16,19
2021-09-09,2021-09-09,aggregation,27,29
2021-09-09,2021-09-09,AGHmatrix,19,21
2021-09-09,2021-09-09,aghq,9,11
2021-09-09,2021-09-09,aglm,6,6
2021-09-09,2021-09-09,agop,11,12
2021-09-09,2021-09-09,AGPRIS,10,13
2021-09-09,2021-09-09,AGread,15,17
2021-09-09,2021-09-09,agRee,14,16
2021-09-09,2021-09-09,AgreementInterval,12,13
2021-09-09,2021-09-09,agricolae,528,794
2021-09-09,2021-09-09,agricolaeplotr,10,10
2021-09-09,2021-09-09,agridat,34,39
2021-09-09,2021-09-09,agriTutorial,12,13
2021-09-09,2021-09-09,agriwater,15,16
2021-09-09,2021-09-09,agrmt,14,15
2021-09-09,2021-09-09,agroclim,12,13
2021-09-09,2021-09-09,AgroR,10,12
2021-09-09,2021-09-09,AgroReg,9,9
2021-09-09,2021-09-09,agrostab,11,12
2021-09-09,2021-09-09,AGSDest,14,15
2021-09-09,2021-09-09,agsemisc,14,15
2021-09-09,2021-09-09,agtboost,10,10
2021-09-09,2021-09-09,ahaz,28,35
2021-09-09,2021-09-09,AHM,13,15
2021-09-09,2021-09-09,AHMbook,19,24
2021-09-09,2021-09-09,ahMLE,7,7
2021-09-09,2021-09-09,ahnr,11,12
2021-09-09,2021-09-09,AhoCorasickTrie,13,14
2021-09-09,2021-09-09,ahp,5,6
2021-09-09,2021-09-09,AHPhybrid,7,7
2021-09-09,2021-09-09,ahpsurvey,19,21
2021-09-09,2021-09-09,ahptopsis2n,8,8
2021-09-09,2021-09-09,AHR,1,1
2021-09-09,2021-09-09,aibd,10,11
2021-09-09,2021-09-09,AICcmodavg,319,454
2021-09-09,2021-09-09,AID,21,24
2021-09-09,2021-09-09,aidar,12,13
2021-09-09,2021-09-09,aif360,7,7
2021-09-09,2021-09-09,AIG,14,15
2021-09-09,2021-09-09,AIGIS,2,2
2021-09-09,2021-09-09,AIM,3,4
2021-09-09,2021-09-09,aimPlot,12,13
2021-09-09,2021-09-09,aimsir17,11,14
2021-09-09,2021-09-09,AIPW,10,10
2021-09-09,2021-09-09,aire.zmvm,10,11
2021-09-09,2021-09-09,airGR,29,77
2021-09-09,2021-09-09,airGRdatassim,12,54
2021-09-09,2021-09-09,airGRteaching,21,70
2021-09-09,2021-09-09,aiRly,11,12
2021-09-09,2021-09-09,airportr,11,12
2021-09-09,2021-09-09,airports,208,268
2021-09-09,2021-09-09,airqualityES,14,17
2021-09-09,2021-09-09,airr,38,43
2021-09-09,2021-09-09,AirSensor,14,16
2021-09-09,2021-09-09,airt,10,10
2021-09-09,2021-09-09,aiRthermo,13,14
2021-09-09,2021-09-09,ajv,14,15
2021-09-09,2021-09-09,akc,11,12
2021-09-09,2021-09-09,Ake,13,14
2021-09-09,2021-09-09,akiFlagger,10,10
2021-09-09,2021-09-09,akima,328,420
2021-09-09,2021-09-09,akmbiclust,7,7
2021-09-09,2021-09-09,akmeans,12,14
2021-09-09,2021-09-09,akmedoids,14,20
2021-09-09,2021-09-09,ALA4R,6,7
2021-09-09,2021-09-09,alabama,188,276
2021-09-09,2021-09-09,alakazam,35,48
2021-09-09,2021-09-09,ALassoSurvIC,10,11
2021-09-09,2021-09-09,albatross,9,9
2021-09-09,2021-09-09,albopictus,11,12
2021-09-09,2021-09-09,ald,19,22
2021-09-09,2021-09-09,ALDqr,10,11
2021-09-09,2021-09-09,aldvmm,8,8
2021-09-09,2021-09-09,ALEPlot,38,42
2021-09-09,2021-09-09,aLFQ,12,13
2021-09-09,2021-09-09,alfr,12,13
2021-09-09,2021-09-09,alfred,21,23
2021-09-09,2021-09-09,algaeClassify,13,14
2021-09-09,2021-09-09,AlgDesign,467,625
2021-09-09,2021-09-09,AlgebraicHaploPackage,13,14
2021-09-09,2021-09-09,algo,12,12
2021-09-09,2021-09-09,algorithmia,15,16
2021-09-09,2021-09-09,aliases2entrez,12,13
2021-09-09,2021-09-09,alignfigR,15,16
2021-09-09,2021-09-09,alineR,4,5
2021-09-09,2021-09-09,allan,3,4
2021-09-09,2021-09-09,allanvar,6,7
2021-09-09,2021-09-09,allcontributors,9,9
2021-09-09,2021-09-09,alleHap,13,14
2021-09-09,2021-09-09,allelematch,13,14
2021-09-09,2021-09-09,AlleleRetain,13,14
2021-09-09,2021-09-09,AlleleShift,10,11
2021-09-09,2021-09-09,allelic,4,5
2021-09-09,2021-09-09,allestimates,12,13
