file_date,date,package,n_unique,n_total
2021-08-30,2021-08-30,A3,40,51
2021-08-30,2021-08-30,aaSEA,16,17
2021-08-30,2021-08-30,AATtools,17,21
2021-08-30,2021-08-30,ABACUS,13,15
2021-08-30,2021-08-30,abbyyR,18,19
2021-08-30,2021-08-30,abc,36,46
2021-08-30,2021-08-30,abc.data,35,42
2021-08-30,2021-08-30,ABC.RAP,13,14
2021-08-30,2021-08-30,abcADM,10,11
2021-08-30,2021-08-30,ABCanalysis,14,15
2021-08-30,2021-08-30,abcdeFBA,15,17
2021-08-30,2021-08-30,ABCoptim,13,14
2021-08-30,2021-08-30,ABCp2,14,15
2021-08-30,2021-08-30,abcrf,18,21
2021-08-30,2021-08-30,abcrlda,14,15
2021-08-30,2021-08-30,abctools,15,16
2021-08-30,2021-08-30,abd,46,47
2021-08-30,2021-08-30,abdiv,17,19
2021-08-30,2021-08-30,abe,13,14
2021-08-30,2021-08-30,abess,11,13
2021-08-30,2021-08-30,abf2,13,14
2021-08-30,2021-08-30,abglasso,12,13
2021-08-30,2021-08-30,ABHgenotypeR,13,15
2021-08-30,2021-08-30,abind,7153,10894
2021-08-30,2021-08-30,abjutils,15,17
2021-08-30,2021-08-30,abn,17,22
2021-08-30,2021-08-30,abnormality,18,20
2021-08-30,2021-08-30,abodOutlier,14,15
2021-08-30,2021-08-30,ABPS,14,15
2021-08-30,2021-08-30,AbsFilterGSEA,1,1
2021-08-30,2021-08-30,AbSim,1,1
2021-08-30,2021-08-30,abstr,8,10
2021-08-30,2021-08-30,abstractr,14,16
2021-08-30,2021-08-30,abtest,17,33
2021-08-30,2021-08-30,abundant,3,3
2021-08-30,2021-08-30,Ac3net,11,12
2021-08-30,2021-08-30,ACA,15,16
2021-08-30,2021-08-30,academictwitteR,15,22
2021-08-30,2021-08-30,acc,13,15
2021-08-30,2021-08-30,accelerometry,25,28
2021-08-30,2021-08-30,accelmissing,13,17
2021-08-30,2021-08-30,accept,9,12
2021-08-30,2021-08-30,AcceptanceSampling,17,18
2021-08-30,2021-08-30,ACCLMA,2,2
2021-08-30,2021-08-30,accrual,15,17
2021-08-30,2021-08-30,accrued,1,1
2021-08-30,2021-08-30,accSDA,12,13
2021-08-30,2021-08-30,accucor,8,9
2021-08-30,2021-08-30,accuracy,2,2
2021-08-30,2021-08-30,ACD,19,23
2021-08-30,2021-08-30,ACDm,18,21
2021-08-30,2021-08-30,Ace,1,1
2021-08-30,2021-08-30,ace2fastq,12,14
2021-08-30,2021-08-30,acebayes,14,15
2021-08-30,2021-08-30,aceEditor,11,12
2021-08-30,2021-08-30,acepack,222,293
2021-08-30,2021-08-30,ACEsearch,13,14
2021-08-30,2021-08-30,ACEt,14,15
2021-08-30,2021-08-30,acfMPeriod,11,12
2021-08-30,2021-08-30,acid,17,65
2021-08-30,2021-08-30,acled.api,11,12
2021-08-30,2021-08-30,acm4r,2,2
2021-08-30,2021-08-30,acmeR,16,17
2021-08-30,2021-08-30,ACNE,16,18
2021-08-30,2021-08-30,acnr,15,16
2021-08-30,2021-08-30,acopula,12,13
2021-08-30,2021-08-30,AcousticNDLCodeR,13,14
2021-08-30,2021-08-30,acp,19,22
2021-08-30,2021-08-30,aCRM,13,14
2021-08-30,2021-08-30,acroname,17,19
2021-08-30,2021-08-30,AcrossTic,13,14
2021-08-30,2021-08-30,acrt,13,14
2021-08-30,2021-08-30,acs,53,59
2021-08-30,2021-08-30,ACSNMineR,13,15
2021-08-30,2021-08-30,acss,25,28
2021-08-30,2021-08-30,acss.data,27,31
2021-08-30,2021-08-30,ACSWR,20,24
2021-08-30,2021-08-30,act,11,14
2021-08-30,2021-08-30,ACTCD,12,13
2021-08-30,2021-08-30,ActCR,13,15
2021-08-30,2021-08-30,actel,15,17
2021-08-30,2021-08-30,ActFrag,14,18
2021-08-30,2021-08-30,Actigraphy,1,1
2021-08-30,2021-08-30,activatr,7,8
2021-08-30,2021-08-30,ActiveDriver,14,15
2021-08-30,2021-08-30,ActiveDriverWGS,9,10
2021-08-30,2021-08-30,activegp,17,18
2021-08-30,2021-08-30,ActivePathways,14,16
2021-08-30,2021-08-30,activity,17,19
2021-08-30,2021-08-30,activityCounts,11,12
2021-08-30,2021-08-30,activityGCMM,14,16
2021-08-30,2021-08-30,ActivityIndex,13,14
2021-08-30,2021-08-30,activPAL,15,20
2021-08-30,2021-08-30,activpalProcessing,1,1
2021-08-30,2021-08-30,actogrammr,20,25
2021-08-30,2021-08-30,actuar,119,156
2021-08-30,2021-08-30,actuaryr,15,16
2021-08-30,2021-08-30,ActuDistns,1,1
2021-08-30,2021-08-30,AcuityView,15,17
2021-08-30,2021-08-30,acumos,13,17
2021-08-30,2021-08-30,ada,405,460
2021-08-30,2021-08-30,adabag,99,115
2021-08-30,2021-08-30,adagio,29,33
2021-08-30,2021-08-30,adamethods,30,32
2021-08-30,2021-08-30,AdapEnetClass,19,20
2021-08-30,2021-08-30,adapr,6,6
2021-08-30,2021-08-30,AdapSamp,12,13
2021-08-30,2021-08-30,adapt4pv,12,20
2021-08-30,2021-08-30,adaptalint,15,17
2021-08-30,2021-08-30,adaptDA,1,1
2021-08-30,2021-08-30,adaptDiag,6,7
2021-08-30,2021-08-30,AdaptFit,4,5
2021-08-30,2021-08-30,AdaptFitOS,14,15
2021-08-30,2021-08-30,AdaptGauss,14,15
2021-08-30,2021-08-30,adaptiveGPCA,14,17
2021-08-30,2021-08-30,AdaptiveSparsity,13,14
2021-08-30,2021-08-30,adaptivetau,15,21
2021-08-30,2021-08-30,adaptMCMC,29,34
2021-08-30,2021-08-30,adaptMT,11,12
2021-08-30,2021-08-30,ADAPTS,11,12
2021-08-30,2021-08-30,adaptsmoFMRI,12,13
2021-08-30,2021-08-30,adaptTest,15,16
2021-08-30,2021-08-30,AdaSampling,11,12
2021-08-30,2021-08-30,ADCT,14,15
2021-08-30,2021-08-30,add2ggplot,15,17
2021-08-30,2021-08-30,addhaz,12,13
2021-08-30,2021-08-30,addhazard,21,22
2021-08-30,2021-08-30,addinsJoaoMelo,13,14
2021-08-30,2021-08-30,addinslist,25,26
2021-08-30,2021-08-30,addinsOutline,12,13
2021-08-30,2021-08-30,additive,11,12
2021-08-30,2021-08-30,additiveDEA,11,12
2021-08-30,2021-08-30,additivityTests,76,89
2021-08-30,2021-08-30,addreg,18,21
2021-08-30,2021-08-30,addScales,9,10
2021-08-30,2021-08-30,ADDT,12,13
2021-08-30,2021-08-30,ade4,954,1535
2021-08-30,2021-08-30,ade4TkGUI,44,49
2021-08-30,2021-08-30,adeba,1,1
2021-08-30,2021-08-30,adegenet,198,298
2021-08-30,2021-08-30,adegraphics,83,106
2021-08-30,2021-08-30,adehabitat,3,3
2021-08-30,2021-08-30,adehabitatHR,92,111
2021-08-30,2021-08-30,adehabitatHS,27,29
