file_date,date,package,n_unique,n_total
2021-10-15,2021-10-15,A3,36,54
2021-10-15,2021-10-15,aaMI,1,1
2021-10-15,2021-10-15,aaSEA,13,18
2021-10-15,2021-10-15,AATtools,14,16
2021-10-15,2021-10-15,ABACUS,11,16
2021-10-15,2021-10-15,abbyyR,12,19
2021-10-15,2021-10-15,abc,46,96
2021-10-15,2021-10-15,abc.data,48,90
2021-10-15,2021-10-15,ABC.RAP,10,18
2021-10-15,2021-10-15,abcADM,11,16
2021-10-15,2021-10-15,ABCanalysis,13,37
2021-10-15,2021-10-15,abcdeFBA,10,18
2021-10-15,2021-10-15,ABCExtremes,1,1
2021-10-15,2021-10-15,ABCoptim,9,26
2021-10-15,2021-10-15,ABCp2,6,14
2021-10-15,2021-10-15,abcrf,22,31
2021-10-15,2021-10-15,abcrlda,10,23
2021-10-15,2021-10-15,abctools,9,16
2021-10-15,2021-10-15,abd,50,68
2021-10-15,2021-10-15,abdiv,11,17
2021-10-15,2021-10-15,abe,15,44
2021-10-15,2021-10-15,abemus,1,1
2021-10-15,2021-10-15,abess,10,20
2021-10-15,2021-10-15,abf2,9,23
2021-10-15,2021-10-15,abglasso,9,19
2021-10-15,2021-10-15,ABHgenotypeR,8,16
2021-10-15,2021-10-15,abind,8736,12990
2021-10-15,2021-10-15,abjutils,22,33
2021-10-15,2021-10-15,abmR,3,11
2021-10-15,2021-10-15,abn,11,18
2021-10-15,2021-10-15,abnormality,9,14
2021-10-15,2021-10-15,abodOutlier,12,20
2021-10-15,2021-10-15,ABPS,9,16
2021-10-15,2021-10-15,AbsFilterGSEA,4,9
2021-10-15,2021-10-15,AbSim,2,6
2021-10-15,2021-10-15,abstr,8,13
2021-10-15,2021-10-15,abstractr,8,13
2021-10-15,2021-10-15,abtest,21,29
2021-10-15,2021-10-15,abundant,3,8
2021-10-15,2021-10-15,Ac3net,9,14
2021-10-15,2021-10-15,ACA,11,24
2021-10-15,2021-10-15,academictwitteR,13,25
2021-10-15,2021-10-15,acc,15,23
2021-10-15,2021-10-15,accelerometry,17,24
2021-10-15,2021-10-15,accelmissing,12,19
2021-10-15,2021-10-15,accept,8,18
2021-10-15,2021-10-15,AcceptanceSampling,15,36
2021-10-15,2021-10-15,ACCLMA,4,9
2021-10-15,2021-10-15,accrual,14,23
2021-10-15,2021-10-15,accrued,2,7
2021-10-15,2021-10-15,accSDA,6,14
2021-10-15,2021-10-15,accucor,6,12
2021-10-15,2021-10-15,ACD,6,20
2021-10-15,2021-10-15,ACDm,9,17
2021-10-15,2021-10-15,ace2fastq,7,12
2021-10-15,2021-10-15,acebayes,12,21
2021-10-15,2021-10-15,aceEditor,7,12
2021-10-15,2021-10-15,acepack,179,298
2021-10-15,2021-10-15,ACEsearch,5,10
2021-10-15,2021-10-15,ACEt,9,19
2021-10-15,2021-10-15,acfMPeriod,6,11
2021-10-15,2021-10-15,aCGH.Spline,2,2
2021-10-15,2021-10-15,acid,13,37
2021-10-15,2021-10-15,acled.api,10,18
2021-10-15,2021-10-15,acm4r,2,7
2021-10-15,2021-10-15,ACMEeqtl,2,2
2021-10-15,2021-10-15,acmeR,8,16
2021-10-15,2021-10-15,ACNE,9,20
2021-10-15,2021-10-15,acnr,13,21
2021-10-15,2021-10-15,acopula,11,18
2021-10-15,2021-10-15,AcousticNDLCodeR,8,15
