file_date,date,package,n_unique,n_total
2021-12-07,2021-12-07,A3,34,45
2021-12-07,2021-12-07,aaSEA,12,14
2021-12-07,2021-12-07,AATtools,11,13
2021-12-07,2021-12-07,ABACUS,12,14
2021-12-07,2021-12-07,abbyyR,12,16
2021-12-07,2021-12-07,abc,39,92
2021-12-07,2021-12-07,abc.data,36,89
2021-12-07,2021-12-07,ABC.RAP,9,11
2021-12-07,2021-12-07,abcADM,6,8
2021-12-07,2021-12-07,ABCanalysis,10,12
2021-12-07,2021-12-07,abcdeFBA,7,9
2021-12-07,2021-12-07,ABCoptim,11,13
2021-12-07,2021-12-07,ABCp2,11,14
2021-12-07,2021-12-07,abcrf,8,18
2021-12-07,2021-12-07,abcrlda,6,8
2021-12-07,2021-12-07,abctools,8,10
2021-12-07,2021-12-07,abd,47,64
2021-12-07,2021-12-07,abdiv,12,16
2021-12-07,2021-12-07,abe,8,10
2021-12-07,2021-12-07,abess,16,20
2021-12-07,2021-12-07,abf2,10,12
2021-12-07,2021-12-07,abglasso,5,7
2021-12-07,2021-12-07,ABHgenotypeR,7,9
2021-12-07,2021-12-07,abind,9621,16171
2021-12-07,2021-12-07,abjutils,12,15
2021-12-07,2021-12-07,abn,1,1
2021-12-07,2021-12-07,abnormality,8,10
2021-12-07,2021-12-07,abodOutlier,8,10
2021-12-07,2021-12-07,ABPS,9,11
2021-12-07,2021-12-07,AbsFilterGSEA,4,4
2021-12-07,2021-12-07,AbSim,2,2
2021-12-07,2021-12-07,abstr,6,8
2021-12-07,2021-12-07,abstractr,10,12
2021-12-07,2021-12-07,abtest,11,14
2021-12-07,2021-12-07,Ac3net,10,12
2021-12-07,2021-12-07,ACA,10,12
2021-12-07,2021-12-07,academictwitteR,33,61
2021-12-07,2021-12-07,acc,9,12
2021-12-07,2021-12-07,accelerometry,13,15
2021-12-07,2021-12-07,accelmissing,7,9
2021-12-07,2021-12-07,accept,5,7
2021-12-07,2021-12-07,AcceptanceSampling,14,18
2021-12-07,2021-12-07,ACCLMA,1,1
2021-12-07,2021-12-07,accrual,7,9
2021-12-07,2021-12-07,accSDA,8,10
2021-12-07,2021-12-07,accucor,7,10
2021-12-07,2021-12-07,ACD,10,12
2021-12-07,2021-12-07,ACDm,8,10
2021-12-07,2021-12-07,ace2fastq,6,8
2021-12-07,2021-12-07,acebayes,13,17
2021-12-07,2021-12-07,aceEditor,6,8
2021-12-07,2021-12-07,acepack,163,240
2021-12-07,2021-12-07,ACEsearch,7,9
2021-12-07,2021-12-07,ACEt,7,9
2021-12-07,2021-12-07,acfMPeriod,6,8
2021-12-07,2021-12-07,acid,12,70
2021-12-07,2021-12-07,acled.api,6,9
2021-12-07,2021-12-07,ACMEeqtl,1,1
2021-12-07,2021-12-07,acmeR,6,8
2021-12-07,2021-12-07,ACNE,7,9
2021-12-07,2021-12-07,acnr,9,11
2021-12-07,2021-12-07,acopula,10,12
2021-12-07,2021-12-07,AcousticNDLCodeR,7,9
2021-12-07,2021-12-07,acp,12,14
2021-12-07,2021-12-07,aCRM,8,10
2021-12-07,2021-12-07,acroname,7,9
2021-12-07,2021-12-07,AcrossTic,10,12
