file_date,date,package,n_unique,n_total
2021-09-25,2021-09-25,A3,21,23
2021-09-25,2021-09-25,aaMI,2,2
2021-09-25,2021-09-25,aaSEA,6,6
2021-09-25,2021-09-25,AATtools,6,6
2021-09-25,2021-09-25,ABACUS,3,4
2021-09-25,2021-09-25,abbyyR,7,7
2021-09-25,2021-09-25,abc,17,27
2021-09-25,2021-09-25,abc.data,22,30
2021-09-25,2021-09-25,ABC.RAP,6,6
2021-09-25,2021-09-25,abcADM,8,8
2021-09-25,2021-09-25,ABCanalysis,7,7
2021-09-25,2021-09-25,abcdeFBA,5,5
2021-09-25,2021-09-25,ABCExtremes,1,1
2021-09-25,2021-09-25,ABCoptim,6,6
2021-09-25,2021-09-25,ABCp2,3,3
2021-09-25,2021-09-25,abcrf,8,11
2021-09-25,2021-09-25,abcrlda,9,9
2021-09-25,2021-09-25,abctools,4,4
2021-09-25,2021-09-25,abd,29,32
2021-09-25,2021-09-25,abdiv,14,16
2021-09-25,2021-09-25,abe,5,5
2021-09-25,2021-09-25,abess,7,9
2021-09-25,2021-09-25,abf2,7,8
2021-09-25,2021-09-25,abglasso,3,3
2021-09-25,2021-09-25,ABHgenotypeR,5,5
2021-09-25,2021-09-25,abind,4019,6790
2021-09-25,2021-09-25,abjutils,12,12
2021-09-25,2021-09-25,abn,6,6
2021-09-25,2021-09-25,abnormality,4,4
2021-09-25,2021-09-25,abodOutlier,4,5
2021-09-25,2021-09-25,ABPS,9,9
2021-09-25,2021-09-25,AbsFilterGSEA,2,2
2021-09-25,2021-09-25,AbSim,1,1
2021-09-25,2021-09-25,abstr,1,1
2021-09-25,2021-09-25,abstractr,7,8
2021-09-25,2021-09-25,abtest,26,27
2021-09-25,2021-09-25,abundant,3,3
2021-09-25,2021-09-25,Ac3net,6,6
2021-09-25,2021-09-25,ACA,5,6
2021-09-25,2021-09-25,academictwitteR,6,6
2021-09-25,2021-09-25,acc,12,13
2021-09-25,2021-09-25,accelerometry,7,8
2021-09-25,2021-09-25,accelmissing,5,5
2021-09-25,2021-09-25,accept,8,8
2021-09-25,2021-09-25,AcceptanceSampling,10,10
2021-09-25,2021-09-25,accrual,4,4
2021-09-25,2021-09-25,accrued,4,4
2021-09-25,2021-09-25,accSDA,4,4
2021-09-25,2021-09-25,accucor,4,4
2021-09-25,2021-09-25,ACD,4,4
2021-09-25,2021-09-25,ACDm,5,5
2021-09-25,2021-09-25,ace2fastq,4,4
2021-09-25,2021-09-25,acebayes,5,5
2021-09-25,2021-09-25,aceEditor,4,4
2021-09-25,2021-09-25,acepack,74,110
2021-09-25,2021-09-25,acer,1,1
2021-09-25,2021-09-25,ACEsearch,5,6
2021-09-25,2021-09-25,ACEt,5,5
2021-09-25,2021-09-25,acfMPeriod,6,7
2021-09-25,2021-09-25,aCGH.Spline,1,1
2021-09-25,2021-09-25,acid,6,21
2021-09-25,2021-09-25,acled.api,5,5
2021-09-25,2021-09-25,acm4r,1,1
2021-09-25,2021-09-25,acmeR,4,4
2021-09-25,2021-09-25,ACNE,7,7
2021-09-25,2021-09-25,acnr,4,4
2021-09-25,2021-09-25,acopula,9,11
2021-09-25,2021-09-25,AcousticNDLCodeR,8,9
2021-09-25,2021-09-25,acp,8,8
2021-09-25,2021-09-25,aCRM,5,6
2021-09-25,2021-09-25,acroname,4,5
2021-09-25,2021-09-25,AcrossTic,4,4
2021-09-25,2021-09-25,acrt,4,4
2021-09-25,2021-09-25,acs,28,39
2021-09-25,2021-09-25,ACSNMineR,2,2
2021-09-25,2021-09-25,acss,14,15
2021-09-25,2021-09-25,acss.data,9,10
2021-09-25,2021-09-25,ACSWR,4,4
2021-09-25,2021-09-25,act,3,4
2021-09-25,2021-09-25,ACTCD,5,7
2021-09-25,2021-09-25,ActCR,5,6
2021-09-25,2021-09-25,actel,5,5
2021-09-25,2021-09-25,ActFrag,6,6
2021-09-25,2021-09-25,Actigraphy,2,2
2021-09-25,2021-09-25,activatr,1,1
2021-09-25,2021-09-25,ActiveDriver,2,2
2021-09-25,2021-09-25,ActiveDriverWGS,2,2
2021-09-25,2021-09-25,activegp,4,4
2021-09-25,2021-09-25,ActivePathways,8,9
2021-09-25,2021-09-25,activity,4,5
2021-09-25,2021-09-25,activityCounts,3,3
2021-09-25,2021-09-25,activityGCMM,3,3
2021-09-25,2021-09-25,ActivityIndex,3,3
2021-09-25,2021-09-25,activPAL,7,7
2021-09-25,2021-09-25,actogrammr,3,3
2021-09-25,2021-09-25,actuar,72,94
2021-09-25,2021-09-25,actuaryr,13,14
2021-09-25,2021-09-25,ActuDistns,2,2
2021-09-25,2021-09-25,AcuityView,3,3
2021-09-25,2021-09-25,acumos,5,8
2021-09-25,2021-09-25,ada,184,203
2021-09-25,2021-09-25,adabag,87,111
2021-09-25,2021-09-25,adagio,11,11
2021-09-25,2021-09-25,adamethods,11,11
2021-09-25,2021-09-25,AdapEnetClass,5,6
2021-09-25,2021-09-25,adapr,4,4
2021-09-25,2021-09-25,AdapSamp,2,2
2021-09-25,2021-09-25,adapt,1,1
2021-09-25,2021-09-25,adapt4pv,6,6
2021-09-25,2021-09-25,adaptalint,5,5
2021-09-25,2021-09-25,adaptDA,1,1
2021-09-25,2021-09-25,adaptDiag,1,1
2021-09-25,2021-09-25,AdaptFit,2,2
2021-09-25,2021-09-25,AdaptFitOS,4,4
2021-09-25,2021-09-25,AdaptGauss,2,2
2021-09-25,2021-09-25,adaptiveGPCA,6,6
2021-09-25,2021-09-25,AdaptiveSparsity,5,5
2021-09-25,2021-09-25,adaptivetau,6,6
2021-09-25,2021-09-25,adaptMCMC,15,15
2021-09-25,2021-09-25,adaptMT,4,4
2021-09-25,2021-09-25,ADAPTS,4,4
2021-09-25,2021-09-25,adaptsmoFMRI,4,4
2021-09-25,2021-09-25,adaptTest,5,12
2021-09-25,2021-09-25,AdaSampling,4,4
2021-09-25,2021-09-25,ADCT,5,5
2021-09-25,2021-09-25,add2ggplot,6,6
2021-09-25,2021-09-25,addhaz,2,2
2021-09-25,2021-09-25,addhazard,7,8
2021-09-25,2021-09-25,addinsJoaoMelo,3,3
2021-09-25,2021-09-25,addinslist,13,13
2021-09-25,2021-09-25,addinsOutline,1,1
2021-09-25,2021-09-25,additive,1,2
2021-09-25,2021-09-25,additiveDEA,3,3
2021-09-25,2021-09-25,additivityTests,49,53
2021-09-25,2021-09-25,addreg,3,3
2021-09-25,2021-09-25,addScales,2,2
2021-09-25,2021-09-25,ADDT,4,4
2021-09-25,2021-09-25,ade4,479,1351
2021-09-25,2021-09-25,ade4TkGUI,29,31
2021-09-25,2021-09-25,adea,3,4
2021-09-25,2021-09-25,adeba,1,1
2021-09-25,2021-09-25,adegenet,90,140
2021-09-25,2021-09-25,adegraphics,72,85
2021-09-25,2021-09-25,adehabitatHR,26,27
2021-09-25,2021-09-25,adehabitatHS,6,6
2021-09-25,2021-09-25,adehabitatLT,46,52
2021-09-25,2021-09-25,adehabitatMA,45,52
2021-09-25,2021-09-25,adephylo,41,48
2021-09-25,2021-09-25,adepro,5,5
2021-09-25,2021-09-25,adept,4,4
2021-09-25,2021-09-25,adeptdata,1,1
2021-09-25,2021-09-25,AdequacyModel,5,5
2021-09-25,2021-09-25,adespatial,18,21
2021-09-25,2021-09-25,adfExplorer,9,9
2021-09-25,2021-09-25,ADGofTest,64,82
2021-09-25,2021-09-25,adheRenceRX,4,4
2021-09-25,2021-09-25,AdhereR,7,7
2021-09-25,2021-09-25,AdhereRViz,7,7
2021-09-25,2021-09-25,adhoc,4,5
2021-09-25,2021-09-25,adimpro,5,5
2021-09-25,2021-09-25,adiv,8,10
2021-09-25,2021-09-25,AdjBQR,6,6
2021-09-25,2021-09-25,adjclust,3,3
2021-09-25,2021-09-25,adjustedcranlogs,1,1
2021-09-25,2021-09-25,adklakedata,1,1
2021-09-25,2021-09-25,adlift,4,4
2021-09-25,2021-09-25,ADM3,1,1
2021-09-25,2021-09-25,admisc,35,47
2021-09-25,2021-09-25,AdMit,9,9
2021-09-25,2021-09-25,admix,1,2
2021-09-25,2021-09-25,admixr,5,5
2021-09-25,2021-09-25,admixturegraph,1,1
2021-09-25,2021-09-25,ADMM,7,7
2021-09-25,2021-09-25,admmDensestSubmatrix,6,6
2021-09-25,2021-09-25,ADMMnet,3,3
2021-09-25,2021-09-25,ADMMsigma,5,5
2021-09-25,2021-09-25,ADMUR,3,3
2021-09-25,2021-09-25,adnuts,1,1
2021-09-25,2021-09-25,adobeanalyticsr,3,3
2021-09-25,2021-09-25,adoption,11,13
2021-09-25,2021-09-25,adoptr,11,11
2021-09-25,2021-09-25,ADPclust,6,6
2021-09-25,2021-09-25,ADPF,5,5
2021-09-25,2021-09-25,adpss,4,4
2021-09-25,2021-09-25,ads,3,3
2021-09-25,2021-09-25,adsDataHubR,1,1
2021-09-25,2021-09-25,AdvancedBasketballStats,1,1
2021-09-25,2021-09-25,AdvBinomApps,4,4
2021-09-25,2021-09-25,advclust,7,7
2021-09-25,2021-09-25,AdvDif4,3,3
2021-09-25,2021-09-25,adventr,3,3
2021-09-25,2021-09-25,ADVICE,1,1
2021-09-25,2021-09-25,adwave,1,1
2021-09-25,2021-09-25,adwordsR,2,2
2021-09-25,2021-09-25,AEDForecasting,5,5
2021-09-25,2021-09-25,AEenrich,1,1
2021-09-25,2021-09-25,aemo,3,3
2021-09-25,2021-09-25,AEP,2,4
2021-09-25,2021-09-25,AER,370,565
2021-09-25,2021-09-25,AeRobiology,3,3
2021-09-25,2021-09-25,AF,6,7
2021-09-25,2021-09-25,afc,3,3
2021-09-25,2021-09-25,afCEC,3,3
2021-09-25,2021-09-25,afdx,1,1
2021-09-25,2021-09-25,afex,146,185
2021-09-25,2021-09-25,affinitymatrix,1,1
2021-09-25,2021-09-25,affluenceIndex,3,3
2021-09-25,2021-09-25,AFheritability,3,3
2021-09-25,2021-09-25,AFLPsim,1,1
2021-09-25,2021-09-25,AFM,2,2
2021-09-25,2021-09-25,afmToolkit,2,2
2021-09-25,2021-09-25,afpt,2,2
2021-09-25,2021-09-25,aftgee,4,4
2021-09-25,2021-09-25,afthd,1,1
2021-09-25,2021-09-25,agce,1,1
2021-09-25,2021-09-25,AGD,6,8
2021-09-25,2021-09-25,aGE,2,2
2021-09-25,2021-09-25,AggregateR,4,4
2021-09-25,2021-09-25,aggregation,8,10
2021-09-25,2021-09-25,AGHmatrix,8,8
2021-09-25,2021-09-25,aghq,2,2
2021-09-25,2021-09-25,aglm,1,1
2021-09-25,2021-09-25,agop,9,9
2021-09-25,2021-09-25,AGPRIS,3,4
2021-09-25,2021-09-25,AGread,4,4
2021-09-25,2021-09-25,agRee,4,4
2021-09-25,2021-09-25,AgreementInterval,4,4
2021-09-25,2021-09-25,agricolae,288,440
2021-09-25,2021-09-25,agricolaeplotr,5,6
2021-09-25,2021-09-25,agridat,16,18
2021-09-25,2021-09-25,agriTutorial,6,6
2021-09-25,2021-09-25,agriwater,5,5
2021-09-25,2021-09-25,agrmt,7,7
2021-09-25,2021-09-25,agroclim,2,2
2021-09-25,2021-09-25,AgroR,4,6
2021-09-25,2021-09-25,agrostab,3,3
2021-09-25,2021-09-25,AGSDest,2,2
2021-09-25,2021-09-25,agsemisc,3,3
2021-09-25,2021-09-25,agtboost,2,2
2021-09-25,2021-09-25,ahaz,10,10
2021-09-25,2021-09-25,AHM,4,4
2021-09-25,2021-09-25,AHMbook,5,6
2021-09-25,2021-09-25,ahMLE,1,1
2021-09-25,2021-09-25,ahnr,3,3
2021-09-25,2021-09-25,AhoCorasickTrie,4,4
2021-09-25,2021-09-25,ahp,2,2
2021-09-25,2021-09-25,AHPhybrid,6,6
2021-09-25,2021-09-25,ahpsurvey,8,8
2021-09-25,2021-09-25,ahptopsis2n,4,4
2021-09-25,2021-09-25,aibd,2,2
2021-09-25,2021-09-25,AICcmodavg,123,191
2021-09-25,2021-09-25,AID,14,18
2021-09-25,2021-09-25,aidar,5,5
2021-09-25,2021-09-25,aif360,2,3
2021-09-25,2021-09-25,AIG,3,3
2021-09-25,2021-09-25,AIM,1,1
2021-09-25,2021-09-25,aimPlot,3,3
2021-09-25,2021-09-25,aimsir17,4,5
2021-09-25,2021-09-25,AIPW,1,2
2021-09-25,2021-09-25,aire.zmvm,2,2
2021-09-25,2021-09-25,airGR,10,12
2021-09-25,2021-09-25,airGRdatassim,1,1
2021-09-25,2021-09-25,airGRteaching,4,4
2021-09-25,2021-09-25,aiRly,3,3
2021-09-25,2021-09-25,airportr,5,5
2021-09-25,2021-09-25,airports,66,78
2021-09-25,2021-09-25,airqualityES,3,3
2021-09-25,2021-09-25,airr,10,10
2021-09-25,2021-09-25,AirSensor,4,4
2021-09-25,2021-09-25,airt,1,1
2021-09-25,2021-09-25,aiRthermo,3,3
2021-09-25,2021-09-25,ajv,5,5
2021-09-25,2021-09-25,akc,2,3
2021-09-25,2021-09-25,Ake,1,1
2021-09-25,2021-09-25,akiFlagger,2,2
2021-09-25,2021-09-25,akima,144,168
2021-09-25,2021-09-25,akmbiclust,2,2
2021-09-25,2021-09-25,akmeans,6,6
2021-09-25,2021-09-25,akmedoids,3,3
2021-09-25,2021-09-25,ALA4R,4,4
2021-09-25,2021-09-25,alabama,47,55
2021-09-25,2021-09-25,alakazam,6,6
2021-09-25,2021-09-25,ALassoSurvIC,3,3
2021-09-25,2021-09-25,albatross,3,3
2021-09-25,2021-09-25,albopictus,6,6
2021-09-25,2021-09-25,ald,8,8
2021-09-25,2021-09-25,ALDqr,3,3
2021-09-25,2021-09-25,aldvmm,1,1
2021-09-25,2021-09-25,ALEPlot,12,12
2021-09-25,2021-09-25,aLFQ,8,11
2021-09-25,2021-09-25,alfr,4,4
2021-09-25,2021-09-25,alfred,8,8
2021-09-25,2021-09-25,algaeClassify,5,5
2021-09-25,2021-09-25,AlgDesign,245,314
2021-09-25,2021-09-25,AlgebraicHaploPackage,5,5
2021-09-25,2021-09-25,algo,3,3
2021-09-25,2021-09-25,algorithmia,3,3
2021-09-25,2021-09-25,algstat,1,1
2021-09-25,2021-09-25,aliases2entrez,2,2
2021-09-25,2021-09-25,alignfigR,4,4
2021-09-25,2021-09-25,AlignStat,1,1
2021-09-25,2021-09-25,alineR,1,1
2021-09-25,2021-09-25,ALKr,1,1
2021-09-25,2021-09-25,allan,2,2
2021-09-25,2021-09-25,allanvar,2,2
2021-09-25,2021-09-25,allcontributors,4,4
2021-09-25,2021-09-25,alleHap,4,4
2021-09-25,2021-09-25,allelematch,3,3
2021-09-25,2021-09-25,AlleleRetain,1,1
2021-09-25,2021-09-25,AlleleShift,3,3
2021-09-25,2021-09-25,allelic,2,2
2021-09-25,2021-09-25,allestimates,3,3
2021-09-25,2021-09-25,AllPossibleSpellings,3,3
2021-09-25,2021-09-25,alluvial,26,35
2021-09-25,2021-09-25,almanac,2,2
2021-09-25,2021-09-25,alookr,6,6
2021-09-25,2021-09-25,alpaca,25,25
2021-09-25,2021-09-25,alphabetr,3,3
2021-09-25,2021-09-25,alphahull,27,31
2021-09-25,2021-09-25,alphaOutlier,2,2
2021-09-25,2021-09-25,AlphaPart,9,9
2021-09-25,2021-09-25,alphashape3d,36,38
2021-09-25,2021-09-25,AlphaSimR,6,56
2021-09-25,2021-09-25,alphastable,3,3
2021-09-25,2021-09-25,AlphaVantageClient,8,8
2021-09-25,2021-09-25,alphavantager,236,323
2021-09-25,2021-09-25,alr3,1,1
2021-09-25,2021-09-25,alr4,103,150
2021-09-25,2021-09-25,ALS,3,3
2021-09-25,2021-09-25,ALSCPC,1,1
