file_date,date,package,n_unique,n_total
2021-12-17,2021-12-17,A3,33,50
2021-12-17,2021-12-17,aaSEA,12,19
2021-12-17,2021-12-17,AATtools,10,13
2021-12-17,2021-12-17,aba,9,10
2021-12-17,2021-12-17,ABACUS,9,16
2021-12-17,2021-12-17,abbreviate,3,47
2021-12-17,2021-12-17,abbyyR,9,18
2021-12-17,2021-12-17,abc,36,99
2021-12-17,2021-12-17,abc.data,33,106
2021-12-17,2021-12-17,ABC.RAP,12,21
2021-12-17,2021-12-17,abcADM,7,13
2021-12-17,2021-12-17,ABCanalysis,10,33
2021-12-17,2021-12-17,abcdeFBA,9,18
2021-12-17,2021-12-17,ABCoptim,10,36
2021-12-17,2021-12-17,ABCp2,10,18
2021-12-17,2021-12-17,abcrf,10,17
2021-12-17,2021-12-17,abcrlda,12,26
2021-12-17,2021-12-17,abctools,12,21
2021-12-17,2021-12-17,abd,33,52
2021-12-17,2021-12-17,abdiv,8,13
2021-12-17,2021-12-17,abe,8,42
2021-12-17,2021-12-17,abess,12,34
2021-12-17,2021-12-17,abf2,5,21
2021-12-17,2021-12-17,abglasso,6,16
2021-12-17,2021-12-17,ABHgenotypeR,9,18
2021-12-17,2021-12-17,abind,7316,11796
2021-12-17,2021-12-17,abjutils,12,22
2021-12-17,2021-12-17,abmR,1,6
2021-12-17,2021-12-17,abn,6,12
2021-12-17,2021-12-17,abnormality,12,18
2021-12-17,2021-12-17,abodOutlier,6,15
2021-12-17,2021-12-17,ABPS,10,17
2021-12-17,2021-12-17,AbsFilterGSEA,2,7
2021-12-17,2021-12-17,AbSim,4,8
2021-12-17,2021-12-17,abstr,7,21
2021-12-17,2021-12-17,abstractr,8,14
2021-12-17,2021-12-17,abtest,12,22
2021-12-17,2021-12-17,abundant,2,7
2021-12-17,2021-12-17,Ac3net,6,14
2021-12-17,2021-12-17,ACA,8,21
2021-12-17,2021-12-17,academictwitteR,27,47
2021-12-17,2021-12-17,acc,8,19
2021-12-17,2021-12-17,accelerometry,15,26
2021-12-17,2021-12-17,accelmissing,10,17
2021-12-17,2021-12-17,accept,10,22
2021-12-17,2021-12-17,AcceptanceSampling,13,34
2021-12-17,2021-12-17,ACCLMA,3,8
2021-12-17,2021-12-17,accrual,6,14
2021-12-17,2021-12-17,accrued,5,11
2021-12-17,2021-12-17,accSDA,8,19
2021-12-17,2021-12-17,accucor,6,15
2021-12-17,2021-12-17,ACD,9,26
2021-12-17,2021-12-17,ACDm,6,14
2021-12-17,2021-12-17,ace2fastq,9,14
2021-12-17,2021-12-17,acebayes,13,22
2021-12-17,2021-12-17,aceEditor,4,9
2021-12-17,2021-12-17,acepack,160,243
2021-12-17,2021-12-17,ACEsearch,5,10
2021-12-17,2021-12-17,ACEt,8,19
2021-12-17,2021-12-17,acfMPeriod,6,11
2021-12-17,2021-12-17,acid,6,421
2021-12-17,2021-12-17,acled.api,7,15
2021-12-17,2021-12-17,acm4r,3,9
2021-12-17,2021-12-17,ACMEeqtl,1,1
2021-12-17,2021-12-17,acmeR,11,22
2021-12-17,2021-12-17,ACNE,7,19
2021-12-17,2021-12-17,acnr,5,13
2021-12-17,2021-12-17,acopula,9,18
2021-12-17,2021-12-17,AcousticNDLCodeR,8,17
2021-12-17,2021-12-17,acp,5,18
2021-12-17,2021-12-17,aCRM,7,16
2021-12-17,2021-12-17,acroname,3,8
2021-12-17,2021-12-17,AcrossTic,6,15
2021-12-17,2021-12-17,acrt,6,16
2021-12-17,2021-12-17,acs,80,103
2021-12-17,2021-12-17,ACSNMineR,3,8
2021-12-17,2021-12-17,acss,12,34
2021-12-17,2021-12-17,acss.data,18,41
2021-12-17,2021-12-17,ACSWR,8,20
2021-12-17,2021-12-17,act,6,14
2021-12-17,2021-12-17,ACTCD,7,16
2021-12-17,2021-12-17,ActCR,4,9
2021-12-17,2021-12-17,actel,8,14
2021-12-17,2021-12-17,ActFrag,7,14
2021-12-17,2021-12-17,Actigraphy,3,7
2021-12-17,2021-12-17,activatr,4,7
2021-12-17,2021-12-17,ActiveDriver,6,15
2021-12-17,2021-12-17,ActiveDriverWGS,9,20
2021-12-17,2021-12-17,activegp,6,20
2021-12-17,2021-12-17,ActivePathways,17,36
2021-12-17,2021-12-17,activity,14,23
2021-12-17,2021-12-17,activityCounts,7,15
2021-12-17,2021-12-17,activityGCMM,4,12
2021-12-17,2021-12-17,ActivityIndex,3,8
2021-12-17,2021-12-17,activPAL,8,14
2021-12-17,2021-12-17,activpalProcessing,4,10
2021-12-17,2021-12-17,actogrammr,12,25
2021-12-17,2021-12-17,actuar,111,165
2021-12-17,2021-12-17,actuaryr,11,21
2021-12-17,2021-12-17,ActuDistns,1,1
2021-12-17,2021-12-17,AcuityView,10,18
2021-12-17,2021-12-17,acumos,4,51
2021-12-17,2021-12-17,ada,395,618
2021-12-17,2021-12-17,adabag,122,164
2021-12-17,2021-12-17,ADaCGH,2,2
2021-12-17,2021-12-17,adagio,30,56
2021-12-17,2021-12-17,adamethods,17,28
2021-12-17,2021-12-17,AdapEnetClass,6,14
2021-12-17,2021-12-17,adapr,2,7
2021-12-17,2021-12-17,AdapSamp,7,15
2021-12-17,2021-12-17,adapt4pv,3,11
2021-12-17,2021-12-17,adaptalint,6,11
2021-12-17,2021-12-17,adaptDiag,3,11
2021-12-17,2021-12-17,AdaptFit,4,9
2021-12-17,2021-12-17,AdaptFitOS,9,17
2021-12-17,2021-12-17,AdaptGauss,12,19
