file_date,date,package,n_unique,n_total
2021-11-02,2021-11-02,A3,61,89
2021-11-02,2021-11-02,aaSEA,28,38
2021-11-02,2021-11-02,AATtools,26,35
2021-11-02,2021-11-02,ABACUS,31,43
2021-11-02,2021-11-02,abbyyR,33,45
2021-11-02,2021-11-02,abc,56,77
2021-11-02,2021-11-02,abc.data,57,80
2021-11-02,2021-11-02,ABC.RAP,29,44
2021-11-02,2021-11-02,abcADM,26,36
2021-11-02,2021-11-02,ABCanalysis,30,57
2021-11-02,2021-11-02,abcdeFBA,28,41
2021-11-02,2021-11-02,ABCoptim,35,62
2021-11-02,2021-11-02,ABCp2,29,44
2021-11-02,2021-11-02,abcrf,29,43
2021-11-02,2021-11-02,abcrlda,23,41
2021-11-02,2021-11-02,abctools,27,39
2021-11-02,2021-11-02,abd,111,151
2021-11-02,2021-11-02,abdiv,26,38
2021-11-02,2021-11-02,abe,27,61
2021-11-02,2021-11-02,abemus,2,2
2021-11-02,2021-11-02,abess,28,42
2021-11-02,2021-11-02,abf2,27,46
2021-11-02,2021-11-02,abglasso,28,44
2021-11-02,2021-11-02,ABHgenotypeR,27,42
2021-11-02,2021-11-02,abind,9581,15137
2021-11-02,2021-11-02,aBioMarVsuit,1,1
2021-11-02,2021-11-02,abjutils,31,43
2021-11-02,2021-11-02,abmR,29,46
2021-11-02,2021-11-02,abn,49,61
2021-11-02,2021-11-02,abnormality,24,34
2021-11-02,2021-11-02,abodOutlier,25,38
2021-11-02,2021-11-02,ABPS,26,41
2021-11-02,2021-11-02,AbsFilterGSEA,1,6
2021-11-02,2021-11-02,AbSim,3,7
2021-11-02,2021-11-02,abstr,27,43
2021-11-02,2021-11-02,abstractr,27,37
2021-11-02,2021-11-02,abtest,44,60
2021-11-02,2021-11-02,abundant,2,7
2021-11-02,2021-11-02,Ac3net,25,37
2021-11-02,2021-11-02,ACA,28,48
2021-11-02,2021-11-02,academictwitteR,47,68
2021-11-02,2021-11-02,acc,26,38
2021-11-02,2021-11-02,accelerometry,38,49
2021-11-02,2021-11-02,accelmissing,26,37
2021-11-02,2021-11-02,accept,26,40
2021-11-02,2021-11-02,AcceptanceSampling,50,77
2021-11-02,2021-11-02,ACCLMA,1,6
2021-11-02,2021-11-02,accrual,26,38
2021-11-02,2021-11-02,accrued,3,8
2021-11-02,2021-11-02,accSDA,25,37
2021-11-02,2021-11-02,accucor,23,33
2021-11-02,2021-11-02,accuracy,1,1
2021-11-02,2021-11-02,ACD,30,50
2021-11-02,2021-11-02,ACDm,26,40
2021-11-02,2021-11-02,ace2fastq,27,36
2021-11-02,2021-11-02,acebayes,26,39
2021-11-02,2021-11-02,aceEditor,22,31
2021-11-02,2021-11-02,acepack,214,293
2021-11-02,2021-11-02,acer,2,2
2021-11-02,2021-11-02,ACEsearch,24,35
2021-11-02,2021-11-02,ACEt,28,44
2021-11-02,2021-11-02,acfMPeriod,24,34
2021-11-02,2021-11-02,acid,34,105
2021-11-02,2021-11-02,acled.api,26,38
2021-11-02,2021-11-02,acm4r,1,6
2021-11-02,2021-11-02,acmeR,27,39
2021-11-02,2021-11-02,ACNE,30,46
2021-11-02,2021-11-02,acnr,31,43
2021-11-02,2021-11-02,acopula,26,37
2021-11-02,2021-11-02,AcousticNDLCodeR,27,41
2021-11-02,2021-11-02,acp,32,44
2021-11-02,2021-11-02,aCRM,25,38
2021-11-02,2021-11-02,acroname,22,31
2021-11-02,2021-11-02,AcrossTic,29,43
2021-11-02,2021-11-02,acrt,28,40
2021-11-02,2021-11-02,acs,75,94
2021-11-02,2021-11-02,ACSNMineR,3,8
2021-11-02,2021-11-02,acss,35,50
2021-11-02,2021-11-02,acss.data,37,56
2021-11-02,2021-11-02,ACSWR,31,44
2021-11-02,2021-11-02,act,27,39
2021-11-02,2021-11-02,ACTCD,32,44
2021-11-02,2021-11-02,ActCR,26,37
2021-11-02,2021-11-02,actel,27,37
2021-11-02,2021-11-02,ActFrag,26,37
2021-11-02,2021-11-02,Actigraphy,2,6
2021-11-02,2021-11-02,ActisoftR,1,1
2021-11-02,2021-11-02,activatr,27,33
2021-11-02,2021-11-02,ActiveDriver,26,40
2021-11-02,2021-11-02,ActiveDriverWGS,23,28
2021-11-02,2021-11-02,activegp,24,33
2021-11-02,2021-11-02,ActivePathways,4,8
2021-11-02,2021-11-02,activity,36,49
2021-11-02,2021-11-02,activityCounts,27,36
2021-11-02,2021-11-02,activityGCMM,25,38
2021-11-02,2021-11-02,ActivityIndex,26,37
2021-11-02,2021-11-02,activPAL,27,36
2021-11-02,2021-11-02,activpalProcessing,3,8
2021-11-02,2021-11-02,actogrammr,24,36
2021-11-02,2021-11-02,actuar,167,241
2021-11-02,2021-11-02,actuaryr,31,42
2021-11-02,2021-11-02,AcuityView,30,44
2021-11-02,2021-11-02,acumos,24,66
2021-11-02,2021-11-02,ada,360,427
2021-11-02,2021-11-02,adabag,182,238
2021-11-02,2021-11-02,adagio,57,78
2021-11-02,2021-11-02,adamethods,44,55
2021-11-02,2021-11-02,AdapEnetClass,28,42
2021-11-02,2021-11-02,adapr,4,9
2021-11-02,2021-11-02,AdapSamp,26,39
2021-11-02,2021-11-02,adapt,4,4
2021-11-02,2021-11-02,adapt4pv,30,42
2021-11-02,2021-11-02,adaptalint,29,38
2021-11-02,2021-11-02,adaptDiag,23,35
2021-11-02,2021-11-02,AdaptFit,3,8
2021-11-02,2021-11-02,AdaptFitOS,28,41
2021-11-02,2021-11-02,AdaptGauss,31,44
2021-11-02,2021-11-02,adaptiveGPCA,31,42
2021-11-02,2021-11-02,AdaptiveSparsity,28,39
2021-11-02,2021-11-02,adaptivetau,30,48
2021-11-02,2021-11-02,adaptMCMC,31,44
2021-11-02,2021-11-02,adaptMT,26,35
2021-11-02,2021-11-02,ADAPTS,30,46
2021-11-02,2021-11-02,adaptsmoFMRI,26,38
2021-11-02,2021-11-02,adaptTest,26,38
2021-11-02,2021-11-02,AdaSampling,30,41
2021-11-02,2021-11-02,ADCT,31,44
2021-11-02,2021-11-02,add2ggplot,28,37
2021-11-02,2021-11-02,addhaz,26,37
2021-11-02,2021-11-02,addhazard,28,52
2021-11-02,2021-11-02,addinsJoaoMelo,25,31
2021-11-02,2021-11-02,addinslist,38,51
2021-11-02,2021-11-02,addinsOutline,27,36
2021-11-02,2021-11-02,additive,30,45
2021-11-02,2021-11-02,additiveDEA,24,36
2021-11-02,2021-11-02,additivityTests,97,142
2021-11-02,2021-11-02,addreg,28,40
2021-11-02,2021-11-02,addScales,25,31
2021-11-02,2021-11-02,ADDT,29,42
2021-11-02,2021-11-02,ade4,1288,2416
2021-11-02,2021-11-02,ade4TkGUI,87,110
2021-11-02,2021-11-02,adea,24,36
2021-11-02,2021-11-02,adeba,2,6
2021-11-02,2021-11-02,adegenet,367,625
2021-11-02,2021-11-02,adegraphics,168,219
2021-11-02,2021-11-02,adehabitatHR,127,180
2021-11-02,2021-11-02,adehabitatHS,52,89
2021-11-02,2021-11-02,adehabitatLT,164,219
2021-11-02,2021-11-02,adehabitatMA,229,319
2021-11-02,2021-11-02,adephylo,127,157
2021-11-02,2021-11-02,adepro,29,45
2021-11-02,2021-11-02,adept,28,39
2021-11-02,2021-11-02,adeptdata,28,39
2021-11-02,2021-11-02,AdequacyModel,29,50
2021-11-02,2021-11-02,adespatial,124,155
2021-11-02,2021-11-02,adfExplorer,35,52
2021-11-02,2021-11-02,ADGofTest,179,247
2021-11-02,2021-11-02,adheRenceRX,27,36
2021-11-02,2021-11-02,AdhereR,38,56
2021-11-02,2021-11-02,AdhereRViz,30,44
2021-11-02,2021-11-02,adhoc,27,39
2021-11-02,2021-11-02,adimpro,36,55
2021-11-02,2021-11-02,adiv,38,54
2021-11-02,2021-11-02,AdjBQR,26,40
2021-11-02,2021-11-02,adjclust,29,41
2021-11-02,2021-11-02,adjustedcranlogs,28,40
2021-11-02,2021-11-02,adklakedata,26,35
2021-11-02,2021-11-02,adlift,37,50
2021-11-02,2021-11-02,admisc,175,250
2021-11-02,2021-11-02,AdMit,32,50
2021-11-02,2021-11-02,admix,25,36
2021-11-02,2021-11-02,admixr,24,30
2021-11-02,2021-11-02,admixturegraph,2,7
2021-11-02,2021-11-02,ADMM,29,46
2021-11-02,2021-11-02,admmDensestSubmatrix,25,34
2021-11-02,2021-11-02,ADMMnet,26,41
2021-11-02,2021-11-02,ADMMsigma,31,41
2021-11-02,2021-11-02,ADMUR,31,39
2021-11-02,2021-11-02,adnuts,29,40
2021-11-02,2021-11-02,adobeanalyticsr,29,38
2021-11-02,2021-11-02,adoption,5,12
2021-11-02,2021-11-02,adoptr,24,38
2021-11-02,2021-11-02,ADP,24,43
2021-11-02,2021-11-02,ADPclust,29,42
2021-11-02,2021-11-02,ADPF,26,45
2021-11-02,2021-11-02,adpss,25,34
2021-11-02,2021-11-02,ads,34,47
2021-11-02,2021-11-02,adsDataHubR,24,33
2021-11-02,2021-11-02,ADtools,2,4
2021-11-02,2021-11-02,AdvancedBasketballStats,26,37
2021-11-02,2021-11-02,AdvBinomApps,26,40
2021-11-02,2021-11-02,advclust,31,53
2021-11-02,2021-11-02,AdvDif4,25,45
2021-11-02,2021-11-02,adventr,26,32
2021-11-02,2021-11-02,ADVICE,27,44
2021-11-02,2021-11-02,adwave,28,39
2021-11-02,2021-11-02,adwordsR,26,35
2021-11-02,2021-11-02,AEDForecasting,29,42
2021-11-02,2021-11-02,AEenrich,22,37
2021-11-02,2021-11-02,aemo,27,38
2021-11-02,2021-11-02,AEP,29,45
2021-11-02,2021-11-02,AER,841,1378
2021-11-02,2021-11-02,AeRobiology,32,52
