file_date,date,package,n_unique,n_total
2021-10-05,2021-10-05,A3,38,58
2021-10-05,2021-10-05,aaSEA,19,30
2021-10-05,2021-10-05,AATtools,18,25
2021-10-05,2021-10-05,ABACUS,18,29
2021-10-05,2021-10-05,abbyyR,22,35
2021-10-05,2021-10-05,abc,45,107
2021-10-05,2021-10-05,abc.data,47,107
2021-10-05,2021-10-05,ABC.RAP,17,31
2021-10-05,2021-10-05,abcADM,17,28
2021-10-05,2021-10-05,ABCanalysis,25,53
2021-10-05,2021-10-05,abcdeFBA,17,31
2021-10-05,2021-10-05,ABCoptim,22,46
2021-10-05,2021-10-05,ABCp2,21,35
2021-10-05,2021-10-05,abcrf,20,35
2021-10-05,2021-10-05,abcrlda,18,36
2021-10-05,2021-10-05,abctools,21,34
2021-10-05,2021-10-05,abd,103,146
2021-10-05,2021-10-05,abdiv,18,29
2021-10-05,2021-10-05,abe,22,57
2021-10-05,2021-10-05,abess,16,30
2021-10-05,2021-10-05,abf2,19,39
2021-10-05,2021-10-05,abglasso,16,31
2021-10-05,2021-10-05,ABHgenotypeR,20,34
2021-10-05,2021-10-05,abind,9310,14447
2021-10-05,2021-10-05,aBioMarVsuit,1,1
2021-10-05,2021-10-05,abjutils,23,42
2021-10-05,2021-10-05,abmR,17,39
2021-10-05,2021-10-05,abn,17,27
2021-10-05,2021-10-05,abnormality,20,31
2021-10-05,2021-10-05,abodOutlier,20,34
2021-10-05,2021-10-05,ABPS,21,35
2021-10-05,2021-10-05,AbsFilterGSEA,2,7
2021-10-05,2021-10-05,AbSim,3,7
2021-10-05,2021-10-05,abstr,15,24
2021-10-05,2021-10-05,abstractr,18,30
2021-10-05,2021-10-05,abtest,24,37
2021-10-05,2021-10-05,abundant,1,6
2021-10-05,2021-10-05,Ac3net,17,28
2021-10-05,2021-10-05,ACA,21,40
2021-10-05,2021-10-05,academictwitteR,31,53
2021-10-05,2021-10-05,acc,20,34
2021-10-05,2021-10-05,accelerometry,30,44
2021-10-05,2021-10-05,accelmissing,22,35
2021-10-05,2021-10-05,accept,18,33
2021-10-05,2021-10-05,AcceptanceSampling,25,44
2021-10-05,2021-10-05,ACCLMA,2,7
2021-10-05,2021-10-05,accrual,19,33
2021-10-05,2021-10-05,accrued,3,8
2021-10-05,2021-10-05,accSDA,20,34
2021-10-05,2021-10-05,accucor,16,26
2021-10-05,2021-10-05,ACD,21,42
2021-10-05,2021-10-05,ACDm,17,31
2021-10-05,2021-10-05,Ace,1,1
2021-10-05,2021-10-05,ace2fastq,17,28
2021-10-05,2021-10-05,acebayes,29,47
2021-10-05,2021-10-05,aceEditor,16,26
2021-10-05,2021-10-05,acepack,296,411
2021-10-05,2021-10-05,ACEsearch,15,25
2021-10-05,2021-10-05,ACEt,21,37
2021-10-05,2021-10-05,acfMPeriod,16,27
2021-10-05,2021-10-05,acid,21,46
2021-10-05,2021-10-05,acled.api,18,37
2021-10-05,2021-10-05,acm4r,1,6
2021-10-05,2021-10-05,ACMEeqtl,2,2
2021-10-05,2021-10-05,acmeR,16,30
2021-10-05,2021-10-05,ACNE,18,35
2021-10-05,2021-10-05,acnr,19,33
2021-10-05,2021-10-05,acopula,21,34
2021-10-05,2021-10-05,AcousticNDLCodeR,19,32
2021-10-05,2021-10-05,acp,23,38
2021-10-05,2021-10-05,aCRM,17,31
2021-10-05,2021-10-05,acroname,16,26
2021-10-05,2021-10-05,AcrossTic,17,31
2021-10-05,2021-10-05,acrt,19,33
2021-10-05,2021-10-05,acs,82,112
2021-10-05,2021-10-05,ACSNMineR,19,33
