file_date,date,package,n_unique,n_total
2022-01-30,2022-01-30,A3,16,30
2022-01-30,2022-01-30,aaSEA,7,13
2022-01-30,2022-01-30,AATtools,7,10
2022-01-30,2022-01-30,aba,7,17
2022-01-30,2022-01-30,ABACUS,6,12
2022-01-30,2022-01-30,abbreviate,8,53
2022-01-30,2022-01-30,abbyyR,10,19
2022-01-30,2022-01-30,abc,15,75
2022-01-30,2022-01-30,abc.data,15,81
2022-01-30,2022-01-30,ABC.RAP,6,15
2022-01-30,2022-01-30,abcADM,6,11
2022-01-30,2022-01-30,ABCanalysis,6,29
2022-01-30,2022-01-30,abcdeFBA,6,14
2022-01-30,2022-01-30,ABCoptim,7,31
2022-01-30,2022-01-30,ABCp2,7,15
2022-01-30,2022-01-30,abcrf,9,21
2022-01-30,2022-01-30,abcrlda,7,20
2022-01-30,2022-01-30,abctools,11,18
2022-01-30,2022-01-30,abd,28,43
2022-01-30,2022-01-30,abdiv,8,13
2022-01-30,2022-01-30,abe,9,41
2022-01-30,2022-01-30,abess,6,14
2022-01-30,2022-01-30,abf2,6,20
2022-01-30,2022-01-30,abglasso,7,17
2022-01-30,2022-01-30,ABHgenotypeR,11,20
2022-01-30,2022-01-30,abind,4143,6658
2022-01-30,2022-01-30,abjutils,11,25
2022-01-30,2022-01-30,abmR,1,6
2022-01-30,2022-01-30,abn,14,27
2022-01-30,2022-01-30,abnormality,7,12
2022-01-30,2022-01-30,abodOutlier,9,19
2022-01-30,2022-01-30,ABPS,7,14
2022-01-30,2022-01-30,AbsFilterGSEA,1,6
2022-01-30,2022-01-30,AbSim,2,6
2022-01-30,2022-01-30,abstr,12,19
2022-01-30,2022-01-30,abstractr,6,11
2022-01-30,2022-01-30,abtest,12,27
2022-01-30,2022-01-30,abundant,10,32
2022-01-30,2022-01-30,Ac3net,8,13
2022-01-30,2022-01-30,ACA,7,20
2022-01-30,2022-01-30,academictwitteR,18,30
2022-01-30,2022-01-30,acc,9,18
2022-01-30,2022-01-30,acca,7,29
2022-01-30,2022-01-30,accelerometry,10,19
2022-01-30,2022-01-30,accelmissing,9,16
2022-01-30,2022-01-30,accept,9,19
2022-01-30,2022-01-30,AcceptanceSampling,15,37
2022-01-30,2022-01-30,ACCLMA,1,6
2022-01-30,2022-01-30,accrual,6,14
2022-01-30,2022-01-30,accrued,1,6
2022-01-30,2022-01-30,accSDA,7,16
2022-01-30,2022-01-30,accucor,8,16
2022-01-30,2022-01-30,ACD,7,21
2022-01-30,2022-01-30,ACDC,9,17
2022-01-30,2022-01-30,ACDm,8,16
2022-01-30,2022-01-30,ace2fastq,7,13
2022-01-30,2022-01-30,acebayes,9,19
2022-01-30,2022-01-30,aceEditor,5,10
2022-01-30,2022-01-30,acepack,75,102
2022-01-30,2022-01-30,ACEsearch,5,10
2022-01-30,2022-01-30,ACEt,7,17
2022-01-30,2022-01-30,acfMPeriod,6,11
2022-01-30,2022-01-30,acid,10,77
2022-01-30,2022-01-30,acled.api,5,13
2022-01-30,2022-01-30,acm4r,2,7
2022-01-30,2022-01-30,acmeR,9,18
2022-01-30,2022-01-30,ACNE,5,16
2022-01-30,2022-01-30,acnr,5,13
2022-01-30,2022-01-30,acopula,8,15
2022-01-30,2022-01-30,AcousticNDLCodeR,6,13
2022-01-30,2022-01-30,acp,6,14
2022-01-30,2022-01-30,aCRM,5,13
2022-01-30,2022-01-30,acroname,6,11
2022-01-30,2022-01-30,AcrossTic,5,13
2022-01-30,2022-01-30,acrt,5,13
2022-01-30,2022-01-30,acs,28,37
2022-01-30,2022-01-30,ACSNMineR,1,6
2022-01-30,2022-01-30,acss,9,17
